time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,0000;0,0000
2,780;0,0000;0,0000
2,900;0,0000;0,0000
3,000;0,0000;0,0000
3,120;0,0000;0,0000
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,0000;0,0000
3,800;0,0000;0,0000
3,920;0,0000;0,0000
4,040;0,1415;0,2514
4,160;0,2829;0,5320
4,280;0,2829;0,5312
4,380;0,2829;0,5286
4,500;0,2829;0,5263
4,620;0,1415;0,2701
4,740;0,0000;0,0000
4,860;0,0000;0,0000
4,980;0,0000;0,0000
5,100;0,0000;0,0000
5,200;0,0000;0,0000
5,320;0,2829;0,5331
5,440;0,4244;0,7650
5,560;0,4244;0,7650
5,680;0,4244;0,7209
5,800;0,5659;0,9657
5,920;0,2829;0,4302
6,020;0,2829;0,4666
6,140;0,1415;0,2444
6,260;0,2829;0,5257
6,380;0,2829;0,5250
6,500;0,1415;0,2805
6,620;0,1415;0,2798
6,740;0,0000;0,0000
6,840;0,1415;0,2462
6,960;0,1415;0,2462
7,080;0,1415;0,2462
7,200;0,2829;0,5138
7,320;0,2829;0,5153
7,440;0,2829;0,5150
7,560;0,2829;0,5356
7,680;0,1415;0,2664
7,800;0,1415;0,2664
7,920;0,1415;0,2663
8,020;0,1415;0,2645
8,140;0,0000;0,0000
8,260;0,0000;0,0000
8,380;0,1415;0,1967
8,500;0,1415;0,1967
8,620;0,1415;0,1970
8,740;0,2829;0,4379
8,840;0,2829;0,4469
8,960;0,2829;0,4491
9,080;0,2829;0,5371
9,200;0,4244;0,7813
9,320;0,4244;0,8026
9,440;0,2829;0,5616
9,560;0,1415;0,2396
9,660;0,2829;0,5615
9,780;0,2829;0,5508
9,900;0,2829;0,5515
10,020;0,2829;0,5516
10,140;0,1415;0,2292
10,260;0,1415;0,2284
10,360;0,1415;0,2295
10,480;0,1415;0,2450
10,600;0,1415;0,2447
10,720;0,1415;0,2451
10,840;0,1415;0,2452
10,960;0,1415;0,2451
11,080;0,0000;0,0000
11,180;0,0000;0,0000
11,300;0,0000;0,0000
11,420;0,0000;0,0000
11,540;0,0000;0,0000
11,660;0,0000;0,0000
11,780;0,1415;0,2318
11,900;0,1415;0,2316
12,000;0,1415;0,2319
12,120;0,1415;0,2319
12,240;0,1415;0,2319
12,360;0,2829;0,4853
12,480;0,1415;0,2532
12,600;0,2829;0,4835
12,720;0,2829;0,4814
12,820;0,2829;0,4831
12,940;0,1415;0,2302
13,060;0,1415;0,2295
13,180;0,1415;0,2302
13,300;0,0000;0,0000
13,420;0,0000;0,0000
13,540;0,1415;0,2304
13,640;0,1415;0,2301
13,760;0,2829;0,4869
13,880;0,2829;0,4865
14,000;0,4244;0,6490
14,120;0,5659;0,8361
14,240;0,4244;0,5996
14,340;0,2829;0,3669
14,460;0,4244;0,6147
14,580;0,4244;0,6362
14,700;0,4244;0,6311
14,820;0,2829;0,2926
14,940;0,2829;0,3217
15,060;0,1415;0,1929
15,160;0,2829;0,4769
15,280;0,1415;0,2585
15,400;0,2829;0,5488
15,520;0,2829;0,5490
15,640;0,2829;0,5449
15,760;0,2829;0,4842
15,880;0,2829;0,4551
15,980;0,2829;0,4545
16,100;0,4244;0,7260
16,200;0,5659;0,9729
16,320;0,7074;1,1870
16,420;0,7074;1,1703
16,520;0,4244;0,6341
16,640;0,4244;0,6468
16,740;0,2829;0,3741
16,840;0,1415;0,2262
16,940;0,0000;0,0000
17,060;0,0000;0,0000
17,160;0,0000;0,0000
17,260;0,0000;0,0000
17,380;0,0000;0,0000
17,480;0,0000;0,0000
17,580;0,0000;0,0000
17,680;0,0000;0,0000
17,800;0,1415;0,2017
17,900;0,1415;0,2016
18,000;0,1415;0,2017
18,120;0,1415;0,2017
18,220;0,1415;0,2017
18,320;0,1415;0,2016
18,420;0,1415;0,2017
18,540;0,1415;0,2016
18,640;0,0000;0,0000
18,740;0,0000;0,0000
18,860;0,2829;0,4055
18,960;0,2829;0,4051
19,060;0,4244;0,6639
19,160;0,4244;0,5584
19,280;0,4244;0,5790
19,380;0,4244;0,5962
19,480;0,5659;0,7240
19,600;0,2829;0,2665
19,700;0,2829;0,3103
19,800;0,2829;0,3670
19,900;0,2829;0,4171
20,020;0,1415;0,2072
20,120;0,1415;0,2067
20,220;0,1415;0,2070
20,340;0,0000;0,0000
20,440;0,1415;0,2378
20,540;0,1415;0,2379
20,660;0,2829;0,5448
20,760;0,2829;0,5447
20,860;0,2829;0,5445
20,960;0,4244;0,8034
21,080;0,2829;0,4954
21,180;0,2829;0,4422
21,280;0,4244;0,6893
21,400;0,4244;0,6898
21,500;0,2829;0,4265
21,600;0,2829;0,4269
21,700;0,4244;0,6625
21,820;0,4244;0,6671
21,920;0,2829;0,4406
22,020;0,2829;0,5344
22,140;0,4244;0,7302
22,240;0,4244;0,7295
22,340;0,2829;0,4787
22,440;0,4244;0,7508
22,560;0,2829;0,4505
22,660;0,2829;0,4599
22,760;0,2829;0,4697
22,880;0,2829;0,4784
22,980;0,2829;0,5772
23,080;0,1415;0,2889
23,180;0,1415;0,2950
23,300;0,1415;0,2942
23,400;0,2829;0,5309
23,500;0,1415;0,2362
23,620;0,1415;0,2361
23,720;0,1415;0,2361
23,820;0,1415;0,2365
23,920;0,1415;0,2365
24,040;0,1415;0,2463
24,140;0,2829;0,4972
24,240;0,2829;0,4967
24,360;0,2829;0,4974
24,460;0,2829;0,4971
24,560;0,4244;0,6789
24,680;0,2829;0,4329
24,780;0,1415;0,1816
24,880;0,1415;0,1815
24,980;0,2829;0,4681
25,100;0,2829;0,4709
25,200;0,2829;0,4710
25,300;0,2829;0,4709
25,420;0,1415;0,2887
25,520;0,0000;0,0000
25,620;0,1415;0,2462
25,720;0,1415;0,2467
25,840;0,2829;0,4233
25,940;0,2829;0,4218
26,040;0,2829;0,4238
26,160;0,2829;0,4234
26,260;0,2829;0,4254
26,360;0,4244;0,6749
26,460;0,4244;0,6574
26,580;0,4244;0,5143
26,680;0,2829;0,3634
26,780;0,5659;0,8363
26,900;0,4244;0,6487
27,000;0,4244;0,6834
