time;agentId;exitId
4,6000;67;Exit_Main
4,6200;36;Exit_Main
5,8000;35;Exit_Main
5,8800;30;Exit_Main
6,0600;63;Exit_Main
6,4000;33;Exit_Main
6,7200;31;Exit_Main
7,4400;65;Exit_Main
7,6400;32;Exit_Main
8,0800;68;Exit_Main
9,0600;64;Exit_Main
9,3400;24;Exit_Main
9,4600;25;Exit_Main
9,7200;26;Exit_Main
10,0200;59;Exit_Main
10,3600;60;Exit_Main
11,0200;29;Exit_Main
12,4400;56;Exit_Main
12,8600;28;Exit_Main
13,2400;61;Exit_Main
14,1600;19;Exit_Main
14,2400;57;Exit_Main
14,7400;58;Exit_Main
14,9400;27;Exit_Main
15,2000;21;Exit_Main
15,7200;17;Exit_Main
15,8200;51;Exit_Main
16,4800;22;Exit_Main
16,4800;53;Exit_Main
16,6400;16;Exit_Main
16,7800;54;Exit_Main
16,9000;49;Exit_Main
18,5600;66;Exit_Main
19,5000;34;Exit_Main
19,5800;62;Exit_Main
19,9000;48;Exit_Main
20,3000;20;Exit_Main
21,0400;23;Exit_Main
21,1600;44;Exit_Main
21,4400;12;Exit_Main
21,8400;47;Exit_Main
21,9600;52;Exit_Main
22,2400;55;Exit_Main
22,5200;9;Exit_Main
22,9200;15;Exit_Main
22,9800;14;Exit_Main
23,4400;7;Exit_Main
23,9800;10;Exit_Main
24,6600;45;Exit_Main
24,6800;46;Exit_Main
25,3400;18;Exit_Main
25,4400;4;Exit_Main
26,1800;11;Exit_Main
26,6400;50;Exit_Main
26,8800;41;Exit_Main
27,1000;8;Exit_Main
27,2800;39;Exit_Main
27,5000;42;Exit_Main
28,9400;38;Exit_Main
29,0200;40;Exit_Main
29,7200;13;Exit_Main
30,4400;6;Exit_Main
33,8800;5;Exit_Main
37,5600;3;Exit_Main
41,8200;1;Exit_Main
45,2600;37;Exit_Main
50,8400;43;Exit_Main
