time;grid_x;grid_z;density
4,040;0;-6;1,0000
4,040;7;-1;1,0000
4,040;7;-3;1,0000
4,040;7;-4;1,0000
4,040;8;1;1,0000
4,040;9;-1;1,0000
4,040;7;-2;1,0000
4,040;15;-5;1,0000
4,040;16;-1;1,0000
4,040;14;-1;1,0000
4,040;13;-4;1,0000
4,040;18;-1;1,0000
4,040;14;-2;1,0000
6,060;-19;3;1,0000
6,060;-18;0;2,0000
6,060;-17;0;1,0000
6,060;-14;0;1,0000
6,060;-12;1;1,0000
6,060;-11;-1;2,0000
6,060;-12;-1;2,0000
6,060;-6;0;1,0000
6,060;-8;0;1,0000
6,060;-11;0;1,0000
6,060;-4;-1;1,0000
6,060;-6;2;1,0000
6,060;-5;-1;1,0000
6,060;-1;0;1,0000
6,060;-2;0;1,0000
6,060;2;0;2,0000
6,060;-1;5;1,0000
6,060;8;0;2,0000
6,060;1;1;1,0000
6,060;3;-1;1,0000
6,060;5;0;1,0000
6,060;-1;3;1,0000
6,060;14;1;1,0000
6,060;13;0;2,0000
6,060;9;-1;2,0000
6,060;11;-1;1,0000
6,060;18;-1;1,0000
6,060;17;0;1,0000
6,060;19;0;1,0000
6,060;15;0;2,0000
6,060;-17;-1;1,0000
6,060;-13;1;1,0000
6,060;-15;0;1,0000
6,060;-16;0;1,0000
6,060;-12;0;1,0000
6,060;-12;-2;1,0000
6,060;-9;-1;1,0000
6,060;-10;0;1,0000
6,060;-2;-1;1,0000
6,060;-2;-2;1,0000
6,060;0;0;1,0000
6,060;-2;-3;1,0000
6,060;1;0;1,0000
6,060;-1;-1;2,0000
6,060;-1;-4;1,0000
6,060;8;-1;2,0000
6,060;7;-1;1,0000
6,060;11;0;1,0000
6,060;13;-1;1,0000
6,060;14;-3;1,0000
6,060;19;-1;1,0000
6,060;17;-1;1,0000
6,060;14;-2;1,0000
6,060;16;-1;1,0000
8,080;-18;1;1,0000
8,080;-17;-2;1,0000
8,080;-16;0;1,0000
8,080;-11;-1;2,0000
8,080;-17;-1;1,0000
8,080;-12;0;1,0000
8,080;-8;0;1,0000
8,080;-10;0;2,0000
8,080;-2;1;1,0000
8,080;-5;0;2,0000
8,080;-8;1;1,0000
8,080;-1;0;2,0000
8,080;-2;-1;2,0000
8,080;1;1;2,0000
8,080;2;0;2,0000
8,080;6;0;1,0000
8,080;-1;3;1,0000
8,080;10;1;1,0000
8,080;3;0;1,0000
8,080;7;-1;1,0000
8,080;8;0;1,0000
8,080;17;0;3,0000
8,080;12;0;1,0000
8,080;11;0;2,0000
8,080;14;0;1,0000
8,080;16;-1;1,0000
8,080;-16;-1;1,0000
8,080;-12;1;1,0000
8,080;-13;1;1,0000
8,080;-13;0;1,0000
8,080;-8;-1;1,0000
8,080;-4;0;1,0000
8,080;-7;0;1,0000
8,080;-9;-1;1,0000
8,080;-1;-1;2,0000
8,080;4;-1;1,0000
8,080;1;-1;2,0000
8,080;5;-1;1,0000
8,080;12;-1;1,0000
8,080;10;-1;1,0000
8,080;9;0;1,0000
8,080;16;0;2,0000
8,080;14;-3;1,0000
8,080;18;0;1,0000
8,080;14;-2;1,0000
8,080;19;-1;1,0000
10,100;-17;-1;1,0000
10,100;-15;-3;1,0000
10,100;-13;0;1,0000
10,100;-8;0;1,0000
10,100;-15;0;1,0000
10,100;-10;0;1,0000
10,100;-5;0;2,0000
10,100;-7;0;2,0000
10,100;0;1;1,0000
10,100;-3;0;1,0000
10,100;-6;1;1,0000
10,100;2;0;1,0000
10,100;-3;-1;1,0000
10,100;-1;-1;2,0000
10,100;3;0;2,0000
10,100;5;0;1,0000
10,100;9;0;1,0000
10,100;1;1;1,0000
10,100;13;0;1,0000
10,100;5;-1;1,0000
10,100;11;-1;1,0000
10,100;10;0;1,0000
10,100;14;0;1,0000
10,100;15;0;2,0000
10,100;18;-1;1,0000
10,100;16;-2;1,0000
10,100;-14;-1;1,0000
10,100;-9;1;1,0000
10,100;-11;0;2,0000
10,100;-9;-1;1,0000
10,100;-1;1;1,0000
10,100;-4;0;1,0000
10,100;-6;-1;1,0000
10,100;2;-1;2,0000
10,100;7;0;1,0000
10,100;0;0;1,0000
10,100;9;-1;2,0000
10,100;4;0;1,0000
10,100;6;-1;1,0000
10,100;16;0;1,0000
10,100;14;-1;1,0000
10,100;12;0;1,0000
10,100;19;-1;1,0000
10,100;14;-3;1,0000
10,100;14;-2;1,0000
12,120;-14;-1;1,0000
12,120;-15;-6;1,0000
12,120;-11;0;1,0000
12,120;-5;1;1,0000
12,120;-13;0;1,0000
12,120;-8;0;1,0000
12,120;-2;1;1,0000
12,120;-4;0;2,0000
12,120;3;0;2,0000
12,120;0;1;1,0000
12,120;-3;0;1,0000
12,120;4;0;1,0000
12,120;-1;-1;1,0000
12,120;1;0;1,0000
12,120;5;0;1,0000
12,120;10;0;1,0000
12,120;13;-1;3,0000
12,120;16;0;3,0000
12,120;8;0;1,0000
12,120;15;0;1,0000
12,120;13;0;1,0000
12,120;5;-1;1,0000
12,120;18;0;1,0000
12,120;16;-2;1,0000
12,120;-12;-1;1,0000
12,120;-6;0;1,0000
12,120;-7;1;1,0000
12,120;-9;-1;1,0000
12,120;-2;0;1,0000
12,120;-8;-1;1,0000
12,120;2;1;1,0000
12,120;-1;0;1,0000
12,120;-2;-1;1,0000
12,120;4;-1;1,0000
12,120;6;-1;1,0000
12,120;11;0;1,0000
12,120;2;0;1,0000
12,120;6;0;1,0000
12,120;10;-1;1,0000
12,120;3;-1;1,0000
12,120;19;-1;1,0000
12,120;16;-1;1,0000
12,120;18;-1;1,0000
12,120;14;-3;1,0000
12,120;14;-2;1,0000
14,140;-12;0;1,0000
14,140;-15;-8;1,0000
14,140;-9;0;1,0000
14,140;-2;1;1,0000
14,140;-10;0;1,0000
14,140;-5;0;1,0000
14,140;1;1;1,0000
14,140;-1;-1;1,0000
14,140;6;0;1,0000
14,140;4;1;1,0000
14,140;-1;0;1,0000
14,140;7;1;1,0000
14,140;1;0;1,0000
14,140;4;0;1,0000
14,140;8;0;1,0000
14,140;14;0;1,0000
14,140;17;0;1,0000
14,140;5;0;2,0000
14,140;19;0;3,0000
14,140;11;0;1,0000
14,140;18;-1;1,0000
14,140;16;0;1,0000
14,140;8;-1;1,0000
14,140;16;-2;1,0000
14,140;-10;-1;1,0000
14,140;-3;-1;1,0000
14,140;-3;0;1,0000
14,140;-7;-1;2,0000
14,140;-2;0;1,0000
14,140;0;-1;1,0000
14,140;2;0;1,0000
14,140;1;-1;1,0000
14,140;7;-1;1,0000
14,140;9;-1;1,0000
14,140;15;0;2,0000
14,140;4;-1;1,0000
14,140;16;-1;1,0000
14,140;9;0;1,0000
14,140;15;-1;1,0000
14,140;6;-1;1,0000
14,140;19;-1;1,0000
14,140;14;-2;2,0000
16,160;-10;0;1,0000
16,160;-15;-10;1,0000
16,160;-6;1;1,0000
16,160;2;1;1,0000
16,160;-7;0;1,0000
16,160;-2;0;1,0000
16,160;5;0;2,0000
16,160;1;-1;1,0000
16,160;10;0;2,0000
16,160;7;1;1,0000
16,160;3;0;1,0000
16,160;4;0;1,0000
16,160;8;0;2,0000
16,160;11;0;1,0000
16,160;19;0;2,0000
16,160;14;0;1,0000
16,160;11;-1;1,0000
16,160;15;-1;2,0000
16,160;-8;-1;1,0000
16,160;-1;-1;1,0000
16,160;0;0;1,0000
16,160;-4;-1;1,0000
16,160;1;0;1,0000
16,160;3;-1;1,0000
16,160;-5;-1;1,0000
16,160;9;0;1,0000
16,160;5;-1;1,0000
16,160;10;-1;2,0000
16,160;13;0;1,0000
16,160;18;0;1,0000
16,160;7;-1;1,0000
16,160;12;0;1,0000
16,160;19;-1;2,0000
16,160;16;0;1,0000
18,160;-7;1;1,0000
18,160;-15;-10;1,0000
18,160;-4;0;2,0000
18,160;5;0;2,0000
18,160;-4;-1;1,0000
18,160;1;1;1,0000
18,160;9;0;2,0000
18,160;5;-1;1,0000
18,160;13;0;3,0000
18,160;10;0;1,0000
18,160;6;0;2,0000
18,160;14;-1;2,0000
18,160;12;0;1,0000
18,160;10;-1;1,0000
18,160;17;0;2,0000
18,160;15;-1;1,0000
18,160;-7;0;1,0000
18,160;3;-1;1,0000
18,160;3;1;1,0000
18,160;0;-1;1,0000
18,160;6;-1;1,0000
18,160;8;-1;1,0000
18,160;17;-1;1,0000
18,160;9;-1;1,0000
18,160;14;0;1,0000
18,160;13;-1;1,0000
18,160;18;-1;1,0000
18,160;19;0;1,0000
20,180;-5;1;1,0000
20,180;-15;-9;1,0000
20,180;-1;0;1,0000
20,180;9;0;2,0000
20,180;-1;-1;1,0000
20,180;4;0;1,0000
20,180;13;0;2,0000
20,180;8;-1;1,0000
20,180;15;0;1,0000
20,180;17;-1;2,0000
20,180;8;0;2,0000
20,180;15;-1;1,0000
20,180;16;0;1,0000
20,180;13;-1;1,0000
20,180;19;0;1,0000
20,180;18;-1;1,0000
20,180;-5;0;1,0000
20,180;6;-1;1,0000
20,180;7;0;1,0000
20,180;3;-1;1,0000
20,180;9;-1;1,0000
20,180;-2;0;1,0000
20,180;18;0;1,0000
20,180;12;0;1,0000
20,180;12;-1;2,0000
20,180;17;0;1,0000
20,180;16;-1;1,0000
22,180;-3;1;1,0000
22,180;-15;-7;1,0000
22,180;1;0;1,0000
22,180;13;0;2,0000
22,180;2;-1;1,0000
22,180;7;0;1,0000
22,180;17;0;1,0000
22,180;11;-1;1,0000
22,180;19;-1;2,0000
22,180;16;0;1,0000
22,180;11;0;2,0000
22,180;18;-1;1,0000
22,180;19;0;1,0000
22,180;15;-1;2,0000
22,180;-3;0;1,0000
22,180;9;0;1,0000
22,180;10;0;1,0000
22,180;7;-1;1,0000
22,180;12;-1;1,0000
22,180;-1;0;1,0000
22,180;15;0;1,0000
22,180;14;-1;1,0000
24,200;-1;1;1,0000
24,200;-15;-8;1,0000
24,200;3;0;1,0000
24,200;17;0;1,0000
24,200;5;0;1,0000
24,200;10;0;1,0000
24,200;15;-1;2,0000
24,200;16;-1;2,0000
24,200;13;-1;1,0000
24,200;18;-1;1,0000
24,200;-1;0;1,0000
24,200;12;0;1,0000
24,200;14;0;1,0000
24,200;11;0;1,0000
24,200;15;0;1,0000
24,200;0;0;1,0000
24,200;19;0;1,0000
24,200;19;-1;1,0000
26,200;0;0;1,0000
26,200;-15;-9;1,0000
26,200;6;0;1,0000
26,200;8;0;1,0000
26,200;13;0;1,0000
26,200;18;-1;1,0000
26,200;15;0;2,0000
26,200;1;1;1,0000
26,200;18;0;3,0000
26,200;14;-1;1,0000
26,200;2;0;1,0000
26,200;19;0;1,0000
28,220;3;-1;1,0000
28,220;-15;-9;1,0000
28,220;8;0;1,0000
28,220;11;0;1,0000
28,220;16;-1;1,0000
28,220;18;-1;2,0000
28,220;3;1;1,0000
28,220;18;0;1,0000
28,220;3;0;1,0000
30,220;5;-1;1,0000
30,220;-15;-9;1,0000
30,220;11;0;1,0000
30,220;14;0;1,0000
30,220;19;-1;1,0000
30,220;5;0;2,0000
32,220;8;0;1,0000
32,220;-15;-9;1,0000
32,220;13;0;1,0000
32,220;17;0;1,0000
32,220;7;0;1,0000
32,220;6;0;1,0000
34,220;10;0;1,0000
34,220;-15;-8;1,0000
34,220;15;0;1,0000
34,220;9;0;1,0000
34,220;8;0;1,0000
36,240;13;0;1,0000
36,240;-15;-8;1,0000
36,240;18;0;1,0000
36,240;11;0;1,0000
36,240;9;0;1,0000
38,240;15;-1;1,0000
38,240;-15;-9;1,0000
38,240;13;0;1,0000
38,240;10;0;1,0000
40,240;18;-1;1,0000
40,240;-15;-9;1,0000
40,240;15;-1;1,0000
40,240;12;-1;1,0000
42,240;-15;-9;1,0000
42,240;17;0;1,0000
42,240;13;-1;1,0000
44,260;-15;-9;1,0000
44,260;19;0;1,0000
44,260;15;-1;1,0000
46,260;-15;-9;1,0000
46,260;16;-1;1,0000
48,260;-15;-9;1,0000
48,260;18;-1;1,0000
50,260;-15;-9;1,0000
50,260;19;-1;1,0000
52,260;-15;-9;1,0000
54,280;-15;-9;1,0000
56,280;-15;-8;1,0000
58,280;-15;-9;1,0000
60,280;-15;-9;1,0000
62,280;-15;-9;1,0000
64,300;-15;-9;1,0000
66,300;-15;-9;1,0000
68,320;-15;-9;1,0000
70,320;-15;-8;1,0000
72,320;-15;-8;1,0000
74,320;-15;-9;1,0000
76,340;-15;-9;1,0000
78,340;-15;-9;1,0000
80,340;-15;-9;1,0000
82,340;-15;-9;1,0000
84,340;-15;-9;1,0000
86,360;-15;-8;1,0000
88,360;-15;-8;1,0000
90,360;-15;-9;1,0000
92,360;-15;-9;1,0000
94,360;-15;-9;1,0000
96,380;-15;-9;1,0000
98,380;-15;-9;1,0000
100,380;-15;-9;1,0000
102,380;-15;-9;1,0000
104,380;-15;-9;1,0000
106,400;-15;-9;1,0000
108,400;-15;-8;1,0000
110,400;-15;-9;1,0000
112,400;-15;-9;1,0000
114,420;-15;-9;1,0000
116,420;-15;-9;1,0000
118,420;-15;-9;1,0000
120,420;-15;-9;1,0000
122,420;-15;-9;1,0000
124,440;-15;-9;1,0000
126,440;-15;-9;1,0000
128,440;-15;-9;1,0000
130,440;-15;-9;1,0000
132,440;-15;-9;1,0000
134,440;-15;-9;1,0000
136,440;-15;-9;1,0000
138,440;-15;-9;1,0000
140,440;-15;-9;1,0000
142,440;-15;-10;1,0000
144,460;-15;-10;1,0000
146,460;-15;-9;1,0000
148,460;-15;-9;1,0000
150,460;-15;-9;1,0000
152,460;-15;-9;1,0000
154,460;-15;-8;1,0000
156,460;-15;-9;1,0000
158,460;-15;-9;1,0000
160,460;-15;-8;1,0000
162,460;-15;-8;1,0000
164,460;-15;-9;1,0000
166,460;-15;-9;1,0000
168,460;-15;-9;1,0000
170,460;-15;-9;1,0000
172,460;-15;-8;1,0000
174,460;-15;-9;1,0000
176,480;-15;-9;1,0000
178,480;-15;-9;1,0000
180,480;-15;-9;1,0000
182,480;-15;-9;1,0000
184,480;-15;-9;1,0000
186,480;-15;-9;1,0000
188,480;-15;-9;1,0000
190,480;-15;-10;1,0000
192,480;-15;-10;1,0000
194,480;-15;-9;1,0000
196,480;-15;-8;1,0000
198,480;-15;-9;1,0000
