time;density;speed
0,510;0,1592;0,5872
0,510;0,1592;0,1863
0,510;0,1592;0,1863
0,510;0,1592;0,5872
1,020;0,1592;1,4749
1,020;0,3183;0,8529
1,020;0,2387;0,8146
1,020;0,1592;1,4749
1,020;0,2387;0,7162
1,530;0,1592;1,6339
1,530;0,4775;0,8995
1,530;0,3979;0,7941
1,530;0,2387;1,4385
1,530;0,3183;0,9940
1,530;0,4775;0,8995
1,530;0,2387;0,9414
1,530;0,4775;0,8995
2,040;0,1592;1,6567
2,040;0,4775;1,3414
2,040;0,3183;1,3544
2,040;0,2387;1,5993
2,040;0,3979;1,0968
2,040;0,1592;1,1489
2,040;0,4775;1,1005
2,040;0,4775;1,1021
2,040;0,3183;1,2443
2,040;0,5570;1,1498
2,040;0,1592;1,1757
2,550;0,1592;1,6604
2,550;0,4775;1,3769
2,550;0,3183;1,3202
2,550;0,1592;1,6604
2,550;0,3183;1,4005
2,550;0,3183;0,7949
2,550;0,5570;1,1880
2,550;0,6366;1,0433
2,550;0,3183;1,1906
2,550;0,7162;1,0855
2,550;0,2387;1,2582
2,550;0,4775;0,9193
2,550;0,3979;0,9525
2,550;0,3979;0,7917
3,060;0,1592;1,6600
3,060;0,3979;1,4280
3,060;0,3183;1,3357
3,060;0,1592;1,6600
3,060;0,3979;1,4464
3,060;0,3979;0,7015
3,060;0,6366;1,1515
3,060;0,6366;1,2199
3,060;0,3183;1,2990
3,060;0,6366;1,3220
3,060;0,2387;1,3773
3,060;0,7162;1,0942
3,060;0,4775;0,9136
3,060;0,4775;0,8660
3,060;0,4775;0,9136
3,060;0,6366;1,0494
3,060;0,4775;0,9710
3,570;0,3183;1,5199
3,570;0,4775;1,4334
3,570;0,3979;1,3581
3,570;0,1592;1,6588
3,570;0,3979;1,4581
3,570;0,3979;1,1152
3,570;0,5570;1,3556
3,570;0,6366;1,2706
3,570;0,3183;1,3144
3,570;0,6366;1,3678
3,570;0,2387;1,3916
3,570;0,6366;1,2357
3,570;0,6366;0,8444
3,570;0,3979;1,3234
3,570;0,4775;0,8547
3,570;0,3979;0,8284
3,570;0,6366;1,2024
3,570;0,2387;1,0343
3,570;0,5570;0,7867
4,080;0,3979;1,5163
4,080;0,4775;1,4267
4,080;0,3979;1,3790
4,080;0,1592;1,6605
4,080;0,4775;1,4380
4,080;0,3979;1,2652
4,080;0,5570;1,3426
4,080;0,4775;1,3158
4,080;0,3979;1,3446
4,080;0,6366;1,3554
4,080;0,1592;1,5598
4,080;0,5570;1,3316
4,080;0,5570;0,8471
4,080;0,3979;1,2652
4,080;0,4775;0,9921
4,080;0,4775;0,9052
4,080;0,7162;1,1431
4,080;0,3979;1,0862
4,080;0,5570;1,0284
4,080;0,3183;0,8399
4,080;0,2387;1,0908
4,080;0,3979;0,7015
4,590;0,5570;1,4292
4,590;0,6366;1,3575
4,590;0,6366;1,3875
4,590;0,2387;1,5658
4,590;0,6366;1,4357
4,590;0,3979;1,2075
4,590;0,5570;1,3761
4,590;0,3979;1,2594
4,590;0,3979;1,3135
4,590;0,7162;1,3197
4,590;0,2387;1,4260
4,590;0,6366;1,2961
4,590;0,7162;1,0169
4,590;0,3183;1,2025
4,590;0,5570;1,2087
4,590;0,4775;1,2313
4,590;0,7958;1,2512
4,590;0,5570;1,0554
4,590;0,5570;1,3082
4,590;0,4775;1,1368
4,590;0,3183;1,2978
4,590;0,7162;1,0169
4,590;0,3979;1,0382
4,590;0,5570;0,9374
4,590;0,4775;0,9229
4,590;0,3979;0,8464
5,100;0,5570;1,4167
5,100;0,7958;1,2611
5,100;0,6366;1,2411
5,100;0,2387;1,4221
5,100;0,7162;1,4037
5,100;0,3979;1,0788
5,100;0,5570;1,2860
5,100;0,4775;1,2425
5,100;0,5570;1,1970
5,100;0,7162;1,1233
5,100;0,4775;1,2114
5,100;0,6366;1,1813
5,100;0,7162;1,1672
5,100;0,3979;1,0788
5,100;0,5570;1,2182
5,100;0,4775;1,2233
5,100;0,7958;1,2596
5,100;0,5570;1,1877
5,100;0,6366;1,2671
5,100;0,5570;1,1141
5,100;0,4775;1,0129
5,100;0,7958;1,0922
5,100;0,5570;0,8682
5,100;0,4775;1,1405
5,100;0,4775;0,8319
5,100;0,4775;0,7980
5,100;0,5570;0,8480
5,100;0,5570;1,0840
5,610;0,3979;1,5636
5,610;0,6366;1,2862
5,610;0,6366;1,2571
5,610;0,1592;1,7508
5,610;0,6366;1,4196
5,610;0,5570;1,0893
5,610;0,7958;1,3054
5,610;0,6366;1,1279
5,610;0,7162;1,2271
5,610;0,9549;1,2507
5,610;0,6366;1,3045
5,610;0,6366;1,2373
