time;density;speed
0,520;3,1831;0,6620
0,520;4,1380;0,6402
0,520;4,4563;0,5187
0,520;3,5014;0,9042
0,520;3,5014;0,6419
0,520;3,5014;0,9042
0,520;2,5465;0,8826
0,520;4,1380;0,4260
1,040;3,8197;0,8818
1,040;3,8197;0,4332
1,040;2,5465;0,9510
1,040;3,5014;0,4726
1,040;2,8648;0,9914
1,040;2,8648;0,6791
1,040;3,8197;0,7465
1,040;3,1831;0,4917
1,040;3,1831;0,5045
1,560;3,5014;0,4424
1,560;4,1380;0,5206
1,560;2,8648;0,5316
1,560;3,5014;0,3676
1,560;2,5465;0,4323
1,560;2,8648;0,7130
1,560;3,8197;0,4662
1,560;4,1380;0,3264
1,560;4,4563;0,4538
2,080;3,8197;0,3534
2,080;4,4563;0,3965
2,080;3,5014;0,4637
2,080;3,1831;0,3956
2,080;3,5014;0,5726
2,080;4,1380;0,3381
2,080;3,8197;0,2280
2,080;4,1380;0,4270
2,080;4,7746;0,2716
2,080;4,4563;0,3470
2,080;3,1831;0,3912
2,600;4,7746;0,2980
2,600;4,1380;0,4156
2,600;4,4563;0,4227
2,600;3,8197;0,4954
2,600;3,1831;0,3656
2,600;4,4563;0,3163
2,600;3,8197;0,4262
2,600;5,4113;0,3402
2,600;4,7746;0,5028
2,600;5,4113;0,2564
2,600;4,4563;0,4739
2,600;4,7746;0,4443
2,600;3,8197;0,1944
3,120;5,0930;0,3190
3,120;4,1380;0,3562
3,120;4,4563;0,3610
3,120;3,5014;0,4105
3,120;3,5014;0,3456
3,120;3,8197;0,3768
3,120;3,5014;0,5165
3,120;4,7746;0,4883
3,120;4,4563;0,4284
3,640;5,7296;0,2996
3,640;4,7746;0,4053
3,640;5,0930;0,3822
3,640;3,8197;0,4421
3,640;3,8197;0,3752
3,640;4,7746;0,3861
3,640;5,0930;0,3418
3,640;3,8197;0,5385
3,640;6,0479;0,3397
3,640;5,0930;0,4697
3,640;5,4113;0,4301
3,640;4,7746;0,2478
3,640;4,7746;0,2773
4,160;4,7746;0,2959
4,160;5,0930;0,4848
4,160;4,7746;0,4908
4,160;3,8197;0,5199
4,160;3,1831;0,5144
4,160;3,5014;0,4022
4,160;3,8197;0,3916
4,160;4,4563;0,3554
4,160;5,0930;0,3962
4,160;4,1380;0,5819
4,160;5,0930;0,5256
4,660;5,0930;0,1699
4,660;5,0930;0,3645
4,660;5,0930;0,2701
4,660;3,1831;0,2297
4,660;3,8197;0,2352
4,660;3,5014;0,3217
4,660;5,0930;0,1712
4,660;5,0930;0,2228
4,660;5,0930;0,3397
4,660;4,4563;0,2478
4,660;5,0930;0,4317
4,660;4,7746;0,3749
4,660;4,4563;0,1884
5,180;5,0930;0,2910
5,180;4,4563;0,4052
5,180;4,4563;0,3246
5,180;3,5014;0,2691
5,180;3,8197;0,3471
5,180;4,7746;0,2260
5,180;5,0930;0,3038
5,180;5,0930;0,3382
5,180;5,7296;0,3590
5,180;5,0930;0,1911
