time;agentIdA;agentIdB;type
0,0000;6;-1;Wall
0,0000;18;-1;Wall
0,0000;33;-1;Wall
0,0000;67;-1;Wall
0,0200;6;-1;Wall
0,0200;18;-1;Wall
0,0200;67;-1;Wall
0,0400;6;-1;Wall
0,0400;18;-1;Wall
0,0400;67;-1;Wall
0,0600;6;-1;Wall
0,0600;18;-1;Wall
0,0800;6;-1;Wall
0,0800;18;-1;Wall
0,1000;6;-1;Wall
0,1000;18;-1;Wall
0,1200;6;-1;Wall
0,1200;18;-1;Wall
0,1400;6;-1;Wall
0,1600;6;-1;Wall
0,1600;18;-1;Wall
0,1800;6;-1;Wall
0,2000;6;-1;Wall
0,2200;6;-1;Wall
0,2400;6;-1;Wall
0,2600;6;-1;Wall
0,2800;6;-1;Wall
0,3000;6;-1;Wall
0,3200;6;-1;Wall
0,3400;6;-1;Wall
0,3600;6;-1;Wall
0,5200;22;-1;Wall
0,6000;22;-1;Wall
0,6400;22;-1;Wall
0,6800;22;-1;Wall
0,7200;22;-1;Wall
0,8000;22;-1;Wall
0,8400;22;-1;Wall
0,8600;22;-1;Wall
0,8800;22;-1;Wall
0,9600;22;-1;Wall
0,9800;22;-1;Wall
1,0600;17;-1;Wall
1,0800;17;-1;Wall
1,1000;17;-1;Wall
1,1000;22;-1;Wall
1,1200;17;-1;Wall
1,1400;17;-1;Wall
1,1400;22;-1;Wall
1,1600;17;-1;Wall
1,1800;17;-1;Wall
1,1800;22;-1;Wall
1,2000;17;-1;Wall
1,2200;17;-1;Wall
1,2200;22;-1;Wall
1,2400;17;-1;Wall
1,2400;22;-1;Wall
1,3200;22;-1;Wall
1,3600;22;-1;Wall
1,3600;63;68;Agent
1,3600;68;-1;Wall
1,3800;63;68;Agent
1,3800;68;-1;Wall
1,4000;22;-1;Wall
1,4000;63;68;Agent
1,4000;68;-1;Wall
1,4200;22;-1;Wall
1,4200;63;68;Agent
1,4400;22;-1;Wall
1,4400;63;68;Agent
1,6000;61;-1;Wall
1,6200;61;-1;Wall
1,6400;7;11;Agent
1,6600;7;11;Agent
1,6800;7;11;Agent
1,7000;7;11;Agent
1,7200;7;11;Agent
1,7400;7;11;Agent
1,7600;7;11;Agent
1,7800;7;11;Agent
1,8000;7;11;Agent
1,8200;7;11;Agent
1,8400;7;11;Agent
1,8600;7;11;Agent
1,8600;44;-1;Wall
1,8800;7;11;Agent
1,8800;29;-1;Wall
1,9000;29;-1;Wall
1,9400;7;11;Agent
1,9400;25;29;Agent
1,9600;7;11;Agent
1,9600;25;29;Agent
1,9800;7;11;Agent
2,0000;7;11;Agent
2,0200;7;11;Agent
2,0800;48;50;Agent
2,1200;49;-1;Wall
2,1600;49;-1;Wall
2,2000;40;-1;Wall
2,2200;40;-1;Wall
2,2400;40;-1;Wall
2,2400;49;-1;Wall
2,2600;40;-1;Wall
2,2800;40;-1;Wall
2,2800;49;-1;Wall
2,3000;40;-1;Wall
2,3000;64;-1;Wall
2,3200;40;-1;Wall
2,3200;64;-1;Wall
2,3400;22;-1;Wall
2,3400;40;-1;Wall
2,3400;49;-1;Wall
2,3400;64;-1;Wall
2,3600;22;-1;Wall
2,3600;40;-1;Wall
2,3600;49;-1;Wall
2,3800;22;-1;Wall
2,3800;40;-1;Wall
2,4000;22;-1;Wall
2,4000;55;-1;Wall
2,4400;40;-1;Wall
2,4400;55;-1;Wall
2,4600;67;-1;Wall
2,5000;67;-1;Wall
2,5200;67;-1;Wall
2,5400;67;-1;Wall
2,7000;14;17;Agent
2,7200;14;17;Agent
2,7400;6;10;Agent
2,8600;7;11;Agent
2,8800;7;11;Agent
3,1600;52;53;Agent
3,1800;52;53;Agent
3,2000;52;53;Agent
3,2200;48;50;Agent
3,2200;52;53;Agent
3,2400;52;53;Agent
3,2600;52;53;Agent
3,2800;52;53;Agent
3,3000;52;53;Agent
3,3200;52;53;Agent
3,3600;52;53;Agent
3,3800;52;53;Agent
3,5000;21;-1;Wall
3,5800;64;67;Agent
3,6000;64;67;Agent
3,6200;64;67;Agent
3,6400;14;17;Agent
3,6400;64;67;Agent
3,6600;20;22;Agent
3,6600;64;67;Agent
3,6800;20;22;Agent
3,6800;64;67;Agent
3,7000;20;22;Agent
3,7000;64;67;Agent
3,7200;20;22;Agent
3,7200;64;67;Agent
3,7400;31;-1;Wall
3,7400;64;67;Agent
3,7600;64;67;Agent
3,7800;25;57;Agent
3,7800;31;-1;Wall
3,8000;25;57;Agent
3,8200;25;57;Agent
3,8400;25;57;Agent
3,8400;31;-1;Wall
3,8600;25;57;Agent
3,8800;25;57;Agent
3,8800;31;-1;Wall
3,9000;25;57;Agent
3,9200;25;57;Agent
3,9200;31;-1;Wall
3,9600;31;-1;Wall
4,1600;32;64;Agent
4,1800;32;64;Agent
4,2000;32;64;Agent
4,3200;28;-1;Wall
4,3400;28;-1;Wall
4,3600;28;-1;Wall
4,3800;28;-1;Wall
4,4000;28;-1;Wall
4,4200;28;-1;Wall
4,4400;28;-1;Wall
4,4600;28;-1;Wall
4,4800;24;27;Agent
4,4800;28;-1;Wall
4,5000;24;27;Agent
4,5200;24;27;Agent
4,5400;24;27;Agent
4,8200;33;65;Agent
4,8400;33;65;Agent
4,8600;33;65;Agent
4,8800;33;58;Agent
4,8800;33;65;Agent
4,9000;33;58;Agent
4,9000;33;65;Agent
4,9200;33;58;Agent
4,9200;33;65;Agent
4,9400;33;58;Agent
4,9400;33;65;Agent
4,9600;33;58;Agent
4,9600;33;65;Agent
5,1400;1;-1;Wall
5,5600;34;58;Agent
5,5800;34;58;Agent
5,6000;34;58;Agent
5,6200;34;58;Agent
5,6400;34;58;Agent
5,6600;34;58;Agent
5,6800;34;58;Agent
5,7000;4;39;Agent
5,7200;4;39;Agent
5,7400;4;39;Agent
5,7600;4;39;Agent
5,7800;4;39;Agent
5,8000;4;39;Agent
5,8200;4;39;Agent
5,8400;4;39;Agent
5,8600;4;39;Agent
5,8800;4;39;Agent
5,9000;4;39;Agent
5,9200;4;39;Agent
5,9400;4;39;Agent
5,9600;4;39;Agent
5,9800;4;39;Agent
6,0000;4;39;Agent
6,0200;4;39;Agent
6,2000;4;39;Agent
6,2200;4;39;Agent
6,2400;4;39;Agent
6,2600;4;39;Agent
6,2800;4;39;Agent
6,3000;4;39;Agent
6,3200;4;39;Agent
6,3400;4;39;Agent
6,3600;4;39;Agent
6,3600;49;52;Agent
6,3800;49;52;Agent
6,4000;49;52;Agent
6,4200;49;52;Agent
6,4400;49;52;Agent
6,4600;49;52;Agent
6,4800;49;52;Agent
6,5000;49;52;Agent
6,5200;49;55;Agent
6,5400;49;55;Agent
7,1200;65;67;Agent
7,1400;65;67;Agent
7,2000;52;55;Agent
7,3200;49;53;Agent
7,3400;49;53;Agent
7,3600;49;53;Agent
7,3800;49;53;Agent
