time;evacuated_count
7,200;1
8,110;2
8,530;3
9,550;4
9,670;5
9,690;6
10,200;7
10,630;8
12,010;9
12,140;10
12,240;11
12,510;12
12,900;13
13,320;14
13,670;15
14,150;16
14,310;17
14,350;18
14,630;19
15,100;20
15,560;21
16,510;22
16,990;23
16,990;24
17,580;25
17,960;26
18,510;27
18,770;28
18,790;29
19,000;30
19,230;31
19,420;32
19,830;33
20,070;34
20,110;35
20,140;36
20,290;37
20,960;38
20,960;39
21,370;40
21,380;41
21,490;42
21,630;43
21,820;44
22,100;45
22,320;46
22,390;47
22,480;48
22,580;49
22,700;50
22,710;51
22,760;52
22,810;53
23,110;54
23,190;55
23,260;56
23,280;57
23,310;58
23,490;59
23,600;60
23,700;61
23,860;62
23,930;63
24,160;64
24,320;65
24,550;66
24,590;67
24,600;68
24,880;69
25,270;70
25,330;71
25,360;72
25,370;73
25,530;74
25,720;75
25,900;76
26,510;77
26,520;78
26,570;79
26,790;80
27,190;81
27,240;82
27,290;83
27,290;84
27,610;85
27,690;86
27,910;87
28,110;88
28,370;89
28,540;90
28,670;91
28,960;92
29,190;93
29,470;94
29,950;95
30,020;96
30,040;97
30,360;98
30,790;99
30,970;100
31,340;101
31,700;102
31,790;103
31,990;104
32,350;105
32,850;106
33,180;107
33,560;108
34,220;109
34,410;110
34,880;111
35,100;112
35,220;113
35,260;114
35,520;115
35,920;116
35,990;117
36,130;118
36,140;119
36,250;120
36,430;121
36,520;122
36,670;123
36,770;124
36,930;125
37,100;126
37,190;127
37,440;128
37,440;129
37,680;130
37,770;131
38,010;132
38,020;133
38,070;134
38,360;135
38,450;136
38,490;137
38,600;138
38,780;139
38,790;140
39,080;141
39,080;142
39,570;143
39,890;144
40,300;145
40,510;146
40,580;147
40,600;148
41,160;149
41,200;150
41,300;151
41,430;152
41,460;153
41,470;154
41,620;155
42,010;156
42,130;157
42,320;158
42,320;159
42,570;160
42,650;161
42,670;162
42,970;163
42,980;164
43,410;165
43,410;166
43,710;167
43,910;168
44,130;169
44,240;170
44,490;171
44,620;172
45,000;173
45,180;174
45,440;175
45,640;176
46,010;177
46,080;178
46,260;179
46,340;180
46,490;181
46,540;182
46,850;183
46,930;184
47,040;185
47,200;186
47,300;187
47,330;188
47,670;189
47,770;190
47,810;191
48,130;192
48,210;193
48,280;194
48,580;195
48,970;196
49,010;197
49,050;198
49,070;199
49,180;200
49,480;201
49,720;202
49,780;203
49,860;204
49,870;205
50,160;206
50,310;207
50,670;208
50,860;209
51,360;210
51,570;211
51,970;212
52,030;213
52,080;214
52,670;215
52,860;216
52,870;217
52,890;218
53,180;219
53,230;220
53,400;221
53,450;222
53,610;223
53,650;224
53,790;225
53,990;226
54,050;227
54,050;228
54,110;229
54,370;230
54,420;231
54,470;232
54,560;233
54,620;234
55,100;235
55,260;236
55,360;237
55,550;238
56,050;239
56,090;240
56,130;241
56,710;242
56,880;243
56,960;244
57,320;245
57,700;246
57,860;247
57,880;248
58,100;249
58,240;250
58,730;251
58,970;252
59,180;253
59,230;254
59,610;255
59,820;256
59,930;257
60,080;258
60,370;259
60,570;260
61,240;261
61,420;262
61,520;263
61,530;264
61,670;265
61,800;266
61,960;267
62,040;268
62,090;269
62,250;270
62,440;271
62,540;272
62,550;273
62,770;274
62,860;275
62,900;276
63,060;277
63,140;278
63,340;279
63,540;280
64,020;281
64,070;282
64,080;283
64,510;284
64,930;285
64,940;286
65,140;287
65,260;288
65,550;289
66,030;290
66,050;291
66,340;292
66,360;293
66,440;294
66,470;295
66,620;296
66,770;297
66,890;298
66,930;299
66,960;300
66,970;301
66,980;302
67,160;303
67,440;304
67,750;305
67,810;306
67,960;307
68,070;308
68,140;309
68,410;310
68,410;311
68,480;312
68,860;313
68,930;314
69,160;315
69,600;316
69,680;317
69,920;318
70,050;319
70,320;320
70,420;321
70,510;322
70,620;323
70,980;324
70,990;325
71,070;326
71,540;327
71,930;328
72,450;329
72,980;330
73,170;331
73,210;332
73,260;333
73,620;334
73,680;335
73,700;336
73,980;337
74,160;338
74,400;339
74,410;340
74,550;341
74,550;342
74,690;343
74,860;344
75,000;345
75,180;346
75,260;347
75,440;348
75,500;349
75,930;350
76,000;351
76,060;352
76,440;353
76,450;354
76,950;355
77,090;356
77,350;357
77,460;358
77,530;359
77,750;360
78,110;361
78,130;362
78,400;363
78,660;364
78,860;365
78,950;366
79,020;367
79,160;368
79,310;369
79,530;370
79,660;371
79,770;372
80,030;373
80,120;374
80,120;375
80,150;376
80,320;377
80,660;378
80,800;379
80,970;380
81,320;381
81,380;382
81,500;383
81,740;384
81,750;385
81,840;386
81,930;387
82,240;388
82,270;389
82,300;390
82,390;391
82,560;392
82,600;393
82,700;394
82,940;395
82,990;396
83,280;397
83,610;398
83,640;399
84,620;400
84,890;401
85,290;402
85,470;403
85,530;404
85,570;405
85,780;406
86,080;407
86,080;408
86,090;409
86,130;410
86,480;411
86,510;412
86,860;413
86,980;414
87,090;415
87,160;416
87,210;417
87,270;418
87,270;419
87,400;420
87,420;421
87,490;422
87,800;423
87,840;424
87,960;425
88,020;426
88,480;427
88,510;428
88,580;429
89,110;430
89,470;431
89,830;432
90,090;433
90,950;434
91,160;435
91,290;436
91,940;437
92,340;438
92,650;439
92,780;440
92,870;441
92,950;442
93,050;443
93,070;444
93,410;445
93,440;446
93,450;447
93,620;448
93,780;449
93,900;450
94,070;451
94,260;452
94,300;453
94,620;454
94,820;455
94,910;456
94,920;457
95,010;458
95,290;459
95,440;460
95,480;461
95,490;462
95,720;463
95,780;464
95,980;465
96,170;466
96,280;467
96,520;468
96,680;469
96,820;470
96,920;471
96,920;472
97,420;473
98,170;474
98,170;475
98,690;476
99,430;477
99,700;478
100,070;479
100,380;480
100,550;481
100,710;482
101,150;483
101,260;484
102,010;485
102,640;486
102,770;487
103,220;488
103,560;489
103,980;490
104,210;491
104,540;492
104,570;493
105,020;494
105,100;495
105,590;496
106,130;497
106,150;498
106,380;499
106,620;500
106,770;501
107,070;502
107,390;503
107,530;504
107,660;505
107,690;506
107,990;507
108,530;508
108,590;509
108,960;510
109,530;511
110,650;512
110,860;513
111,130;514
111,220;515
111,330;516
111,400;517
111,750;518
111,750;519
112,210;520
112,990;521
113,380;522
113,790;523
113,900;524
114,440;525
114,910;526
114,930;527
115,990;528
116,150;529
116,650;530
117,060;531
117,120;532
117,250;533
117,360;534
117,700;535
117,840;536
118,230;537
118,510;538
118,780;539
119,400;540
120,080;541
120,830;542
121,190;543
121,340;544
121,830;545
122,230;546
122,310;547
122,710;548
122,950;549
123,150;550
123,690;551
123,690;552
124,410;553
124,970;554
125,300;555
125,980;556
127,370;557
127,630;558
127,880;559
127,990;560
128,340;561
128,400;562
128,710;563
128,900;564
129,390;565
129,960;566
130,380;567
130,420;568
131,070;569
131,150;570
131,800;571
132,240;572
132,780;573
133,050;574
133,200;575
133,430;576
133,510;577
134,100;578
135,600;579
135,690;580
136,250;581
136,670;582
136,980;583
137,430;584
137,700;585
137,960;586
138,520;587
138,750;588
139,550;589
140,360;590
140,900;591
140,940;592
141,210;593
141,500;594
141,690;595
141,850;596
142,460;597
143,990;598
144,380;599
144,570;600
145,080;601
145,150;602
145,640;603
146,180;604
146,610;605
147,750;606
