agentId;time;posX;posZ;speed
26;0,1200;-0,0893;0,3305;0,2316
29;0,1200;0,3093;0,1736;0,3940
31;0,1200;-0,3810;0,1062;0,1369
33;0,1200;0,0613;-0,1397;0,1755
34;0,1200;0,5042;-0,1611;0,1508
36;0,1200;-0,3391;-0,4160;0,0788
21;0,2400;0,7500;0,3562;0,7336
26;0,2400;-0,1449;0,2866;0,5905
29;0,2400;0,3601;0,0718;0,9476
31;0,2400;-0,4148;0,0211;0,7629
33;0,2400;0,0342;-0,2466;0,9191
34;0,2400;0,5571;-0,2925;1,1806
36;0,2400;-0,3367;-0,4710;0,4586
21;0,3600;0,7033;0,2202;1,1981
26;0,3600;-0,1584;0,1973;0,7524
29;0,3600;0,3695;-0,0089;0,6775
31;0,3600;-0,4749;-0,1373;1,4118
33;0,3600;0,0104;-0,3926;1,2323
34;0,3600;0,6281;-0,4782;1,6568
36;0,3600;-0,3564;-0,5840;0,9558
22;0,3600;0,1186;0,3972;0,2999
21;0,4800;0,7060;0,0847;1,1295
26;0,4800;-0,2108;0,0421;1,3654
20;0,4800;-0,4768;0,3346;0,4905
29;0,4800;0,3162;-0,1379;1,1626
31;0,4800;-0,5100;-0,3291;1,6251
33;0,4800;0,0179;-0,5481;1,2973
34;0,4800;0,6776;-0,6638;1,6009
36;0,4800;-0,4036;-0,7577;1,5001
22;0,4800;0,0741;0,2825;1,0255
21;0,6000;0,6928;-0,0608;1,2171
26;0,6000;-0,2424;-0,1213;1,3870
20;0,6000;-0,4762;0,2431;0,7620
29;0,6000;0,2632;-0,2687;1,1765
31;0,6000;-0,5190;-0,5373;1,7370
33;0,6000;0,0259;-0,7335;1,5464
34;0,6000;0,7062;-0,8349;1,4453
36;0,6000;-0,4431;-0,9587;1,7071
22;0,6000;0,0533;0,1734;0,9255
14;0,6000;0,4471;0,3111;0,8397
21;0,7200;0,6768;-0,2061;1,2182
26;0,7200;-0,2674;-0,2860;1,3880
20;0,7200;-0,4749;0,1315;0,9304
29;0,7200;0,2269;-0,4052;1,1764
31;0,7200;-0,5192;-0,6601;1,0228
33;0,7200;0,0321;-0,9393;1,7163
34;0,7200;0,7183;-0,9295;0,7949
36;0,7200;-0,4400;-0,9651;0,0594
22;0,7200;0,0100;0,0545;1,0544
14;0,7200;0,4509;0,1518;1,3284
21;0,8400;0,6781;-0,3523;1,2188
26;0,8400;-0,2566;-0,4205;1,1245
20;0,8400;-0,4672;0,0140;0,9811
29;0,8400;0,2087;-0,5451;1,1759
31;0,8400;-0,5392;-0,6493;0,1897
34;0,8400;0,7175;-0,8509;0,6551
36;0,8400;-0,4283;-0,9585;0,1121
22;0,8400;-0,0235;-0,0724;1,0934
14;0,8400;0,4427;0,0129;1,1594
21;0,9600;0,6742;-0,4783;1,0504
26;0,9600;-0,1965;-0,5185;0,9579
20;0,9600;-0,4624;-0,0979;0,9337
29;0,9600;0,2216;-0,6854;1,1739
31;0,9600;-0,6010;-0,6483;0,5146
34;0,9600;0,7214;-0,8439;0,0673
36;0,9600;-0,4006;-0,9158;0,4243
22;0,9600;-0,0112;-0,1793;0,8970
7;0,9600;0,2384;0,3471;0,8858
14;0,9600;0,4278;-0,1233;1,1412
15;0,9600;-0,2416;0,3488;0,4698
21;1,0800;0,6638;-0,5397;0,5188
26;1,0800;-0,1668;-0,6293;0,9558
20;1,0800;-0,4386;-0,2081;0,9388
29;1,0800;0,2547;-0,8227;1,1770
31;1,0800;-0,6158;-0,6079;0,3584
34;1,0800;0,7426;-0,9515;0,9140
36;1,0800;-0,3502;-0,9326;0,4426
22;1,0800;0,0143;-0,2618;0,7192
7;1,0800;0,2478;0,1955;1,2657
8;1,0800;-0,6587;0,3124;0,8085
14;1,0800;0,4213;-0,2482;1,0426
15;1,0800;-0,2254;0,2514;0,8234
21;1,1800;0,6794;-0,5749;0,3846
