time;agentId;exitId
0,8000;33;ExitZone
1,7200;26;ExitZone
2,1400;29;ExitZone
2,3400;36;ExitZone
2,6000;22;ExitZone
2,8400;14;ExitZone
3,0600;20;ExitZone
3,2200;7;ExitZone
3,6000;15;ExitZone
3,8200;4;ExitZone
4,3600;31;ExitZone
4,6400;8;ExitZone
4,8000;2;ExitZone
5,0800;0;ExitZone
5,4200;34;ExitZone
5,9000;13;ExitZone
6,2000;17;ExitZone
6,3800;1;ExitZone
6,6600;28;ExitZone
6,9400;42;ExitZone
7,1400;45;ExitZone
7,9200;5;ExitZone
8,2000;32;ExitZone
8,7400;3;ExitZone
9,4800;18;ExitZone
9,7400;19;ExitZone
10,0200;41;ExitZone
10,3200;21;ExitZone
10,6200;50;ExitZone
11,0800;35;ExitZone
11,7600;62;ExitZone
12,1000;66;ExitZone
12,5600;23;ExitZone
12,8800;75;ExitZone
13,5000;11;ExitZone
13,6200;81;ExitZone
13,8600;44;ExitZone
14,0800;10;ExitZone
14,4600;83;ExitZone
14,6800;6;ExitZone
15,0000;61;ExitZone
15,6800;30;ExitZone
16,0400;60;ExitZone
16,3800;53;ExitZone
16,9000;79;ExitZone
17,1600;25;ExitZone
17,5200;49;ExitZone
17,8000;65;ExitZone
18,0000;73;ExitZone
18,4000;76;ExitZone
19,0600;43;ExitZone
19,2600;39;ExitZone
19,8000;84;ExitZone
20,1400;56;ExitZone
20,5600;48;ExitZone
21,0800;89;ExitZone
21,3600;16;ExitZone
21,7000;63;ExitZone
22,1600;87;ExitZone
23,0000;85;ExitZone
23,3000;68;ExitZone
23,9800;92;ExitZone
24,3600;47;ExitZone
24,5600;27;ExitZone
24,8400;86;ExitZone
25,2400;69;ExitZone
25,9600;38;ExitZone
26,4800;82;ExitZone
27,1400;58;ExitZone
27,4400;52;ExitZone
28,0400;59;ExitZone
28,5200;51;ExitZone
29,4200;12;ExitZone
29,6400;78;ExitZone
30,2000;67;ExitZone
30,7000;88;ExitZone
31,7800;55;ExitZone
32,9400;46;ExitZone
33,4400;9;ExitZone
34,2400;91;ExitZone
34,9200;70;ExitZone
35,3800;64;ExitZone
35,8800;77;ExitZone
36,8000;57;ExitZone
37,3400;80;ExitZone
38,8200;72;ExitZone
39,7200;37;ExitZone
40,9600;74;ExitZone
43,8600;90;ExitZone
46,0400;54;ExitZone
46,9600;71;ExitZone
49,6400;24;ExitZone
52,4000;40;ExitZone
