time;density;specific_flow
0,120;1,2732;0,0461
0,240;2,5465;1,4723
0,360;2,5465;2,4218
0,480;3,8197;5,5660
0,600;3,8197;5,0405
0,720;5,0930;7,5501
0,840;2,5465;3,8261
0,960;3,8197;4,7295
1,080;7,6394;5,9560
1,180;7,6394;4,3980
1,300;6,3662;2,3767
1,420;6,3662;3,1644
1,520;7,6394;3,1070
1,640;7,6394;5,8194
1,740;6,3662;3,0085
1,860;5,0930;2,5387
1,960;6,3662;2,1857
2,080;7,6394;3,6591
2,200;7,6394;4,2017
2,320;6,3662;4,3366
2,440;5,0930;3,4977
2,560;6,3662;3,5864
2,660;3,8197;2,3458
2,780;6,3662;2,5630
2,900;6,3662;2,8096
3,000;6,3662;3,5251
3,120;6,3662;6,9199
3,240;5,0930;3,5265
3,360;3,8197;1,5407
3,460;5,0930;4,7415
3,580;5,0930;1,8737
3,700;3,8197;2,7292
3,800;5,0930;2,9712
3,920;3,8197;2,3870
4,040;5,0930;5,6398
4,160;5,0930;3,6027
4,280;2,5465;1,7472
4,380;2,5465;1,6688
4,500;5,0930;3,3792
4,620;5,0930;3,9789
4,740;5,0930;3,5929
4,860;5,0930;2,8049
4,980;5,0930;4,3767
5,100;3,8197;3,6373
5,200;3,8197;1,9561
5,320;3,8197;2,3993
5,440;5,0930;3,3436
5,560;5,0930;2,2191
5,680;5,0930;2,5331
5,800;5,0930;3,6691
5,920;5,0930;1,9682
6,020;6,3662;3,1049
6,140;7,6394;5,4437
6,260;6,3662;5,3781
6,380;5,0930;4,9423
6,500;3,8197;2,0999
6,620;3,8197;4,6219
6,740;5,0930;6,2026
6,840;3,8197;3,7245
6,960;3,8197;3,9310
7,080;6,3662;5,9011
7,200;6,3662;5,4426
7,320;7,6394;4,4548
7,440;7,6394;4,7265
7,560;7,6394;4,1394
7,680;7,6394;5,4779
7,800;6,3662;6,8940
7,920;3,8197;3,4684
8,020;3,8197;3,2402
8,140;5,0930;3,9783
8,260;5,0930;4,1788
8,380;5,0930;4,3098
8,500;5,0930;3,8141
8,620;3,8197;1,4231
8,740;3,8197;1,6036
8,840;3,8197;2,3714
8,960;3,8197;3,1982
9,080;3,8197;3,6202
9,200;5,0930;5,1691
9,320;5,0930;4,8532
9,440;5,0930;3,8058
9,560;6,3662;3,8535
9,660;5,0930;3,5398
9,780;3,8197;2,8988
9,900;5,0930;2,9802
10,020;5,0930;3,3324
10,140;3,8197;1,7956
10,260;3,8197;1,8082
10,360;3,8197;2,0570
10,480;3,8197;2,9560
10,600;5,0930;2,6387
10,720;5,0930;3,0644
10,840;5,0930;4,2628
10,960;5,0930;3,4771
11,080;5,0930;1,9032
11,180;5,0930;2,6968
11,300;7,6394;4,8989
11,420;7,6394;4,1658
11,540;7,6394;2,2762
11,660;7,6394;3,6565
11,780;7,6394;5,0311
11,900;6,3662;3,4418
12,000;6,3662;4,3730
12,120;5,0930;3,5642
12,240;5,0930;4,1041
12,360;5,0930;5,5123
12,480;5,0930;4,7081
12,600;3,8197;3,9986
12,720;2,5465;1,7496
12,820;3,8197;3,3720
12,940;5,0930;3,2754
13,060;6,3662;2,6170
13,180;6,3662;4,2443
13,300;5,0930;2,9832
13,420;6,3662;4,4252
13,540;6,3662;4,9286
13,640;6,3662;4,2867
13,760;5,0930;2,6449
13,880;5,0930;3,8774
14,000;5,0930;2,4160
14,120;6,3662;2,0679
14,240;6,3662;5,3124
14,340;5,0930;4,1701
14,460;5,0930;4,3938
14,580;5,0930;3,7018
14,700;6,3662;5,7820
14,820;5,0930;4,6593
14,940;5,0930;4,3767
15,060;6,3662;4,6191
15,160;6,3662;5,3129
15,280;6,3662;3,2329
15,400;7,6394;4,4830
15,520;6,3662;3,3844
15,640;6,3662;4,0706
15,760;6,3662;2,6422
15,880;6,3662;2,1669
15,980;6,3662;5,2901
16,100;5,0930;5,1070
16,200;3,8197;2,8440
16,320;2,5465;2,4202
16,420;2,5465;2,1069
16,520;5,0930;5,8809
16,640;3,8197;5,0360
16,740;6,3662;5,5763
16,840;6,3662;4,9979
16,940;6,3662;3,8320
17,060;5,0930;4,1370
17,160;3,8197;3,0503
17,260;6,3662;3,8942
17,380;6,3662;2,6957
17,480;6,3662;1,9951
17,580;5,0930;2,0168
17,680;3,8197;1,6182
17,800;3,8197;2,0776
17,900;2,5465;2,0085
18,000;6,3662;4,5011
18,120;6,3662;3,8539
18,220;3,8197;2,0855
