agentId;time;posX;posZ;speed;localDensity
15;18,6400;1,0758;-0,2087;0,1252;5,0930
13;18,6400;-0,7237;-0,5929;0,3146;5,0930
12;18,6400;0,8381;-0,6296;0,2079;5,0930
11;18,6400;1,7248;-0,5656;0,1486;5,0930
6;18,6400;-0,9583;-0,9267;0,2638;5,0930
2;18,6400;-2,7486;-0,8156;0,1115;5,0930
92;18,7400;-1,3866;-0,9139;0,1310;5,0930
85;18,7400;-0,0639;-0,2789;0,1743;5,0930
72;18,7400;-0,5000;-0,1868;0,0305;5,0930
70;18,7400;-1,6331;-0,5496;0,2085;5,0930
68;18,7400;-2,1036;-0,4817;0,3479;5,0930
67;18,7400;1,0627;-0,9212;0,0793;5,0930
66;18,7400;0,2548;-0,0065;0,1757;5,0930
65;18,7400;2,1582;-0,4638;0,0678;5,0930
63;18,7400;1,4768;-0,9123;0,0204;5,0930
59;18,7400;-1,5186;-0,1365;0,0694;5,0930
58;18,7400;-0,9576;-0,2073;0,1447;5,0930
57;18,7400;-0,4885;-0,9584;0,2461;5,0930
55;18,7400;-1,1730;-0,5842;0,2213;5,0930
50;18,7400;-2,2815;-0,8770;0,0170;5,0930
49;18,7400;-0,3030;-0,6956;0,1902;5,0930
45;18,7400;2,3417;-0,8710;0,0944;5,0930
43;18,7400;-1,8276;-0,8965;0,0913;5,0930
42;18,7400;0,0335;-0,8635;1,2487;5,0930
38;18,7400;1,5672;-0,1465;0,0578;5,0930
37;18,7400;1,8957;-0,9198;0,0436;5,0930
35;18,7400;0,5661;-0,3172;0,2718;5,0930
33;18,7400;0,3329;-0,6970;0,1555;5,0930
29;18,7400;-1,1228;0,2398;0,1013;5,0930
27;18,7400;0,6076;-0,9470;0,1212;5,0930
25;18,7400;1,2699;-0,5629;0,1330;5,0930
24;18,7400;0,7632;0,1363;0,1304;5,0930
15;18,7400;1,0628;-0,2071;0,1307;5,0930
13;18,7400;-0,6967;-0,5952;0,2706;5,0930
12;18,7400;0,8149;-0,6322;0,2338;5,0930
11;18,7400;1,7102;-0,5639;0,1475;5,0930
6;18,7400;-0,9302;-0,9267;0,2810;5,0930
2;18,7400;-2,7392;-0,8151;0,0940;5,0930
92;18,8600;-1,3701;-0,9169;0,1399;5,0930
85;18,8600;-0,0579;-0,3249;0,3865;5,0930
72;18,8600;-0,4918;-0,1826;0,0765;5,0930
70;18,8600;-1,6048;-0,5514;0,2363;5,0930
68;18,8600;-2,0646;-0,4892;0,3313;5,0930
67;18,8600;1,0503;-0,9185;0,1058;5,0930
66;18,8600;0,2349;-0,0031;0,1682;5,0930
65;18,8600;2,1509;-0,4617;0,0630;5,0930
63;18,8600;1,4689;-0,9116;0,0666;5,0930
59;18,8600;-1,5141;-0,1283;0,0781;5,0930
58;18,8600;-0,9627;-0,2252;0,1555;5,0930
57;18,8600;-0,4972;-0,9315;0,2355;5,0930
55;18,8600;-1,1469;-0,6038;0,2718;5,0930
50;18,8600;-2,2776;-0,8749;0,0375;5,0930
49;18,8600;-0,2696;-0,6688;0,3575;5,0930
45;18,8600;2,3290;-0,8716;0,1061;5,0930
43;18,8600;-1,8190;-0,9050;0,1006;5,0930
42;18,8600;0,0203;-1,0582;1,6257;5,0930
38;18,8600;1,5595;-0,1428;0,0714;5,0930
37;18,8600;1,8927;-0,9169;0,0344;5,0930
35;18,8600;0,5345;-0,3359;0,3060;5,0930
33;18,8600;0,3167;-0,6847;0,1696;5,0930
29;18,8600;-1,1120;0,2286;0,1296;5,0930
27;18,8600;0,5864;-0,9488;0,1773;5,0930
25;18,8600;1,2524;-0,5617;0,1467;5,0930
24;18,8600;0,7462;0,1318;0,1470;5,0930
15;18,8600;1,0460;-0,2064;0,1400;5,0930
13;18,8600;-0,6793;-0,5891;0,1534;5,0930
12;18,8600;0,7931;-0,6372;0,1862;5,0930
11;18,8600;1,6957;-0,5614;0,1225;5,0930
6;18,8600;-0,9022;-0,9260;0,2335;5,0930
2;18,8600;-2,7313;-0,8139;0,0665;5,0930
92;18,9600;-1,3580;-0,9198;0,1241;3,8197
85;18,9600;-0,0442;-0,3629;0,4040;3,8197
72;18,9600;-0,4813;-0,1755;0,1271;3,8197
70;18,9600;-1,5787;-0,5565;0,2660;3,8197
68;18,9600;-2,0354;-0,4974;0,3032;3,8197
67;18,9600;1,0368;-0,9206;0,1369;3,8197
66;18,9600;0,2169;0,0023;0,1876;3,8197
65;18,9600;2,1446;-0,4602;0,0648;3,8197
63;18,9600;1,4577;-0,9115;0,1118;3,8197
59;18,9600;-1,5094;-0,1228;0,0725;3,8197
58;18,9600;-0,9653;-0,2382;0,1317;3,8197
57;18,9600;-0,4932;-0,9308;0,0411;3,8197
55;18,9600;-1,1246;-0,6205;0,2791;3,8197
50;18,9600;-2,2715;-0,8717;0,0686;3,8197
49;18,9600;-0,2059;-0,6632;0,6395;3,8197
45;18,9600;2,3194;-0,8728;0,0966;3,8197
43;18,9600;-1,8095;-0,9151;0,1387;3,8197
38;18,9600;1,5508;-0,1405;0,0901;3,8197
37;18,9600;1,8883;-0,9147;0,0494;3,8197
35;18,9600;0,5082;-0,3445;0,2772;3,8197
33;18,9600;0,2697;-0,6873;0,4702;3,8197
29;18,9600;-1,1010;0,2176;0,1558;3,8197
27;18,9600;0,5620;-0,9479;0,2449;3,8197
25;18,9600;1,2379;-0,5624;0,1452;3,8197
24;18,9600;0,7298;0,1260;0,1737;3,8197
15;18,9600;1,0307;-0,2074;0,1532;3,8197
13;18,9600;-0,6736;-0,5741;0,1602;3,8197
12;18,9600;0,7823;-0,6422;0,1190;3,8197
11;18,9600;1,6862;-0,5600;0,0954;3,8197
6;18,9600;-0,8891;-0,9291;0,1347;3,8197
2;18,9600;-2,7275;-0,8127;0,0402;3,8197
92;19,0600;-1,3490;-0,9234;0,0968;3,8197
85;19,0600;-0,0228;-0,3730;0,2368;3,8197
72;19,0600;-0,4662;-0,1661;0,1776;3,8197
70;19,0600;-1,5517;-0,5638;0,2793;3,8197
68;19,0600;-2,0092;-0,5068;0,2784;3,8197
67;19,0600;1,0212;-0,9258;0,1644;3,8197
66;19,0600;0,1960;0,0085;0,2184;3,8197
65;19,0600;2,1379;-0,4592;0,0678;3,8197
63;19,0600;1,4442;-0,9111;0,1344;3,8197
59;19,0600;-1,5052;-0,1198;0,0516;3,8197
58;19,0600;-0,9671;-0,2465;0,0857;3,8197
57;19,0600;-0,4685;-0,9317;0,2469;3,8197
55;19,0600;-1,1046;-0,6348;0,2453;3,8197
50;19,0600;-2,2635;-0,8677;0,0894;3,8197
49;19,0600;-0,1551;-0,7134;0,7138;3,8197
45;19,0600;2,3119;-0,8738;0,0758;3,8197
43;19,0600;-1,7971;-0,9189;0,1302;3,8197
38;19,0600;1,5398;-0,1392;0,1102;3,8197
37;19,0600;1,8797;-0,9138;0,0866;3,8197
35;19,0600;0,4837;-0,3518;0,2559;3,8197
33;19,0600;0,2098;-0,7166;0,6669;3,8197
29;19,0600;-1,0880;0,2059;0,1749;3,8197
27;19,0600;0,5290;-0,9406;0,3373;3,8197
25;19,0600;1,2251;-0,5643;0,1291;3,8197
24;19,0600;0,7113;0,1185;0,1992;3,8197
15;19,0600;1,0145;-0,2101;0,1643;3,8197
13;19,0600;-0,6612;-0,5607;0,1829;3,8197
12;19,0600;0,7723;-0,6468;0,1103;3,8197
11;19,0600;1,6780;-0,5599;0,0827;3,8197
6;19,0600;-0,8805;-0,9348;0,1035;3,8197
2;19,0600;-2,7253;-0,8116;0,0242;3,8197
92;19,1600;-1,3419;-0,9275;0,0815;5,0930
85;19,1600;-0,0101;-0,3699;0,1308;5,0930
72;19,1600;-0,4470;-0,1567;0,2145;5,0930
70;19,1600;-1,5256;-0,5696;0,2683;5,0930
68;19,1600;-1,9856;-0,5161;0,2537;5,0930
67;19,1600;1,0037;-0,9300;0,1797;5,0930
66;19,1600;0,1735;0,0163;0,2377;5,0930
65;19,1600;2,1307;-0,4589;0,0718;5,0930
63;19,1600;1,4299;-0,9105;0,1439;5,0930
59;19,1600;-1,5024;-0,1201;0,0282;5,0930
58;19,1600;-0,9679;-0,2513;0,0483;5,0930
57;19,1600;-0,4436;-0,9296;0,2497;5,0930
55;19,1600;-1,0869;-0,6450;0,2040;5,0930
50;19,1600;-2,2548;-0,8641;0,0945;5,0930
49;19,1600;-0,1389;-0,7992;0,8734;5,0930
45;19,1600;2,3059;-0,8741;0,0601;5,0930
43;19,1600;-1,7829;-0,9152;0,1467;5,0930
38;19,1600;1,5267;-0,1395;0,1318;5,0930
37;19,1600;1,8670;-0,9146;0,1267;5,0930
35;19,1600;0,4603;-0,3639;0,2633;5,0930
33;19,1600;0,1741;-0,7682;0,6275;5,0930
29;19,1600;-1,0732;0,1947;0,1859;5,0930
27;19,1600;0,4943;-0,9308;0,3606;5,0930
25;19,1600;1,2141;-0,5671;0,1140;5,0930
24;19,1600;0,6910;0,1092;0,2231;5,0930
15;19,1600;0,9978;-0,2148;0,1732;5,0930
13;19,1600;-0,6372;-0,5566;0,2435;5,0930
12;19,1600;0,7587;-0,6506;0,1413;5,0930
11;19,1600;1,6697;-0,5609;0,0827;5,0930
6;19,1600;-0,8657;-0,9390;0,1531;5,0930
2;19,1600;-2,7237;-0,8110;0,0172;5,0930
92;19,2800;-1,3312;-0,9306;0,0933;3,8197
85;19,2800;-0,0139;-0,3875;0,1506;3,8197
72;19,2800;-0,4230;-0,1470;0,2154;3,8197
70;19,2800;-1,4966;-0,5699;0,2412;3,8197
68;19,2800;-1,9607;-0,5245;0,2186;3,8197
67;19,2800;0,9816;-0,9298;0,1846;3,8197
66;19,2800;0,1475;0,0284;0,2392;3,8197
65;19,2800;2,1212;-0,4600;0,0796;3,8197
63;19,2800;1,4121;-0,9108;0,1484;3,8197
59;19,2800;-1,5013;-0,1242;0,0353;3,8197
58;19,2800;-0,9643;-0,2571;0,0567;3,8197
57;19,2800;-0,4592;-0,9281;0,1303;3,8197
55;19,2800;-1,0655;-0,6529;0,1902;3,8197
50;19,2800;-2,2447;-0,8617;0,0859;3,8197
49;19,2800;-0,1402;-0,9108;0,9300;3,8197
45;19,2800;2,2986;-0,8735;0,0611;3,8197
43;19,2800;-1,7660;-0,9087;0,1506;3,8197
38;19,2800;1,5082;-0,1422;0,1558;3,8197
37;19,2800;1,8494;-0,9172;0,1486;3,8197
35;19,2800;0,4333;-0,3851;0,2864;3,8197
33;19,2800;0,1722;-0,8285;0,5029;3,8197
29;19,2800;-1,0537;0,1835;0,1873;3,8197
27;19,2800;0,4754;-0,9299;0,1581;3,8197
25;19,2800;1,2015;-0,5709;0,1096;3,8197
24;19,2800;0,6645;0,0957;0,2478;3,8197
15;19,2800;0,9775;-0,2229;0,1826;3,8197
13;19,2800;-0,5978;-0,5605;0,3295;3,8197
12;19,2800;0,7383;-0,6551;0,1737;3,8197
11;19,2800;1,6593;-0,5624;0,0883;3,8197
6;19,2800;-0,8374;-0,9382;0,2363;3,8197
2;19,2800;-2,7211;-0,8112;0,0221;3,8197
92;19,3800;-1,3181;-0,9300;0,1315;3,8197
85;19,3800;-0,0298;-0,4272;0,4271;3,8197
72;19,3800;-0,4063;-0,1402;0,1808;3,8197
70;19,3800;-1,4750;-0,5650;0,2213;3,8197
68;19,3800;-1,9433;-0,5280;0,1772;3,8197
67;19,3800;0,9657;-0,9269;0,1615;3,8197
66;19,3800;0,1265;0,0357;0,2222;3,8197
65;19,3800;2,1123;-0,4621;0,0913;3,8197
63;19,3800;1,3971;-0,9122;0,1506;3,8197
59;19,3800;-1,5018;-0,1287;0,0456;3,8197
58;19,3800;-0,9555;-0,2645;0,1152;3,8197
57;19,3800;-0,4897;-0,9184;0,3201;3,8197
55;19,3800;-1,0463;-0,6579;0,1989;3,8197
50;19,3800;-2,2372;-0,8614;0,0759;3,8197
49;19,3800;-0,1268;-1,0219;1,1193;3,8197
45;19,3800;2,2910;-0,8728;0,0763;3,8197
43;19,3800;-1,7527;-0,9077;0,1335;3,8197
38;19,3800;1,4908;-0,1462;0,1782;3,8197
37;19,3800;1,8351;-0,9192;0,1446;3,8197
35;19,3800;0,4103;-0,4044;0,2995;3,8197
33;19,3800;0,1692;-0,8580;0,2964;3,8197
29;19,3800;-1,0367;0,1766;0,1832;3,8197
27;19,3800;0,4967;-0,9409;0,2399;3,8197
25;19,3800;1,1905;-0,5734;0,1122;3,8197
24;19,3800;0,6411;0,0821;0,2710;3,8197
15;19,3800;0,9601;-0,2312;0,1926;3,8197
13;19,3800;-0,5618;-0,5588;0,3601;3,8197
12;19,3800;0,7216;-0,6559;0,1668;3,8197
11;19,3800;1,6498;-0,5634;0,0947;3,8197
6;19,3800;-0,8220;-0,9349;0,1576;3,8197
2;19,3800;-2,7175;-0,8120;0,0369;3,8197
92;19,4800;-1,3031;-0,9267;0,1533;3,8197
85;19,4800;-0,0530;-0,4827;0,6023;3,8197
72;19,4800;-0,3935;-0,1328;0,1474;3,8197
70;19,4800;-1,4560;-0,5588;0,1997;3,8197
68;19,4800;-1,9290;-0,5292;0,1439;3,8197
67;19,4800;0,9569;-0,9244;0,0911;3,8197
66;19,4800;0,1056;0,0348;0,2097;3,8197
65;19,4800;2,1024;-0,4648;0,1032;3,8197
63;19,4800;1,3828;-0,9138;0,1433;3,8197
59;19,4800;-1,5028;-0,1319;0,0332;3,8197
58;19,4800;-0,9412;-0,2731;0,1664;3,8197
57;19,4800;-0,4729;-0,9096;0,1894;3,8197
55;19,4800;-1,0280;-0,6585;0,1831;3,8197
50;19,4800;-2,2298;-0,8617;0,0737;3,8197
45;19,4800;2,2818;-0,8724;0,0922;3,8197
43;19,4800;-1,7393;-0,9107;0,1372;3,8197
38;19,4800;1,4720;-0,1512;0,1949;3,8197
37;19,4800;1,8222;-0,9198;0,1286;3,8197
35;19,4800;0,3844;-0,4214;0,3100;3,8197
33;19,4800;0,1523;-0,8734;0,2295;3,8197
29;19,4800;-1,0196;0,1714;0,1789;3,8197
27;19,4800;0,5299;-0,9508;0,3461;3,8197
25;19,4800;1,1796;-0,5747;0,1099;3,8197
24;19,4800;0,6169;0,0660;0,2908;3,8197
15;19,4800;0,9423;-0,2396;0,1965;3,8197
13;19,4800;-0,5265;-0,5453;0,3778;3,8197
12;19,4800;0,7095;-0,6468;0,1516;3,8197
11;19,4800;1,6397;-0,5642;0,1016;3,8197
6;19,4800;-0,8305;-0,9363;0,0867;3,8197
2;19,4800;-2,7124;-0,8134;0,0527;3,8197
92;19,6000;-1,2875;-0,9223;0,1344;5,0930
85;19,6000;-0,0823;-0,5558;0,6559;5,0930
72;19,6000;-0,3821;-0,1206;0,1393;5,0930
70;19,6000;-1,4373;-0,5539;0,1616;5,0930
68;19,6000;-1,9149;-0,5300;0,1175;5,0930
67;19,6000;0,9562;-0,9214;0,0253;5,0930
66;19,6000;0,0813;0,0203;0,2355;5,0930
65;19,6000;2,0891;-0,4683;0,1143;5,0930
63;19,6000;1,3695;-0,9147;0,1114;5,0930
59;19,6000;-1,5042;-0,1315;0,0117;5,0930
58;19,6000;-0,9180;-0,2795;0,2006;5,0930
57;19,6000;-0,3968;-0,9152;0,6355;5,0930
55;19,6000;-1,0087;-0,6480;0,1834;5,0930
50;19,6000;-2,2201;-0,8616;0,0805;5,0930
45;19,6000;2,2694;-0,8731;0,1035;5,0930
43;19,6000;-1,7225;-0,9139;0,1428;5,0930
38;19,6000;1,4480;-0,1576;0,2067;5,0930
37;19,6000;1,8090;-0,9192;0,1100;5,0930
35;19,6000;0,3456;-0,4388;0,3546;5,0930
33;19,6000;0,0975;-0,9202;0,5996;5,0930
29;19,6000;-0,9995;0,1658;0,1738;5,0930
27;19,6000;0,5405;-0,9419;0,1153;5,0930
25;19,6000;1,1685;-0,5737;0,0931;5,0930
24;19,6000;0,5869;0,0438;0,3108;5,0930
15;19,6000;0,9216;-0,2459;0,1801;5,0930
13;19,6000;-0,4964;-0,5279;0,2898;5,0930
12;19,6000;0,7018;-0,6216;0,2189;5,0930
11;19,6000;1,6267;-0,5651;0,1089;5,0930
6;19,6000;-0,8357;-0,9467;0,0962;5,0930
2;19,6000;-2,7043;-0,8151;0,0689;5,0930
92;19,7000;-1,2758;-0,9198;0,1201;5,0930
85;19,7000;-0,0955;-0,6088;0,5466;5,0930
72;19,7000;-0,3759;-0,1093;0,1290;5,0930
70;19,7000;-1,4250;-0,5522;0,1241;5,0930
68;19,7000;-1,9050;-0,5316;0,1005;5,0930
67;19,7000;0,9542;-0,9179;0,0410;5,0930
66;19,7000;0,0642;-0,0017;0,2788;5,0930
65;19,7000;2,0772;-0,4709;0,1217;5,0930
63;19,7000;1,3636;-0,9142;0,0592;5,0930
59;19,7000;-1,5049;-0,1278;0,0376;5,0930
58;19,7000;-0,8945;-0,2763;0,2374;5,0930
57;19,7000;-0,3334;-0,9235;0,6392;5,0930
55;19,7000;-0,9919;-0,6400;0,1856;5,0930
50;19,7000;-2,2108;-0,8610;0,0932;5,0930
45;19,7000;2,2589;-0,8743;0,1052;5,0930
43;19,7000;-1,7085;-0,9131;0,1403;5,0930
38;19,7000;1,4277;-0,1621;0,2083;5,0930
37;19,7000;1,7999;-0,9186;0,0919;5,0930
35;19,7000;0,3067;-0,4550;0,4215;5,0930
33;19,7000;0,0507;-0,9944;0,8782;5,0930
29;19,7000;-0,9837;0,1613;0,1644;5,0930
27;19,7000;0,5187;-0,9266;0,2672;5,0930
25;19,7000;1,1619;-0,5703;0,0740;5,0930
24;19,7000;0,5609;0,0237;0,3291;5,0930
15;19,7000;0,9078;-0,2440;0,1401;5,0930
13;19,7000;-0,4926;-0,5264;0,0417;5,0930
12;19,7000;0,6975;-0,5998;0,2230;5,0930
11;19,7000;1,6157;-0,5654;0,1097;5,0930
6;19,7000;-0,8113;-0,9483;0,2443;5,0930
2;19,7000;-2,6962;-0,8164;0,0828;5,0930
92;19,8000;-1,2607;-0,9190;0,1516;3,8197
85;19,8000;-0,0895;-0,6469;0,3852;3,8197
72;19,8000;-0,3751;-0,1020;0,0739;3,8197
70;19,8000;-1,4143;-0,5509;0,1073;3,8197
68;19,8000;-1,8963;-0,5339;0,0905;3,8197
67;19,8000;0,9415;-0,9141;0,1328;3,8197
66;19,8000;0,0523;-0,0300;0,3069;3,8197
65;19,8000;2,0650;-0,4728;0,1239;3,8197
63;19,8000;1,3610;-0,9132;0,0280;3,8197
59;19,8000;-1,5049;-0,1225;0,0539;3,8197
58;19,8000;-0,8699;-0,2665;0,2651;3,8197
57;19,8000;-0,2993;-0,9300;0,3475;3,8197
55;19,8000;-0,9759;-0,6424;0,1613;3,8197
50;19,8000;-2,2005;-0,8604;0,1037;3,8197
45;19,8000;2,2492;-0,8757;0,0982;3,8197
43;19,8000;-1,6952;-0,9103;0,1363;3,8197
38;19,8000;1,4082;-0,1647;0,1966;3,8197
37;19,8000;1,7925;-0,9185;0,0739;3,8197
35;19,8000;0,2682;-0,4752;0,4343;3,8197
29;19,8000;-0,9696;0,1577;0,1455;3,8197
27;19,8000;0,4764;-0,9128;0,4446;3,8197
25;19,8000;1,1566;-0,5657;0,0703;3,8197
24;19,8000;0,5335;0,0026;0,3456;3,8197
15;19,8000;0,8995;-0,2336;0,1327;3,8197
13;19,8000;-0,5037;-0,5380;0,1607;3,8197
12;19,8000;0,6895;-0,5883;0,1399;3,8197
11;19,8000;1,6058;-0,5646;0,0992;3,8197
6;19,8000;-0,7643;-0,9371;0,4839;3,8197
2;19,8000;-2,6868;-0,8173;0,0938;3,8197
92;19,9000;-1,2409;-0,9205;0,1982;5,0930
85;19,9000;-0,0685;-0,6755;0,3555;5,0930
72;19,9000;-0,3809;-0,1020;0,0580;5,0930
70;19,9000;-1,4035;-0,5490;0,1098;5,0930
68;19,9000;-1,8883;-0,5363;0,0830;5,0930
67;19,9000;0,9174;-0,9116;0,2420;5,0930
66;19,9000;0,0461;-0,0626;0,3313;5,0930
65;19,9000;2,0530;-0,4741;0,1201;5,0930
63;19,9000;1,3565;-0,9122;0,0457;5,0930
59;19,9000;-1,5038;-0,1170;0,0560;5,0930
58;19,9000;-0,8482;-0,2577;0,2339;5,0930
57;19,9000;-0,2665;-0,9509;0,3894;5,0930
55;19,9000;-0,9639;-0,6539;0,1663;5,0930
50;19,9000;-2,1896;-0,8603;0,1090;5,0930
45;19,9000;2,2407;-0,8763;0,0852;5,0930
43;19,9000;-1,6820;-0,9082;0,1331;5,0930
38;19,9000;1,3911;-0,1647;0,1713;5,0930
37;19,9000;1,7868;-0,9187;0,0568;5,0930
35;19,9000;0,2416;-0,4955;0,3349;5,0930
29;19,9000;-0,9582;0,1566;0,1146;5,0930
27;19,9000;0,4189;-0,9082;0,5770;5,0930
25;19,9000;1,1493;-0,5630;0,0774;5,0930
24;19,9000;0,5054;-0,0198;0,3592;5,0930
15;19,9000;0,8963;-0,2175;0,1643;5,0930
13;19,9000;-0,5138;-0,5569;0,2147;5,0930
12;19,9000;0,6751;-0,5904;0,1461;5,0930
11;19,9000;1,5979;-0,5624;0,0818;5,0930
6;19,9000;-0,7056;-0,9246;0,6001;5,0930
2;19,9000;-2,6765;-0,8178;0,1035;5,0930
92;20,0200;-1,2168;-0,9251;0,2044;5,0930
85;20,0200;-0,0506;-0,7013;0,2615;5,0930
72;20,0200;-0,3931;-0,1112;0,1277;5,0930
70;20,0200;-1,3886;-0,5468;0,1254;5,0930
68;20,0200;-1,8789;-0,5386;0,0808;5,0930
67;20,0200;0,8810;-0,9125;0,3036;5,0930
66;20,0200;0,0408;-0,1051;0,3570;5,0930
65;20,0200;2,0401;-0,4747;0,1076;5,0930
63;20,0200;1,3429;-0,9112;0,1136;5,0930
59;20,0200;-1,5011;-0,1119;0,0478;5,0930
58;20,0200;-0,8306;-0,2588;0,1468;5,0930
57;20,0200;-0,1968;-1,0064;0,7421;5,0930
55;20,0200;-0,9496;-0,6752;0,2138;5,0930
50;20,0200;-2,1764;-0,8617;0,1107;5,0930
45;20,0200;2,2324;-0,8758;0,0694;5,0930
43;20,0200;-1,6646;-0,9085;0,1449;5,0930
38;20,0200;1,3754;-0,1618;0,1330;5,0930
37;20,0200;1,7806;-0,9184;0,0518;5,0930
35;20,0200;0,2398;-0,5044;0,0761;5,0930
29;20,0200;-0,9489;0,1597;0,0813;5,0930
27;20,0200;0,3445;-0,9174;0,6245;5,0930
25;20,0200;1,1338;-0,5655;0,1308;5,0930
24;20,0200;0,4746;-0,0490;0,3534;5,0930
15;20,0200;0,8945;-0,1983;0,1605;5,0930
13;20,0200;-0,5049;-0,5763;0,1780;5,0930
12;20,0200;0,6502;-0,6067;0,2480;5,0930
11;20,0200;1,5902;-0,5589;0,0704;5,0930
6;20,0200;-0,6387;-0,9251;0,5577;5,0930
2;20,0200;-2,6630;-0,8178;0,1124;5,0930
92;20,1200;-1,2029;-0,9293;0,1455;5,0930
85;20,1200;-0,0595;-0,7160;0,1725;5,0930
72;20,1200;-0,4030;-0,1230;0,1536;5,0930
70;20,1200;-1,3735;-0,5462;0,1518;5,0930
68;20,1200;-1,8701;-0,5405;0,0896;5,0930
67;20,1200;0,8521;-0,9183;0,2944;5,0930
66;20,1200;0,0307;-0,1407;0,3708;5,0930
65;20,1200;2,0312;-0,4744;0,0892;5,0930
63;20,1200;1,3249;-0,9105;0,1802;5,0930
59;20,1200;-1,4978;-0,1098;0,0389;5,0930
58;20,1200;-0,8257;-0,2725;0,1455;5,0930
55;20,1200;-0,9274;-0,6967;0,3087;5,0930
50;20,1200;-2,1653;-0,8639;0,1129;5,0930
45;20,1200;2,2266;-0,8745;0,0589;5,0930
43;20,1200;-1,6482;-0,9099;0,1648;5,0930
38;20,1200;1,3667;-0,1588;0,0916;5,0930
37;20,1200;1,7735;-0,9175;0,0721;5,0930
35;20,1200;0,2582;-0,4974;0,1969;5,0930
29;20,1200;-0,9444;0,1638;0,0610;5,0930
27;20,1200;0,2925;-0,9313;0,5388;5,0930
25;20,1200;1,1138;-0,5720;0,2108;5,0930
24;20,1200;0,4563;-0,0740;0,3097;5,0930
15;20,1200;0,8908;-0,1873;0,1169;5,0930
13;20,1200;-0,4774;-0,5826;0,2824;5,0930
12;20,1200;0,6270;-0,6266;0,3053;5,0930
11;20,1200;1,5827;-0,5568;0,0780;5,0930
6;20,1200;-0,5927;-0,9382;0,4779;5,0930
2;20,1200;-2,6511;-0,8174;0,1191;5,0930
92;20,2200;-1,1956;-0,9290;0,0726;5,0930
85;20,2200;-0,0894;-0,7499;0,4521;5,0930
72;20,2200;-0,4116;-0,1340;0,1394;5,0930
70;20,2200;-1,3544;-0,5470;0,1902;5,0930
68;20,2200;-1,8598;-0,5431;0,1069;5,0930
67;20,2200;0,8303;-0,9278;0,2381;5,0930
66;20,2200;0,0118;-0,1741;0,3836;5,0930
65;20,2200;2,0238;-0,4736;0,0745;5,0930
63;20,2200;1,3042;-0,9099;0,2071;5,0930
59;20,2200;-1,4938;-0,1102;0,0405;5,0930
58;20,2200;-0,8307;-0,2957;0,2375;5,0930
55;20,2200;-0,8912;-0,7223;0,4441;5,0930
50;20,2200;-2,1539;-0,8664;0,1167;5,0930
45;20,2200;2,2209;-0,8732;0,0588;5,0930
43;20,2200;-1,6313;-0,9101;0,1692;5,0930
38;20,2200;1,3612;-0,1574;0,0571;5,0930
37;20,2200;1,7628;-0,9164;0,1073;5,0930
35;20,2200;0,2736;-0,4932;0,1592;5,0930
29;20,2200;-0,9413;0,1659;0,0371;5,0930
27;20,2200;0,2390;-0,9492;0,5635;5,0930
25;20,2200;1,0880;-0,5794;0,2682;5,0930
24;20,2200;0,4468;-0,0954;0,2346;5,0930
15;20,2200;0,8841;-0,1822;0,0838;5,0930
13;20,2200;-0,4419;-0,5820;0,3548;5,0930
12;20,2200;0,6071;-0,6507;0,3127;5,0930
11;20,2200;1,5716;-0,5567;0,1110;5,0930
6;20,2200;-0,5478;-0,9488;0,4610;5,0930
2;20,2200;-2,6388;-0,8168;0,1230;5,0930
92;20,3400;-1,1886;-0,9196;0,0980;6,3662
85;20,3400;-0,1242;-0,8092;0,5722;6,3662
72;20,3400;-0,4255;-0,1403;0,1277;6,3662
70;20,3400;-1,3264;-0,5478;0,2339;6,3662
68;20,3400;-1,8447;-0,5472;0,1304;6,3662
67;20,3400;0,8184;-0,9403;0,1437;6,3662
66;20,3400;-0,0167;-0,2112;0,3895;6,3662
65;20,3400;2,0154;-0,4727;0,0707;6,3662
63;20,3400;1,2805;-0,9092;0,1977;6,3662
59;20,3400;-1,4884;-0,1144;0,0569;6,3662
58;20,3400;-0,8480;-0,3308;0,3266;6,3662
55;20,3400;-0,8365;-0,7650;0,5777;6,3662
50;20,3400;-2,1395;-0,8687;0,1216;6,3662
45;20,3400;2,2122;-0,8724;0,0731;6,3662
43;20,3400;-1,6134;-0,9083;0,1497;6,3662
38;20,3400;1,3566;-0,1592;0,0409;6,3662
37;20,3400;1,7454;-0,9160;0,1444;6,3662
35;20,3400;0,2677;-0,5082;0,1347;6,3662
29;20,3400;-0,9378;0,1621;0,0429;6,3662
27;20,3400;0,1649;-0,9945;0,7237;6,3662
25;20,3400;1,0529;-0,5857;0,2973;6,3662
24;20,3400;0,4429;-0,1117;0,1394;6,3662
15;20,3400;0,8739;-0,1837;0,0854;6,3662
13;20,3400;-0,4096;-0,5685;0,2919;6,3662
12;20,3400;0,5867;-0,6872;0,3482;6,3662
11;20,3400;1,5522;-0,5601;0,1647;6,3662
6;20,3400;-0,4951;-0,9462;0,4399;6,3662
2;20,3400;-2,6238;-0,8160;0,1254;6,3662
92;20,4400;-1,1774;-0,9096;0,1504;6,3662
85;20,4400;-0,1365;-0,8536;0,4608;6,3662
72;20,4400;-0,4450;-0,1349;0,2014;6,3662
70;20,4400;-1,3017;-0,5454;0,2484;6,3662
68;20,4400;-1,8300;-0,5509;0,1511;6,3662
