time;density;speed
0,520;3,5014;0,7968
0,520;4,4563;0,7757
0,520;4,7746;0,6266
0,520;3,1831;1,2356
0,520;3,8197;0,7833
0,520;2,8648;1,3729
0,520;1,5915;1,2677
0,520;2,5465;1,0583
0,520;4,1380;0,7592
1,040;3,8197;0,6880
1,040;3,8197;0,8265
1,040;4,7746;0,7088
1,040;3,5014;0,7949
1,040;2,8648;0,6640
1,040;2,8648;0,7202
1,040;4,7746;0,7198
1,040;3,1831;0,6807
1,040;4,4563;0,6736
1,040;3,8197;0,5890
1,560;3,5014;0,3698
1,560;3,5014;0,4963
1,560;5,0930;0,3596
1,560;3,8197;0,3193
1,560;5,0930;0,4498
1,560;4,1380;0,2606
1,560;3,5014;0,2617
1,560;4,4563;0,4058
1,560;4,1380;0,1843
1,560;4,7746;0,3746
1,560;5,0930;0,3610
2,080;3,8197;0,4040
2,080;5,0930;0,2735
2,080;3,8197;0,2072
2,080;3,5014;0,3325
2,080;4,7746;0,3954
2,080;4,4563;0,3507
2,080;4,1380;0,3490
2,080;5,0930;0,3632
2,080;4,4563;0,2313
2,080;5,4113;0,2891
2,080;4,7746;0,3694
2,080;6,0479;0,2924
2,600;4,4563;0,3897
2,600;5,0930;0,4476
2,600;3,5014;0,3627
2,600;3,5014;0,3801
2,600;4,7746;0,5320
2,600;4,7746;0,3553
2,600;5,4113;0,4214
2,600;4,7746;0,3014
2,600;5,7296;0,4674
2,600;5,0930;0,3807
2,600;5,0930;0,3780
2,600;2,8648;0,4365
2,600;5,0930;0,4679
2,600;4,4563;0,3944
3,120;5,0930;0,5962
3,120;3,8197;0,7679
3,120;4,1380;0,6715
3,120;4,1380;0,6250
3,120;3,8197;0,7441
3,120;5,0930;0,6783
3,120;6,0479;0,6946
3,120;5,4113;0,4509
3,120;5,7296;0,6960
3,120;5,7296;0,5597
3,120;5,4113;0,5407
3,120;5,4113;0,7135
3,120;5,4113;0,5998
3,120;4,1380;0,5577
3,120;5,7296;0,3339
3,120;4,7746;0,4006
3,640;5,0930;0,2701
3,640;3,5014;0,2110
3,640;3,5014;0,3821
3,640;4,4563;0,1605
3,640;5,4113;0,3141
3,640;4,4563;0,4065
3,640;5,7296;0,2595
3,640;4,1380;0,3597
3,640;4,4563;0,3191
3,640;5,0930;0,3694
3,640;5,4113;0,1486
3,640;5,4113;0,3335
4,160;5,0930;0,3813
4,160;3,5014;0,3241
4,160;3,8197;0,6257
4,160;4,7746;0,4126
4,160;5,4113;0,6777
4,160;4,7746;0,5641
4,160;6,0479;0,4567
4,160;3,1831;0,5184
4,160;5,0930;0,4987
4,160;5,4113;0,4795
4,160;5,7296;0,6133
4,160;5,4113;0,5072
4,660;5,4113;0,4200
4,660;3,5014;0,4313
4,660;3,5014;0,4741
4,660;5,4113;0,5680
4,660;5,4113;0,3992
4,660;4,7746;0,5702
4,660;4,7746;0,5306
4,660;4,7746;0,3276
4,660;3,5014;0,5102
4,660;5,4113;0,4091
4,660;6,3662;0,2508
4,660;5,0930;0,3823
4,660;5,7296;0,3975
5,180;5,4113;0,6629
5,180;3,1831;0,6967
5,180;3,1831;0,5866
5,180;3,8197;0,6726
5,180;4,4563;0,9345
5,180;5,0930;0,5982
5,180;4,1380;0,8495
5,180;4,4563;0,6262
5,180;4,4563;0,5383
5,180;4,7746;0,5788
5,180;5,4113;0,6570
5,180;5,0930;0,6611
5,700;5,4113;0,3889
5,700;4,4563;0,3574
5,700;3,8197;0,5322
5,700;4,7746;0,2508
5,700;4,7746;0,5038
5,700;5,7296;0,2077
5,700;4,7746;0,3854
5,700;3,8197;0,4576
5,700;4,7746;0,4556
5,700;5,7296;0,3622
5,700;5,7296;0,1426
5,700;5,7296;0,4337
5,700;4,7746;0,3565
6,200;5,7296;0,5814
6,200;4,1380;0,5698
6,200;3,5014;0,7233
6,200;4,7746;0,4531
6,200;4,7746;0,6347
6,200;6,0479;0,4078
6,200;4,7746;0,5859
6,200;3,8197;0,5165
6,200;5,0930;0,5986
6,200;6,0479;0,5303
6,200;4,7746;0,3499
6,200;5,7296;0,7011
6,200;4,7746;0,4714
6,720;5,7296;0,4989
6,720;3,8197;0,4131
6,720;4,4563;0,5758
6,720;5,0930;0,3618
6,720;4,4563;0,4859
6,720;3,5014;0,4818
6,720;4,1380;0,5937
6,720;5,4113;0,4960
6,720;5,0930;0,5653
6,720;5,4113;0,4837
6,720;4,7746;0,6226
6,720;4,7746;0,3734
7,220;5,4113;0,5679
7,220;3,1831;0,5097
7,220;5,0930;0,3397
7,220;4,7746;0,4353
7,220;4,7746;0,5374
7,220;3,8197;0,5556
7,220;4,4563;0,5818
7,220;4,4563;0,5686
7,220;5,0930;0,5153
7,220;5,0930;0,4875
7,220;5,7296;0,4178
7,220;4,7746;0,3680
7,720;5,7296;0,6029
7,720;3,5014;0,3352
7,720;3,8197;0,5573
7,720;6,0479;0,4248
7,720;5,0930;0,5063
7,720;5,0930;0,5868
7,720;4,1380;0,5876
7,720;5,0930;0,6315
7,720;5,0930;0,3576
7,720;4,7746;0,6748
7,720;5,4113;0,6066
7,720;5,4113;0,4703
7,720;5,4113;0,4370
7,720;4,7746;0,4709
7,720;4,7746;0,5425
8,220;4,7746;0,6731
8,220;3,8197;0,4030
8,220;4,7746;0,3867
8,220;3,8197;0,3346
8,220;3,8197;0,5859
8,220;3,5014;0,6171
8,220;4,4563;0,7106
8,220;4,4563;0,2538
8,220;4,7746;0,6412
8,220;4,7746;0,4475
8,220;4,4563;0,4988
8,740;3,8197;0,5210
8,740;2,8648;0,2422
8,740;4,1380;0,3654
8,740;3,8197;0,2759
8,740;3,8197;0,5134
8,740;4,7746;0,2629
8,740;4,7746;0,5103
8,740;5,4113;0,5216
8,740;4,4563;0,3788
8,740;4,4563;0,3798
8,740;4,1380;0,5029
8,740;4,1380;0,2998
9,240;4,1380;0,6698
9,240;3,5014;0,5530
9,240;3,8197;0,6976
9,240;5,7296;0,4373
9,240;4,4563;0,5856
9,240;5,7296;0,6244
9,240;4,7746;0,4907
9,240;5,0930;0,5502
9,240;4,7746;0,5048
9,240;4,4563;0,3070
9,240;4,7746;0,4931
9,240;5,7296;0,4555
9,240;4,1380;0,4078
9,740;5,0930;0,3660
9,740;3,5014;0,3239
9,740;3,5014;0,4948
9,740;5,4113;0,2860
9,740;4,7746;0,4982
9,740;5,7296;0,3960
9,740;4,7746;0,3197
9,740;5,0930;0,4329
9,740;5,4113;0,2070
9,740;5,0930;0,4543
9,740;4,4563;0,4069
9,740;5,7296;0,3738
9,740;4,4563;0,3256
9,740;3,8197;0,2961
10,260;3,5014;0,2406
10,260;4,7746;0,3565
10,260;3,5014;0,4069
10,260;5,0930;0,3886
10,260;4,4563;0,4512
10,260;4,1380;0,3599
10,260;4,1380;0,3850
10,260;5,7296;0,3694
10,260;5,0930;0,4680
10,260;4,4563;0,3429
10,260;6,0479;0,4742
10,260;6,3662;0,3975
10,260;4,1380;0,4747
10,760;3,8197;0,3465
10,760;4,1380;0,4464
10,760;3,8197;0,4938
10,760;5,4113;0,4878
10,760;4,7746;0,5036
10,760;5,4113;0,3407
10,760;4,7746;0,4127
10,760;4,4563;0,4799
10,760;5,0930;0,3754
10,760;5,0930;0,2625
10,760;5,4113;0,4679
10,760;5,4113;0,4427
11,260;3,5014;0,2748
11,260;4,1380;0,2955
11,260;4,1380;0,3913
11,260;5,0930;0,4039
11,260;4,7746;0,4340
11,260;5,4113;0,3193
11,260;3,1831;0,3093
11,260;4,7746;0,3504
11,260;4,7746;0,2549
11,260;5,0930;0,4059
11,260;5,4113;0,3356
11,260;4,4563;0,3084
11,780;3,5014;0,3085
11,780;3,8197;0,5125
11,780;3,5014;0,4857
11,780;4,7746;0,4382
11,780;4,7746;0,4546
11,780;4,7746;0,3772
11,780;5,0930;0,2927
11,780;5,7296;0,4499
11,780;5,0930;0,3070
11,780;5,0930;0,6002
11,780;5,0930;0,4702
11,780;5,0930;0,4207
11,780;5,0930;0,4138
12,280;3,8197;0,3343
12,280;4,1380;0,5359
12,280;5,4113;0,4621
12,280;5,7296;0,5155
12,280;4,7746;0,4445
12,280;6,0479;0,2482
12,280;5,0930;0,5216
12,280;5,7296;0,3384
12,280;6,0479;0,4807
12,280;4,4563;0,4200
12,280;3,8197;0,6423
12,280;5,7296;0,3247
12,280;6,0479;0,4603
12,280;5,0930;0,1809
12,780;3,8197;0,4191
12,780;3,1831;0,4049
12,780;4,4563;0,4455
12,780;4,4563;0,3475
