agentId;time;posX;posZ;speed
26;0,1200;-0,0847;0,3285;0,2159
29;0,1200;0,3040;0,1751;0,3591
31;0,1200;-0,3807;0,1085;0,1079
33;0,1200;0,0624;-0,1361;0,1288
34;0,1200;0,5030;-0,1609;0,1510
36;0,1200;-0,3392;-0,4134;0,0502
21;0,2400;0,7148;0,3130;1,0111
26;0,2400;-0,1203;0,2686;0,5809
29;0,2400;0,3427;0,0373;1,1931
31;0,2400;-0,3968;0,0369;0,6122
33;0,2400;0,0421;-0,2037;0,5879
34;0,2400;0,5298;-0,2742;0,9698
36;0,2400;-0,3362;-0,4542;0,3408
21;0,3600;0,6612;0,1418;1,4945
26;0,3600;-0,1264;0,1688;0,8329
20;0,3600;-0,4732;0,3701;0,5651
29;0,3600;0,3338;-0,0853;1,0243
31;0,3600;-0,4443;-0,1064;1,2577
33;0,3600;0,0060;-0,3249;1,0541
34;0,3600;0,5989;-0,4869;1,8642
36;0,3600;-0,3444;-0,5469;0,7756
22;0,3600;0,1486;0,3694;0,2707
21;0,4800;0,6776;-0,0028;1,2129
26;0,4800;-0,1402;-0,0062;1,4631
20;0,4800;-0,4667;0,2513;0,9919
29;0,4800;0,2772;-0,2541;1,4834
31;0,4800;-0,5006;-0,2554;1,3276
33;0,4800;-0,0364;-0,4879;1,4035
34;0,4800;0,6500;-0,7000;1,8263
36;0,4800;-0,3770;-0,6956;1,2687
22;0,4800;0,1382;0,2198;1,2499
21;0,6000;0,6902;-0,1637;1,3451
26;0,6000;-0,1602;-0,2031;1,6494
20;0,6000;-0,4791;0,1111;1,1730
29;0,6000;0,2685;-0,4241;1,4188
31;0,6000;-0,5581;-0,4040;1,3276
33;0,6000;-0,0753;-0,6796;1,6300
34;0,6000;0,6797;-0,8919;1,6180
36;0,6000;-0,4369;-0,8403;1,3044
22;0,6000;0,1655;0,0561;1,3826
21;0,7200;0,6845;-0,3499;1,5526
26;0,7200;-0,1652;-0,3996;1,6376
20;0,7200;-0,5068;-0,0613;1,4546
29;0,7200;0,2846;-0,6081;1,5387
31;0,7200;-0,5995;-0,5560;1,3131
33;0,7200;-0,0754;-0,8754;1,6311
34;0,7200;0,6880;-0,9108;0,1719
36;0,7200;-0,5028;-0,9497;1,0651
22;0,7200;0,1800;-0,1254;1,5175
14;0,7200;0,4654;0,2551;0,7663
15;0,7200;-0,1973;0,2633;0,7574
21;0,8400;0,6905;-0,4944;1,2052
26;0,8400;-0,1618;-0,5884;1,5740
