time;density;speed
0,520;3,5014;0,7854
0,520;4,4563;0,7429
0,520;5,0930;0,5743
0,520;3,8197;1,0189
0,520;3,8197;0,7657
0,520;3,5014;1,1116
0,520;1,2732;1,4815
0,520;2,5465;0,9923
0,520;4,1380;0,7025
1,040;3,8197;0,7378
1,040;3,5014;0,7859
1,040;4,1380;0,6354
1,040;2,8648;0,9336
1,040;4,4563;0,5500
1,040;2,5465;0,7939
1,040;3,5014;0,6122
1,040;3,8197;0,7920
1,040;3,5014;0,5973
1,040;3,5014;0,3564
1,040;4,1380;0,6998
1,040;4,1380;0,7587
1,560;4,1380;0,2908
1,560;3,8197;0,4424
1,560;4,4563;0,5503
1,560;4,4563;0,3495
1,560;3,5014;0,4967
1,560;3,8197;0,3824
1,560;3,5014;0,4251
1,560;4,1380;0,5926
1,560;4,7746;0,4528
1,560;4,1380;0,5564
1,560;3,1831;0,5895
2,080;4,7746;0,4026
2,080;3,8197;0,3844
2,080;3,8197;0,5082
2,080;3,5014;0,3978
2,080;4,7746;0,3527
2,080;4,7746;0,4961
2,080;4,4563;0,3582
2,080;5,0930;0,4921
2,080;4,7746;0,4961
2,080;4,4563;0,3582
2,080;4,1380;0,4286
2,080;3,1831;0,4969
2,600;5,0930;0,2188
2,600;3,5014;0,2508
2,600;3,5014;0,2158
2,600;4,7746;0,1952
2,600;4,7746;0,2613
2,600;4,4563;0,1159
2,600;5,0930;0,2121
2,600;4,7746;0,2524
2,600;4,4563;0,2516
2,600;4,4563;0,1996
2,600;4,7746;0,2352
2,600;4,4563;0,2526
2,600;4,1380;0,1393
3,120;5,0930;0,2330
3,120;3,5014;0,3273
3,120;3,8197;0,2751
3,120;4,7746;0,1998
3,120;5,0930;0,2589
3,120;4,7746;0,1768
3,120;4,7746;0,2784
3,120;4,7746;0,3176
3,120;4,4563;0,2450
3,120;5,0930;0,2715
3,120;4,7746;0,2619
3,120;5,0930;0,1264
3,120;5,0930;0,2087
3,640;5,7296;0,2624
3,640;3,8197;0,2811
3,640;3,1831;0,3106
3,640;5,0930;0,2080
3,640;5,4113;0,3344
3,640;6,3662;0,1824
3,640;5,0930;0,3111
3,640;5,0930;0,3312
3,640;5,4113;0,2477
3,640;5,7296;0,3158
3,640;5,4113;0,2521
3,640;4,4563;0,1717
3,640;5,4113;0,2452
3,640;5,4113;0,1781
4,160;5,0930;0,3676
4,160;3,5014;0,5722
4,160;4,7746;0,3780
4,160;3,1831;0,5275
4,160;5,4113;0,3482
4,160;4,7746;0,5351
4,160;4,7746;0,4097
4,160;4,7746;0,4913
4,160;4,7746;0,3878
4,160;5,4113;0,2659
4,160;5,7296;0,4596
4,160;5,7296;0,2483
4,160;5,0930;0,3248
4,660;5,0930;0,3894
4,660;3,5014;0,3950
4,660;3,8197;0,3017
4,660;3,8197;0,3753
4,660;6,0479;0,3122
4,660;4,7746;0,4513
4,660;5,0930;0,2610
4,660;5,7296;0,4143
4,660;5,4113;0,2495
4,660;5,7296;0,3760
4,660;5,7296;0,3540
4,660;4,7746;0,3218
4,660;5,7296;0,3688
5,180;4,7746;0,1888
5,180;3,8197;0,2380
5,180;4,1380;0,1538
5,180;5,7296;0,1368
5,180;4,4563;0,2689
5,180;4,4563;0,1823
5,180;5,4113;0,2364
5,180;5,4113;0,1829
5,180;5,7296;0,2221
5,180;5,7296;0,1770
5,180;5,7296;0,1593
5,180;5,7296;0,2141
5,180;4,7746;0,1792
5,180;4,4563;0,1756
5,700;3,8197;0,4146
5,700;4,1380;0,4110
5,700;4,4563;0,2733
5,700;5,0930;0,2847
5,700;4,7746;0,3471
5,700;5,0930;0,4195
