time;agentId;exitId
0,8400;33;ExitZone
1,1000;29;ExitZone
1,2800;26;ExitZone
1,4200;22;ExitZone
1,6400;15;ExitZone
1,8000;36;ExitZone
2,3200;20;ExitZone
2,8600;8;ExitZone
3,7000;31;ExitZone
3,9800;7;ExitZone
4,2000;1;ExitZone
4,6000;41;ExitZone
4,9200;17;ExitZone
5,4800;4;ExitZone
5,8200;0;ExitZone
6,3800;42;ExitZone
6,6600;21;ExitZone
7,0000;56;ExitZone
7,2000;50;ExitZone
7,4200;61;ExitZone
7,6800;32;ExitZone
7,9200;14;ExitZone
8,1600;48;ExitZone
8,4400;3;ExitZone
9,5800;62;ExitZone
9,7400;75;ExitZone
10,2200;59;ExitZone
10,2800;34;ExitZone
10,5200;76;ExitZone
10,8200;10;ExitZone
11,1200;35;ExitZone
11,7400;79;ExitZone
11,9600;28;ExitZone
12,6000;13;ExitZone
12,6000;53;ExitZone
13,0600;2;ExitZone
13,3000;66;ExitZone
13,6200;83;ExitZone
13,9600;23;ExitZone
14,2400;68;ExitZone
14,5600;45;ExitZone
14,9600;30;ExitZone
15,5600;19;ExitZone
16,0400;6;ExitZone
16,2200;49;ExitZone
16,5200;60;ExitZone
16,8800;58;ExitZone
17,2200;39;ExitZone
17,7600;74;ExitZone
17,9000;65;ExitZone
18,2000;64;ExitZone
18,4200;84;ExitZone
18,8600;89;ExitZone
19,2400;5;ExitZone
19,5600;85;ExitZone
19,9200;25;ExitZone
20,1000;86;ExitZone
20,3600;11;ExitZone
20,7000;87;ExitZone
21,2200;46;ExitZone
21,6800;55;ExitZone
22,0800;67;ExitZone
22,4400;44;ExitZone
22,8200;92;ExitZone
23,4800;71;ExitZone
23,8200;77;ExitZone
24,3800;27;ExitZone
24,6400;78;ExitZone
25,8000;69;ExitZone
26,4400;16;ExitZone
26,9800;91;ExitZone
27,4800;51;ExitZone
28,2000;54;ExitZone
28,5400;18;ExitZone
29,7800;43;ExitZone
30,7400;73;ExitZone
31,2000;80;ExitZone
31,7600;88;ExitZone
32,2000;90;ExitZone
32,9000;82;ExitZone
33,4800;47;ExitZone
34,0600;24;ExitZone
35,1800;72;ExitZone
36,0200;38;ExitZone
37,2800;63;ExitZone
38,8800;52;ExitZone
40,8200;70;ExitZone
41,7000;9;ExitZone
43,1000;81;ExitZone
45,2600;12;ExitZone
46,6800;37;ExitZone
49,4600;57;ExitZone
52,1000;40;ExitZone
