time;agentId;headwayDistance;headwayVelocity
0,2600;21;0,4433;1,1931
0,2600;26;0,3675;0,6122
0,2600;29;0,3820;0,9698
0,2600;31;0,3675;0,5809
0,2600;33;0,3911;1,1931
0,2600;34;0,3820;1,1931
0,2600;36;0,4459;0,5879
0,5200;21;0,4641;0,0000
0,5200;26;0,3791;1,2499
0,5200;20;0,4222;0,0000
0,5200;29;0,4012;1,4035
0,5200;31;0,4391;1,4631
0,5200;33;0,3920;1,2687
0,5200;34;0,6038;1,4834
0,5200;36;0,3920;1,4035
0,5200;22;0,3791;1,4631
0,7800;21;0,4194;0,1719
0,7800;26;0,4407;1,5175
0,7800;20;0,4637;0,7574
0,7800;29;0,4342;0,1719
0,7800;31;0,3439;1,0651
0,7800;33;0,4371;1,0651
0,7800;34;0,4194;1,5526
0,7800;36;0,3439;1,3131
0,7800;22;0,4407;1,6376
0,7800;14;0,4935;1,5175
0,7800;15;0,4637;1,4546
1,0400;21;0,3705;0,6064
1,0400;26;0,3385;1,4241
1,0400;20;0,4207;0,9667
1,0400;29;0,3385;1,4631
1,0400;31;0,3818;0,1983
1,0400;34;0,3705;0,1791
1,0400;36;0,3511;1,4631
1,0400;22;0,3891;1,4631
1,0400;7;0,5058;1,6444
1,0400;8;0,4207;0,2429
1,0400;14;0,4670;0,1791
1,0400;15;0,4352;0,2429
1,3000;21;0,3912;0,4315
1,3000;20;0,4470;1,1204
1,3000;31;0,4027;0,7986
1,3000;36;0,4027;0,6213
1,3000;22;0,3840;1,6938
1,3000;4;0,3784;0,0224
1,3000;7;0,4421;0,0224
1,3000;8;0,4687;0,0000
1,3000;14;0,3784;0,9692
1,3000;15;0,3840;1,6645
1,5600;0;0,4875;0,0000
1,5600;21;0,3874;0,4315
1,5600;20;0,3848;0,6815
1,5600;31;0,4042;0,0000
1,5600;36;0,3848;0,3143
1,5600;1;0,4387;0,6386
1,5600;4;0,4586;0,4834
1,5600;7;0,3958;0,4834
1,5600;8;0,4015;0,6386
1,5600;14;0,3958;0,6386
1,5600;15;0,4110;0,9121
1,8200;0;0,4591;0,3481
1,8200;21;0,4017;0,9434
1,8200;20;0,4017;1,3869
1,8200;31;0,4157;0,7422
1,8200;1;0,3970;0,0000
1,8200;4;0,4202;0,0000
1,8200;7;0,4033;0,9434
1,8200;8;0,4157;0,6900
1,8200;14;0,3977;0,0000
1,8200;41;0,3970;0,3481
2,0800;0;0,4099;0,0000
2,0800;21;0,3969;0,7237
2,0800;20;0,3906;0,3459
2,0800;31;0,3906;0,7237
2,0800;17;0,4207;0,0000
2,0800;1;0,4383;0,5063
2,0800;4;0,3660;0,5378
2,0800;7;0,4147;0,7531
2,0800;8;0,3934;0,7237
2,0800;14;0,3660;0,7531
2,0800;41;0,4272;0,7531
2,0800;42;0,4826;0,5647
2,3400;0;0,4309;0,1018
2,3400;21;0,3813;0,5604
