time;density;specific_flow
0,120;1,2732;0,1005
0,240;1,2732;0,4080
0,360;2,5465;1,3810
0,480;2,5465;1,9607
0,600;2,5465;2,2822
0,720;2,5465;2,3890
0,840;2,5465;2,8799
0,960;1,2732;1,0638
1,080;1,2732;1,3066
1,180;1,2732;1,5837
1,300;2,5465;3,0149
1,420;2,5465;2,1642
1,520;2,5465;2,5685
1,640;2,5465;2,8548
1,740;5,0930;4,7406
1,860;3,8197;1,8877
1,960;3,8197;2,1657
2,080;5,0930;2,9228
2,200;5,0930;2,5749
2,320;5,0930;2,0578
2,440;5,0930;0,7906
2,560;5,0930;0,2089
2,660;6,3662;0,5674
2,780;6,3662;0,2793
2,900;6,3662;0,1453
3,000;6,3662;0,1763
3,120;7,6394;0,5831
3,240;7,6394;0,4563
3,360;7,6394;0,2819
3,460;7,6394;0,4191
3,580;8,9127;0,7599
3,700;8,9127;1,0235
3,800;7,6394;0,4309
3,920;7,6394;0,7387
4,040;7,6394;1,0682
4,160;7,6394;1,6272
4,280;6,3662;1,2737
4,380;6,3662;0,6367
4,500;6,3662;0,9614
4,620;6,3662;1,1598
4,740;6,3662;1,6020
4,860;6,3662;1,9019
4,980;7,6394;1,3690
5,100;7,6394;1,1039
5,200;7,6394;1,2926
5,320;6,3662;0,5993
5,440;6,3662;1,0160
5,560;6,3662;1,6588
5,680;6,3662;2,2416
5,800;6,3662;2,3697
5,920;5,0930;1,6358
6,020;3,8197;1,3165
6,140;3,8197;1,6762
6,260;3,8197;2,2436
6,380;5,0930;2,7562
6,500;5,0930;3,0423
6,620;3,8197;1,8588
6,740;3,8197;1,9755
6,840;2,5465;1,2913
6,960;3,8197;1,9396
7,080;3,8197;2,5885
7,200;5,0930;3,6521
7,320;3,8197;1,4128
7,440;5,0930;1,7364
7,560;5,0930;1,8415
7,680;6,3662;1,9747
7,800;6,3662;1,0986
7,920;7,6394;1,4202
8,020;7,6394;1,0116
8,140;7,6394;1,2017
8,260;7,6394;1,9402
8,380;7,6394;2,5840
8,500;6,3662;1,6287
8,620;6,3662;1,4168
8,740;6,3662;1,9145
8,840;5,0930;1,6102
8,960;6,3662;2,3377
9,080;6,3662;3,1092
9,200;5,0930;2,1965
9,320;5,0930;2,6385
9,440;5,0930;2,6637
9,560;3,8197;1,0335
9,660;6,3662;2,5242
9,780;5,0930;2,3679
9,900;5,0930;2,7595
10,020;5,0930;2,8837
10,140;5,0930;2,5573
10,260;3,8197;1,2054
10,360;3,8197;1,6240
10,480;3,8197;1,2469
10,600;3,8197;1,6143
10,720;5,0930;2,7122
10,840;6,3662;3,2073
10,960;5,0930;1,9300
11,080;5,0930;2,3961
11,180;5,0930;2,8578
11,300;3,8197;2,3712
11,420;3,8197;2,7898
11,540;3,8197;2,2085
11,660;5,0930;2,7169
11,780;5,0930;1,8502
11,900;5,0930;1,1995
12,000;5,0930;1,0511
12,120;6,3662;1,6373
12,240;6,3662;1,3033
12,360;6,3662;1,6194
12,480;7,6394;2,2803
12,600;7,6394;2,4449
12,720;6,3662;1,9430
12,820;6,3662;2,3845
12,940;5,0930;1,9077
13,060;5,0930;2,5156
13,180;7,6394;3,6509
13,300;6,3662;1,7530
13,420;6,3662;1,9567
13,540;6,3662;2,4042
13,640;6,3662;2,0358
13,760;6,3662;2,1185
13,880;6,3662;2,1652
14,000;5,0930;1,5945
14,120;5,0930;1,5173
14,240;5,0930;1,4035
14,340;6,3662;2,2149
14,460;6,3662;2,4423
14,580;5,0930;0,7866
14,700;6,3662;1,3514
14,820;6,3662;1,6722
14,940;6,3662;2,2201
15,060;7,6394;3,2301
15,160;6,3662;2,0286
15,280;6,3662;2,2349
15,400;6,3662;2,3812
15,520;6,3662;2,1360
15,640;6,3662;1,5411
15,760;5,0930;0,6416
15,880;5,0930;1,0455
15,980;5,0930;1,4377
16,100;6,3662;2,2845
16,200;6,3662;2,3706
16,320;5,0930;1,1529
16,420;5,0930;1,2850
16,520;5,0930;1,5717
16,640;6,3662;1,9854
16,740;5,0930;1,1432
16,840;5,0930;1,5602
16,940;3,8197;1,8488
17,060;3,8197;1,6195
17,160;3,8197;0,8668
17,260;5,0930;1,5151
17,380;5,0930;1,9821
17,480;5,0930;2,4915
17,580;3,8197;1,7061
17,680;5,0930;2,1264
17,800;5,0930;2,8495
17,900;3,8197;1,9691
18,000;3,8197;2,1733
18,120;2,5465;0,9869
18,220;3,8197;2,0016
18,320;5,0930;2,4456
18,420;7,6394;3,6837
18,540;6,3662;1,5600
18,640;7,6394;2,2109
18,740;7,6394;2,7898
18,860;7,6394;3,2403
18,960;6,3662;2,1208
19,060;6,3662;2,5965
19,160;5,0930;2,2304
19,280;5,0930;2,5729
19,380;5,0930;2,8596
19,480;5,0930;2,2019
19,600;5,0930;0,6827
19,700;5,0930;0,6201
19,800;5,0930;0,5748
19,900;5,0930;0,9015
20,020;6,3662;1,7122
20,120;6,3662;1,8261
20,220;6,3662;1,0835
20,340;6,3662;1,2438
20,440;6,3662;1,1338
20,540;6,3662;1,2671
20,660;5,0930;1,2714
20,760;5,0930;1,6476
20,860;7,6394;2,0630
20,960;7,6394;1,6229
21,080;6,3662;2,0271
21,180;5,0930;1,8465
21,280;6,3662;2,3475
21,400;6,3662;1,8226
21,500;6,3662;1,6877
21,600;6,3662;2,0042
21,700;5,0930;1,0456
21,820;6,3662;1,7691
21,920;6,3662;2,4500
22,020;6,3662;2,3315
22,140;5,0930;0,8491
22,240;5,0930;1,3526
22,340;6,3662;2,0099
22,440;6,3662;2,1796
22,560;5,0930;1,5631
22,660;5,0930;2,0105
22,760;3,8197;1,4179
22,880;3,8197;1,7744
22,980;5,0930;2,9031
23,080;3,8197;1,2292
23,180;5,0930;1,9193
23,300;5,0930;1,8555
23,400;5,0930;1,8457
23,500;5,0930;2,1960
23,620;6,3662;2,9358
23,720;5,0930;1,5570
23,820;5,0930;2,1359
23,920;3,8197;1,4167
24,040;5,0930;2,1482
24,140;5,0930;2,6988
24,240;5,0930;3,1815
24,360;3,8197;1,9479
24,460;3,8197;2,3003
24,560;3,8197;2,6114
24,680;5,0930;3,1415
24,780;5,0930;4,0165
24,880;3,8197;2,7673
24,980;3,8197;2,8124
25,100;5,0930;2,8754
25,200;5,0930;3,1854
25,300;5,0930;2,0380
25,420;5,0930;1,9213
25,520;5,0930;2,0828
25,620;6,3662;2,7062
25,720;6,3662;3,1339
25,840;6,3662;2,6496
25,940;6,3662;2,4883
26,040;6,3662;1,1860
26,160;6,3662;1,3104
26,260;6,3662;1,8134
26,360;6,3662;2,2983
26,460;6,3662;2,8720
26,580;5,0930;1,7013
26,680;6,3662;1,9713
26,780;5,0930;1,3467
26,900;5,0930;2,2010
27,000;5,0930;2,9457
27,100;5,0930;3,2189
27,200;5,0930;2,3147
27,320;5,0930;2,4498
27,420;5,0930;2,8743
27,520;3,8197;1,6381
27,640;3,8197;1,6676
27,740;5,0930;2,5292
27,840;3,8197;2,1399
27,940;3,8197;2,3525
28,060;3,8197;1,5239
28,160;3,8197;1,7514
28,260;5,0930;3,4153
28,380;5,0930;4,0595
28,480;3,8197;2,4878
28,580;3,8197;2,5792
28,680;3,8197;2,5984
28,800;5,0930;2,5168
28,900;5,0930;1,9867
29,000;5,0930;2,1102
29,120;5,0930;1,9089
29,220;5,0930;1,2004
29,320;5,0930;1,2613
29,440;5,0930;1,3793
29,540;5,0930;1,6747
29,640;5,0930;1,9595
29,740;5,0930;1,0592
29,860;5,0930;1,5943
29,960;5,0930;2,2982
30,060;5,0930;2,8303
30,180;5,0930;2,3527
30,280;3,8197;1,3666
30,380;3,8197;1,7203
30,480;3,8197;2,2420
30,600;2,5465;1,5405
30,700;3,8197;1,9944
30,800;3,8197;2,0951
30,920;2,5465;1,6202
31,020;2,5465;1,8067
31,120;2,5465;1,7997
31,220;2,5465;0,8787
31,340;3,8197;1,9316
31,440;3,8197;2,6912
31,540;3,8197;3,2815
31,660;2,5465;1,6136
31,760;1,2732;0,5147
31,860;1,2732;0,7873
31,960;1,2732;1,0751
32,060;1,2732;1,2938
32,180;1,2732;1,5447
32,300;1,2732;1,8156
32,400;1,2732;1,0579
32,520;3,8197;2,6151
32,640;3,8197;2,4960
32,740;3,8197;2,6791
32,860;2,5465;1,5998
32,980;2,5465;1,7846
33,100;3,8197;2,9502
33,200;2,5465;1,2876
33,320;2,5465;1,1343
33,440;2,5465;1,4220
33,540;2,5465;1,9116
33,660;1,2732;0,5558
33,780;1,2732;0,5883
33,880;1,2732;0,7489
34,000;2,5465;2,0830
34,120;1,2732;1,1330
34,220;1,2732;1,1670
34,340;1,2732;1,3580
34,460;1,2732;1,5533
34,580;1,2732;1,7418
34,680;2,5465;3,5185
34,800;1,2732;1,5644
34,920;1,2732;1,5165
35,020;1,2732;1,4088
35,140;0,0000;0,0000
35,260;0,0000;0,0000
35,360;1,2732;1,5750
35,480;1,2732;1,5818
35,600;1,2732;1,5662
35,720;1,2732;1,5541
35,820;0,0000;0,0000
35,940;1,2732;1,6300
36,060;1,2732;1,8261
36,160;1,2732;2,0249
36,280;0,0000;0,0000
36,400;1,2732;2,1552
36,500;1,2732;2,2170
36,620;1,2732;2,2243
36,740;0,0000;0,0000
36,840;1,2732;1,4361
36,960;1,2732;1,4370
37,080;1,2732;1,4338
37,200;1,2732;1,4380
37,300;2,5465;2,3168
37,420;1,2732;1,0825
37,540;1,2732;0,9346
37,640;2,5465;2,7077
37,760;2,5465;2,9376
37,880;1,2732;1,6566
37,980;1,2732;1,7804
38,100;1,2732;1,9063
38,220;1,2732;2,0384
38,320;0,0000;0,0000
38,440;1,2732;2,1330
38,560;1,2732;2,1308
38,680;0,0000;0,0000
38,780;0,0000;0,0000
38,900;1,2732;2,4342
39,020;1,2732;2,5281
39,120;1,2732;2,6778
39,240;1,2732;2,4527
39,360;1,2732;2,4267
39,460;1,2732;2,4309
39,580;0,0000;0,0000
39,700;0,0000;0,0000
39,800;0,0000;0,0000
39,920;0,0000;0,0000
40,040;0,0000;0,0000
40,160;0,0000;0,0000
40,260;0,0000;0,0000
40,380;0,0000;0,0000
40,500;0,0000;0,0000
40,600;0,0000;0,0000
40,720;0,0000;0,0000
40,840;0,0000;0,0000
40,940;0,0000;0,0000
41,060;0,0000;0,0000
41,180;0,0000;0,0000
41,300;1,2732;0,8882
41,400;1,2732;0,8855
41,520;1,2732;0,8853
41,640;1,2732;0,6764
41,740;1,2732;0,7000
41,860;2,5465;1,4076
41,980;2,5465;1,4504
42,080;1,2732;0,5933
42,200;1,2732;0,8105
42,320;1,2732;1,1511
42,420;1,2732;1,4522
42,540;1,2732;1,6747
42,660;1,2732;1,1087
42,780;1,2732;1,2918
42,880;1,2732;1,5165
43,000;1,2732;1,6874
