time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3941;0,0000
0,2600;29;0,3930;0,1366
0,2600;31;0,3943;0,0886
0,2600;33;0,4222;0,0341
0,2600;34;0,3930;0,0341
0,2600;36;0,4723;0,3255
0,5200;26;0,3862;0,0000
0,5200;29;0,4142;0,2979
0,5200;31;0,4628;0,0331
0,5200;33;0,4204;0,8638
0,5200;34;0,4142;0,1419
0,5200;36;0,4204;0,6761
0,7800;26;0,3980;0,0000
0,7800;20;0,4008;0,2561
0,7800;29;0,4182;0,0000
0,7800;31;0,4638;0,0000
0,7800;33;0,4601;0,3071
0,7800;34;0,4601;0,5160
0,7800;36;0,5081;0,5160
1,0400;26;0,4144;0,0000
1,0400;20;0,4228;0,0000
1,0400;29;0,4215;0,0000
1,0400;31;0,4630;0,3962
1,0400;33;0,5063;0,2467
1,0400;34;0,4374;0,2849
1,3000;26;0,4361;0,4936
1,3000;20;0,4012;0,0000
1,3000;29;0,3867;0,4936
1,3000;31;0,4099;0,4720
1,3000;32;0,4099;0,9188
1,3000;33;0,6905;0,3393
1,3000;34;0,3993;0,3222
1,3000;22;0,3867;0,3222
1,5600;26;0,4670;0,3227
1,5600;20;0,3619;0,0000
1,5600;29;0,3984;0,0000
1,5600;31;0,3918;1,0796
1,5600;32;0,3918;1,3428
1,5600;34;0,4564;0,3219
1,5600;22;0,4290;0,3219
1,8200;26;0,4248;0,4855
1,8200;28;0,3404;0,4855
1,8200;20;0,3404;0,3350
1,8200;29;0,4112;0,0000
1,8200;31;0,4084;0,9222
1,8200;32;0,4084;1,5365
1,8200;34;0,4143;1,5365
1,8200;22;0,4412;0,0000
1,8200;14;0,3829;0,0000
2,0800;26;0,4342;0,3905
2,0800;28;0,3383;0,3905
2,0800;20;0,3383;0,5129
2,0800;29;0,4623;0,5010
2,0800;32;0,4851;0,4650
2,0800;34;0,4623;0,7185
2,0800;35;0,3608;0,5129
2,0800;22;0,4088;0,0000
2,0800;14;0,3525;0,0000
2,0800;15;0,4170;0,0000
2,3400;21;0,3509;0,1112
2,3400;26;0,4067;0,3510
2,3400;28;0,3396;0,5004
2,3400;20;0,3396;0,1852
2,3400;29;0,4035;0,2707
2,3400;32;0,4029;0,2707
2,3400;34;0,4029;0,3510
2,3400;35;0,3619;0,1852
2,3400;22;0,4027;0,0000
2,3400;14;0,3509;0,2689
2,3400;15;0,4168;0,0000
2,6000;21;0,3540;0,1408
2,6000;26;0,3801;0,0074
2,6000;28;0,3406;0,4243
2,6000;20;0,3406;0,0461
2,6000;29;0,3891;0,0234
2,6000;32;0,3801;0,0787
2,6000;34;0,3891;0,0546
2,6000;35;0,3605;0,0461
2,6000;22;0,4249;0,4258
2,6000;17;0,3859;0,0000
2,6000;7;0,3971;0,0000
2,6000;14;0,3540;0,2629
2,6000;15;0,4245;0,0000
2,8600;21;0,3573;0,1663
2,8600;26;0,3543;0,1325
2,8600;28;0,3402;0,1325
2,8600;20;0,3402;0,0439
2,8600;29;0,3887;0,0278
2,8600;32;0,3801;0,0175
2,8600;34;0,3887;0,0187
2,8600;35;0,3613;0,0439
2,8600;22;0,4210;0,3841
2,8600;17;0,3859;0,0000
2,8600;7;0,3965;0,0000
2,8600;8;0,3844;0,0000
2,8600;14;0,3573;0,2406
2,8600;15;0,4055;0,1325
3,1200;21;0,3529;0,1650
3,1200;26;0,3544;0,0436
3,1200;28;0,3401;0,0436
3,1200;20;0,3401;0,0375
3,1200;29;0,3892;0,0333
3,1200;32;0,3807;0,0428
3,1200;34;0,3892;0,0508
3,1200;35;0,3618;0,0375
3,1200;22;0,3832;0,0943
3,1200;17;0,3711;0,0375
3,1200;7;0,4141;0,0000
3,1200;8;0,3784;0,1225
3,1200;14;0,3529;0,0943
3,1200;15;0,3745;0,0436
3,3800;21;0,3521;0,0525
3,3800;26;0,3547;0,0103
3,3800;28;0,3401;0,0103
3,3800;20;0,3401;0,0311
3,3800;29;0,3868;0,0466
3,3800;32;0,3899;0,0150
3,3800;34;0,3874;0,0195
3,3800;35;0,3622;0,0311
3,3800;22;0,3770;0,1863
3,3800;17;0,3692;0,0311
3,3800;7;0,3770;0,0466
3,3800;8;0,3715;0,0000
3,3800;14;0,3521;0,0199
3,3800;15;0,3750;0,0103
3,6400;21;0,3646;0,0370
3,6400;26;0,3554;0,0482
3,6400;28;0,3387;0,0482
3,6400;20;0,3387;0,0255
3,6400;29;0,3805;0,1098
3,6400;32;0,4037;0,0553
3,6400;34;0,3856;0,0444
3,6400;35;0,3621;0,0255
3,6400;22;0,3787;0,0590
3,6400;17;0,3709;0,0528
3,6400;4;0,3547;0,0000
3,6400;7;0,3787;0,1095
3,6400;8;0,3479;0,0000
3,6400;14;0,3612;0,2537
3,6400;15;0,3746;0,0482
3,9000;21;0,3581;0,1654
3,9000;26;0,3726;0,0330
3,9000;28;0,3402;0,0330
3,9000;20;0,3402;0,0390
3,9000;29;0,3669;0,0607
3,9000;34;0,3943;0,1280
3,9000;35;0,3790;0,0390
3,9000;22;0,3773;0,0120
3,9000;17;0,3688;0,0390
3,9000;1;0,3530;0,0120
3,9000;4;0,3322;0,1654
3,9000;7;0,3530;0,1903
3,9000;8;0,3456;0,0000
3,9000;14;0,3322;0,2552
3,9000;15;0,3747;0,0330
4,1600;21;0,3509;0,0874
4,1600;26;0,3649;0,0880
4,1600;28;0,3400;0,0880
4,1600;20;0,3400;0,1110
4,1600;29;0,3798;0,0088
4,1600;34;0,4132;0,0834
4,1600;35;0,3754;0,0834
4,1600;22;0,3811;0,0880
4,1600;17;0,3742;0,0159
4,1600;1;0,3549;0,0305
4,1600;4;0,3298;0,0000
4,1600;7;0,3549;0,0278
4,1600;8;0,3444;0,0000
4,1600;14;0,3336;0,1246
4,1600;15;0,3974;0,0278
4,4200;21;0,3567;0,0433
4,4200;26;0,3746;0,0844
4,4200;28;0,3500;0,0150
4,4200;20;0,3500;0,2287
4,4200;29;0,4149;0,1339
4,4200;35;0,3746;0,1339
4,4200;22;0,3807;0,0150
4,4200;17;0,3729;0,0079
4,4200;1;0,3570;0,0836
4,4200;4;0,3251;0,0000
4,4200;7;0,3304;0,0979
4,4200;8;0,3444;0,0000
4,4200;14;0,3323;0,0979
4,4200;15;0,3817;0,0150
4,6800;21;0,3512;0,0233
