time;density;specific_flow
0,120;1,2732;0,0805
0,240;1,2732;0,4933
0,360;2,5465;2,1998
0,480;2,5465;3,3181
0,600;3,8197;5,1504
0,720;3,8197;5,3529
0,840;3,8197;5,4605
0,960;5,0930;6,8713
1,080;3,8197;4,6214
1,180;6,3662;4,7299
1,300;7,6394;7,8238
1,420;6,3662;5,2730
1,520;7,6394;6,8205
1,640;6,3662;3,2582
1,740;6,3662;2,9822
1,860;6,3662;3,8949
1,960;6,3662;4,2495
2,080;5,0930;4,9658
2,200;6,3662;7,1178
2,320;5,0930;4,3434
2,440;3,8197;1,9911
2,560;5,0930;3,5002
2,660;5,0930;5,1513
2,780;3,8197;3,9315
2,900;5,0930;5,0267
3,000;3,8197;3,1749
3,120;3,8197;3,9974
3,240;3,8197;3,2629
3,360;3,8197;2,4571
3,460;3,8197;1,5846
3,580;3,8197;2,3899
3,700;5,0930;2,8711
3,800;5,0930;3,7693
3,920;5,0930;4,8698
4,040;6,3662;6,1318
4,160;6,3662;6,2309
4,280;5,0930;4,0563
4,380;5,0930;2,2278
4,500;6,3662;3,6718
4,620;6,3662;5,5149
4,740;5,0930;4,6774
4,860;6,3662;6,0307
4,980;5,0930;4,8036
5,100;3,8197;2,9194
5,200;3,8197;2,5993
5,320;6,3662;4,1394
5,440;5,0930;3,7308
5,560;5,0930;2,6252
5,680;3,8197;1,5381
5,800;3,8197;0,6530
5,920;3,8197;0,9114
6,020;5,0930;1,9267
6,140;5,0930;2,2440
6,260;5,0930;2,2939
6,380;6,3662;3,2651
6,500;6,3662;3,2821
6,620;6,3662;4,6312
6,740;6,3662;2,6683
6,840;6,3662;3,6811
6,960;6,3662;2,7892
7,080;6,3662;0,9538
7,200;6,3662;3,0390
7,320;6,3662;3,4976
7,440;5,0930;3,8969
7,560;7,6394;6,6019
7,680;7,6394;4,9172
7,800;5,0930;3,0231
7,920;6,3662;5,4559
8,020;5,0930;1,8759
8,140;5,0930;3,9942
8,260;6,3662;4,3570
8,380;5,0930;3,1286
8,500;5,0930;3,6373
8,620;7,6394;5,1359
8,740;6,3662;3,6362
8,840;7,6394;5,0122
8,960;7,6394;5,0377
9,080;5,0930;2,7032
9,200;5,0930;3,6837
9,320;5,0930;2,0055
9,440;5,0930;2,4881
9,560;3,8197;1,5846
9,660;5,0930;2,1483
9,780;5,0930;2,8110
9,900;5,0930;2,8178
10,020;5,0930;3,8014
10,140;6,3662;4,1850
10,260;6,3662;2,3295
10,360;6,3662;3,7283
10,480;7,6394;4,4098
10,600;6,3662;2,9073
10,720;5,0930;4,5270
10,840;3,8197;3,2607
10,960;2,5465;1,3087
11,080;5,0930;2,6964
11,180;6,3662;1,7676
11,300;5,0930;1,7345
11,420;5,0930;1,7884
11,540;5,0930;1,8641
11,660;6,3662;1,7572
11,780;5,0930;1,5893
11,900;5,0930;1,9119
12,000;5,0930;2,7951
12,120;5,0930;3,8144
12,240;5,0930;2,1074
12,360;6,3662;2,9734
12,480;6,3662;2,8946
12,600;6,3662;1,4824
12,720;6,3662;0,8841
12,820;6,3662;1,9523
12,940;6,3662;1,5095
13,060;6,3662;1,8810
13,180;6,3662;2,9005
13,300;5,0930;1,7637
13,420;5,0930;2,0083
13,540;5,0930;2,0242
13,640;5,0930;1,8012
13,760;6,3662;2,5195
13,880;6,3662;3,0908
14,000;6,3662;3,7394
14,120;5,0930;2,6189
14,240;6,3662;3,0671
14,340;6,3662;5,2169
14,460;5,0930;2,7375
14,580;5,0930;2,0973
14,700;5,0930;2,0407
14,820;5,0930;1,9689
14,940;5,0930;2,9012
15,060;5,0930;1,1724
15,160;5,0930;1,1979
15,280;5,0930;0,7832
15,400;5,0930;0,8706
15,520;6,3662;1,1644
15,640;6,3662;1,2890
15,760;6,3662;2,4068
15,880;6,3662;3,5972
15,980;5,0930;2,7026
16,100;3,8197;2,7854
16,200;5,0930;2,5440
16,320;6,3662;3,0652
16,420;6,3662;3,4120
16,520;6,3662;3,8356
16,640;7,6394;4,6610
16,740;6,3662;2,9846
16,840;7,6394;3,7310
16,940;7,6394;2,1844
17,060;7,6394;2,5881
17,160;7,6394;3,7114
17,260;6,3662;2,4761
17,380;7,6394;4,3834
17,480;5,0930;2,0513
17,580;5,0930;1,5458
17,680;5,0930;2,0111
17,800;6,3662;3,9527
17,900;5,0930;1,7146
18,000;5,0930;2,1704
18,120;5,0930;2,7598
18,220;3,8197;1,5951
18,320;5,0930;3,3126
18,420;5,0930;4,1606
18,540;5,0930;3,4136
18,640;3,8197;2,1181
18,740;3,8197;2,8689
18,860;3,8197;3,6573
18,960;3,8197;3,0271
19,060;5,0930;4,2015
19,160;3,8197;1,9933
19,280;5,0930;1,6385
19,380;5,0930;1,1549
19,480;5,0930;1,5509
19,600;5,0930;2,1473
19,700;3,8197;1,2990
19,800;3,8197;1,1393
19,900;5,0930;1,6382
20,020;6,3662;3,2032
20,120;5,0930;2,0050
20,220;5,0930;2,2594
20,340;6,3662;2,0371
20,440;6,3662;1,8697
20,540;6,3662;1,7082
20,660;6,3662;2,3310
20,760;5,0930;2,2514
20,860;5,0930;3,4590
20,960;3,8197;1,9650
21,080;3,8197;2,0632
21,180;3,8197;0,9726
21,280;3,8197;1,7675
21,400;3,8197;2,5905
21,500;3,8197;2,9060
21,600;3,8197;2,2212
21,700;3,8197;3,1222
21,820;3,8197;2,3928
21,920;3,8197;1,8566
22,020;6,3662;2,9215
22,140;5,0930;1,9431
22,240;5,0930;3,0174
22,340;5,0930;3,4251
22,440;5,0930;2,9492
22,560;6,3662;4,4479
22,660;6,3662;3,7031
22,760;5,0930;1,5527
22,880;6,3662;2,5098
22,980;5,0930;2,0400
23,080;5,0930;2,6500
23,180;5,0930;2,3504
23,300;5,0930;1,4828
23,400;5,0930;2,5006
23,500;3,8197;0,6598
23,620;3,8197;0,6130
23,720;3,8197;0,8233
23,820;3,8197;1,4884
23,920;3,8197;2,1680
24,040;3,8197;3,0387
24,140;5,0930;4,3355
24,240;3,8197;1,9860
24,360;3,8197;1,4625
24,460;3,8197;2,3845
24,560;5,0930;3,2808
24,680;3,8197;1,0371
24,780;5,0930;2,4100
24,880;6,3662;3,1827
24,980;6,3662;2,4303
25,100;5,0930;2,3630
25,200;5,0930;2,6220
25,300;5,0930;3,2588
25,420;3,8197;1,8238
25,520;5,0930;2,4388
25,620;5,0930;3,1068
25,720;3,8197;1,6843
25,840;3,8197;2,5472
25,940;3,8197;2,3643
26,040;3,8197;2,7367
26,160;3,8197;1,5795
26,260;3,8197;0,9525
26,360;5,0930;1,2150
26,460;5,0930;1,0921
26,580;3,8197;1,4039
26,680;5,0930;3,3234
26,780;5,0930;3,6400
26,900;3,8197;1,2987
27,000;3,8197;1,4330
27,100;6,3662;3,1180
27,200;6,3662;2,7369
27,320;3,8197;1,7304
27,420;3,8197;2,8799
27,520;5,0930;2,8278
27,640;5,0930;2,0632
27,740;3,8197;1,9344
27,840;3,8197;1,5226
27,940;6,3662;2,9357
28,060;5,0930;2,0286
28,160;5,0930;3,0461
28,260;5,0930;3,5465
28,380;5,0930;3,3175
28,480;3,8197;2,1614
28,580;3,8197;2,5611
28,680;3,8197;2,9194
28,800;3,8197;2,5965
28,900;3,8197;1,9763
29,000;3,8197;2,0898
29,120;3,8197;2,4022
29,220;3,8197;2,0684
29,320;3,8197;1,7335
29,440;3,8197;1,7004
29,540;3,8197;1,5476
29,640;3,8197;1,4327
29,740;3,8197;2,1169
29,860;2,5465;1,2819
29,960;3,8197;2,5193
30,060;3,8197;2,9685
