time;density;speed
0,520;3,8197;0,5182
0,520;4,4563;0,7110
0,520;5,0930;0,4825
0,520;3,8197;0,8295
0,520;3,8197;0,6434
0,520;3,5014;0,9049
0,520;2,5465;0,7773
0,520;2,5465;0,9226
0,520;4,7746;0,5754
1,040;4,1380;0,6679
1,040;4,7746;0,5457
1,040;3,1831;0,7640
1,040;4,4563;0,4322
1,040;3,8197;0,5042
1,040;4,4563;0,6792
1,040;3,1831;0,5073
1,040;3,8197;0,7605
1,040;5,0930;0,4293
1,560;4,1380;0,4081
1,560;4,4563;0,6347
1,560;3,8197;0,5018
1,560;4,7746;0,5188
1,560;3,5014;0,4083
1,560;3,5014;0,6363
1,560;5,0930;0,4945
1,560;3,8197;0,4688
1,560;3,1831;0,4191
1,560;5,4113;0,5156
1,560;4,1380;0,4582
1,560;4,4563;0,5147
1,560;5,4113;0,5352
2,080;3,5014;0,6627
2,080;3,8197;0,5119
2,080;4,1380;0,5504
2,080;3,1831;0,4193
2,080;5,4113;0,3848
2,080;4,7746;0,4978
2,080;4,7746;0,3277
2,080;5,0930;0,5228
2,080;4,7746;0,3278
2,080;4,4563;0,5547
2,080;5,0930;0,5129
2,080;4,4563;0,3073
2,600;4,7746;0,3985
2,600;3,5014;0,3852
2,600;3,5014;0,4189
2,600;4,4563;0,4500
2,600;4,7746;0,3722
2,600;4,7746;0,2316
2,600;5,4113;0,3154
2,600;4,7746;0,4987
2,600;5,0930;0,4627
2,600;4,4563;0,5065
2,600;2,8648;0,4560
2,600;4,1380;0,3609
3,120;5,0930;0,3493
3,120;3,8197;0,4494
3,120;3,8197;0,4422
3,120;3,8197;0,5291
3,120;5,4113;0,4198
3,120;5,7296;0,3822
3,120;5,7296;0,3855
3,120;4,7746;0,4947
3,120;4,7746;0,4758
3,120;5,4113;0,2742
3,120;4,7746;0,3278
3,640;6,0479;0,2672
3,640;5,4113;0,2728
3,640;3,5014;0,3802
3,640;3,8197;0,3407
3,640;5,4113;0,4196
3,640;5,7296;0,3499
3,640;5,0930;0,2230
3,640;5,4113;0,3373
3,640;4,1380;0,4622
3,640;4,7746;0,4439
3,640;6,0479;0,3360
3,640;6,6845;0,3136
3,640;5,4113;0,2773
3,640;5,7296;0,2622
4,160;5,7296;0,4617
4,160;4,7746;0,3950
4,160;3,8197;0,5781
4,160;3,8197;0,4054
4,160;3,8197;0,6860
4,160;4,7746;0,6205
4,160;6,6845;0,5362
4,160;4,4563;0,6102
4,160;5,0930;0,7215
4,160;6,3662;0,5772
4,160;5,7296;0,4566
4,160;6,0479;0,5702
4,160;5,4113;0,5071
4,160;5,0930;0,4580
4,660;6,0479;0,3516
4,660;5,0930;0,3290
4,660;3,8197;0,4891
4,660;3,8197;0,3808
4,660;3,5014;0,5270
4,660;6,0479;0,4220
4,660;4,4563;0,5395
4,660;4,4563;0,5113
4,660;5,0930;0,4374
4,660;5,0930;0,2153
4,660;5,7296;0,3325
4,660;6,0479;0,4298
4,660;5,7296;0,2203
4,660;5,7296;0,3354
4,660;5,0930;0,2340
5,180;5,4113;0,3546
5,180;4,7746;0,2760
5,180;3,1831;0,4726
5,180;3,8197;0,4469
5,180;4,4563;0,4480
5,180;5,4113;0,2845
5,180;5,7296;0,2956
5,180;5,4113;0,3417
5,180;3,8197;0,5227
5,180;5,0930;0,2305
5,180;6,3662;0,3624
5,180;4,7746;0,2357
5,180;4,7746;0,2730
5,700;4,4563;0,2264
5,700;4,4563;0,2280
5,700;5,0930;0,1802
5,700;3,5014;0,1956
5,700;3,5014;0,1666
5,700;4,7746;0,2618
5,700;5,4113;0,1631
5,700;5,7296;0,1602
5,700;5,7296;0,2143
5,700;5,0930;0,1625
5,700;6,0479;0,1917
5,700;5,0930;0,2129
5,700;4,7746;0,2070
6,200;4,1380;0,2737
6,200;5,0930;0,2384
6,200;5,4113;0,2063
6,200;4,1380;0,2607
6,200;4,1380;0,2324
6,200;5,0930;0,2846
6,200;6,0479;0,1614
6,200;6,0479;0,1954
6,200;6,0479;0,2463
6,200;5,7296;0,1831
6,200;6,0479;0,2247
6,200;6,0479;0,2314
6,200;4,7746;0,1080
6,200;5,7296;0,2014
6,200;5,7296;0,1872
6,720;4,7746;0,2914
6,720;5,7296;0,2383
6,720;4,1380;0,3778
6,720;3,5014;0,2496
6,720;5,4113;0,2313
6,720;4,7746;0,3442
6,720;5,0930;0,2993
6,720;4,7746;0,3347
6,720;4,7746;0,1206
6,720;5,7296;0,2710
6,720;5,4113;0,2075
6,720;5,0930;0,2231
6,720;5,7296;0,2502
7,220;4,7746;0,2998
7,220;5,0930;0,2421
7,220;3,5014;0,2907
7,220;3,8197;0,1561
7,220;6,0479;0,1421
7,220;5,7296;0,2413
7,220;4,7746;0,3341
7,220;5,4113;0,2886
7,220;4,4563;0,3225
7,220;5,7296;0,1272
7,220;5,7296;0,3096
7,220;5,4113;0,2387
7,220;5,0930;0,2274
7,220;5,4113;0,2011
7,220;5,4113;0,3069
7,720;5,4113;0,3327
7,720;5,4113;0,3550
7,720;4,1380;0,3209
7,720;5,7296;0,1835
7,720;5,7296;0,2805
7,720;3,8197;0,4177
7,720;5,0930;0,3892
7,720;2,8648;0,4792
7,720;5,0930;0,1716
7,720;4,4563;0,4497
7,720;5,0930;0,3199
7,720;4,1380;0,1974
7,720;5,4113;0,2957
7,720;5,4113;0,3626
8,220;5,4113;0,3032
8,220;4,7746;0,3057
8,220;4,1380;0,4146
8,220;3,5014;0,3681
8,220;5,4113;0,3244
8,220;3,8197;0,4107
8,220;5,0930;0,4060
8,220;4,7746;0,1927
8,220;5,7296;0,3343
8,220;5,0930;0,2477
8,220;5,4113;0,3616
8,220;5,4113;0,2590
8,220;5,0930;0,4141
8,220;5,4113;0,2616
8,740;5,0930;0,3121
8,740;4,4563;0,3893
8,740;4,1380;0,2593
8,740;4,7746;0,3363
8,740;5,4113;0,3461
8,740;3,8197;0,4304
8,740;4,7746;0,3966
8,740;5,4113;0,2937
8,740;4,4563;0,1513
8,740;5,4113;0,3846
8,740;5,7296;0,3175
8,740;4,4563;0,3973
8,740;4,7746;0,2256
9,240;4,7746;0,3496
9,240;3,5014;0,3998
9,240;3,8197;0,3009
9,240;4,7746;0,3458
9,240;4,4563;0,4363
9,240;3,8197;0,3890
9,240;5,7296;0,2587
9,240;4,1380;0,1633
9,240;5,4113;0,3846
9,240;5,4113;0,3500
9,240;4,7746;0,2845
9,240;4,1380;0,2364
9,740;4,4563;0,2633
9,740;3,5014;0,2363
9,740;3,8197;0,2182
9,740;5,4113;0,1971
9,740;5,7296;0,1779
9,740;4,7746;0,2411
9,740;3,8197;0,2835
