time;agentIdA;agentIdB;type
0,6100;91;-1;Wall
0,6200;91;-1;Wall
0,6300;91;-1;Wall
0,6400;91;-1;Wall
0,6500;91;-1;Wall
0,6600;91;-1;Wall
0,6700;91;-1;Wall
0,6800;22;-1;Wall
0,6800;25;-1;Wall
0,6800;91;-1;Wall
0,6900;22;-1;Wall
0,6900;25;-1;Wall
0,6900;91;-1;Wall
0,7000;22;-1;Wall
0,7000;25;-1;Wall
0,7100;22;-1;Wall
0,7100;23;91;Agent
0,7100;25;-1;Wall
0,7200;22;-1;Wall
0,7200;23;91;Agent
0,7200;25;-1;Wall
0,7300;22;-1;Wall
0,7300;23;91;Agent
0,7300;25;-1;Wall
0,7400;22;-1;Wall
0,7400;23;91;Agent
0,7400;25;-1;Wall
0,7500;22;-1;Wall
0,7500;23;91;Agent
0,7500;25;-1;Wall
0,7500;69;-1;Wall
0,7600;15;-1;Wall
0,7600;22;-1;Wall
0,7600;23;91;Agent
0,7600;69;-1;Wall
0,7600;91;-1;Wall
0,7700;15;-1;Wall
0,7700;69;-1;Wall
0,7700;91;-1;Wall
0,7800;15;-1;Wall
0,7800;30;-1;Wall
0,7800;69;-1;Wall
0,7800;79;-1;Wall
0,7800;91;-1;Wall
0,7900;11;-1;Wall
0,7900;15;-1;Wall
0,7900;30;-1;Wall
0,7900;69;-1;Wall
0,7900;79;-1;Wall
0,7900;91;-1;Wall
0,8000;11;-1;Wall
0,8000;15;-1;Wall
0,8000;30;-1;Wall
0,8000;69;-1;Wall
0,8000;79;-1;Wall
0,8000;91;-1;Wall
0,8100;11;-1;Wall
0,8100;15;-1;Wall
0,8100;30;-1;Wall
0,8100;69;-1;Wall
0,8100;79;-1;Wall
0,8100;91;-1;Wall
0,8200;11;-1;Wall
0,8200;15;-1;Wall
0,8200;30;-1;Wall
0,8200;69;-1;Wall
0,8200;79;-1;Wall
0,8200;91;-1;Wall
0,8300;11;-1;Wall
0,8300;15;-1;Wall
0,8300;30;-1;Wall
0,8300;79;-1;Wall
0,8300;91;-1;Wall
0,8400;11;-1;Wall
0,8400;30;-1;Wall
0,8400;79;-1;Wall
0,8400;91;-1;Wall
0,8500;11;-1;Wall
0,8500;30;-1;Wall
0,8500;79;-1;Wall
0,8500;91;-1;Wall
0,8600;11;-1;Wall
0,8600;30;-1;Wall
0,8700;14;15;Agent
0,8800;14;15;Agent
0,8900;14;15;Agent
0,9000;14;15;Agent
0,9100;14;15;Agent
0,9200;3;69;Agent
0,9200;14;15;Agent
0,9300;3;69;Agent
0,9400;3;69;Agent
0,9500;3;69;Agent
0,9500;15;-1;Wall
0,9600;3;69;Agent
0,9600;15;-1;Wall
0,9700;3;69;Agent
0,9700;12;-1;Wall
0,9700;14;83;Agent
0,9700;15;-1;Wall
0,9700;36;-1;Wall
0,9800;12;-1;Wall
0,9800;14;83;Agent
0,9800;15;-1;Wall
0,9800;36;-1;Wall
0,9900;12;-1;Wall
0,9900;14;83;Agent
0,9900;15;-1;Wall
0,9900;36;-1;Wall
1,0000;12;-1;Wall
1,0000;14;83;Agent
1,0000;15;-1;Wall
1,0000;36;-1;Wall
1,0100;12;-1;Wall
1,0100;14;83;Agent
1,0100;15;-1;Wall
1,0100;36;-1;Wall
1,0100;39;91;Agent
1,0100;69;-1;Wall
