agentId;time;posX;posZ;speed
447;7,4200;0,8474;0,6969;1,6035
447;7,5400;0,6572;0,7028;1,5860
447;7,6400;0,4987;0,7076;1,5858
447;7,7600;0,3085;0,7135;1,5855
447;7,8800;0,1183;0,7193;1,5852
580;8,0000;0,8749;1,3292;1,6295
447;8,0000;-0,0718;0,7251;1,5849
580;8,1000;0,7124;1,3238;1,6254
447;8,1000;-0,2301;0,7300;1,5846
580;8,2200;0,5175;1,3174;1,6251
447;8,2200;-0,4202;0,7358;1,5843
580;8,3400;0,3227;1,3109;1,6247
447;8,3400;-0,6102;0,7416;1,5840
580;8,4600;0,1278;1,3044;1,6243
447;8,4600;-0,8001;0,7474;1,5836
580;8,5800;-0,0670;1,2976;1,6244
447;8,5800;-0,9900;0,7532;1,5833
580;8,7000;-0,2624;1,2895;1,6297
439;8,7000;0,1942;1,8010;1,5873
580;8,8000;-0,4264;1,2811;1,6429
439;8,8000;0,1958;1,6334;1,6752
580;8,9200;-0,6241;1,2686;1,6506
439;8,9200;0,1976;1,4324;1,6751
457;8,9200;-0,5234;1,8495;1,3547
580;9,0400;-0,8243;1,2463;1,6786
439;9,0400;0,1983;1,2309;1,6796
457;9,0400;-0,5146;1,6997;1,2506
439;9,1600;0,1978;1,0290;1,6828
457;9,1600;-0,4990;1,5555;1,2085
450;9,2800;0,7882;1,9987;1,1662
439;9,2800;0,1963;0,8268;1,6845
457;9,2800;-0,4828;1,4066;1,2480
450;9,4000;0,7792;1,8335;1,3785
439;9,4000;0,1940;0,6246;1,6850
457;9,4000;-0,4700;1,2504;1,3060
578;9,4000;-0,2212;1,8386;1,6404
460;9,4000;0,9041;0,1307;1,4848
450;9,5200;0,7058;1,7028;1,2495
439;9,5200;0,1904;0,4228;1,6820
457;9,5200;-0,4612;1,0869;1,3648
578;9,5200;-0,2142;1,6425;1,6354
460;9,5200;0,7146;0,1422;1,5825
450;9,6200;0,5907;1,6200;1,4182
192;9,6200;0,9460;0,8504;1,1821
439;9,6200;0,1773;0,2589;1,6442
457;9,6200;-0,4568;0,9450;1,4192
578;9,6200;-0,2074;1,4818;1,6085
460;9,6200;0,5678;0,1479;1,4690
450;9,7400;0,4654;1,5051;1,4164
258;9,7400;0,9790;1,5021;1,2428
192;9,7400;0,7810;0,8509;1,3747
439;9,7400;0,0759;0,0755;1,7469
457;9,7400;-0,4549;0,7686;1,4705
578;9,7400;-0,1987;1,2921;1,5819
460;9,7400;0,4681;0,1485;0,8306
574;9,7400;0,5868;1,9885;1,4795
450;9,8600;0,3532;1,3771;1,4185
258;9,8600;0,8455;1,5029;1,1127
192;9,8600;0,6166;0,8453;1,3707
457;9,8600;-0,4563;0,5868;1,5147
578;9,8600;-0,1923;1,1044;1,5659
460;9,8600;0,4020;0,1633;0,5649
574;9,8600;0,5713;1,8798;0,9146
450;9,9800;0,2361;1,2568;1,3986
258;9,9800;0,7547;1,4632;0,8254
192;9,9800;0,4627;0,8196;1,3005
457;9,9800;-0,4603;0,4017;1,5433
578;9,9800;-0,1958;0,9136;1,5896
460;9,9800;0,3029;0,1802;0,8381
574;9,9800;0,5202;1,8253;0,6225
450;10,1000;0,1121;1,1874;1,1846
258;10,1000;0,6928;1,3707;0,9277
192;10,1000;0,3385;0,7490;1,1905
457;10,1000;-0,4675;0,2138;1,5670
578;10,1000;-0,2193;0,7139;1,6762
460;10,1000;0,1739;0,1900;1,0777
574;10,1000;0,4395;1,8087;0,6867
286;10,1000;0,8588;0,6330;1,5545
450;10,2200;-0,0086;1,1588;1,0333
258;10,2200;0,6002;1,2803;1,0781
192;10,2200;0,2282;0,6680;1,1404
457;10,2200;-0,4831;0,0204;1,6167
578;10,2200;-0,2690;0,5135;1,7205
460;10,2200;0,0299;0,1781;1,2043
574;10,2200;0,3745;1,7692;0,6332
94;10,2200;-0,1634;1,8366;1,5696
286;10,2200;0,7157;0,6189;1,1982
450;10,3400;-0,1157;1,1227;0,9418
258;10,3400;0,4793;1,2013;1,2039
192;10,3400;0,1032;0,6195;1,1178
578;10,3400;-0,3717;0,3442;1,6496
460;10,3400;-0,0856;0,1134;1,1029
574;10,3400;0,3456;1,7035;0,5986
94;10,3400;-0,1980;1,6465;1,6100
286;10,3400;0,6048;0,6009;0,9359
450;10,4400;-0,1958;1,0625;1,0022
258;10,4400;0,3743;1,1391;1,2205
192;10,4400;-0,0137;0,5903;1,2047
154;10,4400;0,9367;1,2927;1,2815
578;10,4400;-0,5076;0,2387;1,7209
460;10,4400;-0,1386;0,0261;1,0214
574;10,4400;0,3420;1,6430;0,6056
94;10,4400;-0,2415;1,5107;1,4254
286;10,4400;0,5249;0,5817;0,8217
450;10,5600;-0,2950;0,9426;1,2969
258;10,5600;0,2514;1,0677;1,1839
192;10,5600;-0,1479;0,5147;1,2836
154;10,5600;0,8253;1,2883;0,9297
578;10,5600;-0,6700;0,1103;1,7251
574;10,5600;0,3452;1,5717;0,5949
94;10,5600;-0,2956;1,4044;0,9943
286;10,5600;0,4265;0,5502;0,8613
450;10,6800;-0,4180;0,8326;1,3746
258;10,6800;0,1290;1,0082;1,1347
192;10,6800;-0,2419;0,3798;1,3702
154;10,6800;0,7162;1,2754;0,9150
574;10,6800;0,3352;1,5023;0,5844
94;10,6800;-0,3431;1,3343;0,7055
286;10,6800;0,3217;0,5080;0,9412
450;10,8000;-0,5512;0,7347;1,3775
258;10,8000;0,0091;0,9604;1,0752
192;10,8000;-0,3253;0,2481;1,2989
154;10,8000;0,6486;1,2310;0,6743
574;10,8000;0,2713;1,4380;0,7551
94;10,8000;-0,3921;1,2713;0,6648
286;10,8000;0,2132;0,4600;0,9883
130;10,8000;0,3691;1,9032;1,4801
450;10,9200;-0,6751;0,6363;1,3190
258;10,9200;-0,0943;0,9046;0,9795
192;10,9200;-0,4147;0,1611;1,0398
154;10,9200;0,6160;1,1614;0,6403
574;10,9200;0,1605;1,3403;1,2311
94;10,9200;-0,4651;1,2136;0,7753
286;10,9200;0,1017;0,4116;1,0134
130;10,9200;0,3624;1,7634;1,1663
450;11,0400;-0,7861;0,5461;1,1918
258;11,0400;-0,1904;0,8217;1,0573
192;11,0400;-0,5087;0,0971;0,9477
154;11,0400;0,5756;1,0938;0,6561
574;11,0400;0,0512;1,2095;1,4202
94;11,0400;-0,5678;1,1597;0,9669
286;11,0400;-0,0085;0,3584;1,0197
