time;agentId;headwayDistance;headwayVelocity
7,4400;447;1,1736;0,0000
7,7000;447;1,1500;0,0000
7,9600;580;1,1266;1,5852
7,9600;447;1,1266;0,0000
8,2200;580;1,1034;1,5843
8,2200;447;1,1034;1,6251
8,4800;580;0,8746;0,0000
8,4800;447;1,0806;1,6243
8,7400;580;0,6881;1,5873
8,7400;439;0,6881;1,6297
9,0000;580;0,5478;1,3547
9,0000;439;0,8463;1,3547
9,0000;457;0,5478;1,6506
9,2600;439;0,8897;1,2085
9,2600;457;0,6889;0,0000
9,5200;450;0,4243;0,0000
9,5200;439;0,5946;1,5825
9,5200;457;0,6080;1,6354
9,5200;578;0,6080;1,3648
9,5200;460;0,5946;1,6820
9,7800;450;0,5078;1,2428
9,7800;258;0,4757;0,0000
9,7800;192;0,6079;0,0000
9,7800;439;0,4497;0,8306
9,7800;457;0,5818;1,5819
9,7800;578;0,5818;1,4705
9,7800;460;0,4497;1,7469
9,7800;574;0,5105;1,4164
10,0400;450;0,4788;1,3005
10,0400;258;0,4675;0,6225
10,0400;192;0,4788;1,3986
10,0400;457;0,5690;1,5896
10,0400;578;0,5504;1,3986
10,0400;460;0,6228;1,3005
10,0400;574;0,4675;0,8254
10,0400;286;0,5634;1,3005
10,3000;450;0,5547;1,1404
10,3000;258;0,5283;0,6332
10,3000;192;0,4923;1,1982
10,3000;578;0,3725;1,2043
10,3000;460;0,3725;1,7205
10,3000;574;0,5283;1,0781
10,3000;94;0,5352;0,6332
10,3000;286;0,4923;1,1404
10,5600;450;0,4526;1,2836
10,5600;258;0,5127;0,5949
10,5600;192;0,4526;1,2969
10,5600;154;0,5575;0,5949
10,5600;578;0,5016;1,0214
10,5600;574;0,5127;1,1839
10,5600;94;0,4618;1,2969
10,5600;286;0,5463;1,1839
10,8200;450;0,5405;1,2989
10,8200;258;0,4993;0,6648
10,8200;192;0,4831;1,0214
10,8200;154;0,4382;0,7551
10,8200;574;0,4382;0,6743
10,8200;94;0,4993;1,0752
10,8200;286;0,5406;1,0752
10,8200;130;0,4655;0,7551
11,0800;450;0,5249;0,9477
11,0800;258;0,4541;1,4202
11,0800;192;0,5249;1,1918
11,0800;154;0,5434;1,4202
11,0800;574;0,4541;1,0573
11,0800;94;0,5159;1,0573
11,0800;286;0,4873;1,0573
11,0800;130;0,4984;0,0000
11,0800;404;0,4984;1,0342
11,3400;258;0,4906;1,0442
11,3400;154;0,4451;1,1493
11,3400;574;0,5168;0,8394
11,3400;94;0,4906;1,4692
11,3400;499;0,7787;0,8394
11,3400;286;0,5326;1,4692
11,3400;130;0,4451;0,8394
11,3400;404;0,5230;1,1493
11,6000;258;0,5007;0,8590
11,6000;154;0,4624;1,2999
11,6000;574;0,5093;1,1763
11,6000;499;0,4624;1,1763
11,6000;286;0,5468;1,2153
11,6000;130;0,5117;1,1763
11,6000;303;0,9383;0,8698
11,6000;404;0,5226;0,0000
11,8600;154;0,4387;0,5497
11,8600;574;0,4941;1,2448
11,8600;499;0,5507;1,2448
11,8600;130;0,4387;1,2448
11,8600;303;0,6933;0,5497
11,8600;404;0,6589;0,8250
12,1200;154;0,5052;1,4853
12,1200;499;0,5376;1,6850
12,1200;130;0,5940;1,4853
12,1200;303;0,5052;1,5323
12,1200;404;0,3798;0,0000
12,1200;454;0,5258;0,0000
12,1200;612;0,3798;1,6850
12,3800;154;0,4675;0,8590
12,3800;499;0,5478;1,6212
12,3800;130;0,6320;1,3974
12,3800;303;0,5053;1,7607
12,3800;404;0,5478;1,4222
12,3800;454;0,4969;1,6693
12,3800;455;0,6320;0,9299
12,3800;612;0,5495;1,6212
12,3800;514;0,4969;1,3273
12,6400;130;0,5700;1,3423
12,6400;303;0,5135;1,5593
12,6400;454;0,5120;1,2680
12,6400;455;0,5700;1,1783
12,6400;612;0,6127;0,0000
12,6400;514;0,5120;1,3274
12,9000;303;0,5633;1,5593
12,9000;454;0,5067;1,4112
12,9000;455;0,6564;1,4112
12,9000;612;0,4268;1,3850
12,9000;599;0,5888;1,4112
12,9000;514;0,5067;1,3274
13,1600;454;0,4959;1,3438
