time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0398;0,0630
9,980;0,0398;0,0630
10,100;0,0398;0,0630
10,220;0,0398;0,0630
10,340;0,0398;0,0630
10,440;0,0796;0,1298
10,560;0,0796;0,1298
10,680;0,0796;0,1298
10,800;0,0796;0,1298
10,920;0,0796;0,1298
11,040;0,0398;0,0668
11,140;0,0398;0,0668
11,260;0,0398;0,0668
11,380;0,0796;0,1363
11,500;0,0398;0,0695
11,620;0,0398;0,0695
11,740;0,0398;0,0695
11,860;0,0398;0,0695
11,960;0,0796;0,1338
12,080;0,0796;0,1338
12,200;0,0796;0,1338
12,320;0,0398;0,0643
12,440;0,0796;0,1330
12,560;0,0796;0,1330
12,680;0,0796;0,1330
12,780;0,0796;0,1330
12,900;0,1194;0,1736
13,020;0,1194;0,1736
13,140;0,1194;0,1736
13,260;0,0398;0,0406
13,380;0,0398;0,0406
13,500;0,0796;0,0809
13,600;0,1194;0,1425
13,720;0,1592;0,1806
13,840;0,1194;0,1400
13,960;0,1592;0,2045
14,080;0,1592;0,2045
14,200;0,1592;0,2045
14,320;0,1989;0,2710
14,420;0,1989;0,2710
14,540;0,2387;0,3261
14,660;0,1592;0,2264
14,780;0,1592;0,2264
14,900;0,1592;0,2264
15,020;0,1989;0,2740
15,120;0,1989;0,2740
15,240;0,2387;0,3254
15,360;0,1989;0,2589
15,480;0,1989;0,2589
15,600;0,2387;0,3169
15,720;0,1989;0,2618
15,840;0,1989;0,2618
15,940;0,1989;0,2618
16,040;0,2387;0,3173
16,160;0,1592;0,2178
16,260;0,1592;0,2178
16,360;0,1592;0,2005
16,480;0,1194;0,1477
16,580;0,1592;0,2098
16,680;0,1592;0,2098
16,780;0,1194;0,1517
16,900;0,1194;0,1517
17,000;0,1592;0,2068
17,100;0,1592;0,2068
17,220;0,1989;0,2514
17,320;0,1592;0,1958
17,420;0,1194;0,1616
17,520;0,1592;0,2229
17,640;0,1592;0,2229
17,740;0,1989;0,2800
17,840;0,1592;0,2180
17,960;0,1592;0,2180
18,060;0,1592;0,2180
18,160;0,1194;0,1629
18,280;0,1194;0,1629
18,380;0,1592;0,2216
18,480;0,1194;0,1771
18,580;0,1194;0,1771
18,700;0,1194;0,1594
18,800;0,1592;0,2076
18,900;0,1989;0,2658
19,020;0,1989;0,2658
19,120;0,1592;0,2087
19,220;0,1592;0,2087
19,320;0,1592;0,2087
19,440;0,1989;0,2362
19,540;0,1592;0,1774
19,640;0,1592;0,1774
19,760;0,1592;0,1774
19,860;0,1592;0,1629
19,960;0,1194;0,1147
20,060;0,1194;0,1147
20,180;0,1592;0,1657
20,280;0,1194;0,1221
20,380;0,1194;0,1310
20,500;0,1194;0,1310
20,600;0,1194;0,1310
20,700;0,1592;0,1905
20,800;0,1989;0,2282
20,920;0,1989;0,2282
21,020;0,2387;0,2613
21,120;0,1989;0,2103
21,240;0,2387;0,2637
21,340;0,2387;0,2637
21,440;0,2387;0,2637
21,540;0,1989;0,2201
21,660;0,1592;0,1837
21,760;0,1989;0,2449
21,860;0,1592;0,1854
21,980;0,1194;0,1522
22,080;0,1194;0,1522
22,180;0,1194;0,1603
22,280;0,1194;0,1603
22,400;0,1592;0,1967
22,500;0,1592;0,1967
22,600;0,2387;0,3141
22,720;0,2387;0,3141
22,820;0,1989;0,2529
22,920;0,1989;0,2529
23,040;0,1989;0,2529
23,140;0,2785;0,3382
23,240;0,2387;0,3017
23,340;0,1592;0,2026
23,460;0,1989;0,2491
23,560;0,1989;0,2392
23,660;0,1989;0,2392
23,780;0,2387;0,2974
23,880;0,2387;0,2974
23,980;0,2785;0,3242
24,080;0,2785;0,3242
24,200;0,2785;0,3242
24,300;0,2387;0,2793
24,400;0,2387;0,2793
24,520;0,2387;0,2793
24,620;0,1989;0,2125
24,720;0,1989;0,2125
24,820;0,1592;0,1721
24,940;0,1592;0,1721
25,040;0,1592;0,1838
25,140;0,1592;0,1838
25,260;0,1592;0,1838
25,360;0,1194;0,1432
25,460;0,1194;0,1432
25,560;0,1592;0,1832
25,680;0,1194;0,1426
25,780;0,1194;0,1426
25,880;0,1194;0,1426
26,000;0,1592;0,1996
26,100;0,1592;0,1996
26,200;0,1194;0,1552
26,300;0,0796;0,0970
26,420;0,1194;0,1553
26,520;0,1592;0,1844
26,620;0,1592;0,1844
26,740;0,1989;0,2365
26,840;0,1989;0,2468
26,940;0,1989;0,2468
27,060;0,1989;0,2468
27,160;0,1989;0,2468
27,260;0,1989;0,2468
27,360;0,1592;0,1898
27,480;0,1989;0,2307
27,580;0,1989;0,2307
27,680;0,1989;0,2307
27,800;0,1592;0,1723
27,900;0,1592;0,1667
28,000;0,1592;0,1667
28,100;0,1592;0,1878
28,220;0,1194;0,1375
28,320;0,1592;0,1778
28,420;0,1592;0,1778
28,540;0,1194;0,1370
28,640;0,1592;0,1724
28,740;0,1989;0,2207
28,840;0,1989;0,2207
28,960;0,2387;0,2648
29,060;0,2387;0,2742
29,160;0,2387;0,2742
29,280;0,2785;0,3149
29,380;0,2387;0,2646
29,480;0,2387;0,2646
29,580;0,2387;0,2646
29,700;0,2387;0,2864
29,800;0,2387;0,2864
29,900;0,2785;0,3040
30,020;0,3183;0,3610
30,120;0,3183;0,3621
30,220;0,2785;0,3063
30,320;0,2387;0,2659
30,440;0,1592;0,1812
30,540;0,1989;0,2156
30,640;0,2387;0,2661
30,760;0,2785;0,3323
30,860;0,2387;0,2750
30,960;0,2387;0,2750
31,060;0,2387;0,2750
31,180;0,1989;0,2199
31,280;0,1592;0,2023
31,380;0,1989;0,2482
31,500;0,1592;0,2137
31,600;0,1592;0,2137
31,700;0,1989;0,2397
31,820;0,1989;0,2397
31,920;0,1989;0,1734
32,020;0,1989;0,1734
32,140;0,1989;0,1900
32,240;0,1989;0,1900
32,360;0,1989;0,1900
32,480;0,1592;0,1388
32,600;0,1592;0,1592
32,700;0,1592;0,1592
32,820;0,1989;0,2119
32,940;0,1989;0,2119
33,040;0,2785;0,3082
33,160;0,2387;0,2823
33,280;0,2785;0,3098
33,380;0,2785;0,3636
33,500;0,2785;0,3483
33,620;0,2785;0,3483
33,720;0,3183;0,4085
33,840;0,2785;0,3423
33,960;0,3183;0,3980
34,080;0,3183;0,3980
34,180;0,3183;0,3980
34,300;0,2785;0,3530
34,420;0,2785;0,3530
34,520;0,2387;0,3255
34,640;0,2387;0,3255
34,760;0,1592;0,2200
34,860;0,1194;0,1597
34,980;0,1592;0,1986
35,100;0,1592;0,1986
35,200;0,1194;0,1486
35,320;0,0796;0,0973
35,440;0,1194;0,1498
35,560;0,1194;0,1498
35,660;0,1194;0,1498
35,780;0,1194;0,1498
35,900;0,1194;0,1498
36,000;0,1592;0,2003
36,120;0,1592;0,2003
36,240;0,2387;0,3310
36,340;0,2387;0,3310
36,460;0,1989;0,2726
36,580;0,1989;0,2726
36,680;0,1989;0,2726
36,800;0,1989;0,2726
36,920;0,1592;0,2200
37,040;0,1592;0,2200
37,140;0,1592;0,2200
37,260;0,1592;0,2200
37,380;0,1194;0,1396
37,480;0,0796;0,0740
37,600;0,0398;0,0317
37,720;0,0398;0,0317
37,820;0,0398;0,0317
37,940;0,0796;0,0728
38,060;0,0796;0,0728
38,180;0,0796;0,0728
38,280;0,1194;0,1152
38,400;0,1194;0,1152
38,520;0,1194;0,1152
38,620;0,0796;0,0834
38,740;0,1194;0,1179
38,860;0,1989;0,1977
38,960;0,1989;0,1977
