agentId;time;posX;posZ;speed
1;0,1100;-0,0616;6,6473;0,1865
2;0,1100;6,2905;1,5308;0,1804
1;0,2200;-0,0614;6,5975;0,4522
2;0,2200;6,2425;1,5289;0,4374
1;0,3300;-0,0610;6,5276;0,6352
2;0,3300;6,1728;1,5260;0,6342
1;0,4400;-0,0607;6,4455;0,7467
2;0,4400;6,0644;1,5211;0,9858
4;0,4400;-0,0481;6,0010;0,1310
1;0,5500;-0,0616;6,3955;0,4546
2;0,5500;5,9330;1,5149;1,1966
4;0,5500;-0,0467;5,9212;0,7251
1;0,6600;-0,0635;6,3735;0,2008
2;0,6600;5,7929;1,5080;1,2750
4;0,6600;-0,0440;5,7705;1,3705
1;0,7700;-0,0655;6,3493;0,2212
2;0,7700;5,6495;1,5004;1,3056
4;0,7700;-0,0411;5,5929;1,6150
1;0,8800;-0,0670;6,3095;0,3621
2;0,8800;5,5064;1,4931;1,3020
3;0,8800;6,4004;1,4239;0,6643
4;0,8800;-0,0385;5,4108;1,6554
6;0,8800;-1,3087;6,3625;0,1048
1;0,9900;-0,0671;6,2525;0,5177
2;0,9900;5,3650;1,4870;1,2867
3;0,9900;6,2632;1,3597;1,3774
4;0,9900;-0,0362;5,2320;1,6255
6;0,9900;-1,2988;6,3228;0,3722
7;0,9900;6,1484;-0,4135;0,2480
1;1,1000;-0,0658;6,1809;0,6510
2;1,1000;5,2254;1,4822;1,2697
3;1,1000;6,1198;1,3054;1,3936
4;1,1000;-0,0344;5,0583;1,5789
5;1,1000;6,4481;2,1948;0,7166
6;1,1000;-1,2814;6,2518;0,6644
7;1,1000;6,0827;-0,3913;0,6312
1;1,2100;-0,0634;6,0979;0,7551
2;1,2100;5,0875;1,4787;1,2548
3;1,2100;5,9729;1,2610;1,3953
4;1,2100;-0,0328;4,8896;1,5342
5;1,2100;6,3249;2,2137;1,1333
6;1,2100;-1,2597;6,1592;0,8641
7;1,2100;5,9881;-0,3608;0,9037
1;1,3100;-0,0604;6,0149;0,8302
2;1,3100;4,9630;1,4767;1,2444
3;1,3100;5,8342;1,2303;1,4200
4;1,3100;-0,0316;4,7398;1,4983
5;1,3100;6,2038;2,2215;1,2140
6;1,3100;-1,2381;6,0621;0,9951
7;1,3100;5,8843;-0,3300;1,0826
1;1,4200;-0,0564;5,9176;0,8859
2;1,4200;4,8268;1,4757;1,2386
3;1,4200;5,6778;1,2044;1,4413
4;1,4200;-0,0305;4,5781;1,4697
5;1,4200;6,0632;2,2220;1,2775
6;1,4200;-1,2137;5,9453;1,0850
7;1,4200;5,7563;-0,2955;1,2050
1;1,5300;-0,0516;5,8155;0,9287
2;1,5300;4,6906;1,4759;1,2378
3;1,5300;5,5195;1,1849;1,4498
4;1,5300;-0,0295;4,4190;1,4464
5;1,5300;5,9173;2,2163;1,3278
6;1,5300;-1,1899;5,8211;1,1495
7;1,5300;5,6180;-0,2631;1,2914
8;1,5300;6,4803;0,6888;0,5769
10;1,5300;5,7908;0,4782;0,1039
1;1,6400;-0,0462;5,7101;0,9594
2;1,6400;4,5538;1,4775;1,2444
3;1,6400;5,3568;1,1798;1,4800
4;1,6400;-0,0287;4,2618;1,4288
5;1,6400;5,7676;2,2062;1,3640
6;1,6400;-1,1671;5,6918;1,1931
7;1,6400;5,4700;-0,2430;1,3578
8;1,6400;6,3802;0,6936;0,9111
10;1,6400;5,7405;0,4727;0,4597
1;1,7400;-0,0408;5,6100;1,0029
2;1,7400;4,4282;1,4802;1,2562
3;1,7400;5,2065;1,1824;1,5039
4;1,7400;-0,0281;4,1202;1,4161
5;1,7400;5,6293;2,1946;1,3880
6;1,7400;-1,1478;5,5711;1,2221
7;1,7400;5,3280;-0,2338;1,4226
