time;evacuated_count
12,480;1
13,160;2
14,580;3
14,720;4
14,800;5
14,880;6
15,200;7
15,400;8
15,520;9
15,800;10
15,800;11
15,840;12
16,220;13
16,220;14
16,600;15
16,900;16
17,040;17
17,080;18
17,260;19
17,580;20
17,860;21
17,920;22
18,200;23
18,340;24
18,620;25
19,100;26
19,460;27
19,680;28
19,860;29
20,260;30
20,700;31
21,000;32
21,200;33
21,420;34
21,820;35
22,420;36
22,540;37
22,760;38
23,000;39
23,100;40
23,320;41
23,360;42
23,840;43
24,140;44
24,220;45
24,520;46
24,600;47
24,900;48
25,280;49
25,540;50
25,940;51
26,060;52
26,340;53
26,480;54
27,180;55
28,040;56
28,340;57
28,480;58
28,700;59
28,780;60
28,780;61
29,140;62
29,180;63
29,400;64
29,760;65
29,780;66
29,800;67
30,080;68
30,740;69
31,200;70
31,400;71
31,800;72
32,120;73
32,260;74
32,780;75
32,820;76
32,940;77
33,280;78
33,300;79
34,040;80
34,240;81
34,400;82
34,820;83
34,980;84
35,300;85
35,440;86
35,740;87
36,180;88
36,880;89
36,940;90
37,020;91
37,260;92
37,600;93
37,620;94
37,920;95
37,940;96
38,020;97
38,120;98
38,260;99
38,440;100
38,760;101
38,800;102
39,120;103
39,640;104
39,720;105
39,740;106
40,040;107
40,600;108
40,700;109
40,800;110
41,540;111
41,600;112
41,980;113
42,100;114
42,320;115
42,460;116
42,980;117
43,060;118
43,200;119
43,260;120
43,320;121
43,540;122
43,960;123
44,980;124
45,100;125
45,900;126
46,100;127
46,280;128
46,600;129
47,000;130
47,260;131
47,520;132
47,620;133
47,860;134
47,980;135
48,280;136
48,320;137
48,780;138
48,800;139
49,140;140
49,180;141
49,220;142
49,220;143
49,400;144
49,500;145
50,240;146
50,320;147
50,580;148
50,940;149
51,220;150
51,800;151
52,220;152
52,520;153
52,620;154
53,120;155
53,820;156
53,860;157
54,360;158
54,560;159
54,860;160
55,200;161
55,260;162
55,440;163
55,640;164
55,880;165
56,020;166
56,080;167
56,240;168
57,080;169
57,120;170
57,200;171
57,280;172
57,520;173
57,680;174
57,740;175
57,900;176
59,080;177
59,120;178
59,200;179
59,620;180
59,980;181
