time;density;specific_flow
0,120;1,2732;0,1005
0,240;1,2732;0,4241
0,360;2,5465;1,5022
0,480;2,5465;2,0000
0,600;2,5465;2,5619
0,720;3,8197;4,1397
0,840;3,8197;4,6198
0,960;3,8197;3,6230
1,080;5,0930;5,4628
1,180;3,8197;3,9360
1,300;3,8197;4,1661
1,420;5,0930;4,1647
1,520;3,8197;3,0277
1,640;3,8197;3,4559
1,740;3,8197;3,9878
1,860;2,5465;2,6290
1,960;3,8197;3,7452
2,080;5,0930;4,5906
2,200;5,0930;4,8636
2,320;5,0930;4,9561
2,440;3,8197;3,1747
2,560;2,5465;1,7633
2,660;5,0930;3,0566
2,780;6,3662;4,0918
2,900;5,0930;2,3551
3,000;5,0930;2,2055
3,120;6,3662;2,7643
3,240;7,6394;2,3196
3,360;6,3662;1,4443
3,460;6,3662;1,5595
3,580;6,3662;1,9208
3,700;6,3662;1,5000
3,800;7,6394;1,9712
3,920;6,3662;1,0175
4,040;6,3662;1,2486
4,160;6,3662;1,4793
4,280;6,3662;1,6284
4,380;6,3662;1,6107
4,500;6,3662;1,8039
4,620;3,8197;0,5824
4,740;3,8197;1,0181
4,860;3,8197;1,1800
4,980;3,8197;1,5977
5,100;3,8197;1,9165
5,200;5,0930;2,5108
5,320;3,8197;1,1976
5,440;5,0930;2,4422
5,560;6,3662;3,2472
5,680;6,3662;2,2771
5,800;6,3662;3,0489
5,920;5,0930;2,0168
6,020;5,0930;2,6585
6,140;5,0930;2,5804
6,260;5,0930;1,7209
6,380;5,0930;1,4128
6,500;6,3662;1,6016
6,620;6,3662;1,8029
6,740;6,3662;2,3095
6,840;5,0930;1,3413
6,960;5,0930;1,6783
7,080;5,0930;2,0296
7,200;5,0930;2,4462
7,320;5,0930;2,6321
7,440;2,5465;0,5982
7,560;5,0930;1,6346
7,680;5,0930;2,3372
7,800;6,3662;3,1628
7,920;5,0930;1,7254
8,020;7,6394;2,7344
8,140;7,6394;2,7216
8,260;7,6394;2,6362
8,380;6,3662;1,5978
8,500;6,3662;2,1392
8,620;5,0930;1,3991
8,740;6,3662;2,7579
8,840;6,3662;2,7742
8,960;5,0930;1,8869
9,080;5,0930;2,4064
9,200;5,0930;2,6927
9,320;3,8197;1,7304
9,440;5,0930;2,4166
9,560;3,8197;1,8610
9,660;5,0930;2,6990
9,780;5,0930;2,7794
9,900;7,6394;3,6359
10,020;6,3662;1,8611
10,140;6,3662;1,9453
10,260;7,6394;2,2210
10,360;7,6394;2,4084
10,480;6,3662;0,6286
10,600;7,6394;1,2745
10,720;7,6394;2,0131
10,840;7,6394;2,1033
10,960;7,6394;1,8506
11,080;6,3662;0,3865
11,180;6,3662;0,7013
11,300;6,3662;1,0220
11,420;6,3662;1,4439
11,540;6,3662;1,9877
11,660;5,0930;0,9623
11,780;3,8197;0,6154
11,900;6,3662;2,3186
12,000;6,3662;2,3182
12,120;6,3662;2,4360
12,240;6,3662;2,6972
12,360;5,0930;1,1377
12,480;6,3662;1,8863
12,600;6,3662;2,3090
12,720;5,0930;1,6490
12,820;5,0930;1,9312
12,940;3,8197;1,2821
13,060;3,8197;1,8076
13,180;3,8197;2,4880
13,300;3,8197;2,1636
13,420;5,0930;1,5533
13,540;5,0930;2,2840
13,640;6,3662;3,2053
13,760;6,3662;2,5659
13,880;6,3662;1,4763
14,000;6,3662;0,4372
14,120;6,3662;0,3000
14,240;6,3662;0,3092
14,340;6,3662;0,4107
14,460;6,3662;0,6787
14,580;6,3662;0,9945
14,700;5,0930;0,2986
14,820;5,0930;0,4170
14,940;6,3662;1,3919
15,060;6,3662;1,7780
15,160;6,3662;1,5988
15,280;5,0930;0,8992
15,400;5,0930;1,1165
15,520;5,0930;0,8237
15,640;5,0930;0,8788
15,760;6,3662;1,4842
15,880;7,6394;2,0967
15,980;6,3662;0,7977
16,100;6,3662;0,9743
16,200;7,6394;1,9664
16,320;7,6394;2,3000
16,420;7,6394;2,0369
16,520;6,3662;0,7340
16,640;6,3662;1,1079
16,740;6,3662;1,5546
16,840;6,3662;1,8259
16,940;6,3662;2,1636
17,060;5,0930;1,5232
17,160;3,8197;1,0335
17,260;3,8197;1,5906
17,380;3,8197;2,0958
17,480;3,8197;2,4272
17,580;2,5465;1,2936
17,680;3,8197;2,2104
17,800;5,0930;2,7311
17,900;3,8197;1,8604
18,000;5,0930;2,8745
18,120;6,3662;3,5963
18,220;5,0930;2,1744
18,320;5,0930;1,4963
18,420;5,0930;1,4677
18,540;8,9127;2,7856
18,640;7,6394;2,0376
18,740;7,6394;2,3765
18,860;6,3662;1,8710
18,960;6,3662;2,2640
19,060;5,0930;1,7059
19,160;5,0930;1,9820
19,280;6,3662;3,0709
19,380;5,0930;1,9026
19,480;6,3662;3,1226
19,600;6,3662;3,6572
19,700;6,3662;2,2354
19,800;6,3662;2,2193
19,900;6,3662;2,7563
20,020;5,0930;2,2538
20,120;5,0930;2,7085
20,220;3,8197;1,9197
20,340;3,8197;2,5410
20,440;5,0930;3,3816
20,540;5,0930;3,5426
20,660;5,0930;2,0822
20,760;3,8197;1,0241
20,860;5,0930;2,2085
20,960;5,0930;2,1136
21,080;5,0930;1,6986
21,180;5,0930;1,7761
21,280;6,3662;1,1663
