agentId;time;posX;posZ;speed
26;0,1200;-0,1039;0,3343;0,3662
29;0,1200;0,3217;0,1472;0,7566
31;0,1200;-0,3802;0,1108;0,0791
33;0,1200;0,0661;-0,1330;0,0790
34;0,1200;0,5049;-0,1527;0,0454
36;0,1200;-0,3405;-0,4165;0,0789
26;0,2400;-0,1047;0,3294;0,0418
29;0,2400;0,3229;0,1471;0,0097
31;0,2400;-0,3810;0,0707;0,3346
33;0,2400;0,0615;-0,1729;0,3344
34;0,2400;0,5010;-0,1799;0,2290
36;0,2400;-0,3277;-0,4543;0,3331
26;0,3600;-0,1052;0,3139;0,1290
29;0,3600;0,3247;0,1393;0,0670
31;0,3600;-0,3829;0,0051;0,5469
33;0,3600;0,0574;-0,2395;0,5561
34;0,3600;0,4965;-0,2396;0,4996
36;0,3600;-0,3047;-0,5256;0,6237
26;0,4800;-0,1050;0,2879;0,2165
29;0,4800;0,3327;0,1142;0,2196
31;0,4800;-0,3849;-0,0573;0,5203
33;0,4800;0,0518;-0,3202;0,6742
34;0,4800;0,4838;-0,3134;0,6241
36;0,4800;-0,2718;-0,6280;0,8966
26;0,6000;-0,1052;0,2523;0,2967
29;0,6000;0,3463;0,0806;0,3021
31;0,6000;-0,3809;-0,1287;0,5964
33;0,6000;0,0448;-0,4253;0,8777
34;0,6000;0,4663;-0,3944;0,6902
36;0,6000;-0,2287;-0,7571;1,1344
26;0,7200;-0,1084;0,2111;0,3440
29;0,7200;0,3596;0,0354;0,3924
31;0,7200;-0,3671;-0,2028;0,6278
33;0,7200;0,0297;-0,5518;1,0621
34;0,7200;0,4389;-0,4890;0,8206
36;0,7200;-0,1674;-0,9095;1,3686
26;0,8400;-0,1169;0,1549;0,4742
29;0,8400;0,3700;-0,0249;0,5099
31;0,8400;-0,3448;-0,2685;0,5785
32;0,8400;-0,6997;-0,5401;0,7473
33;0,8400;0,0271;-0,6964;1,2047
34;0,8400;0,4024;-0,5825;0,8365
36;0,8400;-0,1069;-1,0901;1,5871
26;0,9600;-0,1288;0,0840;0,5992
20;0,9600;-0,4770;0,3980;0,1660
29;0,9600;0,3781;-0,0989;0,6207
31;0,9600;-0,3089;-0,3390;0,6585
32;0,9600;-0,5890;-0,6445;1,2682
33;0,9600;0,0323;-0,8553;1,3252
34;0,9600;0,3586;-0,6762;0,8618
22;0,9600;0,2294;0,3461;0,0970
26;1,0800;-0,1362;0,0102;0,6177
20;1,0800;-0,4727;0,3680;0,2525
29;1,0800;0,3852;-0,1828;0,7018
31;1,0800;-0,2613;-0,4107;0,7173
32;1,0800;-0,4631;-0,7482;1,3591
33;1,0800;0,0311;-1,0198;1,3708
34;1,0800;0,3156;-0,7678;0,8432
22;1,0800;0,2298;0,2700;0,6341
26;1,1800;-0,1366;-0,0561;0,6635
20;1,1800;-0,4665;0,3329;0,3564
29;1,1800;0,3950;-0,2627;0,8048
31;1,1800;-0,2241;-0,4798;0,7847
32;1,1800;-0,3649;-0,8480;1,4005
34;1,1800;0,2771;-0,8498;0,9061
22;1,1800;0,2305;0,2005;0,6954
26;1,3000;-0,1325;-0,1558;0,8313
20;1,3000;-0,4598;0,2804;0,4412
29;1,3000;0,4028;-0,3524;0,7498
31;1,3000;-0,1887;-0,5755;0,8507
32;1,3000;-0,2613;-0,9730;1,3529
