time;agentId;headwayDistance;headwayVelocity
0,2600;26;0,3474;0,0000
0,2600;29;0,3444;0,0000
0,2600;31;0,3837;0,0418
0,2600;33;0,4217;0,0097
0,2600;34;0,3794;0,0097
0,2600;36;0,4767;0,3344
0,5200;26;0,3774;0,0000
0,5200;29;0,4030;0,0000
0,5200;31;0,4529;0,2165
0,5200;33;0,4296;0,6241
0,5200;34;0,4296;0,6742
0,5200;36;0,4408;0,6742
0,7800;26;0,4098;0,0000
0,7800;29;0,4416;0,0000
0,7800;31;0,4692;0,0000
0,7800;33;0,4051;0,8206
0,7800;34;0,4051;1,0621
0,7800;36;0,4058;1,0621
1,0400;26;0,4453;0,6585
1,0400;20;0,4291;0,0000
1,0400;29;0,4753;0,0970
1,0400;31;0,3970;1,2682
1,0400;32;0,3970;0,6585
1,0400;33;0,3736;0,8618
1,0400;34;0,3736;1,3252
1,0400;22;0,3676;0,0000
1,3000;26;0,4235;0,8507
1,3000;20;0,4228;0,0000
1,3000;29;0,4974;0,7240
1,3000;31;0,4040;1,3529
1,3000;32;0,4040;0,8507
1,3000;34;0,4924;1,3529
1,3000;22;0,4366;0,0000
1,5600;21;0,4251;0,0000
1,5600;26;0,4357;0,6647
1,5600;28;0,4549;0,4610
1,5600;20;0,4209;0,0000
1,5600;29;0,4839;0,0000
1,5600;31;0,4962;0,6043
1,5600;22;0,4357;0,6043
1,5600;14;0,4564;0,0000
1,8200;21;0,4131;0,6180
1,8200;25;0,4070;0,0000
1,8200;26;0,4349;0,6172
1,8200;28;0,4181;0,5445
1,8200;20;0,4172;0,5236
1,8200;29;0,4408;0,6959
1,8200;22;0,4349;0,6959
1,8200;14;0,3862;0,0000
1,8200;15;0,4172;0,5445
2,0800;21;0,4303;0,8601
2,0800;25;0,3563;0,0000
2,0800;26;0,3961;1,0661
2,0800;28;0,3961;1,0784
2,0800;20;0,4192;0,4226
2,0800;22;0,4288;0,8601
2,0800;14;0,3822;0,0000
2,0800;15;0,4192;0,4579
2,3400;21;0,3988;0,5855
2,3400;25;0,3776;0,5409
2,3400;27;0,3788;1,1546
2,3400;28;0,4336;0,4093
2,3400;20;0,4458;0,3138
2,3400;35;0,4336;0,7261
2,3400;22;0,3776;1,1546
2,3400;14;0,4626;0,3138
2,3400;15;0,4458;0,4116
2,6000;21;0,3739;0,6530
2,6000;27;0,3739;0,3126
2,6000;28;0,4509;0,6224
2,6000;20;0,4323;0,6224
2,6000;35;0,4323;0,5175
2,6000;22;0,4594;0,6530
2,6000;14;0,4616;0,3126
2,6000;15;0,4403;0,0000
2,8600;21;0,3451;0,0000
2,8600;27;0,3307;0,5396
2,8600;20;0,3659;0,5234
2,8600;35;0,3659;0,5771
2,8600;22;0,3307;0,7735
2,8600;17;0,3901;0,0000
2,8600;1;0,4015;0,0000
2,8600;4;0,3375;0,0000
2,8600;7;0,3975;0,0000
2,8600;14;0,3697;0,2885
2,8600;15;0,4440;0,4186
3,1200;21;0,3501;0,2660
3,1200;27;0,3312;0,2797
3,1200;20;0,3444;0,2797
3,1200;35;0,3560;0,2797
3,1200;30;0,3433;0,0000
3,1200;22;0,3312;0,5643
3,1200;17;0,3797;0,4522
3,1200;1;0,4108;0,3811
3,1200;4;0,3307;0,0000
3,1200;7;0,4268;0,0000
3,1200;8;0,4206;0,5204
3,1200;14;0,3501;0,5423
3,1200;15;0,3902;0,0760
3,3800;21;0,3506;0,1558
3,3800;20;0,3501;0,6003
3,3800;35;0,3594;0,1558
3,3800;37;0,3372;0,6003
3,3800;30;0,3372;0,5096
3,3800;22;0,3506;0,7145
3,3800;17;0,3857;0,6003
3,3800;1;0,3870;0,0170
3,3800;4;0,3063;0,0000
3,3800;7;0,3927;0,0170
3,3800;8;0,4098;0,1580
3,3800;10;0,3277;0,1978
3,3800;14;0,3887;0,7145
3,3800;15;0,3848;0,0546
3,6400;21;0,3367;0,4803
3,6400;20;0,3556;0,0344
3,6400;35;0,3522;0,1446
3,6400;37;0,3422;0,0344
3,6400;30;0,3422;0,1446
3,6400;22;0,3367;0,7213
3,6400;17;0,3758;0,0344
3,6400;1;0,4004;0,0345
3,6400;4;0,3091;0,4325
3,6400;7;0,3953;0,0345
3,6400;8;0,4025;0,0135
3,6400;10;0,3435;0,1494
3,6400;14;0,4100;0,2414
3,6400;15;0,3889;0,1023
3,6400;16;0,3450;0,7213
3,6400;41;0,3091;0,1494
3,9000;21;0,3511;0,0467
3,9000;20;0,3718;0,0510
3,9000;35;0,3718;0,1791
3,9000;37;0,3402;0,0360
3,9000;30;0,3402;0,0561
3,9000;17;0,3759;0,0360
3,9000;1;0,4048;0,1235
3,9000;4;0,3175;0,1493
3,9000;7;0,3857;0,1571
3,9000;8;0,4048;0,0074
3,9000;10;0,3445;0,0000
3,9000;14;0,4095;0,2665
3,9000;15;0,3853;0,1791
3,9000;16;0,3426;0,0000
3,9000;41;0,3175;0,1571
4,1600;21;0,3672;0,4316
4,1600;20;0,3628;0,2769
4,1600;35;0,3628;0,1653
4,1600;37;0,3406;0,0902
4,1600;30;0,3406;0,2102
4,1600;17;0,3786;0,0902
4,1600;1;0,3759;0,0000
4,1600;4;0,3240;0,1173
4,1600;7;0,3571;0,1652
4,1600;8;0,4050;0,0000
4,1600;10;0,3240;0,1652
4,1600;14;0,3672;0,2065
4,1600;15;0,3804;0,1653
4,1600;16;0,3470;0,0000
4,1600;41;0,3387;0,1652
4,4200;21;0,3783;0,5629
4,4200;20;0,3726;0,1567
4,4200;35;0,3783;0,4767
4,4200;37;0,3406;0,1567
4,4200;30;0,3406;0,1728
4,4200;17;0,3766;0,1567
4,4200;1;0,3588;0,1755
4,4200;4;0,3279;0,1549
4,4200;7;0,3418;0,1156
4,4200;8;0,4150;0,1062
4,4200;10;0,3279;0,1156
4,4200;14;0,3794;0,0711
4,4200;15;0,3833;0,0711
4,4200;16;0,3796;0,0000
4,4200;41;0,3366;0,1156
4,4200;42;0,3588;0,0984
4,6800;20;0,3567;0,1892
4,6800;37;0,3407;0,0300
4,6800;30;0,3407;0,1742
4,6800;17;0,3760;0,0300
4,6800;1;0,3575;0,1023
4,6800;4;0,3379;0,0000
4,6800;7;0,3412;0,0225
4,6800;8;0,4099;0,0000
4,6800;10;0,3342;0,0000
4,6800;14;0,3567;0,2010
4,6800;15;0,3943;0,0210
4,6800;16;0,3612;0,0000
4,6800;41;0,3269;0,0000
4,6800;42;0,3498;0,0000
4,9400;20;0,3510;0,4651
4,9400;37;0,3452;0,0402
4,9400;30;0,3452;0,4764
4,9400;17;0,3772;0,0554
4,9400;1;0,3626;0,0185
4,9400;7;0,3585;0,4244
4,9400;8;0,4056;0,0000
4,9400;10;0,3343;0,0000
4,9400;14;0,3510;0,3727
4,9400;15;0,3908;0,0554
4,9400;16;0,3451;0,0000
4,9400;41;0,3288;0,0000
4,9400;42;0,3517;0,0000
5,2000;20;0,3358;0,0702
5,2000;37;0,3358;0,3249
5,2000;30;0,3680;0,0702
5,2000;17;0,3760;0,0205
5,2000;1;0,3591;0,0457
5,2000;7;0,3715;0,1398
5,2000;8;0,4037;0,0000
5,2000;10;0,3358;0,0000
5,2000;14;0,3616;0,3249
5,2000;15;0,3993;0,1105
5,2000;16;0,3578;0,0000
5,2000;41;0,3346;0,0000
5,2000;42;0,3519;0,0000
5,4600;20;0,3417;0,0959
5,4600;37;0,3266;0,0000
5,4600;30;0,3621;0,0959
5,4600;17;0,3765;0,0076
5,4600;1;0,3697;0,1652
5,4600;7;0,3513;0,2461
5,4600;8;0,4064;0,0000
5,4600;10;0,3455;0,6620
5,4600;15;0,3993;0,2886
5,4600;16;0,3455;0,2461
5,4600;41;0,3295;0,3030
5,4600;42;0,3521;0,3030
5,4600;50;0,3295;0,1728
5,7200;37;0,3623;0,0815
5,7200;30;0,3435;0,1021
5,7200;17;0,3849;0,2991
5,7200;1;0,3849;0,0599
5,7200;7;0,3414;0,1757
5,7200;8;0,4041;0,0000
5,7200;10;0,3715;0,0285
5,7200;15;0,3887;0,1621
5,7200;16;0,4500;0,1621
5,7200;40;0,3411;0,0000
5,7200;41;0,3283;0,1178
5,7200;42;0,3516;0,1178
5,7200;50;0,3283;0,1757
5,9800;37;0,3504;0,2974
5,9800;30;0,3504;0,4182
5,9800;19;0,3330;0,2406
5,9800;17;0,3877;0,2748
5,9800;1;0,3877;0,1359
5,9800;4;0,3330;0,2313
5,9800;7;0,3424;0,0259
5,9800;8;0,4187;0,1359
5,9800;10;0,3760;0,4532
5,9800;15;0,3760;0,4152
5,9800;40;0,3401;0,0000
5,9800;41;0,3292;0,0148
5,9800;42;0,3522;0,0148
5,9800;50;0,3292;0,0259
6,2400;30;0,3690;0,0897
6,2400;19;0,3212;0,1960
6,2400;17;0,3892;0,1099
6,2400;1;0,3892;0,1374
6,2400;4;0,3212;0,2211
6,2400;7;0,3655;0,0624
6,2400;8;0,4123;0,1374
6,2400;10;0,3760;0,4750
6,2400;15;0,3760;0,6668
6,2400;40;0,3400;0,0000
6,2400;41;0,3381;0,0190
6,2400;42;0,3538;0,0190
6,2400;50;0,3381;0,0624
6,5000;30;0,3278;0,1306
6,5000;19;0,3333;0,1473
6,5000;17;0,3893;0,0000
6,5000;1;0,4054;0,2036
6,5000;4;0,3333;0,4291
6,5000;7;0,3697;0,3030
6,5000;8;0,4124;0,0000
6,5000;10;0,3694;0,4291
6,5000;15;0,3718;0,0363
6,5000;40;0,3278;0,1864
6,5000;41;0,3626;0,1662
6,5000;42;0,3558;0,1662
6,5000;50;0,3558;0,2313
6,7600;0;0,4059;0,0733
6,7600;30;0,3377;0,0475
6,7600;19;0,3151;0,1326
6,7600;17;0,3882;0,0000
6,7600;1;0,4062;0,3887
6,7600;4;0,3151;0,0467
6,7600;7;0,3826;0,3272
6,7600;8;0,4059;0,1444
6,7600;10;0,3343;0,0467
6,7600;15;0,3826;0,0152
6,7600;40;0,3377;0,1480
6,7600;41;0,3637;0,2869
6,7600;42;0,3606;0,2869
6,7600;50;0,3606;0,2913
6,7600;62;0,3619;0,2869
7,0200;0;0,4026;0,0000
7,0200;30;0,3917;0,0285
7,0200;19;0,3229;0,0182
7,0200;17;0,3884;0,0000
7,0200;1;0,3634;0,2645
7,0200;4;0,3229;0,0731
7,0200;7;0,3634;0,5281
7,0200;8;0,4193;0,1025
7,0200;10;0,3439;0,0731
7,0200;40;0,3434;0,0000
7,0200;41;0,3414;0,2980
7,0200;42;0,3772;0,2980
7,0200;50;0,3414;0,2117
7,0200;62;0,3596;0,2980
7,2800;0;0,4198;0,0000
7,2800;30;0,3646;0,5901
7,2800;19;0,3506;0,1021
7,2800;17;0,3891;0,0000
7,2800;1;0,3646;0,9221
7,2800;4;0,3363;0,0000
7,2800;7;0,3506;0,1028
7,2800;8;0,4278;0,0000
7,2800;10;0,3914;0,9221
7,2800;40;0,3440;0,0000
7,2800;41;0,3380;0,1985
7,2800;42;0,3785;0,1985
7,2800;50;0,3380;0,2067
7,2800;62;0,3593;0,1985
7,5400;0;0,4079;0,1416
7,5400;19;0,3504;0,1203
7,5400;17;0,3918;0,0000
7,5400;1;0,3695;0,1203
7,5400;4;0,3358;0,0000
7,5400;7;0,3504;0,2757
7,5400;8;0,4079;0,3476
7,5400;40;0,3416;0,0000
7,5400;41;0,3375;0,2961
7,5400;42;0,3771;0,2961
7,5400;50;0,3375;0,2270
7,5400;62;0,3693;0,2961
7,8000;0;0,4105;0,1689
7,8000;19;0,3504;0,2954
7,8000;17;0,3897;0,4906
7,8000;1;0,4169;0,2954
7,8000;4;0,3385;0,0000
7,8000;7;0,3504;0,5832
7,8000;8;0,4105;0,1770
7,8000;40;0,3708;0,0000
7,8000;41;0,3622;0,2954
7,8000;42;0,3861;0,0611
7,8000;50;0,3630;0,1827
7,8000;62;0,3625;0,0000
8,0600;0;0,4075;0,0630
8,0600;24;0,3294;0,0906
8,0600;19;0,3498;0,1952
8,0600;17;0,3448;0,7181
8,0600;4;0,3294;0,2717
8,0600;7;0,3416;0,2993
8,0600;8;0,4075;0,1136
8,0600;40;0,3448;0,1883
8,0600;41;0,3416;0,1952
8,0600;42;0,4062;0,1952
8,0600;50;0,3589;0,2022
8,0600;62;0,3589;0,0456
8,3200;0;0,4044;0,0000
8,3200;23;0,4017;0,0000
8,3200;24;0,3292;0,0494
8,3200;17;0,3652;0,5948
8,3200;4;0,3280;0,1456
8,3200;7;0,3723;0,1456
8,3200;8;0,4170;0,2160
8,3200;40;0,3652;0,1316
8,3200;41;0,3280;0,0494
8,3200;42;0,3780;0,1316
8,3200;50;0,3678;0,0193
8,3200;56;0,4044;0,2160
8,3200;62;0,3678;0,1266
8,5800;0;0,3763;0,3375
8,5800;23;0,4157;0,0000
8,5800;24;0,3489;0,0543
8,5800;17;0,3833;0,4407
8,5800;4;0,3188;0,1919
8,5800;7;0,3833;0,2478
