time;agentId;exitId
0,8400;36;ExitZone
1,1200;33;ExitZone
1,4000;32;ExitZone
1,4400;34;ExitZone
1,7600;31;ExitZone
2,0400;29;ExitZone
2,3200;26;ExitZone
2,5400;25;ExitZone
2,8000;28;ExitZone
3,2400;27;ExitZone
3,8400;22;ExitZone
4,5400;35;ExitZone
4,5600;21;ExitZone
5,2400;14;ExitZone
5,5600;20;ExitZone
5,8000;16;ExitZone
6,2000;37;ExitZone
6,8200;15;ExitZone
7,3600;30;ExitZone
7,4200;10;ExitZone
7,9000;1;ExitZone
8,2600;19;ExitZone
8,5000;40;ExitZone
8,8600;7;ExitZone
9,2000;17;ExitZone
9,4400;24;ExitZone
9,9200;41;ExitZone
10,3600;4;ExitZone
11,0000;42;ExitZone
11,6000;11;ExitZone
11,7400;23;ExitZone
12,2800;50;ExitZone
12,6600;38;ExitZone
12,8600;6;ExitZone
13,3200;0;ExitZone
14,6800;8;ExitZone
15,2200;48;ExitZone
15,9400;62;ExitZone
16,4800;56;ExitZone
17,0200;12;ExitZone
17,0600;13;ExitZone
17,5400;75;ExitZone
17,8400;2;ExitZone
18,1400;3;ExitZone
18,7600;18;ExitZone
19,0000;61;ExitZone
19,3200;45;ExitZone
19,6400;57;ExitZone
19,9600;5;ExitZone
20,1400;66;ExitZone
20,5600;83;ExitZone
20,7400;69;ExitZone
21,5000;39;ExitZone
22,0800;81;ExitZone
22,7000;54;ExitZone
23,0800;59;ExitZone
23,4000;88;ExitZone
24,2400;89;ExitZone
24,8000;43;ExitZone
24,9200;9;ExitZone
25,5400;86;ExitZone
25,7800;74;ExitZone
26,1800;44;ExitZone
26,4800;58;ExitZone
26,9000;60;ExitZone
27,0600;63;ExitZone
27,6200;49;ExitZone
28,0200;47;ExitZone
28,1800;70;ExitZone
28,6400;92;ExitZone
29,0600;67;ExitZone
29,3400;76;ExitZone
29,5400;46;ExitZone
29,8600;73;ExitZone
30,3000;64;ExitZone
30,5000;68;ExitZone
31,1400;78;ExitZone
31,5600;65;ExitZone
31,7600;71;ExitZone
32,1600;51;ExitZone
32,8800;80;ExitZone
33,3200;53;ExitZone
33,9600;52;ExitZone
34,4600;79;ExitZone
35,1400;72;ExitZone
35,4800;84;ExitZone
36,0400;85;ExitZone
36,5000;55;ExitZone
36,9200;77;ExitZone
37,4000;90;ExitZone
37,9600;82;ExitZone
38,5800;87;ExitZone
39,2000;91;ExitZone
