time;agentIdA;agentIdB;type
11,6600;286;404;Agent
11,6800;286;404;Agent
11,7000;286;404;Agent
11,7400;94;574;Agent
11,7600;94;574;Agent
12,3000;130;215;Agent
14,9200;215;-1;Wall
14,9400;215;-1;Wall
14,9600;215;-1;Wall
15,4400;215;-1;Wall
15,4600;215;-1;Wall
15,4800;215;-1;Wall
17,0000;368;591;Agent
17,0200;368;591;Agent
21,1600;194;211;Agent
21,1800;194;211;Agent
23,2600;228;606;Agent
23,2800;228;606;Agent
23,3000;228;606;Agent
23,6800;228;606;Agent
23,7000;228;606;Agent
23,7200;228;606;Agent
23,7400;228;606;Agent
24,7800;202;492;Agent
24,8000;202;492;Agent
25,8600;272;588;Agent
25,8800;272;588;Agent
26,9000;264;427;Agent
30,4600;113;545;Agent
30,4800;113;545;Agent
30,9800;116;384;Agent
31,0000;116;384;Agent
33,3400;302;-1;Wall
33,3600;302;-1;Wall
33,3800;302;-1;Wall
34,2800;109;158;Agent
34,3000;109;158;Agent
34,3200;109;158;Agent
34,3400;109;158;Agent
40,6200;158;560;Agent
40,6400;158;560;Agent
41,5400;136;321;Agent
41,5600;136;321;Agent
41,5800;136;321;Agent
42,1600;193;543;Agent
42,1800;193;543;Agent
42,2000;193;543;Agent
43,3200;65;560;Agent
43,3400;65;560;Agent
44,2400;296;488;Agent
44,2600;296;488;Agent
44,2800;296;488;Agent
46,0200;308;488;Agent
46,0400;308;488;Agent
46,5000;560;-1;Wall
46,5000;555;558;Agent
46,5200;560;-1;Wall
46,5200;555;558;Agent
46,5400;560;-1;Wall
46,8600;308;-1;Wall
46,8800;308;-1;Wall
46,9000;308;-1;Wall
49,7600;300;616;Agent
49,7800;300;616;Agent
51,8200;280;494;Agent
51,8400;280;494;Agent
51,8600;280;494;Agent
51,9600;280;402;Agent
51,9800;280;402;Agent
53,1800;204;494;Agent
53,2000;204;494;Agent
54,3000;222;532;Agent
54,3200;222;532;Agent
54,4600;402;590;Agent
54,4800;402;590;Agent
55,4400;204;590;Agent
55,4600;204;590;Agent
55,4800;204;590;Agent
55,8400;222;380;Agent
55,8600;222;380;Agent
56,5400;204;-1;Wall
56,5600;204;-1;Wall
56,5800;204;-1;Wall
56,6400;437;504;Agent
56,6600;437;504;Agent
59,0200;459;-1;Wall
59,0400;459;-1;Wall
61,8200;85;149;Agent
61,8400;85;149;Agent
65,6600;127;-1;Wall
65,6800;127;-1;Wall
66,0600;148;151;Agent
67,0000;213;301;Agent
67,0200;213;301;Agent
67,0400;213;301;Agent
67,0600;213;301;Agent
67,0800;213;301;Agent
68,6400;219;478;Agent
68,6600;219;478;Agent
68,6800;219;478;Agent
70,1800;399;422;Agent
70,2000;399;422;Agent
71,1200;54;244;Agent
71,1400;54;244;Agent
71,1600;54;244;Agent
72,9400;49;301;Agent
72,9600;49;301;Agent
72,9800;49;301;Agent
74,3200;56;512;Agent
74,3400;56;512;Agent
76,4000;503;513;Agent
76,4200;503;513;Agent
76,5600;513;538;Agent
79,1400;86;440;Agent
79,1600;86;440;Agent
79,1800;86;440;Agent
79,6400;467;-1;Wall
79,6600;467;-1;Wall
79,6800;467;-1;Wall
85,3800;30;45;Agent
85,4000;30;45;Agent
85,5200;45;322;Agent
85,5400;45;322;Agent
85,5600;45;322;Agent
85,6400;30;45;Agent
85,6600;30;45;Agent
85,6800;30;45;Agent
86,0800;122;484;Agent
86,1000;122;484;Agent
86,1200;122;484;Agent
86,1400;122;484;Agent
87,3400;361;484;Agent
87,3600;361;484;Agent
88,2200;428;484;Agent
88,2400;428;484;Agent
90,8600;322;-1;Wall
90,8800;322;-1;Wall
91,0600;122;378;Agent
91,0800;122;378;Agent
91,1000;122;378;Agent
91,1600;172;283;Agent
91,1800;172;283;Agent
91,5200;322;-1;Wall
91,5400;322;-1;Wall
91,5600;322;-1;Wall
91,5800;322;-1;Wall
91,6000;122;322;Agent
91,6200;122;322;Agent
91,6400;122;322;Agent
91,7600;322;-1;Wall
91,7800;322;-1;Wall
91,8000;322;-1;Wall
91,8200;322;-1;Wall
91,9200;322;-1;Wall
91,9400;322;-1;Wall
91,9600;322;-1;Wall
91,9800;322;-1;Wall
92,0000;122;322;Agent
92,0000;322;-1;Wall
92,0200;122;322;Agent
92,0200;322;-1;Wall
92,0200;118;259;Agent
92,0400;322;-1;Wall
92,0400;118;259;Agent
92,0600;322;-1;Wall
92,0800;322;-1;Wall
92,1000;322;-1;Wall
92,1200;322;-1;Wall
92,1400;322;-1;Wall
92,1600;322;-1;Wall
92,1800;322;-1;Wall
92,3000;322;-1;Wall
92,3200;322;-1;Wall
92,3400;322;-1;Wall
92,3600;322;-1;Wall
92,3800;322;-1;Wall
92,4000;322;-1;Wall
92,4200;322;-1;Wall
92,4400;322;-1;Wall
92,4600;322;-1;Wall
92,4800;322;-1;Wall
92,5000;322;-1;Wall
92,5200;322;-1;Wall
92,5400;322;-1;Wall
92,5600;322;-1;Wall
92,5800;322;-1;Wall
92,6000;322;-1;Wall
92,6200;322;-1;Wall
92,6400;322;-1;Wall
92,6600;322;-1;Wall
92,6800;322;-1;Wall
92,7000;322;-1;Wall
92,7200;322;-1;Wall
92,7400;322;-1;Wall
92,7600;322;-1;Wall
92,7800;322;-1;Wall
92,8000;322;-1;Wall
92,8200;322;-1;Wall
92,8400;322;-1;Wall
92,8400;471;-1;Wall
92,8600;322;-1;Wall
92,8600;471;-1;Wall
92,8800;471;-1;Wall
93,7800;32;235;Agent
93,8000;32;235;Agent
93,8200;32;235;Agent
95,9800;313;549;Agent
96,0000;313;549;Agent
98,3000;467;-1;Wall
98,3200;467;-1;Wall
98,3400;467;-1;Wall
98,3600;467;-1;Wall
100,9800;428;602;Agent
101,0000;428;602;Agent
101,1000;428;-1;Wall
101,1200;428;-1;Wall
101,1400;428;-1;Wall
101,1600;74;251;Agent
101,1800;74;251;Agent
101,2000;74;251;Agent
102,4400;334;421;Agent
102,4600;334;421;Agent
103,4000;146;496;Agent
103,4200;146;496;Agent
103,4400;146;496;Agent
112,3200;415;610;Agent
112,3400;415;610;Agent
114,4600;278;610;Agent
115,9000;389;520;Agent
115,9200;389;520;Agent
116,0000;610;-1;Wall
116,0200;610;-1;Wall
116,0400;610;-1;Wall
116,2200;389;520;Agent
116,2400;389;520;Agent
116,2600;389;520;Agent
118,9800;144;394;Agent
119,0000;144;394;Agent
121,3600;84;159;Agent
122,0400;159;595;Agent
122,0600;159;595;Agent
123,4000;3;7;Agent
123,4200;3;7;Agent
123,4400;3;7;Agent
124,4400;111;209;Agent
124,4600;111;209;Agent
124,4800;111;209;Agent
124,5000;111;209;Agent
124,5200;111;209;Agent
124,5400;218;249;Agent
124,5600;218;249;Agent
125,5000;218;240;Agent
125,5200;218;240;Agent
126,1200;3;619;Agent
126,1400;3;619;Agent
127,6400;111;160;Agent
128,0200;218;-1;Wall
128,0399;218;-1;Wall
129,0399;3;-1;Wall
129,0600;3;-1;Wall
129,0800;3;-1;Wall
129,1000;3;-1;Wall
129,3800;218;464;Agent
130,8199;464;-1;Wall
130,8400;464;-1;Wall
130,8600;464;-1;Wall
131,6600;87;178;Agent
131,6799;87;178;Agent
131,7000;87;178;Agent
131,7200;87;178;Agent
131,7400;87;178;Agent
131,9200;3;-1;Wall
131,9400;3;-1;Wall
131,9599;3;-1;Wall
131,9799;3;-1;Wall
132,0000;46;480;Agent
132,0200;46;480;Agent
133,8000;297;-1;Wall
133,8199;297;-1;Wall
133,8400;297;-1;Wall
137,3000;224;579;Agent
139,4799;203;253;Agent
140,2000;348;562;Agent
140,2200;348;562;Agent
140,2399;348;562;Agent
140,8999;239;336;Agent
140,9200;239;336;Agent
140,9400;239;336;Agent
141,4599;285;336;Agent
141,4799;285;336;Agent
141,5000;285;336;Agent
142,1199;87;332;Agent
142,1400;87;332;Agent
142,1599;87;332;Agent
142,1599;73;502;Agent
142,1799;73;502;Agent
142,2000;73;502;Agent
142,8199;576;-1;Wall
142,8400;576;-1;Wall
142,8600;576;-1;Wall
142,8799;576;-1;Wall
142,8999;348;576;Agent
142,9200;348;576;Agent
143,5399;36;114;Agent
143,5600;36;114;Agent
144,1400;114;324;Agent
144,1599;114;324;Agent
144,1799;114;324;Agent
149,3199;52;242;Agent
149,3400;52;242;Agent
149,3599;52;242;Agent
152,8400;491;-1;Wall
152,8599;491;-1;Wall
152,8799;491;-1;Wall
152,8999;491;-1;Wall
152,9200;491;-1;Wall
152,9399;491;-1;Wall
152,9599;491;-1;Wall
152,9799;491;-1;Wall
152,9999;491;-1;Wall
153,0199;491;-1;Wall
