time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0000;0,0000
10,920;0,0000;0,0000
11,040;0,0000;0,0000
11,140;0,0000;0,0000
11,260;0,0398;0,0678
11,380;0,0398;0,0678
11,500;0,0796;0,1364
11,620;0,0796;0,1364
11,740;0,0796;0,1364
11,860;0,0796;0,1364
11,960;0,0796;0,1364
12,080;0,0796;0,1364
12,200;0,1592;0,2493
12,320;0,1989;0,2969
12,440;0,1592;0,2291
12,560;0,1592;0,2291
12,680;0,2387;0,3433
12,780;0,2387;0,3433
12,900;0,1989;0,2747
13,020;0,1989;0,2747
13,140;0,1989;0,2747
13,260;0,1592;0,2187
13,380;0,1592;0,2187
13,500;0,1194;0,1618
13,600;0,1592;0,2158
13,720;0,1194;0,1682
13,840;0,1194;0,1682
13,960;0,0398;0,0540
14,080;0,0796;0,0987
14,200;0,1194;0,1558
14,320;0,1194;0,1558
14,420;0,1194;0,1558
14,540;0,1194;0,1558
14,660;0,1194;0,1558
14,780;0,1592;0,2123
14,900;0,1989;0,2794
15,020;0,1592;0,2255
15,120;0,1592;0,2255
15,240;0,1989;0,2826
15,360;0,1989;0,2826
15,480;0,1989;0,2826
15,600;0,1592;0,2256
15,720;0,1989;0,2790
15,840;0,1592;0,2119
15,940;0,1989;0,2585
16,040;0,1592;0,2019
16,160;0,1592;0,2019
16,260;0,1592;0,2051
16,360;0,1989;0,2642
16,480;0,2387;0,2994
16,580;0,3183;0,4058
16,680;0,3183;0,3934
16,780;0,3183;0,3934
16,900;0,3183;0,3934
17,000;0,3183;0,3934
17,100;0,3183;0,3833
17,220;0,3183;0,3833
17,320;0,3183;0,3833
17,420;0,2785;0,3367
17,520;0,1989;0,2288
17,640;0,2387;0,2775
17,740;0,1989;0,2174
17,840;0,2387;0,2960
17,960;0,1989;0,2496
18,060;0,1989;0,2496
18,160;0,1989;0,2496
18,280;0,2387;0,3077
18,380;0,2387;0,3077
18,480;0,1989;0,2644
18,580;0,1989;0,2644
18,700;0,1592;0,2158
18,800;0,1592;0,1954
18,900;0,1592;0,1954
19,020;0,1592;0,1954
19,120;0,1592;0,2039
19,220;0,1989;0,2514
19,320;0,1989;0,2514
19,440;0,1989;0,2514
19,540;0,1989;0,2514
19,640;0,1989;0,2714
19,760;0,1989;0,2714
19,860;0,1989;0,2714
19,960;0,2387;0,3181
20,060;0,2387;0,3181
20,180;0,2387;0,3181
20,280;0,1194;0,1672
20,380;0,1592;0,1998
20,500;0,1592;0,1998
20,600;0,1592;0,1998
20,700;0,0796;0,0794
20,800;0,1194;0,1248
20,920;0,1194;0,1248
21,020;0,1194;0,1248
21,120;0,1592;0,1626
21,240;0,1989;0,2081
21,340;0,1592;0,1614
21,440;0,1592;0,1614
21,540;0,1592;0,1614
21,660;0,1592;0,1787
21,760;0,1592;0,1787
21,860;0,1989;0,2280
21,980;0,1989;0,2280
22,080;0,1592;0,1901
22,180;0,1989;0,2430
22,280;0,1592;0,1976
22,400;0,1592;0,1976
22,500;0,1194;0,1521
22,600;0,1592;0,2043
22,720;0,1592;0,2043
22,820;0,1989;0,2454
22,920;0,1989;0,2454
23,040;0,1592;0,1994
23,140;0,1989;0,2509
23,240;0,1989;0,2509
23,340;0,1989;0,2509
23,460;0,2387;0,3050
23,560;0,2387;0,3050
23,660;0,2387;0,3160
23,780;0,2387;0,3160
23,880;0,2387;0,3160
23,980;0,2785;0,3640
24,080;0,2785;0,3640
24,200;0,2387;0,3229
24,300;0,2387;0,3229
24,400;0,2387;0,3351
24,520;0,2387;0,3383
24,620;0,3183;0,4503
24,720;0,2785;0,3962
24,820;0,2387;0,3323
24,940;0,2387;0,3323
25,040;0,2387;0,3323
25,140;0,1989;0,2843
25,260;0,2387;0,3387
25,360;0,2785;0,3752
25,460;0,2387;0,3068
25,560;0,1989;0,2476
25,680;0,1592;0,2001
25,780;0,1592;0,2001
25,880;0,1194;0,1437
26,000;0,0796;0,0909
26,100;0,0796;0,0909
26,200;0,0796;0,0909
26,300;0,0796;0,0909
26,420;0,0796;0,0971
26,520;0,0796;0,0971
26,620;0,0796;0,0971
26,740;0,0796;0,0971
26,840;0,0398;0,0607
26,940;0,0796;0,1148
27,060;0,0796;0,1148
27,160;0,0796;0,1148
27,260;0,0796;0,1088
27,360;0,0796;0,1088
27,480;0,1592;0,2173
27,580;0,1592;0,2173
27,680;0,1989;0,2556
27,800;0,1989;0,2556
27,900;0,2785;0,3610
28,000;0,2785;0,3610
28,100;0,2785;0,3610
28,220;0,2785;0,3610
28,320;0,2785;0,3610
28,420;0,2387;0,2909
28,540;0,2387;0,2909
28,640;0,1989;0,2526
28,740;0,2387;0,2826
28,840;0,1989;0,2325
28,960;0,1989;0,2345
29,060;0,2785;0,3297
29,160;0,1989;0,2243
29,280;0,1989;0,2243
29,380;0,2387;0,2764
29,480;0,2387;0,2764
29,580;0,2785;0,3350
29,700;0,2785;0,3350
29,800;0,3183;0,3887
29,900;0,3183;0,3954
30,020;0,3581;0,4401
30,120;0,3581;0,4401
30,220;0,3581;0,4401
30,320;0,3581;0,4678
30,440;0,2785;0,3846
30,540;0,2785;0,3846
30,640;0,2785;0,3846
30,760;0,2785;0,3846
30,860;0,2785;0,3830
30,960;0,2785;0,3774
31,060;0,2785;0,3774
31,180;0,1989;0,2894
31,280;0,1592;0,2269
31,380;0,1592;0,2193
31,500;0,1592;0,2193
31,600;0,1194;0,1552
31,700;0,1194;0,1552
31,820;0,1194;0,1552
31,920;0,1194;0,1552
32,020;0,1194;0,1552
32,140;0,1989;0,2755
32,240;0,1194;0,1704
32,360;0,1592;0,1934
32,480;0,2387;0,3005
32,600;0,2387;0,3005
32,700;0,1989;0,2504
32,820;0,2387;0,3125
32,940;0,2387;0,3125
33,040;0,2387;0,3125
33,160;0,1989;0,2459
33,280;0,1592;0,1851
33,380;0,1592;0,1851
33,500;0,1989;0,2421
33,620;0,1592;0,1958
33,720;0,1592;0,1958
33,840;0,0796;0,0953
33,960;0,0796;0,0953
34,080;0,0796;0,0953
34,180;0,0796;0,0953
34,300;0,1194;0,1518
34,420;0,1592;0,1947
34,520;0,1592;0,1947
34,640;0,1592;0,1947
34,760;0,1592;0,1947
34,860;0,1592;0,1947
34,980;0,1989;0,2534
35,100;0,2785;0,3435
35,200;0,2387;0,3052
35,320;0,2785;0,3570
35,440;0,1989;0,2607
35,560;0,1989;0,2607
35,660;0,1592;0,2007
35,780;0,1592;0,2007
35,900;0,1592;0,1995
36,000;0,1989;0,2628
36,120;0,1989;0,2628
36,240;0,1989;0,2797
36,340;0,1592;0,2174
36,460;0,1989;0,2518
36,580;0,1989;0,2518
36,680;0,1989;0,2518
36,800;0,1989;0,2518
36,920;0,1989;0,2518
37,040;0,1989;0,2416
37,140;0,2785;0,3731
37,260;0,2785;0,3346
37,380;0,2785;0,3346
37,480;0,2785;0,3346
37,600;0,1592;0,2035
37,720;0,1989;0,2553
37,820;0,1989;0,2553
37,940;0,2387;0,3086
38,060;0,2387;0,3086
38,180;0,2387;0,3086
38,280;0,2387;0,3086
38,400;0,1194;0,1299
38,520;0,1194;0,1299
38,620;0,1194;0,1466
38,740;0,1592;0,1886
38,860;0,1989;0,2301
38,960;0,1592;0,1783
