time;density;speed
0,520;0,3183;0,8242
0,520;0,3183;0,9279
0,520;0,3183;0,9773
0,520;0,3183;1,0132
0,520;0,3183;0,4596
0,520;0,3183;0,9576
0,520;0,3183;0,8839
0,520;0,3183;0,9484
0,520;0,3183;0,8960
0,520;0,3183;0,9195
0,520;0,3183;1,0260
0,520;0,3183;0,7255
0,520;0,3183;1,0178
0,520;0,3183;0,9896
0,520;0,6366;0,8623
0,520;0,6366;0,8623
0,520;0,3183;0,7193
0,520;0,3183;1,0151
0,520;0,3183;0,8763
0,520;0,3183;0,9960
0,520;0,3183;0,7372
0,520;0,3183;0,3785
0,520;0,3183;0,7840
0,520;0,3183;1,0210
0,520;0,3183;1,0155
0,520;0,3183;0,8892
0,520;0,3183;0,9417
0,520;0,3183;0,9980
0,520;0,3183;0,9989
0,520;0,3183;0,1107
0,520;0,3183;1,0035
0,520;0,3183;1,0178
0,520;0,3183;0,9577
0,520;0,3183;1,0289
0,520;0,3183;0,9858
0,520;0,3183;0,9789
0,520;0,3183;0,2657
0,520;0,3183;1,0129
0,520;0,3183;0,5497
0,520;0,3183;0,8807
0,520;0,3183;0,9210
0,520;0,6366;0,9272
0,520;0,3183;0,9781
0,520;0,3183;0,9017
0,520;0,6366;0,9272
0,520;0,3183;1,0002
0,520;0,3183;0,9449
0,520;0,3183;0,9808
0,520;0,3183;0,9643
0,520;0,3183;0,8654
0,520;0,3183;0,9392
0,520;0,3183;1,0241
0,520;0,3183;1,0081
0,520;0,3183;0,8335
0,520;0,3183;0,6788
0,520;0,6366;0,4331
0,520;0,6366;0,7361
0,520;0,6366;0,7361
0,520;0,3183;0,7771
0,520;0,3183;0,7277
0,520;0,6366;0,4331
0,520;0,3183;0,9768
0,520;0,3183;0,8558
0,520;0,3183;1,0231
0,520;0,3183;0,7532
0,520;0,3183;0,9113
0,520;0,3183;0,7866
0,520;0,3183;0,9308
1,040;0,6366;1,5301
1,040;0,6366;1,5301
1,040;0,3183;1,4749
1,040;0,3183;1,5843
1,040;0,3183;0,9515
1,040;0,3183;1,3363
1,040;0,3183;0,9016
1,040;0,3183;1,5863
1,040;0,3183;1,6443
1,040;0,3183;1,2530
1,040;0,3183;1,3617
1,040;0,3183;1,5374
1,040;0,6366;1,5417
1,040;0,6366;1,5417
1,040;0,6366;1,6885
1,040;0,6366;1,6885
1,040;0,3183;1,3548
1,040;0,3183;1,8164
1,040;0,3183;1,3697
1,040;0,3183;1,7709
1,040;0,6366;1,2234
1,040;0,6366;1,2234
1,040;0,3183;1,4436
1,040;0,3183;1,7906
1,040;0,3183;1,4938
1,040;0,3183;1,5478
1,040;0,3183;1,6924
1,040;0,3183;1,6235
1,040;0,3183;1,5605
1,040;0,3183;0,2559
1,040;0,3183;1,5099
1,040;0,3183;1,8063
1,040;0,3183;1,0523
1,040;0,3183;1,7563
1,040;0,3183;1,7509
1,040;0,3183;1,5935
1,040;0,3183;1,2080
1,040;0,3183;1,6476
1,040;0,6366;1,3294
1,040;0,6366;1,3294
1,040;0,3183;1,3962
1,040;0,9549;1,5407
1,040;0,3183;1,0460
1,040;0,3183;1,2281
1,040;0,6366;1,5698
1,040;0,6366;1,6493
1,040;0,3183;1,4460
1,040;0,3183;1,6566
1,040;0,3183;1,7167
1,040;0,3183;0,8458
1,040;0,3183;1,5827
1,040;0,6366;1,4641
1,040;0,3183;1,7113
1,040;0,6366;1,4641
1,040;0,3183;0,5056
1,040;0,6366;0,3718
1,040;0,6366;1,1249
1,040;0,6366;1,1249
1,040;0,3183;1,6087
1,040;0,3183;1,5961
1,040;0,6366;0,3718
1,040;0,3183;1,7993
1,040;0,6366;1,3652
1,040;0,6366;1,3652
1,040;0,3183;1,5977
1,040;0,3183;1,6586
1,040;0,3183;1,1217
1,040;0,3183;1,6802
1,560;0,9549;1,7444
1,560;0,9549;1,7444
1,560;0,3183;1,5779
1,560;0,9549;1,7444
1,560;0,3183;1,4144
1,560;0,6366;1,5185
1,560;0,6366;1,2141
1,560;0,6366;1,2141
1,560;0,3183;1,7893
1,560;0,6366;1,5185
1,560;0,3183;1,3620
1,560;0,3183;1,7183
1,560;0,6366;1,5528
1,560;0,6366;1,5528
1,560;0,9549;1,7595
1,560;0,6366;1,8137
1,560;0,6366;1,7169
1,560;0,3183;2,1092
1,560;0,6366;1,3844
1,560;0,3183;1,8911
1,560;0,3183;1,3195
1,560;0,6366;1,3844
1,560;0,3183;1,7744
1,560;0,3183;1,8544
1,560;0,3183;1,4948
1,560;0,3183;1,9926
1,560;0,3183;1,8670
1,560;0,3183;1,6266
1,560;0,3183;1,1845
1,560;0,3183;0,1692
1,560;0,6366;1,8334
1,560;0,3183;1,8004
1,560;0,3183;1,0543
1,560;0,6366;1,8334
1,560;0,6366;1,7021
1,560;0,6366;1,7021
1,560;0,3183;1,3536
1,560;0,3183;1,2358
1,560;0,6366;1,3768
1,560;0,6366;1,3768
1,560;0,3183;1,4062
1,560;0,9549;1,7603
1,560;0,3183;1,0490
1,560;0,3183;1,2265
1,560;0,9549;1,7603
1,560;0,9549;1,7603
1,560;0,3183;1,4448
1,560;0,3183;1,9532
1,560;0,3183;2,2932
1,560;0,3183;0,8952
1,560;0,3183;1,5824
1,560;0,3183;1,3580
1,560;0,3183;1,8845
1,560;0,3183;1,6799
1,560;0,3183;0,5785
1,560;0,6366;1,1249
1,560;0,3183;1,4045
1,560;0,6366;1,6225
1,560;0,3183;1,7529
1,560;0,6366;1,6225
1,560;0,6366;1,1249
1,560;0,6366;1,9499
1,560;0,6366;1,3930
1,560;0,9549;1,6240
1,560;0,3183;1,9274
1,560;0,3183;1,9842
1,560;0,3183;1,1382
1,560;0,3183;1,7082
2,080;0,9549;1,5351
2,080;0,9549;1,5351
2,080;0,3183;1,5779
2,080;0,9549;1,5351
2,080;0,3183;1,4042
2,080;0,6366;1,5185
2,080;0,6366;1,0117
2,080;0,6366;1,0117
2,080;0,3183;1,7900
2,080;0,9549;1,4662
2,080;0,6366;1,5313
2,080;0,6366;1,5700
2,080;0,3183;1,7586
2,080;0,6366;1,5700
2,080;0,9549;1,5228
2,080;0,6366;1,6728
2,080;0,6366;1,4980
2,080;0,3183;2,1103
2,080;0,6366;1,3879
2,080;0,3183;1,6666
2,080;0,3183;1,3239
2,080;0,6366;1,3879
2,080;0,3183;1,8519
2,080;0,3183;1,7870
2,080;0,3183;1,4971
2,080;0,3183;2,0226
2,080;0,6366;1,4347
2,080;0,3183;1,6276
2,080;0,3183;1,1098
2,080;0,3183;0,2087
2,080;0,6366;1,8323
2,080;0,3183;1,7949
2,080;0,3183;1,0544
2,080;0,6366;1,8323
2,080;0,6366;1,6943
2,080;0,6366;1,6943
2,080;0,3183;1,3506
2,080;0,3183;1,2746
2,080;0,6366;1,3753
2,080;0,6366;1,3753
2,080;0,3183;1,4071
2,080;0,6366;1,8128
2,080;0,3183;0,8260
2,080;0,3183;1,2269
2,080;0,6366;1,3903
2,080;0,9549;1,6418
2,080;0,3183;1,4406
2,080;0,6366;1,9727
2,080;0,6366;1,9727
2,080;0,3183;1,3204
2,080;0,3183;1,5828
2,080;0,6366;1,2858
2,080;0,6366;1,5515
2,080;0,3183;1,6739
2,080;0,9549;1,4915
2,080;0,6366;1,4547
2,080;0,3183;1,4693
2,080;0,9549;1,5795
2,080;0,3183;1,7498
2,080;0,6366;1,7120
2,080;0,6366;1,4547
2,080;0,9549;1,2454
2,080;0,9549;1,2454
2,080;0,9549;1,2454
2,080;0,3183;1,9184
2,080;0,3183;1,9845
2,080;0,3183;1,1388
2,080;0,3183;1,7082
2,600;0,9549;1,5172
2,600;0,9549;1,5172
2,600;0,3183;1,5778
2,600;0,9549;1,5172
2,600;0,3183;1,4146
2,600;0,6366;1,5157
2,600;0,6366;0,9793
2,600;0,6366;0,9793
2,600;0,3183;1,7898
2,600;0,9549;1,4644
2,600;0,6366;1,5284
2,600;0,6366;1,5520
2,600;0,3183;1,7578
2,600;0,6366;1,5520
2,600;0,9549;1,3863
2,600;0,6366;1,4133
2,600;0,6366;1,3034
2,600;0,3183;1,8911
2,600;0,6366;1,3784
2,600;0,3183;1,6240
2,600;0,6366;1,5842
2,600;0,6366;1,3784
2,600;0,6366;1,5842
2,600;0,6366;1,3257
2,600;0,3183;1,4932
2,600;0,3183;2,0224
2,600;0,9549;0,9099
2,600;0,9549;1,2304
2,600;0,9549;1,3180
2,600;0,3183;0,5400
2,600;0,6366;1,7984
2,600;0,6366;1,2322
2,600;0,6366;1,2322
2,600;0,6366;1,7984
2,600;0,6366;1,6972
2,600;0,6366;1,6972
2,600;0,3183;1,3508
2,600;0,6366;1,3007
2,600;0,6366;1,3343
2,600;0,9549;1,3302
2,600;0,3183;1,4045
2,600;0,3183;2,1424
2,600;0,3183;0,8451
2,600;0,3183;1,2273
2,600;0,6366;1,1376
2,600;0,6366;1,1376
2,600;0,3183;1,3899
2,600;0,6366;1,5454
2,600;0,3183;1,2421
2,600;0,3183;1,3198
2,600;0,3183;1,5527
2,600;0,9549;1,3342
2,600;0,6366;1,0466
2,600;0,3183;1,6826
2,600;0,9549;1,1616
2,600;0,6366;1,5633
2,600;0,6366;0,7578
2,600;1,2732;1,0981
2,600;0,3183;1,7548
2,600;0,6366;1,0906
2,600;0,6366;1,5633
2,600;0,6366;1,4122
2,600;0,6366;1,4122
2,600;0,3183;1,8108
2,600;0,6366;1,8181
2,600;0,3183;1,9662
2,600;0,3183;1,1265
2,600;0,6366;1,8181
3,120;0,9549;1,2559
3,120;0,9549;1,2559
3,120;0,3183;1,5771
3,120;0,9549;1,2559
3,120;0,3183;1,4118
