time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,1415;0,2264
2,200;0,1415;0,2276
2,320;0,1415;0,2272
2,440;0,1415;0,2290
2,560;0,2829;0,4802
2,660;0,2829;0,4791
2,780;0,1415;0,2487
2,900;0,1415;0,2496
3,000;0,1415;0,2524
3,120;0,1415;0,2516
3,240;0,0000;0,0000
3,360;0,0000;0,0000
3,460;0,0000;0,0000
3,580;0,0000;0,0000
3,700;0,0000;0,0000
3,800;0,0000;0,0000
3,920;0,0000;0,0000
4,040;0,0000;0,0000
4,160;0,0000;0,0000
4,280;0,0000;0,0000
4,380;0,1415;0,2568
4,500;0,1415;0,2568
4,620;0,1415;0,2564
4,740;0,1415;0,2567
4,860;0,1415;0,2566
4,980;0,1415;0,2963
5,100;0,1415;0,2962
5,200;0,1415;0,2963
5,320;0,1415;0,2963
5,440;0,1415;0,2962
5,560;0,0000;0,0000
5,680;0,0000;0,0000
5,800;0,0000;0,0000
5,920;0,0000;0,0000
6,020;0,0000;0,0000
6,140;0,0000;0,0000
6,260;0,0000;0,0000
6,380;0,1415;0,1581
6,500;0,1415;0,1581
6,620;0,1415;0,1582
6,740;0,1415;0,1582
6,840;0,2829;0,3266
6,960;0,2829;0,3377
7,080;0,2829;0,3373
7,200;0,2829;0,2836
7,320;0,4244;0,4607
7,440;0,2829;0,3397
7,560;0,4244;0,4899
7,680;0,2829;0,2786
7,800;0,4244;0,4203
7,920;0,4244;0,4316
8,020;0,4244;0,4579
8,140;0,4244;0,4878
8,260;0,5659;0,6994
8,380;0,4244;0,5710
8,500;0,4244;0,5851
8,620;0,5659;0,8301
8,740;0,5659;0,7680
8,840;0,4244;0,5184
8,960;0,2829;0,3568
9,080;0,4244;0,6580
9,200;0,4244;0,7116
9,320;0,1415;0,2531
9,440;0,2829;0,5227
9,560;0,2829;0,5252
9,660;0,1415;0,2617
9,780;0,1415;0,2613
9,900;0,1415;0,2620
10,020;0,1415;0,1808
10,140;0,1415;0,1808
10,260;0,1415;0,1807
10,360;0,1415;0,1808
10,480;0,4244;0,6800
10,600;0,4244;0,6901
10,720;0,5659;0,9253
10,840;0,4244;0,7181
10,960;0,2829;0,4058
11,080;0,4244;0,6162
11,180;0,2829;0,4246
11,300;0,2829;0,4523
11,420;0,2829;0,4623
11,540;0,2829;0,5162
11,660;0,4244;0,7259
11,780;0,2829;0,4991
11,900;0,4244;0,7202
12,000;0,4244;0,7318
12,120;0,2829;0,4514
12,240;0,4244;0,6583
12,360;0,4244;0,6827
12,480;0,2829;0,4841
12,600;0,1415;0,2510
12,720;0,2829;0,4782
12,820;0,2829;0,5132
12,940;0,1415;0,2477
13,060;0,2829;0,4987
13,180;0,2829;0,5247
13,300;0,1415;0,2929
13,420;0,1415;0,2929
13,540;0,0000;0,0000
13,640;0,0000;0,0000
13,760;0,1415;0,2987
13,880;0,1415;0,2987
14,000;0,1415;0,2987
14,120;0,1415;0,2987
14,240;0,1415;0,2987
14,340;0,0000;0,0000
14,460;0,0000;0,0000
14,580;0,0000;0,0000
14,700;0,0000;0,0000
14,820;0,0000;0,0000
14,940;0,0000;0,0000
15,060;0,1415;0,2053
15,160;0,1415;0,2058
15,280;0,1415;0,2059
15,400;0,2829;0,4146
15,520;0,2829;0,4139
15,640;0,2829;0,4146
15,760;0,4244;0,7337
15,880;0,4244;0,7754
15,980;0,4244;0,7526
16,100;0,2829;0,4776
16,200;0,2829;0,4126
16,320;0,2829;0,4624
16,420;0,1415;0,2620
16,520;0,0000;0,0000
16,640;0,1415;0,3155
16,740;0,1415;0,3161
16,840;0,1415;0,3161
16,940;0,1415;0,3158
17,060;0,2829;0,4493
17,160;0,2829;0,4490
17,260;0,2829;0,4497
17,380;0,2829;0,4496
17,480;0,2829;0,4494
17,580;0,2829;0,4494
17,680;0,2829;0,4453
17,800;0,1415;0,2336
17,900;0,1415;0,2584
18,000;0,1415;0,2749
18,120;0,1415;0,2761
18,220;0,2829;0,4194
18,320;0,2829;0,4196
18,420;0,2829;0,4197
18,540;0,2829;0,4203
18,640;0,2829;0,4204
18,740;0,2829;0,4203
18,860;0,1415;0,1867
18,960;0,4244;0,6263
19,060;0,4244;0,6264
19,160;0,2829;0,4409
19,280;0,2829;0,4412
19,380;0,2829;0,4413
19,480;0,2829;0,4402
19,600;0,1415;0,1868
19,700;0,1415;0,1864
19,800;0,0000;0,0000
19,900;0,1415;0,2483
20,020;0,1415;0,2487
20,120;0,2829;0,5292
20,220;0,2829;0,5290
20,340;0,2829;0,5293
20,440;0,2829;0,5293
20,540;0,1415;0,2791
20,660;0,0000;0,0000
20,760;0,0000;0,0000
20,860;0,0000;0,0000
20,960;0,0000;0,0000
21,080;0,0000;0,0000
21,180;0,0000;0,0000
21,280;0,0000;0,0000
21,400;0,1415;0,1952
21,500;0,1415;0,1951
21,600;0,2829;0,4764
21,700;0,4244;0,6916
21,820;0,4244;0,6954
21,920;0,4244;0,7012
22,020;0,5659;0,9239
22,140;0,2829;0,4051
22,240;0,2829;0,4156
22,340;0,2829;0,4265
22,440;0,1415;0,2238
22,560;0,1415;0,2232
22,660;0,1415;0,2239
22,760;0,1415;0,2676
22,880;0,1415;0,2673
22,980;0,1415;0,2676
23,080;0,2829;0,4758
23,180;0,2829;0,4756
23,300;0,2829;0,4757
23,400;0,1415;0,2082
23,500;0,2829;0,4125
23,620;0,2829;0,4124
23,720;0,4244;0,6181
23,820;0,2829;0,4116
23,920;0,2829;0,4202
24,040;0,2829;0,4243
24,140;0,2829;0,4108
24,240;0,1415;0,1820
24,360;0,1415;0,1979
24,460;0,0000;0,0000
24,560;0,0000;0,0000
24,680;0,0000;0,0000
24,780;0,0000;0,0000
24,880;0,0000;0,0000
24,980;0,0000;0,0000
25,100;0,0000;0,0000
25,200;0,0000;0,0000
25,300;0,0000;0,0000
25,420;0,0000;0,0000
25,520;0,0000;0,0000
25,620;0,0000;0,0000
25,720;0,0000;0,0000
25,840;0,0000;0,0000
25,940;0,0000;0,0000
26,040;0,0000;0,0000
26,160;0,1415;0,1866
26,260;0,1415;0,1868
26,360;0,1415;0,1868
26,460;0,1415;0,1867
26,580;0,2829;0,4113
26,680;0,2829;0,4113
26,780;0,2829;0,4115
26,900;0,4244;0,6550
27,000;0,2829;0,4617
