time;agentId;headwayDistance;headwayVelocity
0,2600;1;1,2321;0,4458
0,2600;2;1,2321;0,3016
0,2600;3;1,0575;0,4750
0,2600;4;1,7386;0,4458
0,2600;5;2,1587;0,4628
0,2600;6;1,3892;0,4822
0,2600;7;1,2884;0,4821
0,2600;8;1,2884;0,4797
0,2600;9;2,4450;0,4804
0,2600;10;1,0575;0,4628
0,2600;11;1,1700;0,4750
0,2600;12;1,3647;0,4809
0,2600;13;1,3647;0,1560
0,2600;14;1,4161;0,4809
0,2600;15;0,8224;0,3855
0,2600;16;0,8224;0,3509
0,2600;17;1,3055;0,3509
0,2600;18;3,6675;0,4807
0,2600;19;1,3059;0,4824
0,2600;20;1,3059;0,4423
0,2600;21;1,3022;0,0436
0,2600;22;1,3022;0,3670
0,2600;23;2,3028;0,3670
0,2600;24;2,5637;0,4815
0,2600;25;2,6489;0,4298
0,2600;26;2,6489;0,4803
0,2600;27;1,1515;0,4815
0,2600;28;1,1515;0,4270
0,2600;29;2,7856;0,3670
0,2600;30;2,0994;0,4775
0,2600;31;1,7535;0,0000
0,2600;32;2,0994;0,1668
0,2600;33;1,7342;0,4568
0,2600;35;1,4761;0,4749
0,2600;36;1,4761;0,4568
0,2600;37;2,0604;0,3960
0,2600;38;3,5381;0,4767
0,2600;39;1,5799;0,4767
0,2600;40;1,5799;0,0882
0,2600;41;2,0604;0,0106
0,2600;42;0,5859;0,3791
0,2600;43;3,0152;0,4481
0,2600;44;4,4072;0,4793
0,2600;45;0,5859;0,4481
0,2600;46;1,4430;0,4481
0,2600;47;1,2281;0,4271
0,2600;48;2,2463;0,4126
0,2600;49;2,2463;0,4325
0,2600;50;2,0037;0,4481
0,2600;51;1,2281;0,4776
0,2600;52;1,1159;0,3060
0,2600;53;3,4044;0,0495
0,2600;54;1,1159;0,4790
0,2600;55;2,7163;0,3060
0,2600;56;0,6960;0,0495
0,2600;57;0,9126;0,2056
0,2600;58;0,9126;0,4364
0,2600;59;1,8768;0,3939
0,2600;60;2,9426;0,2056
0,2600;61;0,6960;0,3939
0,2600;62;2,0744;0,4634
0,2600;63;1,2707;0,4811
0,2600;64;1,2707;0,3209
0,2600;65;1,6626;0,3747
0,2600;66;3,2122;0,4634
0,2600;67;1,5907;0,4811
0,2600;68;1,6626;0,2194
0,5200;1;1,1460;0,9279
0,5200;2;1,1460;0,8242
0,5200;3;1,2572;0,9195
0,5200;4;1,5724;0,9279
0,5200;5;2,0450;0,9773
0,5200;6;1,3350;1,0260
0,5200;7;1,2753;0,9484
0,5200;8;1,2753;0,8839
0,5200;9;2,4836;0,9576
0,5200;10;1,1882;1,0260
0,5200;11;1,1882;0,9195
0,5200;12;1,5167;1,0178
0,5200;13;1,3014;0,9896
0,5200;14;1,3014;1,0178
0,5200;15;0,7108;0,8943
0,5200;16;0,7108;0,8303
0,5200;17;1,2498;0,8303
0,5200;18;3,7136;0,9896
0,5200;19;1,3416;0,9960
0,5200;20;1,3416;0,8763
0,5200;21;1,1616;0,3785
0,5200;22;1,1616;0,7372
0,5200;23;2,2444;0,7372
0,5200;24;2,4888;0,9980
0,5200;25;2,6664;0,8892
0,5200;26;2,6664;1,0155
0,5200;27;1,1247;0,9980
0,5200;28;1,1247;0,9417
0,5200;29;2,9779;0,7372
0,5200;30;2,1537;1,0178
0,5200;31;1,6716;1,0289
0,5200;32;2,1537;0,1107
0,5200;33;1,9134;0,9858
0,5200;34;1,6716;1,0035
0,5200;35;1,3122;0,9789
0,5200;36;1,3122;0,9858
0,5200;37;2,1515;0,9210
0,5200;38;3,4392;0,8807
0,5200;39;1,3524;0,8807
0,5200;40;1,3524;0,5497
0,5200;41;2,1064;0,8807
0,5200;42;0,6095;0,8811
0,5200;43;3,0091;0,9734
0,5200;44;4,5162;1,0002
0,5200;45;0,6095;0,9734
0,5200;46;1,2938;0,9734
0,5200;47;1,2339;0,9392
0,5200;48;2,0743;0,9643
0,5200;49;2,0743;0,9808
0,5200;50;1,9528;0,9734
0,5200;51;1,2339;0,9449
0,5200;52;1,0242;0,8335
0,5200;53;3,2421;1,0241
0,5200;54;1,0242;1,0241
0,5200;55;2,3689;0,8335
0,5200;56;0,5134;0,1155
0,5200;57;0,8610;0,6671
0,5200;58;0,8610;0,8051
0,5200;59;1,9916;0,7508
0,5200;60;2,6275;0,6671
0,5200;61;0,5134;0,7508
0,5200;62;1,8705;0,7866
0,5200;63;1,0484;1,0231
0,5200;64;1,0484;0,8558
0,5200;65;1,6319;0,9308
0,5200;66;3,1520;0,7866
0,5200;67;1,6354;1,0231
0,5200;68;1,6319;0,7532
0,7800;1;0,9955;1,2997
0,7800;2;0,9955;1,0021
0,7800;3;1,4908;1,1200
0,7800;4;1,2878;1,2997
0,7800;5;1,9004;1,3260
0,7800;6;1,2306;1,1200
0,7800;7;1,1804;1,3663
0,7800;8;1,1804;0,9025
0,7800;9;2,5457;1,3256
0,7800;10;1,2306;1,3256
0,7800;11;1,2326;1,1200
0,7800;12;1,7497;1,3904
0,7800;13;1,0706;1,4122
0,7800;14;1,0706;1,3904
0,7800;15;0,6105;1,2531
0,7800;16;0,6105;1,3351
0,7800;17;1,1500;1,3351
0,7800;18;3,7805;1,4122
0,7800;19;1,3999;1,3872
0,7800;20;1,3999;1,2105
0,7800;21;1,0284;0,9164
0,7800;22;1,0284;1,0467
0,7800;23;2,1344;1,0467
0,7800;24;2,3391;1,3130
0,7800;25;2,7134;1,2225
0,7800;26;2,7134;1,3706
0,7800;27;1,1069;1,3130
0,7800;28;1,1069;1,2638
0,7800;29;2,8652;1,2638
0,7800;30;2,2639;1,4664
0,7800;31;1,4980;1,3598
0,7800;32;1,9943;1,0541
0,7800;33;1,9943;1,4664
0,7800;34;1,4980;1,3632
0,7800;35;1,1480;1,4209
0,7800;36;1,1480;1,4352
0,7800;37;2,3493;1,1667
0,7800;38;3,2041;1,1862
0,7800;39;1,0198;1,1862
0,7800;40;1,0198;1,0821
0,7800;41;2,1253;1,1862
0,7800;42;0,6743;1,1309
0,7800;43;2,9253;1,3951
0,7800;44;4,6999;1,3968
0,7800;45;0,6743;1,3951
0,7800;46;1,1025;1,3951
0,7800;47;1,2380;1,3420
0,7800;48;1,8647;1,3528
0,7800;49;1,8647;1,3467
0,7800;50;1,9951;1,3951
0,7800;51;1,2380;1,4116
0,7800;52;0,9118;1,2963
0,7800;53;2,8486;0,8452
0,7800;54;0,9118;1,3604
0,7800;55;1,8509;1,2963
0,7800;56;0,3668;0,2476
0,7800;57;0,8245;1,0062
0,7800;58;0,8245;1,0155
0,7800;59;2,1957;0,2476
0,7800;60;2,0662;1,0062
0,7800;61;0,3668;0,7444
0,7800;62;1,5266;1,0745
0,7800;63;0,7488;1,3921
0,7800;64;0,7488;1,0670
0,7800;65;1,5840;1,3168
0,7800;66;3,0481;1,0745
0,7800;67;1,5266;1,3848
0,7800;68;1,5840;1,2163
1,0400;1;0,8905;1,6571
1,0400;2;0,8905;1,4031
1,0400;3;1,7408;1,2530
1,0400;4;1,0341;1,6571
1,0400;5;1,7489;1,4749
1,0400;6;1,0537;1,2530
1,0400;7;1,0296;1,5863
1,0400;8;1,0296;0,9016
1,0400;9;2,6243;1,3363
1,0400;10;1,0537;1,3363
1,0400;11;1,2317;1,3363
1,0400;12;1,9495;1,6168
1,0400;13;0,8790;1,4667
1,0400;14;0,8790;1,6168
1,0400;15;0,5033;1,6332
