agentId;time;posX;posZ;speed
1;0,1200;-17,4586;4,5203;0,0628
2;0,1200;-17,7642;5,7438;0,1757
3;0,1200;-15,3694;8,1140;0,1815
4;0,1200;-19,4980;5,3327;0,1707
5;0,1200;-17,5165;8,5358;0,0808
6;0,1200;-12,9419;8,6523;0,1825
7;0,1200;-13,4754;2,9298;0,1815
8;0,1200;-14,3888;3,8385;0,1826
9;0,1200;-10,6140;7,8893;0,1798
10;0,1200;-14,4963;8,5887;0,1820
11;0,1200;-13,8713;7,5986;0,1826
12;0,1200;-6,6805;7,9248;1,3245
13;0,1200;-5,9912;6,8054;0,2956
14;0,1200;-5,0111;7,8610;0,1820
15;0,1200;-3,0847;2,9095;0,1015
16;0,1200;-3,3977;3,7018;0,1786
17;0,1200;-3,9469;1,9026;4,1009
18;0,1200;-1,4647;6,9804;0,1826
19;0,1200;0,9162;3,7054;0,1814
20;0,1200;1,2929;2,4630;0,1827
21;0,1200;3,3520;4,1910;0,1600
22;0,1200;2,7407;2,9841;1,7387
23;0,1200;2,3598;6,2749;0,0518
24;0,1200;8,5395;6,2156;0,1825
25;0,1200;7,3427;9,4799;0,1825
26;0,1200;9,9332;8,8809;0,1506
27;0,1200;9,5225;2,9392;0,1800
28;0,1200;9,9233;4,0285;1,6960
29;0,1200;6,0453;3,7830;0,1826
30;0,1200;13,2245;4,9011;0,0886
31;0,1200;15,9190;9,9202;0,1826
32;0,1200;15,2628;5,4011;0,1821
33;0,1200;16,8234;3,6514;0,1822
35;0,1200;18,3860;4,2743;0,1816
36;0,1200;19,5318;3,2828;0,1821
37;0,1200;-18,4949;-7,2495;0,0247
38;0,1200;-15,3986;-4,8526;0,1825
39;0,1200;-18,9298;-1,9006;0,0399
40;0,1200;-18,7054;-3,5276;0,1825
41;0,1200;-19,4711;-5,4618;0,1234
42;0,1200;-8,6777;-4,5627;0,1811
43;0,1200;-10,3885;-2,0835;0,1815
44;0,1200;-11,5987;-9,3330;0,1365
45;0,1200;-8,3203;-5,0144;0,1108
46;0,1200;-9,9870;-5,2540;0,1825
47;0,1200;-5,7842;-8,8256;0,1826
48;0,1200;-4,7148;-4,8117;2,5688
49;0,1200;-4,6648;-2,5221;0,1339
50;0,1200;-7,5050;-2,9078;0,1823
51;0,1200;-6,5569;-9,7733;0,1677
52;0,1200;1,3089;-7,4423;0,1820
53;0,1200;4,0353;-5,1210;0,1818
54;0,1200;0,4390;-6,6983;0,0639
55;0,1200;0,4677;-3,9054;0,0268
56;0,1200;6,0411;-8,5956;0,1788
57;0,1200;9,3805;-2,8608;0,1807
58;0,1200;8,7926;-2,1201;0,0196
59;0,1200;7,9073;-8,5332;0,1296
60;0,1200;5,8021;-2,2385;0,0489
61;0,1200;6,0198;-7,8472;0,9877
62;0,1200;12,1986;-2,4286;0,1814
63;0,1200;15,8743;-3,3498;4,9457
64;0,1200;14,5912;-3,6415;0,1825
65;0,1200;14,3568;-9,6204;0,0014
66;0,1200;10,3514;-5,9268;0,1826
67;0,1200;13,1516;-4,3289;0,1826
68;0,1200;15,7875;-8,7692;0,1073
1;0,2400;-17,4763;4,4888;0,3016
2;0,2400;-17,7708;5,6907;0,4458
3;0,2400;-15,3965;8,0655;0,4628
4;0,2400;-19,4696;5,2847;0,4648
5;0,2400;-17,5143;8,5126;0,1948
6;0,2400;-12,9421;8,5947;0,4804
7;0,2400;-13,4311;2,8931;0,4797
8;0,2400;-14,3533;3,7928;0,4821
9;0,2400;-10,6172;7,8397;0,4148
10;0,2400;-14,4655;8,5408;0,4750
11;0,2400;-13,8546;7,5432;0,4822
12;0,2400;-6,6815;7,9061;0,1560
13;0,2400;-5,9576;6,7585;0,4809
14;0,2400;-4,9967;7,8051;0,4807
15;0,2400;-3,1213;2,8887;0,3509
16;0,2400;-3,4199;3,6613;0,3855
17;0,2400;-3,9702;1,8924;0,2126
18;0,2400;-1,4379;6,9291;0,4820
19;0,2400;0,9177;3,6523;0,4423
20;0,2400;1,2980;2,4054;0,4824
21;0,2400;3,3312;4,1522;0,3670
22;0,2400;2,7355;2,9841;0,0436
23;0,2400;2,3708;6,2474;0,2463
24;0,2400;8,5470;6,1582;0,4819
25;0,2400;7,3471;9,4224;0,4803
26;0,2400;9,9304;8,8294;0,4298
27;0,2400;9,4951;2,8959;0,4270
28;0,2400;9,8999;3,9757;0,4815
29;0,2400;6,0740;3,7328;0,4815
30;0,2400;13,2219;4,9210;0,1668
31;0,2400;15,9101;9,8630;0,4824
32;0,2400;15,2768;5,3456;0,4775
33;0,2400;16,7959;3,6025;0,4679
35;0,2400;18,4049;4,2228;0,4568
36;0,2400;19,5087;3,2307;0,4749
37;0,2400;-18,4937;-7,2489;0,0106
38;0,2400;-15,4068;-4,7955;0,4808
39;0,2400;-18,9200;-1,8966;0,0882
40;0,2400;-18,6922;-3,4719;0,4767
41;0,2400;-19,4418;-5,4244;0,3960
42;0,2400;-8,7065;-4,5173;0,4481
43;0,2400;-10,4258;-2,0407;0,4728
44;0,2400;-11,6105;-9,2893;0,3778
45;0,2400;-8,3534;-4,9832;0,3791
46;0,2400;-9,9881;-5,1965;0,4793
47;0,2400;-5,7356;-8,7951;0,4776
48;0,2400;-4,6630;-4,8086;0,4325
49;0,2400;-4,6268;-2,5539;0,4126
50;0,2400;-7,4599;-2,9425;0,4738
51;0,2400;-6,5160;-9,7425;0,4271
52;0,2400;1,2833;-7,3908;0,4790
53;0,2400;3,9794;-5,1226;0,4663
54;0,2400;0,4316;-6,6623;0,3060
55;0,2400;0,4660;-3,9302;0,2071
56;0,2400;6,0437;-8,5484;0,3939
57;0,2400;9,3433;-2,8239;0,4364
58;0,2400;8,7717;-2,1069;0,2056
59;0,2400;7,9171;-8,4946;0,3313
60;0,2400;5,8192;-2,2333;0,1495
61;0,2400;6,0165;-7,8422;0,0495
62;0,2400;12,2527;-2,4101;0,4768
63;0,2400;15,8574;-3,3152;0,3209
64;0,2400;14,6063;-3,5858;0,4811
65;0,2400;14,3687;-9,5968;0,2194
66;0,2400;10,3894;-5,8840;0,4768
67;0,2400;13,1750;-4,2785;0,4634
68;0,2400;15,7854;-8,7243;0,3747
1;0,3600;-17,5149;4,4349;0,5517
2;0,3600;-17,7813;5,6062;0,7097
3;0,3600;-15,4433;7,9911;0,7327
4;0,3600;-19,4225;5,2083;0,7479
5;0,3600;-17,5089;8,4782;0,2897
6;0,3600;-12,9521;8,5053;0,7494
7;0,3600;-13,3603;2,8402;0,7367
8;0,3600;-14,3005;3,7199;0,7502
9;0,3600;-10,6105;7,7584;0,6792
10;0,3600;-14,4186;8,4701;0,7072
11;0,3600;-13,8313;7,4546;0,7635
12;0,3600;-6,6950;7,8543;0,4466
13;0,3600;-5,8956;6,6918;0,7583
14;0,3600;-4,9653;7,7202;0,7549
15;0,3600;-3,1914;2,8658;0,6145
16;0,3600;-3,4655;3,5984;0,6473
17;0,3600;-4,0240;1,8831;0,4548
18;0,3600;-1,3866;6,8539;0,7585
19;0,3600;0,9176;3,5775;0,6239
20;0,3600;1,3012;2,3146;0,7565
21;0,3600;3,2991;4,0887;0,5934
22;0,3600;2,7120;2,9841;0,1957
23;0,3600;2,4068;6,1960;0,5230
24;0,3600;8,5613;6,0677;0,7640
25;0,3600;7,3518;9,3320;0,7540
26;0,3600;9,9330;8,7502;0,6602
27;0,3600;9,4439;2,8297;0,6971
28;0,3600;9,8705;3,8900;0,7545
29;0,3600;6,1105;3,6495;0,7582
30;0,3600;13,2216;4,9395;0,1545
31;0,3600;15,8941;9,7727;0,7645
32;0,3600;15,3071;5,2605;0,7526
33;0,3600;16,7606;3,5266;0,6974
34;0,3600;14,1731;9,9705;0,4764
35;0,3600;18,4428;4,1435;0,7329
36;0,3600;19,4675;3,1553;0,7160
37;0,3600;-18,4812;-7,2397;0,1299
38;0,3600;-15,4200;-4,7053;0,7599
39;0,3600;-18,8879;-1,8945;0,2678
40;0,3600;-18,6731;-3,3880;0,7169
41;0,3600;-19,3890;-5,3621;0,6806
42;0,3600;-8,7550;-4,4453;0,7237
43;0,3600;-10,4936;-1,9824;0,7455
44;0,3600;-11,6486;-9,2221;0,6437
45;0,3600;-8,4108;-4,9292;0,6573
46;0,3600;-9,9848;-5,1064;0,7514
47;0,3600;-5,6613;-8,7518;0,7167
48;0,3600;-4,5775;-4,7992;0,7169
49;0,3600;-4,5635;-2,6088;0,6985
50;0,3600;-7,4018;-3,0035;0,7021
51;0,3600;-6,4473;-9,6992;0,6767
52;0,3600;1,2505;-7,3058;0,7591
53;0,3600;3,8900;-5,1238;0,7446
54;0,3600;0,4286;-6,5944;0,5665
55;0,3600;0,4732;-3,9826;0,4404
56;0,3600;6,0427;-8,4728;0,6304
57;0,3600;9,2832;-2,7770;0,6359
58;0,3600;8,7204;-2,0822;0,4742
59;0,3600;7,9446;-8,4399;0,5105
60;0,3600;5,8722;-2,2257;0,4463
61;0,3600;6,0074;-7,8422;0,0761
62;0,3600;12,3415;-2,3929;0,7540
63;0,3600;15,8215;-3,2540;0,5911
64;0,3600;14,6406;-3,5015;0,7586
65;0,3600;14,4025;-9,5483;0,4932
66;0,3600;10,4471;-5,8204;0,7163
67;0,3600;13,2050;-4,2141;0,5918
68;0,3600;15,7863;-8,6449;0,6622
1;0,4800;-17,5762;4,3573;0,8242
2;0,4800;-17,7999;5,4964;0,9279
