time;agentIdA;agentIdB;type
0,0000;17;-1;Wall
0,0000;22;-1;Wall
0,0000;28;-1;Wall
0,0000;48;-1;Wall
0,0000;63;-1;Wall
0,0200;17;-1;Wall
0,0200;22;-1;Wall
0,0200;48;-1;Wall
0,0200;63;-1;Wall
0,0400;17;-1;Wall
0,0400;22;-1;Wall
0,0400;48;-1;Wall
0,0400;63;-1;Wall
0,0600;22;-1;Wall
0,0600;48;-1;Wall
0,0600;63;-1;Wall
0,0800;22;-1;Wall
0,0800;48;-1;Wall
0,1000;22;-1;Wall
0,1200;22;-1;Wall
0,1400;22;-1;Wall
0,1600;22;-1;Wall
0,2000;22;-1;Wall
0,2200;22;-1;Wall
0,2400;22;-1;Wall
0,2600;22;-1;Wall
0,2800;22;-1;Wall
0,3000;22;-1;Wall
0,3200;22;-1;Wall
0,3400;22;-1;Wall
0,3600;22;-1;Wall
0,3800;22;-1;Wall
0,4000;22;-1;Wall
0,4200;22;-1;Wall
0,4200;61;-1;Wall
0,4400;22;-1;Wall
0,4600;22;-1;Wall
0,4600;61;-1;Wall
0,4800;22;-1;Wall
0,4800;61;-1;Wall
0,5000;22;-1;Wall
0,5200;22;-1;Wall
0,5400;22;-1;Wall
0,5600;22;-1;Wall
0,5600;61;-1;Wall
0,5800;1;-1;Wall
0,5800;22;-1;Wall
0,6000;1;-1;Wall
0,6000;22;-1;Wall
0,6000;61;-1;Wall
0,6200;22;-1;Wall
0,6400;22;-1;Wall
0,6600;22;-1;Wall
0,6800;22;-1;Wall
0,6800;61;-1;Wall
0,7000;22;-1;Wall
0,7200;22;-1;Wall
0,7400;22;-1;Wall
0,7400;56;61;Agent
0,7400;61;-1;Wall
0,7600;22;-1;Wall
0,7600;56;61;Agent
0,7800;22;-1;Wall
0,7800;56;61;Agent
0,7800;61;-1;Wall
0,8000;22;-1;Wall
0,8000;56;61;Agent
0,8000;61;-1;Wall
0,8200;22;-1;Wall
0,8200;56;61;Agent
0,8400;22;-1;Wall
0,8400;61;-1;Wall
0,8600;22;-1;Wall
0,8800;22;-1;Wall
0,8800;61;-1;Wall
0,9000;22;-1;Wall
0,9200;22;-1;Wall
0,9400;22;-1;Wall
0,9400;61;-1;Wall
0,9800;22;-1;Wall
1,1200;30;-1;Wall
1,1400;30;-1;Wall
1,1600;30;-1;Wall
1,1800;30;-1;Wall
1,2000;30;-1;Wall
1,2200;30;-1;Wall
1,2400;30;-1;Wall
1,2400;60;-1;Wall
1,2600;30;-1;Wall
1,2800;30;-1;Wall
1,3000;30;-1;Wall
1,3200;30;-1;Wall
1,3400;30;-1;Wall
1,3600;30;-1;Wall
