time;evacuated_count
11,900;1
12,020;2
12,140;3
12,340;4
13,040;5
13,080;6
13,280;7
13,840;8
15,020;9
15,040;10
15,120;11
15,140;12
15,500;13
15,940;14
16,360;15
16,800;16
17,200;17
17,220;18
17,620;19
17,800;20
18,780;21
19,380;22
19,420;23
19,960;24
20,020;25
20,100;26
20,220;27
20,400;28
20,540;29
20,800;30
20,880;31
21,400;32
22,800;33
23,300;34
24,140;35
24,540;36
24,860;37
25,000;38
25,260;39
25,600;40
25,860;41
26,080;42
26,160;43
26,540;44
26,580;45
26,960;46
27,600;47
27,720;48
28,160;49
28,340;50
28,400;51
28,800;52
29,020;53
29,040;54
29,100;55
29,280;56
29,800;57
29,840;58
29,900;59
30,280;60
30,560;61
30,760;62
31,280;63
31,420;64
31,440;65
31,540;66
31,580;67
31,900;68
31,940;69
32,360;70
32,460;71
32,560;72
32,700;73
32,720;74
33,080;75
33,200;76
33,340;77
33,680;78
34,080;79
34,420;80
35,240;81
35,260;82
35,460;83
35,600;84
35,840;85
36,000;86
36,320;87
36,380;88
37,080;89
37,620;90
38,480;91
38,520;92
39,000;93
39,080;94
39,140;95
39,140;96
39,620;97
39,700;98
39,860;99
39,880;100
40,180;101
40,480;102
41,120;103
41,180;104
41,260;105
41,380;106
41,960;107
42,240;108
42,280;109
42,500;110
42,580;111
42,720;112
42,940;113
43,000;114
43,280;115
43,340;116
43,780;117
44,440;118
44,480;119
44,640;120
44,860;121
45,260;122
45,340;123
45,600;124
45,840;125
46,080;126
46,440;127
46,820;128
47,280;129
47,400;130
47,620;131
47,720;132
48,060;133
48,120;134
48,660;135
48,820;136
49,080;137
49,400;138
49,480;139
49,560;140
49,740;141
49,880;142
50,320;143
50,740;144
52,880;145
53,480;146
53,500;147
54,560;148
54,600;149
54,620;150
55,020;151
55,020;152
55,120;153
55,180;154
55,260;155
55,620;156
55,620;157
55,820;158
56,000;159
56,180;160
56,480;161
56,560;162
56,900;163
57,340;164
57,480;165
58,020;166
58,200;167
58,400;168
58,440;169
58,600;170
58,760;171
58,800;172
59,680;173
59,940;174
60,500;175
60,640;176
60,700;177
60,820;178
60,900;179
61,060;180
61,360;181
61,660;182
61,740;183
61,740;184
61,880;185
62,140;186
62,300;187
62,460;188
62,820;189
62,960;190
63,100;191
63,520;192
64,020;193
64,260;194
64,480;195
64,560;196
64,720;197
64,900;198
64,940;199
65,160;200
65,220;201
65,420;202
65,980;203
66,060;204
66,360;205
66,400;206
66,520;207
66,580;208
67,040;209
67,160;210
67,400;211
67,740;212
68,400;213
68,620;214
68,700;215
68,940;216
69,340;217
69,520;218
69,840;219
70,400;220
70,440;221
70,480;222
70,700;223
70,820;224
71,160;225
71,180;226
71,360;227
71,420;228
71,660;229
72,100;230
72,480;231
72,500;232
72,740;233
73,240;234
73,980;235
74,320;236
74,360;237
74,700;238
74,760;239
75,200;240
75,420;241
75,600;242
75,680;243
76,000;244
76,680;245
77,040;246
77,060;247
77,460;248
77,500;249
77,860;250
78,000;251
78,320;252
78,400;253
78,480;254
79,000;255
79,900;256
80,080;257
80,220;258
80,320;259
80,540;260
80,660;261
80,980;262
81,020;263
81,520;264
81,900;265
82,260;266
82,560;267
82,580;268
82,680;269
82,860;270
83,120;271
83,140;272
83,300;273
83,700;274
83,720;275
83,860;276
83,940;277
84,120;278
84,340;279
84,560;280
84,880;281
84,940;282
85,440;283
85,720;284
85,960;285
86,400;286
87,200;287
87,320;288
87,560;289
87,700;290
88,060;291
88,140;292
88,180;293
88,980;294
89,440;295
89,460;296
89,480;297
89,620;298
89,920;299
90,000;300
90,120;301
90,400;302
90,640;303
90,980;304
91,140;305
91,340;306
91,500;307
91,680;308
91,700;309
91,700;310
92,160;311
92,200;312
92,960;313
92,960;314
93,180;315
94,180;316
94,220;317
94,580;318
94,740;319
94,980;320
95,100;321
95,220;322
95,300;323
95,660;324
95,760;325
95,920;326
96,220;327
96,440;328
96,540;329
96,560;330
96,880;331
97,000;332
97,200;333
97,220;334
97,220;335
97,360;336
97,360;337
98,100;338
98,140;339
98,360;340
98,740;341
99,080;342
99,220;343
99,540;344
99,740;345
99,780;346
100,100;347
100,480;348
100,560;349
100,580;350
100,760;351
101,540;352
101,840;353
102,000;354
102,040;355
102,380;356
102,600;357
102,640;358
102,860;359
102,900;360
103,040;361
103,320;362
103,380;363
103,640;364
104,460;365
104,540;366
104,660;367
104,680;368
105,620;369
106,120;370
106,580;371
106,620;372
106,780;373
106,940;374
106,980;375
107,020;376
107,500;377
107,980;378
108,740;379
109,160;380
109,380;381
110,220;382
110,540;383
110,640;384
110,700;385
111,020;386
111,100;387
111,400;388
111,600;389
111,980;390
112,320;391
112,860;392
113,240;393
114,000;394
114,000;395
114,300;396
114,400;397
114,600;398
114,660;399
114,840;400
114,960;401
115,120;402
116,280;403
116,380;404
116,540;405
116,680;406
116,860;407
116,880;408
117,000;409
117,160;410
117,520;411
117,940;412
118,160;413
118,200;414
118,560;415
118,560;416
118,900;417
118,980;418
119,160;419
119,340;420
119,820;421
119,900;422
120,220;423
120,680;424
120,680;425
120,720;426
120,780;427
121,200;428
121,280;429
121,540;430
121,740;431
122,120;432
122,640;433
122,860;434
123,340;435
123,940;436
124,240;437
124,400;438
124,800;439
125,500;440
125,540;441
125,700;442
125,880;443
125,900;444
125,900;445
125,940;446
126,000;447
126,240;448
126,380;449
126,520;450
126,940;451
127,100;452
127,500;453
128,260;454
128,380;455
129,040;456
129,080;457
129,340;458
129,360;459
129,660;460
129,820;461
130,040;462
130,100;463
130,280;464
130,520;465
131,260;466
131,420;467
131,660;468
132,020;469
132,260;470
132,580;471
132,600;472
132,800;473
133,120;474
133,540;475
133,760;476
133,900;477
134,200;478
134,440;479
134,640;480
134,900;481
135,080;482
135,400;483
136,160;484
136,180;485
136,720;486
136,820;487
136,960;488
137,020;489
137,240;490
137,260;491
137,400;492
137,540;493
