time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0000;0,0000
10,560;0,0000;0,0000
10,680;0,0000;0,0000
10,800;0,0000;0,0000
10,920;0,0796;0,1280
11,040;0,0796;0,1280
11,140;0,1194;0,2011
11,260;0,1592;0,2701
11,380;0,1592;0,2701
11,500;0,1592;0,2701
11,620;0,1592;0,2701
11,740;0,1592;0,2701
11,860;0,1989;0,3280
11,960;0,1989;0,3175
12,080;0,1989;0,3051
12,200;0,1592;0,2485
12,320;0,1592;0,2485
12,440;0,1194;0,1796
12,560;0,1592;0,2272
12,680;0,1592;0,2272
12,780;0,1592;0,2272
12,900;0,1592;0,2272
13,020;0,1592;0,2272
13,140;0,0796;0,1086
13,260;0,0796;0,1086
13,380;0,0398;0,0477
13,500;0,0398;0,0477
13,600;0,0398;0,0477
13,720;0,0398;0,0477
13,840;0,1194;0,1555
13,960;0,1194;0,1686
14,080;0,1194;0,1686
14,200;0,1592;0,2274
14,320;0,1989;0,2877
14,420;0,1989;0,2877
14,540;0,1989;0,2877
14,660;0,1989;0,2877
14,780;0,1989;0,2877
14,900;0,1989;0,2877
15,020;0,2387;0,3407
15,120;0,1592;0,2328
15,240;0,0796;0,1118
15,360;0,0796;0,1118
15,480;0,1194;0,1616
15,600;0,1194;0,1501
15,720;0,1194;0,1501
15,840;0,1194;0,1501
15,940;0,1592;0,2018
16,040;0,1194;0,1488
16,160;0,1592;0,1991
16,260;0,1592;0,1991
16,360;0,1592;0,1991
16,480;0,1194;0,1494
16,580;0,1592;0,2010
16,680;0,1989;0,2558
16,780;0,1989;0,2558
16,900;0,1592;0,2084
17,000;0,1592;0,2084
17,100;0,1592;0,2084
17,220;0,1194;0,1568
17,320;0,0796;0,1064
17,420;0,0796;0,1064
17,520;0,0796;0,1064
17,640;0,0796;0,0945
17,740;0,0796;0,0945
17,840;0,0398;0,0396
17,960;0,0398;0,0396
18,060;0,0796;0,0877
18,160;0,0796;0,0877
18,280;0,0796;0,0877
18,380;0,0796;0,0877
18,480;0,0796;0,0877
18,580;0,1592;0,1618
18,700;0,1592;0,1618
18,800;0,1592;0,1646
18,900;0,1989;0,2211
19,020;0,2387;0,2798
19,120;0,2785;0,3367
19,220;0,3183;0,3807
19,320;0,3581;0,4151
19,440;0,2785;0,3249
19,540;0,2785;0,3249
19,640;0,2785;0,3249
19,760;0,2785;0,3249
19,860;0,2785;0,3249
19,960;0,3183;0,3690
20,060;0,2387;0,2700
20,180;0,1989;0,2382
20,280;0,1592;0,1812
20,380;0,1989;0,2107
20,500;0,1592;0,1763
20,600;0,1194;0,1177
20,700;0,1194;0,1177
20,800;0,1194;0,1177
20,920;0,0398;0,0295
21,020;0,0398;0,0295
21,120;0,0398;0,0295
21,240;0,0398;0,0295
21,340;0,0398;0,0295
21,440;0,0000;0,0000
21,540;0,0398;0,0351
21,660;0,0398;0,0351
21,760;0,0398;0,0351
21,860;0,0398;0,0351
21,980;0,0796;0,0853
22,080;0,0796;0,0853
22,180;0,0796;0,0853
22,280;0,0796;0,0853
22,400;0,0796;0,0853
22,500;0,0796;0,0853
22,600;0,0796;0,0853
22,720;0,1194;0,1328
22,820;0,0796;0,0977
22,920;0,0796;0,0977
23,040;0,0796;0,0977
23,140;0,1194;0,1365
23,240;0,1592;0,1657
23,340;0,1194;0,1154
23,460;0,1592;0,1723
23,560;0,1592;0,1723
23,660;0,1592;0,1723
23,780;0,1592;0,1723
23,880;0,1592;0,1723
23,980;0,1592;0,1723
24,080;0,1592;0,1723
24,200;0,1592;0,1736
24,300;0,1592;0,1736
24,400;0,1989;0,2248
24,520;0,1989;0,2248
24,620;0,1592;0,1859
24,720;0,1989;0,2265
24,820;0,2387;0,2769
24,940;0,1989;0,2478
25,040;0,1592;0,1909
25,140;0,1592;0,1909
25,260;0,1989;0,2369
25,360;0,1592;0,1881
25,460;0,1989;0,2249
25,560;0,1989;0,2249
25,680;0,1989;0,2038
25,780;0,1989;0,2038
25,880;0,1989;0,2284
26,000;0,2387;0,2657
26,100;0,1989;0,2153
26,200;0,1592;0,1693
26,300;0,1592;0,1693
26,420;0,1989;0,2214
26,520;0,1989;0,2214
26,620;0,1592;0,1980
26,740;0,1989;0,2427
26,840;0,1989;0,2427
26,940;0,1989;0,2427
27,060;0,1592;0,1776
27,160;0,1592;0,1776
27,260;0,1592;0,1776
27,360;0,2387;0,2568
27,480;0,2387;0,2568
27,580;0,2785;0,3082
27,680;0,2785;0,3199
27,800;0,2387;0,2751
27,900;0,2785;0,3327
28,000;0,2785;0,3327
28,100;0,2785;0,3327
28,220;0,3183;0,3703
28,320;0,3183;0,3703
28,420;0,2785;0,3231
28,540;0,2785;0,3231
28,640;0,2785;0,3231
28,740;0,3183;0,3645
28,840;0,2785;0,3154
28,960;0,3183;0,3633
29,060;0,2785;0,3530
29,160;0,2387;0,3016
29,280;0,2785;0,3384
29,380;0,2785;0,3391
29,480;0,2785;0,3391
29,580;0,2785;0,3391
29,700;0,3183;0,3811
29,800;0,3183;0,3811
29,900;0,2387;0,2821
30,020;0,2387;0,2948
30,120;0,2785;0,3476
30,220;0,3183;0,3813
30,320;0,2785;0,3256
30,440;0,3183;0,3553
30,540;0,3979;0,4703
30,640;0,3979;0,4765
30,760;0,3581;0,4345
30,860;0,3183;0,3977
30,960;0,3183;0,3977
31,060;0,3183;0,3977
31,180;0,3183;0,3977
31,280;0,3979;0,4953
31,380;0,3979;0,5261
31,500;0,3183;0,4126
31,600;0,2387;0,2977
31,700;0,3183;0,3879
31,820;0,3183;0,3879
31,920;0,2785;0,3582
32,020;0,2387;0,3034
32,140;0,3183;0,4322
32,240;0,3183;0,4322
32,360;0,3183;0,4322
32,480;0,2387;0,3346
32,600;0,1989;0,2702
32,700;0,2387;0,3190
32,820;0,1592;0,2287
32,940;0,1592;0,2287
33,040;0,1989;0,2794
33,160;0,1989;0,2729
33,280;0,1592;0,2113
33,380;0,1194;0,1602
33,500;0,1194;0,1602
33,620;0,1194;0,1602
33,720;0,0796;0,1114
33,840;0,0796;0,1114
33,960;0,0796;0,1114
34,080;0,1592;0,2293
34,180;0,1194;0,1686
34,300;0,1194;0,1686
34,420;0,1592;0,2036
34,520;0,1592;0,1917
34,640;0,1592;0,1917
34,760;0,2387;0,2944
34,860;0,2387;0,2944
34,980;0,2387;0,2944
35,100;0,2387;0,2944
35,200;0,2785;0,3616
35,320;0,2387;0,3015
35,440;0,2387;0,3015
35,560;0,1989;0,2628
35,660;0,1592;0,2277
35,780;0,1592;0,2277
35,900;0,1194;0,1821
36,000;0,1592;0,2264
36,120;0,1194;0,1693
36,240;0,1194;0,1693
36,340;0,0796;0,1021
36,460;0,0796;0,0771
36,580;0,0796;0,0771
36,680;0,0796;0,0771
36,800;0,0796;0,0771
36,920;0,0796;0,0771
37,040;0,1194;0,1186
37,140;0,0796;0,0743
37,260;0,0796;0,0743
37,380;0,1194;0,1154
37,480;0,1194;0,1154
37,600;0,1592;0,1679
37,720;0,1194;0,1351
37,820;0,1194;0,1351
37,940;0,1989;0,2331
38,060;0,2387;0,2922
38,180;0,2387;0,2922
38,280;0,2785;0,3320
38,400;0,2785;0,3320
38,520;0,3581;0,4273
38,620;0,3183;0,3863
38,740;0,3183;0,3863
38,860;0,3183;0,3863
38,960;0,3581;0,4276
