time;agentId;exitId
11,9000;450;Exit_South
12,0200;457;Exit_South
12,1400;447;Exit_West
12,3400;439;Exit_South
13,0400;460;Exit_West
13,0800;580;Exit_West
13,2800;192;Exit_West
13,8400;258;Exit_West
15,0200;286;Exit_West
15,0400;154;Exit_West
15,1200;612;Exit_West
15,1400;578;Exit_South
15,5000;499;Exit_West
15,9400;455;Exit_West
16,3600;527;Exit_West
16,8000;454;Exit_West
17,2000;574;Exit_South
17,2200;215;Exit_West
17,6200;514;Exit_West
17,8000;599;Exit_South
18,7800;367;Exit_South
19,3800;376;Exit_West
19,4200;130;Exit_South
19,9600;303;Exit_South
20,0200;586;Exit_West
20,1000;404;Exit_South
20,2200;368;Exit_West
20,4000;582;Exit_South
20,5400;383;Exit_South
20,8000;95;Exit_South
20,8800;364;Exit_South
21,4000;343;Exit_West
22,8000;451;Exit_South
23,3000;534;Exit_South
24,1400;220;Exit_West
24,5400;591;Exit_South
24,8600;119;Exit_West
25,0000;147;Exit_West
25,2600;518;Exit_West
25,6000;282;Exit_South
25,8600;544;Exit_West
26,0800;174;Exit_South
26,1600;256;Exit_West
26,5400;29;Exit_West
26,5800;16;Exit_South
26,9600;592;Exit_South
27,6000;305;Exit_South
27,7200;535;Exit_West
28,1600;269;Exit_South
28,3400;588;Exit_West
28,4000;163;Exit_West
28,8000;202;Exit_West
29,0200;257;Exit_South
29,0400;228;Exit_South
29,1000;606;Exit_West
29,2800;432;Exit_West
29,8000;190;Exit_West
29,8400;290;Exit_South
29,9000;613;Exit_West
30,2800;272;Exit_South
30,5600;413;Exit_South
30,7600;492;Exit_South
31,2800;211;Exit_South
31,4200;105;Exit_South
31,4400;443;Exit_West
31,5400;264;Exit_West
31,5800;477;Exit_West
31,9000;408;Exit_South
31,9400;489;Exit_South
32,3600;94;Exit_South
32,4600;603;Exit_West
32,5600;92;Exit_South
32,7000;116;Exit_West
32,7200;427;Exit_South
33,0800;113;Exit_South
33,2000;556;Exit_West
33,3400;571;Exit_South
33,6800;107;Exit_South
34,0800;354;Exit_South
34,4200;248;Exit_South
35,2400;184;Exit_West
35,2600;216;Exit_West
35,4600;575;Exit_West
35,6000;418;Exit_South
35,8400;302;Exit_West
36,0000;501;Exit_West
36,3200;548;Exit_West
36,3800;169;Exit_South
