time;density;specific_flow
0,110;1,2732;0,2412
0,220;1,2732;0,5849
0,330;1,2732;0,8219
0,440;2,5465;2,3270
0,550;2,5465;2,5944
0,660;2,5465;2,6961
0,770;3,8197;3,7886
0,880;3,8197;4,0306
0,990;3,8197;2,5544
1,100;5,0930;4,2772
1,210;5,0930;4,0916
1,310;5,0930;4,7850
1,420;6,3662;6,2124
1,530;5,0930;4,2983
1,640;3,8197;2,9064
1,740;5,0930;2,3129
1,850;6,3662;2,9032
1,960;6,3662;1,6376
2,070;7,6394;2,9472
2,180;7,6394;2,7446
2,290;6,3662;2,6686
2,400;7,6394;6,2124
2,500;7,6394;5,3775
2,610;7,6394;3,7153
2,720;6,3662;2,0362
2,830;6,3662;4,1663
2,940;5,0930;2,5850
3,050;5,0930;1,4598
3,160;5,0930;1,9880
3,270;6,3662;2,0610
3,380;6,3662;2,3363
3,480;7,6394;2,9866
3,590;6,3662;2,3884
3,700;6,3662;3,3675
3,810;6,3662;3,8547
3,920;5,0930;1,9365
4,030;5,0930;3,3161
4,140;5,0930;3,2122
4,250;7,6394;6,8285
4,360;7,6394;4,8244
4,470;6,3662;2,9893
4,580;6,3662;2,5683
4,690;6,3662;2,8665
4,800;6,3662;2,5898
4,900;6,3662;4,1859
5,010;7,6394;4,5134
5,120;6,3662;2,7385
5,230;7,6394;4,1922
5,340;5,0930;3,3490
5,450;5,0930;2,3900
5,560;6,3662;2,8687
5,670;6,3662;2,7515
5,780;6,3662;2,9481
5,890;5,0930;2,5066
6,000;5,0930;0,8571
6,110;3,8197;0,6976
6,220;3,8197;0,9310
6,330;5,0930;2,0114
6,440;5,0930;2,5735
6,550;5,0930;2,2692
6,660;5,0930;1,1450
6,770;6,3662;2,1240
6,880;5,0930;3,1374
6,990;6,3662;3,1410
7,100;6,3662;2,2017
7,210;6,3662;2,2863
7,320;5,0930;2,1480
7,430;7,6394;3,7899
7,540;7,6394;2,9226
7,650;6,3662;2,5396
7,760;6,3662;2,6324
7,870;6,3662;2,2673
7,980;5,0930;0,5505
8,090;5,0930;0,4834
8,200;5,0930;0,3346
8,300;5,0930;0,4839
8,410;5,0930;0,5325
8,520;5,0930;0,5959
8,620;5,0930;0,8617
8,730;5,0930;1,8425
8,830;5,0930;3,5618
8,940;5,0930;4,7036
9,050;5,0930;4,1413
9,150;3,8197;2,1980
9,260;3,8197;0,9413
9,370;3,8197;0,5846
9,470;3,8197;1,5537
9,580;3,8197;0,7330
9,690;5,0930;1,0277
9,790;5,0930;1,1167
9,900;5,0930;1,2255
10,000;5,0930;1,7440
10,110;5,0930;1,9358
10,220;5,0930;1,6892
10,320;5,0930;0,9886
10,430;6,3662;0,4326
10,540;6,3662;0,7577
10,640;6,3662;1,1409
10,750;6,3662;1,5696
10,850;6,3662;1,6374
10,960;6,3662;1,1168
11,070;7,6394;1,1321
11,170;7,6394;0,9949
11,280;6,3662;0,4356
11,390;6,3662;1,0769
11,490;6,3662;1,5094
11,600;6,3662;1,1614
11,700;6,3662;2,4805
11,810;5,0930;4,2566
11,920;3,8197;3,7736
12,020;5,0930;3,2980
12,130;5,0930;2,9350
12,240;5,0930;4,4052
12,340;3,8197;2,9868
12,450;5,0930;3,6878
12,560;5,0930;2,5423
12,660;6,3662;1,9297
12,770;6,3662;0,7940
12,870;6,3662;1,0412
12,980;7,6394;1,4106
13,090;6,3662;1,4636
13,190;6,3662;2,9438
13,300;6,3662;2,5011
13,410;6,3662;4,1026
13,510;6,3662;3,0394
13,620;5,0930;2,4643
13,720;5,0930;2,2112
13,830;6,3662;3,6746
13,940;6,3662;4,1226
14,040;7,6394;6,0249
14,150;7,6394;3,0489
14,260;6,3662;1,9273
14,360;6,3662;1,7577
14,470;6,3662;0,7391
14,580;6,3662;0,7193
14,680;6,3662;1,1130
14,790;6,3662;1,0857
14,890;7,6394;2,4072
15,000;7,6394;3,1444
15,110;7,6394;1,8477
15,210;7,6394;2,1886
15,320;7,6394;2,6281
15,430;6,3662;1,7121
15,530;7,6394;3,0925
15,640;7,6394;3,7058
15,740;6,3662;3,7481
15,850;6,3662;4,1271
15,960;7,6394;2,5790
16,070;7,6394;0,7267
16,170;7,6394;0,8971
16,270;7,6394;1,0208
16,380;7,6394;1,1349
16,480;7,6394;1,4675
16,580;7,6394;3,1537
16,680;6,3662;2,1618
16,790;6,3662;2,7905
16,890;6,3662;4,0747
16,990;6,3662;5,4817
17,090;5,0930;4,3367
17,200;3,8197;3,1273
17,300;3,8197;2,5394
17,400;5,0930;1,8983
17,510;5,0930;3,3036
17,610;7,6394;5,2557
17,710;6,3662;3,6074
17,810;6,3662;4,9115
17,920;6,3662;4,1183
18,020;6,3662;3,5563
18,120;5,0930;1,0130
18,220;5,0930;1,1658
18,330;5,0930;1,3981
18,430;5,0930;1,6976
18,530;5,0930;1,9719
18,630;6,3662;1,9337
18,740;5,0930;0,9015
18,840;5,0930;1,4718
18,940;5,0930;1,9130
19,050;6,3662;3,1927
19,150;6,3662;4,0486
19,250;6,3662;3,3410
19,350;6,3662;3,9716
19,460;5,0930;3,1504
19,560;5,0930;1,9620
19,660;6,3662;3,0500
19,760;6,3662;3,1474
19,870;6,3662;2,9128
19,970;6,3662;3,7209
20,070;6,3662;3,9713
20,180;5,0930;2,9262
20,280;5,0930;3,8193
20,380;5,0930;5,1376
20,480;3,8197;1,8917
20,590;5,0930;1,7192
20,690;5,0930;1,0739
20,790;3,8197;1,0128
20,890;3,8197;0,8644
21,000;3,8197;1,3872
21,100;3,8197;1,1571
21,200;3,8197;2,2375
21,310;3,8197;2,7199
21,410;5,0930;3,8760
21,510;3,8197;2,0424
21,610;5,0930;3,0937
21,720;5,0930;1,2184
21,820;5,0930;0,8086
21,920;6,3662;0,9223
22,020;6,3662;1,1849
22,130;6,3662;1,3327
22,230;6,3662;1,7817
22,330;6,3662;2,6054
22,430;6,3662;3,3954
22,540;5,0930;1,8240
22,640;6,3662;1,6997
22,740;6,3662;2,0609
22,850;6,3662;2,5060
22,950;6,3662;2,3105
23,050;8,9127;3,5948
23,150;7,6394;2,8210
23,260;7,6394;4,0947
23,360;6,3662;2,8338
23,460;6,3662;2,8701
23,560;6,3662;3,7344
23,670;5,0930;1,6453
23,770;5,0930;2,8427
23,870;3,8197;1,9150
23,980;3,8197;2,6845
24,080;5,0930;4,2890
24,180;3,8197;2,5469
24,280;3,8197;2,6460
24,390;5,0930;3,8562
24,490;3,8197;2,0824
24,590;3,8197;1,2750
24,690;5,0930;1,3587
24,800;5,0930;1,6968
24,900;5,0930;2,0589
25,000;5,0930;2,3914
25,110;5,0930;3,0968
25,210;5,0930;3,6884
25,310;5,0930;2,7248
25,410;3,8197;2,6168
25,520;3,8197;1,7871
25,620;6,3662;3,2155
25,720;6,3662;3,4885
25,820;6,3662;4,5033
25,930;5,0930;2,2834
26,030;5,0930;1,8947
26,130;5,0930;2,3030
26,240;5,0930;1,6294
26,340;5,0930;1,6732
26,440;3,8197;0,2114
26,540;3,8197;0,4570
26,650;3,8197;0,4733
26,750;3,8197;0,7215
26,850;3,8197;1,0643
26,950;3,8197;1,8213
27,060;3,8197;3,1851
27,160;3,8197;2,6165
27,260;3,8197;3,1368
27,360;5,0930;3,1171
27,470;3,8197;1,6767
27,570;3,8197;1,7410
27,670;3,8197;1,9959
27,780;5,0930;3,0057
27,880;3,8197;2,3154
27,980;3,8197;3,2096
28,080;3,8197;2,8920
28,190;5,0930;1,8076
28,290;5,0930;0,9362
28,390;6,3662;1,2891
28,490;5,0930;1,0588
28,600;5,0930;0,8587
28,700;5,0930;1,6660
28,800;6,3662;4,1389
28,910;5,0930;3,5624
29,010;6,3662;3,0242
29,110;6,3662;1,7592
29,210;6,3662;1,3549
29,320;7,6394;2,1511
29,420;7,6394;2,6812
29,520;5,0930;1,5575
29,620;5,0930;2,0280
29,730;7,6394;3,8657
29,830;5,0930;1,9259
29,930;5,0930;1,7263
30,040;5,0930;1,8449
30,140;5,0930;1,8684
30,240;6,3662;2,3088
30,340;6,3662;2,3359
30,450;5,0930;0,9013
30,550;6,3662;2,4327
30,650;6,3662;2,1931
30,750;6,3662;2,2674
30,860;5,0930;2,1330
30,960;5,0930;2,7163
31,060;3,8197;2,4120
31,160;5,0930;2,7599
31,270;5,0930;2,4547
31,370;5,0930;2,0344
31,470;5,0930;2,1707
31,580;3,8197;1,3554
31,680;3,8197;1,9832
31,780;3,8197;2,7033
31,880;2,5465;1,3552
31,990;5,0930;2,9028
32,090;5,0930;2,9924
32,200;6,3662;2,3594
32,310;5,0930;1,3900
32,420;5,0930;1,4806
32,520;6,3662;2,4376
32,630;7,6394;2,6975
32,740;6,3662;1,6644
32,840;6,3662;2,2693
32,950;5,0930;2,5039
33,060;5,0930;2,4551
33,160;5,0930;2,9304
33,270;5,0930;2,3943
33,380;6,3662;2,5813
33,490;6,3662;2,6048
33,590;5,0930;1,5538
33,700;5,0930;1,9730
33,810;5,0930;2,4808
33,910;6,3662;3,0405
34,020;6,3662;3,0107
34,130;6,3662;2,5262
34,230;5,0930;1,3619
34,340;5,0930;1,5388
34,450;5,0930;2,0086
34,550;5,0930;2,2739
34,660;3,8197;1,8815
34,770;3,8197;2,5210
34,870;3,8197;2,6819
34,980;5,0930;3,4017
35,090;3,8197;2,1202
35,190;3,8197;2,5033
35,300;5,0930;2,7671
35,410;5,0930;2,2751
35,510;3,8197;1,0362
35,620;3,8197;0,6841
35,730;3,8197;1,3354
35,830;5,0930;2,0368
35,940;5,0930;2,5674
36,050;5,0930;1,8786
36,160;5,0930;2,1589
36,260;5,0930;1,7002
36,370;5,0930;1,5397
36,480;5,0930;2,4867
36,580;5,0930;2,7631
36,690;3,8197;1,7673
36,800;3,8197;2,2996
36,900;3,8197;2,4956
37,010;2,5465;1,2059
37,120;3,8197;1,9798
37,220;3,8197;1,9450
37,330;3,8197;2,3144
37,440;2,5465;0,8931
37,540;3,8197;1,4629
37,650;3,8197;1,5494
37,760;3,8197;1,4906
37,860;3,8197;1,2864
37,970;3,8197;1,1749
38,080;5,0930;2,1171
38,180;6,3662;2,3777
38,290;5,0930;1,2752
