time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0398;0,0837
8,800;0,0398;0,0837
8,920;0,0398;0,0837
9,040;0,0398;0,0837
9,160;0,0398;0,0837
9,280;0,0398;0,0837
9,400;0,0398;0,0837
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0000;0,0000
10,220;0,0000;0,0000
10,340;0,0000;0,0000
10,440;0,0398;0,0744
10,560;0,0398;0,0744
10,680;0,0398;0,0744
10,800;0,0398;0,0744
10,920;0,0796;0,1536
11,040;0,1194;0,2360
11,140;0,1194;0,2360
11,260;0,0796;0,1616
11,380;0,0796;0,1616
11,500;0,1194;0,1616
11,620;0,0796;0,0824
11,740;0,0796;0,0824
11,860;0,0796;0,0824
11,960;0,0796;0,0738
12,080;0,0796;0,0738
12,200;0,0398;0,0738
12,320;0,0398;0,0738
12,440;0,0796;0,1347
12,560;0,0796;0,1347
12,680;0,0796;0,1347
12,780;0,0398;0,0609
12,900;0,0796;0,0609
13,020;0,0796;0,0609
13,140;0,0796;0,0609
13,260;0,1194;0,1303
13,380;0,0796;0,0694
13,500;0,0796;0,0694
13,600;0,0796;0,0694
13,720;0,1194;0,1143
13,840;0,1592;0,1775
13,960;0,2785;0,2776
14,080;0,2785;0,2776
14,200;0,2387;0,2082
14,320;0,2785;0,2682
14,420;0,2785;0,2682
14,540;0,2785;0,3344
14,660;0,2785;0,3344
14,780;0,3183;0,3744
14,900;0,2387;0,3113
15,020;0,2387;0,3113
15,120;0,1989;0,2513
15,240;0,1592;0,2182
15,360;0,1592;0,2182
15,480;0,1194;0,1520
15,600;0,1592;0,1520
15,720;0,1592;0,1515
15,840;0,1592;0,1515
15,940;0,1592;0,1515
16,040;0,1592;0,1515
16,160;0,1194;0,1579
16,260;0,1194;0,1001
16,360;0,1592;0,1001
16,480;0,1592;0,0967
16,580;0,1989;0,1535
16,680;0,1989;0,1535
16,780;0,1989;0,1535
16,900;0,1592;0,1535
17,000;0,1592;0,2132
17,100;0,1592;0,2132
17,220;0,1989;0,2696
17,320;0,1989;0,2819
17,420;0,1592;0,2315
17,520;0,1592;0,2315
17,640;0,2387;0,3114
17,740;0,1989;0,2546
17,840;0,2387;0,3039
17,960;0,2387;0,3049
18,060;0,2387;0,3049
18,160;0,2387;0,3049
18,280;0,1989;0,2463
18,380;0,1194;0,1100
18,480;0,1194;0,1100
18,580;0,1194;0,1100
18,700;0,1592;0,1100
18,800;0,0398;0,0000
18,900;0,0398;0,0000
19,020;0,1194;0,1226
19,120;0,1194;0,1226
19,220;0,1194;0,1226
19,320;0,0796;0,1226
19,440;0,0796;0,1226
19,540;0,0796;0,1226
19,640;0,0796;0,1226
19,760;0,1194;0,1867
19,860;0,1194;0,1867
19,960;0,1194;0,1867
20,060;0,1592;0,2485
20,180;0,0796;0,1259
20,280;0,0796;0,1259
20,380;0,0796;0,1259
20,500;0,0796;0,1259
20,600;0,0796;0,1259
20,700;0,0796;0,1259
20,800;0,0398;0,0618
20,920;0,0000;0,0000
21,020;0,0000;0,0000
21,120;0,0000;0,0000
21,240;0,0398;0,0560
21,340;0,0398;0,0560
21,440;0,0398;0,0560
21,540;0,0398;0,0560
21,660;0,0796;0,1303
21,760;0,0796;0,1303
21,860;0,1194;0,1765
21,980;0,1592;0,2108
22,080;0,1989;0,2716
22,180;0,1592;0,2156
22,280;0,2387;0,2773
22,400;0,1989;0,2031
22,500;0,1989;0,2031
22,600;0,1989;0,2031
22,720;0,2387;0,2649
22,820;0,1989;0,2041
22,920;0,1989;0,2041
23,040;0,1592;0,2041
23,140;0,0796;0,1237
23,240;0,0796;0,1237
23,340;0,1194;0,1512
23,460;0,1194;0,1434
23,560;0,1194;0,1478
23,660;0,1592;0,1478
23,780;0,1592;0,1478
23,880;0,1592;0,1478
23,980;0,1592;0,1478
24,080;0,2387;0,2674
24,200;0,2387;0,2674
24,300;0,2387;0,2674
24,400;0,1989;0,2674
24,520;0,1592;0,1471
24,620;0,1592;0,1471
24,720;0,1592;0,1677
24,820;0,1592;0,1677
24,940;0,1592;0,1751
25,040;0,1592;0,1683
25,140;0,1592;0,1683
25,260;0,1194;0,1683
25,360;0,1194;0,1683
25,460;0,1592;0,1683
25,560;0,1989;0,2230
25,680;0,2387;0,2722
25,780;0,2387;0,2722
25,880;0,1989;0,2173
26,000;0,1592;0,1040
26,100;0,1592;0,1040
26,200;0,1592;0,1040
26,300;0,1194;0,1040
26,420;0,1592;0,1579
26,520;0,1194;0,1031
26,620;0,0796;0,0947
26,740;0,0796;0,0947
26,840;0,0796;0,0947
26,940;0,0796;0,0947
27,060;0,0796;0,0947
27,160;0,0796;0,0947
27,260;0,0796;0,0947
27,360;0,0796;0,0947
27,480;0,0000;0,0000
27,580;0,0000;0,0000
27,680;0,0000;0,0000
27,800;0,0000;0,0000
27,900;0,0000;0,0000
28,000;0,0398;0,0495
28,100;0,0398;0,0495
28,220;0,0796;0,0945
28,320;0,0796;0,0945
28,420;0,1592;0,1325
28,540;0,1592;0,1325
28,640;0,1592;0,1325
28,740;0,1989;0,1325
28,840;0,1989;0,1325
28,960;0,2785;0,2358
29,060;0,3581;0,3652
29,160;0,3581;0,3652
29,280;0,3581;0,3652
29,380;0,3183;0,3691
29,480;0,2387;0,3242
29,580;0,2387;0,3242
29,700;0,1989;0,2862
29,800;0,1989;0,2773
29,900;0,1592;0,2047
30,020;0,1194;0,1480
30,120;0,1194;0,1480
30,220;0,1592;0,1480
30,320;0,1592;0,1584
30,440;0,1989;0,1736
30,540;0,1989;0,1916
30,640;0,1989;0,1916
30,760;0,1592;0,1436
30,860;0,1989;0,2859
30,960;0,1989;0,2859
31,060;0,1989;0,2859
31,180;0,1989;0,2859
31,280;0,1592;0,2707
31,380;0,1194;0,2138
31,500;0,1194;0,2138
31,600;0,0398;0,0660
31,700;0,0796;0,1193
31,820;0,0796;0,1193
31,920;0,0398;0,0533
32,020;0,0398;0,0533
32,140;0,0398;0,0533
32,240;0,0796;0,1000
32,360;0,0796;0,1000
32,480;0,0796;0,1000
32,600;0,1592;0,1505
32,700;0,1592;0,1505
32,820;0,1592;0,1477
32,940;0,1592;0,1477
33,040;0,1592;0,1477
33,160;0,1989;0,1477
33,280;0,1592;0,1203
33,380;0,1194;0,0737
33,500;0,1592;0,1263
33,620;0,1989;0,1896
33,720;0,2387;0,2348
33,840;0,1989;0,2311
33,960;0,2387;0,3042
34,080;0,2387;0,3042
34,180;0,2387;0,3042
34,300;0,2387;0,3000
34,420;0,2785;0,3000
34,520;0,2387;0,2768
34,640;0,2387;0,2768
34,760;0,1592;0,1346
34,860;0,1592;0,0820
34,980;0,1592;0,0820
35,100;0,2387;0,1441
35,200;0,1592;0,0849
35,320;0,1592;0,0849
35,440;0,1989;0,1457
35,560;0,1989;0,1457
35,660;0,1989;0,1457
35,780;0,1194;0,1228
35,900;0,0398;0,0608
36,000;0,0398;0,0608
36,120;0,1194;0,2043
36,240;0,1194;0,2043
36,340;0,1592;0,2686
36,460;0,1194;0,2079
36,580;0,1194;0,2079
36,680;0,1194;0,2079
36,800;0,1194;0,2079
36,920;0,0796;0,1335
37,040;0,1194;0,1387
37,140;0,1592;0,1972
37,260;0,1592;0,1972
37,380;0,1194;0,1329
37,480;0,1194;0,1329
37,600;0,1592;0,1329
37,720;0,1194;0,0798
37,820;0,0796;0,0585
37,940;0,1194;0,1045
38,060;0,1194;0,1045
38,180;0,0796;0,0460
38,280;0,1194;0,0952
38,400;0,0796;0,0952
38,520;0,0796;0,0952
38,620;0,1194;0,1640
38,740;0,1194;0,1640
38,860;0,1194;0,1640
38,960;0,1592;0,2390
