time;agentId;exitId
9,4600;447;Exit_West
10,2200;439;Exit_South
10,8400;457;Exit_South
12,0800;192;Exit_West
12,0800;460;Exit_West
12,4800;258;Exit_West
13,0000;154;Exit_West
13,9000;450;Exit_South
14,0600;580;Exit_West
14,2000;454;Exit_West
14,5600;499;Exit_West
14,6000;574;Exit_South
14,6200;286;Exit_West
15,2400;94;Exit_South
15,3800;514;Exit_West
15,4600;130;Exit_South
15,6800;215;Exit_West
15,7800;455;Exit_West
16,4800;303;Exit_South
16,8200;124;Exit_West
17,1200;205;Exit_West
17,9400;599;Exit_South
18,0600;376;Exit_West
18,9000;586;Exit_West
19,0800;404;Exit_South
19,5800;383;Exit_South
19,5800;364;Exit_South
19,8200;367;Exit_South
20,1400;119;Exit_West
20,3200;527;Exit_West
20,3800;163;Exit_West
20,4800;578;Exit_South
20,5600;582;Exit_South
20,6600;343;Exit_West
20,8800;408;Exit_South
20,9200;612;Exit_West
20,9200;534;Exit_South
20,9600;368;Exit_West
21,6600;544;Exit_West
22,1200;220;Exit_West
22,2000;147;Exit_West
22,2400;451;Exit_South
22,5000;95;Exit_South
22,7600;16;Exit_South
23,0800;194;Exit_West
23,3000;282;Exit_South
23,4800;591;Exit_South
24,1800;211;Exit_South
24,5600;256;Exit_West
24,9400;174;Exit_South
25,0400;518;Exit_West
25,2400;269;Exit_South
25,7000;317;Exit_West
25,7800;29;Exit_West
25,9200;592;Exit_South
26,2800;228;Exit_South
26,2800;492;Exit_South
26,5400;535;Exit_West
26,5600;202;Exit_West
26,9800;606;Exit_West
27,6200;272;Exit_South
27,9000;290;Exit_South
28,0000;190;Exit_West
28,3000;613;Exit_West
28,5800;105;Exit_South
28,7600;257;Exit_South
28,8600;92;Exit_South
29,1400;311;Exit_South
29,1600;432;Exit_West
29,2400;477;Exit_West
29,6000;443;Exit_West
29,7000;427;Exit_South
29,8000;413;Exit_South
30,0200;305;Exit_South
30,1200;588;Exit_West
30,1800;575;Exit_West
31,7000;556;Exit_West
31,9200;603;Exit_West
32,1400;264;Exit_West
32,5600;302;Exit_West
33,2200;571;Exit_South
33,2800;248;Exit_South
34,0400;107;Exit_South
34,1800;216;Exit_West
34,8000;418;Exit_South
34,8000;545;Exit_West
34,8600;548;Exit_West
35,6000;116;Exit_West
35,9600;354;Exit_South
36,1600;501;Exit_West
36,2000;327;Exit_West
36,2800;384;Exit_South
36,5400;184;Exit_West
36,7000;489;Exit_South
37,1200;396;Exit_South
37,2800;524;Exit_West
37,4800;589;Exit_West
37,7600;453;Exit_West
38,1000;110;Exit_South
38,4000;131;Exit_West
38,4600;169;Exit_South
38,5600;113;Exit_South
38,5800;424;Exit_West
38,9000;11;Exit_West
39,1400;270;Exit_South
39,2800;100;Exit_West
39,5400;245;Exit_West
39,8600;292;Exit_South
40,4200;362;Exit_West
40,4800;51;Exit_South
40,5200;180;Exit_West
40,6000;158;Exit_West
40,8200;47;Exit_South
40,9800;109;Exit_West
41,0200;306;Exit_South
41,3600;600;Exit_South
41,3800;210;Exit_West
41,9200;476;Exit_South
41,9400;472;Exit_South
