time;evacuated_count
9,460;1
10,220;2
10,840;3
12,080;4
12,080;5
12,480;6
13,000;7
13,900;8
14,060;9
14,200;10
14,560;11
14,600;12
14,620;13
15,240;14
15,380;15
15,460;16
15,680;17
15,780;18
16,480;19
16,820;20
17,120;21
17,940;22
18,060;23
18,900;24
19,080;25
19,580;26
19,580;27
19,820;28
20,140;29
20,320;30
20,380;31
20,480;32
20,560;33
20,660;34
20,880;35
20,920;36
20,920;37
20,960;38
21,660;39
22,120;40
22,200;41
22,240;42
22,500;43
22,760;44
23,080;45
23,300;46
23,480;47
24,180;48
24,560;49
24,940;50
25,040;51
25,240;52
25,700;53
25,780;54
25,920;55
26,280;56
26,280;57
26,540;58
26,560;59
26,980;60
27,620;61
27,900;62
28,000;63
28,300;64
28,580;65
28,760;66
28,860;67
29,140;68
29,160;69
29,240;70
29,600;71
29,700;72
29,800;73
30,020;74
30,120;75
30,180;76
31,700;77
31,920;78
32,140;79
32,560;80
33,220;81
33,280;82
34,040;83
34,180;84
34,800;85
34,800;86
34,860;87
35,600;88
35,960;89
36,160;90
36,200;91
36,280;92
36,540;93
36,700;94
37,120;95
37,280;96
37,480;97
37,760;98
38,100;99
38,400;100
38,460;101
38,560;102
38,580;103
38,900;104
39,140;105
39,280;106
39,540;107
39,860;108
40,420;109
40,480;110
40,520;111
40,600;112
40,820;113
40,980;114
41,020;115
41,360;116
41,380;117
41,920;118
41,940;119
42,260;120
42,800;121
42,920;122
43,220;123
43,300;124
44,480;125
44,560;126
44,580;127
45,560;128
45,580;129
45,680;130
45,680;131
45,820;132
46,060;133
46,180;134
46,200;135
46,340;136
46,400;137
46,920;138
47,040;139
47,560;140
47,680;141
47,840;142
47,920;143
47,940;144
48,100;145
48,920;146
49,400;147
49,480;148
50,140;149
50,140;150
50,240;151
50,240;152
50,540;153
50,680;154
50,720;155
50,760;156
51,340;157
51,380;158
51,440;159
51,740;160
51,780;161
52,400;162
52,740;163
52,960;164
53,180;165
53,640;166
53,880;167
53,940;168
53,940;169
53,980;170
54,100;171
54,420;172
54,740;173
54,900;174
55,100;175
55,360;176
55,640;177
56,280;178
56,760;179
57,280;180
57,360;181
57,400;182
57,600;183
58,300;184
58,400;185
58,980;186
59,020;187
59,300;188
60,420;189
60,520;190
60,780;191
60,820;192
60,920;193
61,500;194
61,740;195
62,000;196
62,040;197
62,780;198
62,780;199
63,060;200
63,240;201
63,260;202
63,380;203
63,400;204
63,420;205
63,700;206
63,920;207
64,140;208
65,020;209
65,340;210
65,340;211
66,060;212
66,660;213
66,700;214
66,700;215
66,800;216
67,200;217
67,400;218
67,560;219
67,680;220
67,800;221
67,860;222
67,900;223
68,500;224
68,820;225
69,360;226
69,440;227
70,020;228
70,480;229
70,880;230
70,920;231
70,980;232
71,140;233
71,300;234
71,400;235
71,700;236
71,800;237
71,920;238
71,940;239
71,980;240
72,980;241
73,420;242
73,580;243
73,820;244
74,120;245
74,260;246
74,440;247
75,100;248
75,140;249
75,380;250
75,800;251
75,860;252
76,000;253
76,020;254
76,760;255
76,900;256
76,900;257
77,000;258
77,540;259
77,560;260
77,560;261
77,680;262
78,140;263
78,320;264
78,920;265
79,400;266
79,600;267
79,640;268
80,480;269
80,660;270
80,700;271
80,800;272
81,080;273
81,440;274
81,480;275
81,620;276
81,620;277
81,740;278
82,400;279
82,660;280
83,320;281
84,080;282
84,100;283
84,320;284
84,340;285
84,520;286
84,540;287
85,220;288
85,400;289
85,640;290
