time;evacuated_count
7,290;1
7,920;2
8,290;3
8,450;4
9,060;5
9,420;6
9,520;7
9,900;8
10,070;9
10,320;10
10,390;11
11,190;12
11,600;13
12,940;14
13,030;15
13,040;16
13,260;17
13,280;18
13,350;19
13,400;20
13,500;21
13,810;22
13,950;23
14,340;24
14,540;25
14,700;26
14,780;27
15,150;28
15,210;29
15,920;30
16,040;31
16,180;32
16,410;33
16,410;34
16,830;35
17,570;36
17,640;37
17,860;38
17,870;39
18,180;40
18,310;41
18,940;42
19,080;43
19,180;44
19,330;45
19,430;46
19,440;47
19,440;48
19,750;49
19,770;50
19,800;51
19,900;52
20,760;53
20,830;54
20,870;55
21,010;56
21,070;57
21,210;58
21,340;59
21,480;60
21,590;61
21,660;62
21,810;63
21,850;64
21,930;65
21,980;66
22,170;67
22,190;68
22,310;69
22,570;70
22,740;71
22,920;72
23,610;73
23,820;74
23,970;75
23,970;76
23,980;77
24,310;78
24,710;79
24,820;80
25,060;81
25,270;82
25,340;83
25,430;84
25,560;85
25,580;86
25,630;87
25,920;88
25,990;89
26,150;90
26,430;91
26,760;92
27,340;93
27,350;94
27,430;95
28,050;96
28,400;97
28,490;98
28,510;99
28,610;100
28,620;101
28,970;102
29,070;103
29,100;104
29,140;105
29,340;106
29,510;107
29,570;108
29,830;109
30,010;110
30,080;111
30,480;112
30,510;113
30,610;114
30,660;115
30,980;116
31,060;117
31,460;118
31,710;119
31,740;120
31,990;121
32,010;122
32,040;123
32,070;124
32,270;125
32,350;126
32,670;127
32,780;128
32,850;129
33,000;130
33,170;131
33,370;132
33,410;133
33,560;134
33,680;135
33,730;136
34,010;137
34,860;138
35,420;139
35,740;140
35,850;141
35,850;142
36,110;143
36,370;144
36,610;145
36,960;146
37,360;147
37,440;148
37,480;149
37,540;150
37,720;151
37,990;152
38,060;153
38,160;154
38,250;155
38,270;156
38,420;157
38,890;158
38,950;159
39,360;160
39,550;161
39,570;162
39,730;163
39,970;164
40,100;165
40,240;166
40,380;167
40,580;168
40,920;169
