time;grid_x;grid_z;density
56,280;3;0;2,0000
56,280;1;3;1,0000
56,280;1;2;1,0000
56,280;-1;2;1,0000
56,280;1;1;1,0000
56,280;0;2;1,0000
56,280;1;0;2,0000
56,280;-1;1;2,0000
56,280;0;0;2,0000
56,280;-2;2;1,0000
56,280;0;1;4,0000
56,280;-1;0;4,0000
56,280;-1;-1;2,0000
56,280;-2;-1;3,0000
56,280;-2;0;3,0000
56,280;-1;-2;1,0000
56,280;-4;0;2,0000
56,280;-3;0;1,0000
56,280;-4;1;2,0000
56,280;-1;-4;1,0000
56,280;-5;1;1,0000
56,280;-1;-5;1,0000
56,280;-4;-1;2,0000
56,280;-2;-2;3,0000
56,280;-5;0;1,0000
56,280;-1;-3;1,0000
56,280;-3;-1;2,0000
58,280;6;-1;1,0000
58,280;-1;7;1,0000
58,280;5;-1;1,0000
58,280;5;1;2,0000
58,280;0;7;1,0000
58,280;-1;5;1,0000
58,280;4;0;3,0000
58,280;0;6;1,0000
58,280;4;1;1,0000
58,280;1;4;1,0000
58,280;3;-1;1,0000
58,280;0;3;1,0000
58,280;2;0;2,0000
58,280;-2;5;1,0000
58,280;3;1;1,0000
58,280;-1;4;1,0000
58,280;1;0;1,0000
58,280;0;1;3,0000
58,280;0;-1;2,0000
58,280;1;1;1,0000
58,280;-1;1;2,0000
58,280;-1;3;1,0000
58,280;0;0;2,0000
58,280;-3;2;1,0000
58,280;-1;0;3,0000
58,280;-1;-1;3,0000
58,280;-2;-1;2,0000
58,280;-2;1;1,0000
58,280;-2;0;2,0000
58,280;0;-2;1,0000
58,280;-3;1;1,0000
58,280;-3;0;4,0000
58,280;-3;-1;4,0000
58,280;-4;-1;2,0000
58,280;-2;-2;3,0000
58,280;-1;-2;1,0000
58,280;-4;1;1,0000
58,280;-4;0;1,0000
58,280;-1;-4;1,0000
58,280;-2;-3;1,0000
60,280;-1;7;1,0000
60,280;6;-1;1,0000
60,280;5;1;1,0000
60,280;0;6;1,0000
60,280;5;0;2,0000
60,280;-1;4;1,0000
60,280;4;1;2,0000
60,280;1;6;1,0000
60,280;1;4;1,0000
60,280;3;-1;2,0000
60,280;-1;5;1,0000
60,280;2;1;1,0000
60,280;0;5;1,0000
60,280;1;1;2,0000
60,280;-1;2;2,0000
60,280;1;0;2,0000
60,280;2;0;1,0000
60,280;0;3;1,0000
60,280;0;2;1,0000
60,280;1;-1;1,0000
60,280;0;1;2,0000
60,280;0;0;2,0000
60,280;-2;3;1,0000
60,280;-2;-1;3,0000
60,280;-1;-1;1,0000
60,280;-3;0;2,0000
60,280;-1;0;2,0000
60,280;-4;1;1,0000
60,280;-1;1;1,0000
60,280;-3;1;2,0000
60,280;-1;-2;2,0000
60,280;-2;0;2,0000
60,280;-4;0;3,0000
60,280;-1;-3;1,0000
60,280;-3;-1;3,0000
60,280;-1;-4;2,0000
60,280;-2;-2;2,0000
60,280;-5;0;2,0000
60,280;0;-5;1,0000
60,280;0;-4;1,0000
60,280;-4;-1;2,0000
60,280;-5;-1;1,0000
60,280;-2;-3;2,0000
62,280;1;6;1,0000
62,280;5;0;3,0000
62,280;-2;6;1,0000
62,280;5;1;1,0000
62,280;0;6;1,0000
62,280;4;1;2,0000
62,280;1;4;2,0000
62,280;0;3;2,0000
62,280;3;0;1,0000
62,280;-1;4;1,0000
62,280;4;-1;1,0000
62,280;2;1;1,0000
62,280;2;0;1,0000
62,280;-1;1;4,0000
62,280;1;1;2,0000
62,280;3;1;1,0000
62,280;0;0;2,0000
62,280;0;-1;1,0000
62,280;-1;3;1,0000
62,280;0;1;1,0000
62,280;0;2;1,0000
62,280;-1;0;4,0000
62,280;-1;-1;2,0000
62,280;-2;-1;4,0000
62,280;-2;1;1,0000
62,280;-2;0;4,0000
62,280;-3;-1;4,0000
62,280;-1;-4;1,0000
62,280;-1;-2;1,0000
62,280;-3;0;2,0000
62,280;0;-4;1,0000
62,280;-2;-2;3,0000
62,280;-4;-1;3,0000
62,280;-5;-1;1,0000
62,280;-4;1;1,0000
62,280;-2;-3;1,0000
64,300;6;1;2,0000
64,300;-2;6;1,0000
64,300;5;0;1,0000
64,300;-1;7;1,0000
64,300;6;0;1,0000
64,300;1;5;1,0000
64,300;4;1;2,0000
64,300;-1;4;1,0000
64,300;4;0;1,0000
64,300;1;4;1,0000
64,300;3;0;1,0000
64,300;1;0;3,0000
64,300;-2;4;1,0000
64,300;2;1;2,0000
64,300;0;3;1,0000
64,300;2;0;1,0000
64,300;1;2;1,0000
64,300;1;1;1,0000
64,300;-1;0;3,0000
64,300;0;0;2,0000
64,300;-1;2;1,0000
64,300;-1;1;3,0000
64,300;0;1;1,0000
64,300;-2;0;4,0000
64,300;0;2;1,0000
64,300;-1;-1;1,0000
64,300;0;-3;1,0000
64,300;-2;-1;2,0000
64,300;-3;1;2,0000
64,300;-2;-2;5,0000
64,300;-4;-1;5,0000
64,300;-1;-2;2,0000
64,300;-3;-1;3,0000
64,300;-3;0;2,0000
64,300;-4;0;2,0000
64,300;-1;-3;1,0000
64,300;-5;-1;3,0000
64,300;-5;0;1,0000
64,300;-2;-3;1,0000
66,300;5;1;1,0000
66,300;-1;6;1,0000
66,300;6;-1;1,0000
66,300;-2;7;1,0000
66,300;6;1;1,0000
66,300;0;5;1,0000
66,300;5;0;2,0000
66,300;-1;5;1,0000
66,300;3;0;1,0000
66,300;1;5;1,0000
66,300;4;1;2,0000
66,300;-2;4;1,0000
66,300;2;0;1,0000
66,300;-1;4;1,0000
66,300;4;-1;1,0000
66,300;0;2;2,0000
66,300;1;1;1,0000
66,300;2;1;1,0000
66,300;-1;1;1,0000
66,300;1;0;1,0000
66,300;1;-1;1,0000
66,300;-1;0;4,0000
66,300;-2;2;1,0000
66,300;0;1;1,0000
66,300;0;0;3,0000
66,300;-1;2;1,0000
66,300;-2;-1;3,0000
66,300;-2;0;2,0000
66,300;-1;-1;3,0000
66,300;-4;1;1,0000
66,300;-3;0;3,0000
66,300;-3;-1;5,0000
66,300;-1;-2;1,0000
66,300;-1;-4;1,0000
66,300;-5;0;2,0000
66,300;-2;-2;4,0000
66,300;-5;1;1,0000
66,300;-2;-3;3,0000
66,300;0;-4;1,0000
66,300;-4;-1;3,0000
66,300;-4;0;1,0000
66,300;-5;-1;2,0000
68,320;6;1;2,0000
68,320;0;6;1,0000
68,320;-2;6;1,0000
68,320;6;0;1,0000
68,320;0;5;1,0000
68,320;5;-1;1,0000
68,320;5;1;1,0000
68,320;1;5;1,0000
68,320;4;1;2,0000
68,320;-1;4;1,0000
68,320;3;0;2,0000
68,320;3;1;1,0000
68,320;-1;3;1,0000
68,320;3;-1;1,0000
68,320;-2;4;1,0000
68,320;0;3;1,0000
68,320;2;0;2,0000
68,320;-1;2;1,0000
68,320;1;0;1,0000
68,320;1;3;1,0000
68,320;2;1;2,0000
68,320;-1;1;2,0000
68,320;0;0;3,0000
68,320;-2;1;1,0000
68,320;-1;0;1,0000
68,320;-1;-1;3,0000
68,320;-2;0;2,0000
68,320;0;-1;1,0000
68,320;-3;0;1,0000
68,320;-3;1;1,0000
68,320;-1;-2;2,0000
68,320;-3;2;1,0000
68,320;0;-3;1,0000
68,320;-4;0;3,0000
68,320;-1;-4;1,0000
68,320;-4;1;1,0000
68,320;-2;-1;3,0000
68,320;0;-4;1,0000
68,320;-5;1;1,0000
68,320;-4;-1;4,0000
68,320;-3;-1;4,0000
68,320;-2;-3;4,0000
68,320;-5;0;1,0000
68,320;-2;-2;3,0000
68,320;-1;-3;1,0000
68,320;-5;-1;3,0000
68,320;-2;-4;1,0000
70,320;-1;7;1,0000
70,320;6;1;1,0000
70,320;0;7;1,0000
70,320;5;0;2,0000
70,320;0;5;1,0000
70,320;5;1;1,0000
70,320;-1;5;1,0000
70,320;4;-1;1,0000
70,320;0;3;1,0000
70,320;5;2;1,0000
70,320;4;1;2,0000
70,320;-1;3;1,0000
70,320;-2;3;1,0000
70,320;3;0;1,0000
70,320;0;2;1,0000
70,320;3;-1;1,0000
70,320;2;1;2,0000
70,320;1;3;1,0000
70,320;1;1;2,0000
70,320;-1;1;2,0000
70,320;1;0;1,0000
70,320;-1;0;2,0000
70,320;0;-1;2,0000
70,320;0;0;4,0000
70,320;-1;-1;3,0000
70,320;0;1;3,0000
70,320;-2;-1;5,0000
70,320;-1;-2;3,0000
70,320;-5;1;1,0000
70,320;-4;0;2,0000
70,320;-1;-3;2,0000
70,320;-1;-5;1,0000
70,320;-2;-2;4,0000
70,320;-1;-4;1,0000
70,320;-2;-3;3,0000
70,320;-3;-1;2,0000
70,320;0;-3;1,0000
70,320;-4;-1;3,0000
70,320;-5;-1;1,0000
70,320;-2;-4;1,0000
72,320;5;0;1,0000
72,320;1;5;1,0000
72,320;6;1;1,0000
72,320;5;2;1,0000
72,320;1;7;1,0000
72,320;5;1;1,0000
72,320;-2;4;1,0000
72,320;4;0;1,0000
72,320;0;5;1,0000
72,320;5;-1;1,0000
72,320;4;1;1,0000
72,320;-1;4;1,0000
72,320;4;2;1,0000
72,320;0;4;1,0000
72,320;2;0;1,0000
72,320;0;1;3,0000
72,320;3;1;1,0000
72,320;3;0;1,0000
72,320;-1;2;1,0000
72,320;2;-1;1,0000
72,320;0;0;2,0000
72,320;2;2;1,0000
72,320;1;1;2,0000
72,320;-1;0;2,0000
72,320;2;1;1,0000
72,320;-1;1;2,0000
72,320;1;0;1,0000
72,320;-1;-1;4,0000
72,320;1;-1;1,0000
72,320;0;-1;1,0000
72,320;-2;-1;4,0000
72,320;-2;-2;5,0000
72,320;-2;0;2,0000
72,320;0;-4;2,0000
72,320;-4;0;1,0000
72,320;-3;1;1,0000
72,320;-1;-2;3,0000
72,320;0;-3;1,0000
72,320;-2;-3;4,0000
72,320;-3;-1;4,0000
72,320;-2;-4;2,0000
72,320;-4;-1;2,0000
72,320;-5;-1;1,0000
72,320;-1;-4;1,0000
74,320;6;1;1,0000
74,320;0;6;1,0000
74,320;5;0;3,0000
74,320;-2;6;2,0000
74,320;5;1;1,0000
74,320;0;4;1,0000
74,320;4;2;1,0000
74,320;4;-1;1,0000
74,320;0;5;1,0000
74,320;3;0;1,0000
74,320;1;3;1,0000
74,320;2;1;2,0000
74,320;2;2;1,0000
74,320;0;3;2,0000
74,320;-2;1;1,0000
74,320;1;0;2,0000
74,320;3;-1;1,0000
74,320;1;1;1,0000
74,320;-1;1;2,0000
74,320;1;2;1,0000
74,320;0;1;3,0000
74,320;0;0;2,0000
74,320;-1;-1;3,0000
74,320;-1;0;3,0000
74,320;-1;-3;2,0000
74,320;0;2;1,0000
74,320;-1;-2;2,0000
74,320;-2;-1;4,0000
74,320;-1;-4;3,0000
74,320;-3;0;3,0000
74,320;-3;-1;4,0000
74,320;-3;1;1,0000
74,320;-2;0;1,0000
74,320;0;-2;1,0000
74,320;-5;1;1,0000
74,320;-4;1;1,0000
74,320;-2;-2;4,0000
74,320;-2;-3;4,0000
74,320;-4;-1;4,0000
74,320;-2;-4;2,0000
74,320;-5;-1;2,0000
76,340;0;7;1,0000
76,340;6;2;1,0000
76,340;1;6;1,0000
76,340;6;-1;1,0000
76,340;5;2;2,0000
76,340;-1;5;1,0000
76,340;4;0;1,0000
76,340;1;5;2,0000
76,340;3;0;3,0000
76,340;4;1;1,0000
76,340;0;4;1,0000
76,340;-2;3;1,0000
76,340;2;1;2,0000
76,340;-1;3;1,0000
76,340;-1;2;1,0000
76,340;3;2;1,0000
76,340;2;-1;1,0000
76,340;0;3;1,0000
76,340;1;0;3,0000
76,340;-1;0;3,0000
76,340;0;1;2,0000
76,340;0;0;1,0000
76,340;-1;1;3,0000
76,340;-2;0;5,0000
76,340;-2;-1;4,0000
76,340;-1;-2;2,0000
76,340;-2;1;1,0000
76,340;-1;-1;1,0000
76,340;-3;2;1,0000
76,340;-2;-2;5,0000
76,340;-5;0;1,0000
76,340;0;-2;1,0000
76,340;-1;-3;1,0000
76,340;-3;-1;5,0000
76,340;-4;0;1,0000
76,340;-3;0;2,0000
76,340;-4;1;1,0000
76,340;0;-4;1,0000
76,340;-2;-4;2,0000
76,340;-2;-3;5,0000
76,340;-4;-1;4,0000
76,340;-5;-1;1,0000
78,340;6;-1;1,0000
78,340;1;6;1,0000
78,340;6;2;1,0000
78,340;5;0;1,0000
78,340;-2;5;1,0000
78,340;4;0;1,0000
78,340;0;6;1,0000
78,340;5;-1;1,0000
78,340;0;5;1,0000
78,340;3;1;1,0000
78,340;4;1;1,0000
78,340;0;4;1,0000
78,340;4;2;1,0000
78,340;1;3;1,0000
78,340;3;0;1,0000
78,340;2;1;1,0000
78,340;-1;2;1,0000
78,340;2;0;1,0000
78,340;1;2;2,0000
78,340;1;0;2,0000
78,340;3;2;1,0000
78,340;0;2;1,0000
78,340;1;1;1,0000
78,340;0;1;2,0000
78,340;-2;0;4,0000
78,340;-1;0;1,0000
78,340;0;0;3,0000
78,340;-1;1;2,0000
78,340;-1;-1;2,0000
78,340;0;-2;3,0000
78,340;-3;1;1,0000
78,340;-2;1;1,0000
78,340;-4;1;2,0000
78,340;-3;-1;5,0000
78,340;0;-1;1,0000
78,340;-1;-3;3,0000
78,340;-4;2;1,0000
78,340;-3;0;2,0000
78,340;-2;-1;2,0000
78,340;-1;-4;2,0000
78,340;-5;1;2,0000
78,340;0;-3;1,0000
78,340;-4;0;1,0000
78,340;-2;-2;5,0000
78,340;0;-4;1,0000
78,340;-5;0;2,0000
78,340;-4;-1;4,0000
78,340;-2;-4;2,0000
78,340;-2;-3;4,0000
78,340;-5;-1;1,0000
80,340;6;1;1,0000
80,340;1;7;1,0000
80,340;5;2;1,0000
80,340;5;1;2,0000
80,340;-1;5;1,0000
80,340;1;4;1,0000
80,340;4;0;1,0000
80,340;1;5;1,0000
80,340;4;1;1,0000
80,340;3;0;2,0000
80,340;0;5;1,0000
80,340;3;-1;1,0000
80,340;1;2;3,0000
80,340;2;1;3,0000
80,340;-2;3;1,0000
80,340;2;0;1,0000
80,340;0;4;1,0000
80,340;0;3;1,0000
80,340;1;1;2,0000
80,340;0;1;2,0000
80,340;0;0;2,0000
80,340;-1;0;3,0000
80,340;-1;-1;3,0000
80,340;-2;0;3,0000
80,340;-2;1;1,0000
80,340;0;-1;2,0000
80,340;-2;-1;5,0000
80,340;-4;0;2,0000
80,340;-4;1;2,0000
80,340;-1;-3;2,0000
80,340;0;-3;2,0000
80,340;-5;1;1,0000
80,340;-3;0;2,0000
80,340;-5;0;1,0000
80,340;-1;-2;2,0000
80,340;-2;-4;3,0000
80,340;-2;-2;5,0000
80,340;-3;-1;4,0000
80,340;-1;-4;1,0000
80,340;-4;-1;4,0000
80,340;-2;-3;3,0000
80,340;-5;-1;1,0000
82,340;-1;7;1,0000
82,340;6;1;1,0000
82,340;5;2;1,0000
82,340;0;7;1,0000
82,340;6;0;1,0000
82,340;0;6;1,0000
82,340;5;1;1,0000
82,340;-2;6;1,0000
82,340;4;1;1,0000
82,340;4;0;1,0000
82,340;-1;4;1,0000
82,340;3;1;1,0000
82,340;1;5;1,0000
82,340;3;2;1,0000
82,340;2;1;2,0000
82,340;-1;2;1,0000
82,340;0;2;2,0000
82,340;2;0;2,0000
82,340;0;3;1,0000
82,340;0;0;3,0000
82,340;1;0;1,0000
82,340;-1;1;3,0000
82,340;0;1;2,0000
82,340;-2;0;3,0000
82,340;-1;0;3,0000
82,340;0;-2;3,0000
82,340;-2;-1;5,0000
82,340;-3;0;3,0000
82,340;-1;-3;1,0000
82,340;-4;1;2,0000
82,340;1;2;1,0000
82,340;-1;-1;2,0000
82,340;-5;1;1,0000
82,340;0;-3;1,0000
82,340;-1;-2;2,0000
82,340;0;-4;1,0000
82,340;-4;0;2,0000
82,340;0;-5;1,0000
82,340;-2;-4;2,0000
82,340;-5;0;1,0000
82,340;-2;-2;5,0000
82,340;-2;-3;4,0000
82,340;-4;-1;4,0000
82,340;-1;-4;1,0000
82,340;-5;-1;2,0000
82,340;-3;-1;3,0000
84,340;1;7;1,0000
84,340;-1;7;1,0000
84,340;-2;6;1,0000
84,340;0;5;1,0000
84,340;5;-1;1,0000
84,340;4;-1;1,0000
84,340;-2;5;1,0000
84,340;4;0;1,0000
84,340;-1;5;1,0000
84,340;4;1;1,0000
84,340;3;2;1,0000
84,340;0;4;1,0000
84,340;3;0;1,0000
84,340;0;3;1,0000
84,340;3;1;1,0000
84,340;-2;4;1,0000
84,340;1;1;1,0000
84,340;1;0;1,0000
84,340;-1;1;2,0000
84,340;0;1;3,0000
84,340;0;2;1,0000
84,340;1;2;1,0000
84,340;-1;0;3,0000
84,340;0;-1;1,0000
84,340;0;0;2,0000
84,340;-3;0;3,0000
84,340;-1;-1;1,0000
84,340;-2;-1;5,0000
84,340;-2;0;2,0000
84,340;-4;1;1,0000
84,340;-4;0;3,0000
84,340;-3;1;2,0000
84,340;0;-4;1,0000
84,340;-1;2;1,0000
84,340;0;-3;1,0000
84,340;-5;0;2,0000
84,340;-1;-2;2,0000
84,340;-1;-3;1,0000
84,340;-5;1;1,0000
84,340;-2;-4;2,0000
84,340;-2;-2;4,0000
84,340;-2;-3;4,0000
84,340;-5;-1;3,0000
84,340;-3;-1;4,0000
84,340;-4;-1;5,0000
86,360;1;6;1,0000
86,360;0;7;1,0000
86,360;0;6;1,0000
86,360;-1;4;2,0000
86,360;1;5;1,0000
86,360;-2;3;1,0000
86,360;0;2;1,0000
86,360;2;0;1,0000
86,360;1;-1;1,0000
86,360;-2;2;1,0000
86,360;1;0;1,0000
86,360;-1;2;1,0000
86,360;2;1;1,0000
86,360;1;2;1,0000
86,360;0;1;3,0000
86,360;0;0;1,0000
86,360;-1;1;2,0000
86,360;-1;0;3,0000
86,360;-2;0;4,0000
86,360;-3;0;3,0000
86,360;-3;1;1,0000
86,360;-2;-1;3,0000
86,360;-4;0;3,0000
86,360;0;-4;1,0000
86,360;-1;-2;2,0000
86,360;-1;-3;3,0000
86,360;-4;1;1,0000
86,360;-3;-1;4,0000
86,360;-5;1;1,0000
86,360;-2;1;1,0000
86,360;0;-5;1,0000
86,360;-1;-4;1,0000
86,360;-5;-1;2,0000
86,360;-2;-4;2,0000
86,360;-2;-2;3,0000
86,360;-2;-3;3,0000
86,360;-5;0;2,0000
86,360;-4;-1;3,0000
88,360;-1;6;1,0000
88,360;0;5;2,0000
88,360;-1;5;1,0000
88,360;0;6;1,0000
88,360;-2;5;1,0000
88,360;1;4;1,0000
88,360;0;3;1,0000
88,360;-1;1;2,0000
88,360;1;3;1,0000
88,360;-2;0;3,0000
88,360;-1;0;4,0000
88,360;0;0;2,0000
88,360;-1;-1;3,0000
88,360;0;1;1,0000
88,360;-2;-1;3,0000
88,360;-1;-2;2,0000
88,360;-3;0;2,0000
88,360;-4;0;3,0000
88,360;-4;1;1,0000
88,360;-1;-3;1,0000
88,360;-1;-4;1,0000
88,360;-5;0;2,0000
88,360;0;-5;1,0000
88,360;-5;-1;2,0000
88,360;-2;-2;5,0000
88,360;-3;1;1,0000
88,360;-2;-3;4,0000
88,360;-4;-1;4,0000
88,360;-2;-4;1,0000
88,360;-3;-1;2,0000
90,360;0;6;1,0000
90,360;-1;6;1,0000
90,360;-1;7;1,0000
90,360;1;5;1,0000
90,360;0;5;1,0000
90,360;-1;3;1,0000
90,360;0;3;1,0000
90,360;-1;2;2,0000
90,360;0;4;1,0000
90,360;0;1;1,0000
90,360;0;2;1,0000
90,360;0;0;2,0000
90,360;-2;0;2,0000
90,360;-1;-1;2,0000
90,360;-2;-1;2,0000
90,360;0;-2;1,0000
90,360;-1;0;2,0000
90,360;-1;-2;3,0000
90,360;-3;-1;4,0000
90,360;0;-3;1,0000
90,360;-4;0;1,0000
90,360;-1;-5;1,0000
90,360;-3;0;1,0000
90,360;-2;-2;4,0000
90,360;-4;1;1,0000
90,360;-1;-3;2,0000
90,360;-4;-1;2,0000
90,360;-2;-3;3,0000
90,360;-1;-4;2,0000
90,360;-5;1;1,0000
90,360;-5;-1;1,0000
90,360;-2;-4;2,0000
92,360;1;6;1,0000
92,360;-1;6;1,0000
92,360;-1;5;1,0000
92,360;0;5;1,0000
92,360;0;3;1,0000
92,360;-1;3;1,0000
92,360;-1;4;1,0000
92,360;0;2;2,0000
92,360;-1;1;1,0000
92,360;0;-1;1,0000
92,360;-1;-2;4,0000
92,360;0;1;1,0000
92,360;-1;-1;1,0000
92,360;0;-2;2,0000
92,360;0;0;1,0000
92,360;0;-3;2,0000
92,360;-2;0;1,0000
92,360;-2;-2;3,0000
92,360;-3;-1;5,0000
92,360;-1;-3;2,0000
92,360;-3;0;1,0000
92,360;-5;0;1,0000
92,360;-1;-4;1,0000
92,360;-4;-1;2,0000
92,360;-2;-3;3,0000
92,360;-2;-4;3,0000
92,360;-2;-1;2,0000
94,360;1;7;2,0000
94,360;0;5;1,0000
94,360;0;4;2,0000
94,360;1;5;1,0000
94,360;-1;3;2,0000
94,360;0;2;1,0000
94,360;0;0;2,0000
94,360;-1;0;1,0000
94,360;-1;2;1,0000
94,360;0;-1;1,0000
94,360;-1;-1;1,0000
94,360;0;-4;2,0000
94,360;0;-2;2,0000
94,360;-1;-3;2,0000
94,360;-2;-2;5,0000
94,360;1;-4;1,0000
94,360;-5;0;1,0000
94,360;-2;-1;2,0000
94,360;-1;-2;2,0000
94,360;-3;-1;3,0000
94,360;-2;-3;3,0000
94,360;-2;-4;3,0000
94,360;-4;-1;1,0000
94,360;-4;0;1,0000
96,380;0;7;1,0000
96,380;-2;6;1,0000
96,380;-1;5;1,0000
96,380;1;6;1,0000
96,380;-1;6;1,0000
96,380;1;5;1,0000
96,380;0;4;1,0000
96,380;0;3;1,0000
96,380;0;2;2,0000
96,380;1;3;1,0000
96,380;-1;0;2,0000
96,380;0;0;1,0000
96,380;0;-1;1,0000
96,380;0;-3;2,0000
96,380;-1;-3;1,0000
96,380;0;-4;2,0000
96,380;-1;-2;2,0000
96,380;0;-5;1,0000
96,380;-1;-4;1,0000
96,380;-2;-2;3,0000
96,380;-2;-1;2,0000
96,380;-2;-3;3,0000
96,380;-3;-1;4,0000
96,380;-2;-4;3,0000
96,380;-4;-1;1,0000
96,380;-1;-5;1,0000
98,380;0;6;1,0000
98,380;1;7;1,0000
98,380;1;5;1,0000
98,380;-2;5;1,0000
98,380;1;6;1,0000
98,380;0;5;1,0000
98,380;-2;4;1,0000
98,380;-1;4;1,0000
98,380;1;4;1,0000
98,380;-1;3;1,0000
98,380;0;2;2,0000
98,380;0;0;2,0000
98,380;0;-1;1,0000
98,380;0;1;1,0000
98,380;-1;-3;2,0000
98,380;0;-2;1,0000
98,380;0;-3;2,0000
98,380;-1;-4;1,0000
98,380;-2;-1;3,0000
98,380;-2;-3;4,0000
98,380;-3;-1;3,0000
98,380;-2;-2;2,0000
98,380;-2;-4;2,0000
98,380;-3;0;1,0000
98,380;-5;0;1,0000
100,380;-2;6;1,0000
100,380;-2;5;1,0000
100,380;1;6;1,0000
100,380;-1;5;1,0000
100,380;0;3;2,0000
100,380;1;5;1,0000
100,380;1;3;1,0000
100,380;-2;3;1,0000
100,380;0;4;1,0000
100,380;-2;1;1,0000
100,380;0;2;1,0000
100,380;0;1;1,0000
100,380;-1;1;1,0000
100,380;0;0;1,0000
100,380;0;-1;2,0000
100,380;-1;-2;1,0000
100,380;0;-4;2,0000
100,380;0;-2;1,0000
100,380;-4;0;1,0000
100,380;-2;-3;2,0000
100,380;-3;-1;3,0000
100,380;-2;-2;4,0000
100,380;-2;-4;1,0000
100,380;-2;-1;2,0000
100,380;-1;-4;1,0000
102,380;1;7;1,0000
102,380;-2;6;1,0000
102,380;1;6;1,0000
102,380;-1;4;1,0000
102,380;1;5;1,0000
102,380;-2;3;1,0000
102,380;-2;2;1,0000
102,380;0;3;1,0000
102,380;-1;2;1,0000
102,380;0;1;1,0000
102,380;1;3;1,0000
102,380;1;1;1,0000
102,380;-1;0;2,0000
102,380;0;2;1,0000
102,380;0;0;1,0000
102,380;-1;-1;1,0000
102,380;0;-1;1,0000
102,380;-1;-2;1,0000
102,380;0;-3;3,0000
102,380;0;-4;1,0000
102,380;-2;-2;3,0000
102,380;-3;-1;4,0000
102,380;-2;-1;2,0000
102,380;-2;-3;2,0000
102,380;-3;0;1,0000
104,380;1;7;1,0000
104,380;0;7;1,0000
104,380;-2;6;1,0000
104,380;1;4;2,0000
104,380;0;4;1,0000
104,380;0;5;1,0000
104,380;-2;3;1,0000
104,380;-1;2;1,0000
104,380;0;3;1,0000
104,380;-1;0;1,0000
104,380;-1;-1;2,0000
104,380;0;0;2,0000
104,380;0;-2;2,0000
104,380;1;1;1,0000
104,380;0;-1;1,0000
104,380;-1;-3;2,0000
104,380;-1;-4;1,0000
104,380;0;-3;1,0000
104,380;0;-4;1,0000
104,380;-2;-2;2,0000
104,380;-3;-1;3,0000
104,380;-4;0;1,0000
104,380;-2;-1;2,0000
104,380;-4;-1;1,0000
104,380;-2;-3;1,0000
104,380;-3;0;1,0000
104,380;-5;0;1,0000
106,400;1;6;1,0000
106,400;-1;7;1,0000
106,400;1;5;1,0000
106,400;0;5;1,0000
106,400;0;6;1,0000
106,400;0;4;1,0000
106,400;-1;3;1,0000
106,400;1;1;1,0000
106,400;0;2;2,0000
106,400;-1;0;1,0000
106,400;0;1;1,0000
106,400;-1;-1;1,0000
106,400;0;0;1,0000
106,400;-1;-3;2,0000
106,400;-1;-5;1,0000
106,400;-1;-4;1,0000
106,400;0;-4;1,0000
106,400;0;-1;1,0000
106,400;0;-3;2,0000
106,400;0;-5;1,0000
106,400;-2;-2;2,0000
106,400;-2;-1;1,0000
106,400;-2;0;1,0000
106,400;-3;-1;3,0000
106,400;-4;0;1,0000
106,400;-2;-3;1,0000
106,400;-5;0;1,0000
108,400;-1;6;1,0000
108,400;-1;7;1,0000
108,400;-1;5;1,0000
108,400;1;4;1,0000
108,400;-1;4;2,0000
108,400;0;3;2,0000
108,400;1;2;1,0000
108,400;0;2;2,0000
108,400;-1;0;1,0000
108,400;0;-2;2,0000
108,400;0;0;1,0000
108,400;0;-1;1,0000
108,400;-1;-2;1,0000
108,400;-1;-4;1,0000
108,400;0;-3;2,0000
108,400;-2;-2;2,0000
108,400;-1;-3;1,0000
108,400;-4;0;1,0000
108,400;-3;-1;2,0000
108,400;-2;-3;1,0000
108,400;-2;-1;1,0000
110,400;-1;7;1,0000
110,400;0;6;1,0000
110,400;1;5;1,0000
110,400;0;5;2,0000
110,400;-1;3;1,0000
110,400;-1;4;1,0000
110,400;-1;2;2,0000
110,400;0;1;2,0000
110,400;0;0;2,0000
110,400;-1;1;1,0000
110,400;0;-1;2,0000
110,400;-1;-3;2,0000
110,400;0;-5;2,0000
110,400;0;-2;1,0000
110,400;0;-4;1,0000
110,400;-1;-5;1,0000
110,400;-2;-1;1,0000
110,400;-3;-1;2,0000
110,400;-2;-2;2,0000
112,400;-1;6;1,0000
112,400;-1;5;2,0000
112,400;0;5;1,0000
112,400;-1;4;1,0000
112,400;-2;5;1,0000
112,400;0;3;1,0000
112,400;1;3;1,0000
112,400;-1;2;1,0000
112,400;0;2;1,0000
112,400;-1;0;2,0000
112,400;-1;1;1,0000
112,400;0;-2;2,0000
112,400;-1;-1;1,0000
112,400;0;-4;1,0000
112,400;-1;-2;1,0000
112,400;0;-3;1,0000
112,400;-1;-3;1,0000
112,400;-1;-4;1,0000
112,400;-5;0;1,0000
112,400;-3;-1;1,0000
112,400;-2;-2;1,0000
112,400;-2;-1;2,0000
114,420;1;6;1,0000
114,420;1;7;1,0000
114,420;-1;5;1,0000
114,420;-2;4;1,0000
114,420;-1;4;1,0000
114,420;-1;3;1,0000
114,420;0;2;1,0000
114,420;-1;2;2,0000
114,420;-2;3;1,0000
114,420;0;0;1,0000
114,420;1;1;1,0000
114,420;-1;0;1,0000
