agentId;time;posX;posZ;speed;localDensity
304;55,9800;-0,1975;3,2037;1,2968;0,3979
303;55,9800;1,6108;1,4315;1,4510;0,3979
302;55,9800;3,4269;0,2905;1,1066;0,3979
301;55,9800;0,4491;2,7378;1,3607;0,3979
300;55,9800;2,1464;0,7387;1,3542;0,3979
299;55,9800;-0,1910;1,3529;0,4941;0,3979
298;55,9800;1,0943;0,4400;1,1687;0,3979
297;55,9800;1,5394;0,8341;1,2481;0,3979
296;55,9800;-1,0744;3,1153;0,9129;0,3979
295;55,9800;0,6760;0,8017;1,2462;0,3979
294;55,9800;1,1043;1,2195;0,6600;0,3979
293;55,9800;0,5630;2,3630;1,3009;0,3979
292;55,9800;-0,3317;0,4787;1,0305;0,3979
291;55,9800;0,4837;1,3621;0,6291;0,3979
290;55,9800;-0,3653;-0,4511;0,9802;0,3979
289;55,9800;-1,4806;0,2191;1,3891;0,3979
288;55,9800;0,2311;0,8083;1,1692;0,3979
287;55,9800;-1,2658;0,7870;1,3206;0,3979
286;55,9800;0,1471;0,2010;0,8693;0,3979
285;55,9800;-0,8907;-0,5164;1,3074;0,3979
284;55,9800;-1,1827;-0,1391;1,2184;0,3979
283;55,9800;1,2087;1,8146;0,8645;0,3979
282;55,9800;-0,8719;-1,2450;1,4859;0,3979
281;55,9800;-0,7150;0,9984;1,2096;0,3979
280;55,9800;-0,5564;0,0283;1,0648;0,3979
279;55,9800;-0,1454;0,9236;1,0394;0,3979
278;55,9800;-0,8712;0,4425;1,0668;0,3979
277;55,9800;-0,8971;1,4263;0,4999;0,3979
276;55,9800;-3,0205;0,5102;1,3056;0,3979
275;55,9800;-2,2716;0,4296;1,1463;0,3979
274;55,9800;0,3253;-4,2398;1,5053;0,3979
273;55,9800;-3,0725;1,1813;1,1436;0,3979
272;55,9800;-0,0979;-3,2105;1,2484;0,3979
269;55,9800;-3,6491;1,5816;1,2003;0,3979
266;55,9800;-3,9309;0,9953;1,2113;0,3979
265;55,9800;-0,8721;-3,8775;1,3061;0,3979
263;55,9800;-0,2345;-3,7722;1,1136;0,3979
258;55,9800;-3,8997;-0,4759;0,4143;0,3979
254;55,9800;-3,5396;0,0584;0,5269;0,3979
240;55,9800;-1,7739;-1,1211;0,0346;0,3979
232;55,9800;-4,2017;0,4427;1,2356;0,3979
229;55,9800;-0,7596;-2,4212;1,2657;0,3979
224;55,9800;-3,3742;-0,7387;0,7038;0,3979
222;55,9800;-1,3551;-0,8500;0,6459;0,3979
202;55,9800;-2,7803;-0,6824;0,2633;0,3979
190;55,9800;-2,1115;-0,7112;0,3418;0,3979
17;55,9800;-1,6847;-1,6907;0,0183;0,3979
324;56,4800;6,1538;1,2261;0,1260;0,2785
322;56,4800;5,5452;-0,2000;0,4260;0,2785
321;56,4800;0,6053;5,6471;0,7896;0,2785
320;56,4800;6,1955;0,7351;1,1039;0,2785
319;56,4800;6,1142;0,0437;0,9505;0,2785
317;56,4800;5,1664;1,3246;1,0780;0,2785
316;56,4800;-0,7024;5,8003;0,9667;0,2785
315;56,4800;4,5993;0,7147;1,2336;0,2785
314;56,4800;4,2962;0,0220;1,8147;0,2785
313;56,4800;0,2131;3,7443;1,5379;0,2785
312;56,4800;3,4502;-0,0632;1,7422;0,2785
311;56,4800;1,1481;4,0426;1,4301;0,2785
310;56,4800;3,5717;1,2261;1,5063;0,2785
309;56,4800;1,9272;1,1852;1,4743;0,2785
308;56,4800;-0,5211;4,9251;0,9798;0,2785
307;56,4800;2,7752;0,9803;1,4640;0,2785
306;56,4800;1,0894;2,9792;1,2594;0,2785
305;56,4800;0,8997;2,2980;1,3572;0,2785
304;56,4800;-0,2053;2,5647;1,2782;0,2785
303;56,4800;1,0633;1,4158;1,0953;0,2785
302;56,4800;2,8811;0,2807;1,0917;0,2785
301;56,4800;0,3443;2,3683;0,7682;0,2785
300;56,4800;1,6059;0,6966;1,0842;0,2785
299;56,4800;-0,2186;1,1015;0,5059;0,2785
298;56,4800;0,6030;0,1857;1,1064;0,2785
297;56,4800;1,0644;0,5269;1,1313;0,2785
296;56,4800;-1,0317;2,6611;0,9124;0,2785
295;56,4800;0,1318;0,4985;1,2459;0,2785
294;56,4800;0,7760;0,8771;0,9487;0,2785
293;56,4800;0,0639;1,8181;1,4778;0,2785
292;56,4800;-0,8685;0,2505;1,1665;0,2785
291;56,4800;0,3159;1,1111;0,6036;0,2785
290;56,4800;-0,7132;-0,5649;0,7321;0,2785
289;56,4800;-1,8013;-0,2478;1,1330;0,2785
288;56,4800;-0,3260;0,6136;1,1804;0,2785
287;56,4800;-1,8428;0,5002;1,2888;0,2785
286;56,4800;-0,3307;0,0553;0,9991;0,2785
285;56,4800;-1,0881;-0,9135;0,8869;0,2785
284;56,4800;-1,4257;-0,5845;1,0148;0,2785
283;56,4800;0,7173;1,7780;0,9854;0,2785
282;56,4800;-0,7619;-1,9725;1,4715;0,2785
281;56,4800;-1,3460;0,8708;1,2876;0,2785
280;56,4800;-1,0854;-0,1889;1,1436;0,2785
279;56,4800;-0,7344;0,7482;1,2292;0,2785
278;56,4800;-1,3925;0,2619;1,1036;0,2785
277;56,4800;-0,9961;1,4204;0,1983;0,2785
276;56,4800;-3,6357;0,5329;1,2311;0,2785
275;56,4800;-2,8393;0,4735;1,1387;0,2785
273;56,4800;-3,6380;1,1948;1,1313;0,2785
272;56,4800;-0,0633;-3,7973;1,1757;0,2785
269;56,4800;-4,2194;1,6122;1,1423;0,2785
266;56,4800;-4,5739;1,0168;1,2866;0,2785
258;56,4800;-3,7830;-0,7684;0,6298;0,2785
254;56,4800;-4,0235;0,1700;0,9933;0,2785
240;56,4800;-1,7628;-1,0830;0,0794;0,2785
229;56,4800;-0,6691;-3,0489;1,2683;0,2785
224;56,4800;-3,1081;-0,7198;0,5337;0,2785
222;56,4800;-1,2541;-1,4414;1,2000;0,2785
202;56,4800;-2,5309;-0,6778;0,4989;0,2785
190;56,4800;-2,0080;-0,6849;0,2135;0,2785
17;56,4800;-1,7045;-1,6819;0,0434;0,2785
326;56,9800;6,4514;0,1711;0,3790;0,2387
324;56,9800;5,7670;1,3579;0,8173;0,2387
323;56,9800;1,2699;6,5271;1,1476;0,2387
322;56,9800;5,0201;-0,2153;1,0506;0,2387
321;56,9800;0,5809;5,0960;1,1032;0,2387
320;56,9800;5,2670;0,6647;1,8623;0,2387
319;56,9800;5,5395;0,0582;1,1497;0,2387
318;56,9800;-1,3017;6,7655;0,7934;0,2387
317;56,9800;4,6075;1,3164;1,1179;0,2387
316;56,9800;-0,6779;5,3091;0,9835;0,2387
315;56,9800;3,9791;0,7346;1,2410;0,2387
314;56,9800;3,3841;0,0750;1,8271;0,2387
313;56,9800;0,1978;2,9746;1,5398;0,2387
312;56,9800;2,6345;-0,0300;1,6328;0,2387
311;56,9800;1,0803;3,3312;1,4293;0,2387
310;56,9800;2,8214;1,2143;1,5008;0,2387
309;56,9800;1,2179;1,2798;1,4312;0,2387
308;56,9800;-0,5007;4,4377;0,9757;0,2387
307;56,9800;2,0335;1,0059;1,4843;0,2387
306;56,9800;1,0663;2,3893;1,1807;0,2387
305;56,9800;0,2718;2,3845;1,2678;0,2387
304;56,9800;-0,3798;2,0531;1,0811;0,2387
303;56,9800;0,5585;1,2532;1,0607;0,2387
302;56,9800;2,2749;0,3408;1,2183;0,2387
301;56,9800;-0,0292;1,7952;1,3681;0,2387
300;56,9800;1,0892;0,6450;1,0386;0,2387
299;56,9800;-0,4352;0,7230;0,8721;0,2387
298;56,9800;0,0335;-0,0074;1,2028;0,2387
297;56,9800;0,6897;-0,0243;1,3330;0,2387
296;56,9800;-0,9911;2,2080;0,9098;0,2387
295;56,9800;-0,4478;0,2554;1,2572;0,2387
294;56,9800;0,6417;0,5187;0,7654;0,2387
293;56,9800;-0,6476;1,5896;1,4946;0,2387
292;56,9800;-1,3512;0,1684;0,9794;0,2387
291;56,9800;0,1491;0,8218;0,6679;0,2387
290;56,9800;-1,0999;-0,5441;0,7745;0,2387
289;56,9800;-1,9515;-0,4077;0,4387;0,2387
288;56,9800;-0,9455;0,4569;1,2781;0,2387
287;56,9800;-2,3826;0,0969;1,3477;0,2387
286;56,9800;-0,8459;-0,0945;1,0730;0,2387
285;56,9800;-1,1776;-1,3044;0,8019;0,2387
284;56,9800;-1,4606;-0,8940;0,6230;0,2387
283;56,9800;0,3726;1,6263;0,7532;0,2387
282;56,9800;-0,6508;-2,6701;1,4126;0,2387
281;56,9800;-2,0724;0,9420;1,4596;0,2387
280;56,9800;-1,5414;-0,2727;0,9274;0,2387
279;56,9800;-1,3108;0,7147;1,1547;0,2387
278;56,9800;-1,8514;0,2520;0,9179;0,2387
277;56,9800;-0,9759;1,1971;0,4484;0,2387
276;56,9800;-4,2049;0,5842;1,1430;0,2387
275;56,9800;-3,4040;0,5210;1,1333;0,2387
273;56,9800;-4,2036;1,2155;1,1320;0,2387
258;56,9800;-3,5608;-0,7051;0,4621;0,2387
254;56,9800;-4,6362;0,1972;1,2266;0,2387
240;56,9800;-1,7964;-1,2790;0,3977;0,2387
229;56,9800;-0,5841;-3,6749;1,2636;0,2387
224;56,9800;-2,9888;-0,7316;0,2396;0,2387
222;56,9800;-1,0193;-2,0797;1,3601;0,2387
202;56,9800;-2,5056;-0,6419;0,0879;0,2387
190;56,9800;-2,0365;-0,7935;0,2244;0,2387
17;56,9800;-1,6877;-1,7466;0,1337;0,2387
329;57,4800;5,9617;2,0187;0,2390;0,0796
328;57,4800;-0,8597;6,7431;0,5470;0,0796
327;57,4800;6,1436;0,9906;0,8039;0,0796
326;57,4800;5,9322;0,1973;1,0397;0,0796
324;57,4800;5,1205;1,3790;1,2936;0,0796
323;57,4800;1,1640;5,8682;1,3346;0,0796
322;57,4800;4,4192;-0,2371;1,2025;0,0796
321;57,4800;0,5552;4,5171;1,1589;0,0796
320;57,4800;4,2829;0,6915;1,9689;0,0796
319;57,4800;4,9818;0,1014;1,1188;0,0796
318;57,4800;-1,3115;6,2288;1,0735;0,0796
317;57,4800;4,0398;1,3136;1,1353;0,0796
316;57,4800;-0,6533;4,8167;0,9861;0,0796
315;57,4800;3,3561;0,7473;1,2462;0,0796
314;57,4800;2,4830;0,1406;1,8070;0,0796
313;57,4800;0,2394;2,3446;1,2627;0,0796
312;57,4800;1,8556;-0,0612;1,5591;0,0796
311;57,4800;1,0138;2,6219;1,4248;0,0796
310;57,4800;2,0733;1,2029;1,4964;0,0796
309;57,4800;0,5320;1,3301;1,3754;0,0796
308;57,4800;-0,4805;3,9506;0,9751;0,0796
307;57,4800;1,2842;1,0364;1,4998;0,0796
306;57,4800;1,0351;1,7837;1,2127;0,0796
305;57,4800;-0,6317;2,2013;1,8437;0,0796
304;57,4800;-0,5647;1,6352;0,9138;0,0796
303;57,4800;0,0473;0,9679;1,1708;0,0796
302;57,4800;1,6158;0,4844;1,3491;0,0796
301;57,4800;-0,3400;1,0590;1,5982;0,0796
300;57,4800;0,6809;0,6894;0,8214;0,0796
299;57,4800;-0,5462;0,3515;0,7755;0,0796
298;57,4800;-0,4481;-0,1127;0,9860;0,0796
297;57,4800;0,1307;-0,5373;1,5174;0,0796
296;57,4800;-1,0250;1,8728;0,6738;0,0796
295;57,4800;-1,0326;0,0539;1,2371;0,0796
294;57,4800;0,5121;-0,0593;1,1846;0,0796
293;57,4800;-1,3479;1,4599;1,4245;0,0796
292;57,4800;-1,9136;0,2410;1,1341;0,0796
291;57,4800;0,0202;0,2862;1,1019;0,0796
290;57,4800;-1,4744;-0,6589;0,7834;0,0796
289;57,4800;-2,2387;-0,3429;0,5889;0,0796
288;57,4800;-1,3952;0,4544;0,8994;0,0796
287;57,4800;-2,7211;-0,2883;1,0255;0,0796
286;57,4800;-1,4657;-0,1271;1,2413;0,0796
285;57,4800;-1,2349;-1,6295;0,6603;0,0796
284;57,4800;-1,3417;-1,1742;0,6088;0,0796
283;57,4800;0,2403;1,7297;0,3357;0,0796
282;57,4800;-0,5479;-3,3613;1,3977;0,0796
281;57,4800;-2,7805;1,0030;1,4216;0,0796
280;57,4800;-1,8305;-0,2689;0,5784;0,0796
279;57,4800;-1,7699;0,7363;0,9193;0,0796
278;57,4800;-2,4007;0,4232;1,1508;0,0796
277;57,4800;-0,9688;0,7842;0,8260;0,0796
275;57,4800;-3,9669;0,5690;1,1300;0,0796
258;57,4800;-3,4965;-0,7216;0,1327;0,0796
240;57,4800;-1,8142;-1,3415;0,1300;0,0796
224;57,4800;-2,9584;-0,7412;0,0638;0,0796
222;57,4800;-0,8817;-2,6489;1,1713;0,0796
202;57,4800;-2,4397;-0,8032;0,3486;0,0796
190;57,4800;-1,8678;-0,7815;0,3382;0,0796
17;57,4800;-1,7081;-1,9202;0,3497;0,0796
332;57,9800;5,7441;-0,2590;0,0653;0,1592
331;57,9800;6,1403;1,0697;0,4458;0,1592
329;57,9800;5,4390;1,9837;1,0478;0,1592
328;57,9800;-0,7790;6,1020;1,2922;0,1592
327;57,9800;5,3142;0,9876;1,6588;0,1592
326;57,9800;5,2838;0,2271;1,2982;0,1592
325;57,9800;0,0858;6,6883;0,9567;0,1592
324;57,9800;4,4234;1,3673;1,3945;0,1592
323;57,9800;1,0971;5,1858;1,3715;0,1592
322;57,9800;3,8570;-0,2335;1,1245;0,1592
321;57,9800;0,5294;3,9335;1,1685;0,1592
320;57,9800;3,3212;0,6680;1,9240;0,1592
319;57,9800;4,3759;0,1643;1,2184;0,1592
318;57,9800;-1,3151;5,6937;1,0703;0,1592
317;57,9800;3,4620;1,3585;1,1593;0,1592
316;57,9800;-0,6287;4,3243;0,9860;0,1592
315;57,9800;2,7222;0,7597;1,2680;0,1592
314;57,9800;1,6020;0,2144;1,7683;0,1592
313;57,9800;0,3788;1,8857;0,9592;0,1592
312;57,9800;0,9993;-0,0741;1,7127;0,1592
311;57,9800;0,9590;1,9249;1,3984;0,1592
310;57,9800;1,3847;1,1783;1,3781;0,1592
309;57,9800;-0,0579;1,2466;1,1915;0,1592
308;57,9800;-0,4603;3,4633;0,9754;0,1592
307;57,9800;0,5104;0,9342;1,5610;0,1592
306;57,9800;0,9785;1,3188;0,9367;0,1592
305;57,9800;-1,5266;2,1913;1,7899;0,1592
304;57,9800;-0,6379;1,0825;1,1152;0,1592
303;57,9800;-0,3557;0,8382;0,8467;0,1592
302;57,9800;1,0404;0,5694;1,1634;0,1592
301;57,9800;-0,5837;0,3764;1,4497;0,1592
300;57,9800;0,0909;0,6166;1,1890;0,1592
299;57,9800;-0,5415;-0,1122;0,9276;0,1592
298;57,9800;-0,9823;-0,4469;1,2603;0,1592
297;57,9800;-0,5371;-0,7578;1,4065;0,1592
296;57,9800;-1,1047;1,4174;0,9248;0,1592
295;57,9800;-1,4701;0,0466;0,8750;0,1592
294;57,9800;0,6296;-0,7459;1,3933;0,1592
293;57,9800;-2,0669;1,3618;1,4513;0,1592
292;57,9800;-2,5067;0,3031;1,1926;0,1592
291;57,9800;0,0740;-0,3168;1,2108;0,1592
290;57,9800;-1,4551;-0,4871;0,3459;0,1592
289;57,9800;-2,7088;-0,3388;0,9404;0,1592
288;57,9800;-1,8319;0,4587;0,8735;0,1592
287;57,9800;-3,1872;-0,2405;0,9371;0,1592
286;57,9800;-1,9953;0,0235;1,1013;0,1592
285;57,9800;-1,3027;-1,8699;0,4996;0,1592
284;57,9800;-1,0314;-1,3976;0,7648;0,1592
283;57,9800;-0,2285;1,7261;0,9377;0,1592
282;57,9800;-0,4611;-4,0320;1,3527;0,1592
281;57,9800;-3,4875;1,0502;1,4170;0,1592
280;57,9800;-2,2558;-0,3252;0,8579;0,1592
279;57,9800;-2,0512;0,8277;0,5915;0,1592
278;57,9800;-2,9646;0,5572;1,1592;0,1592
277;57,9800;-1,1723;0,4621;0,7619;0,1592
275;57,9800;-4,5307;0,6172;1,1317;0,1592
258;57,9800;-3,5264;-0,7268;0,0607;0,1592
240;57,9800;-1,7472;-1,3437;0,1339;0,1592
224;57,9800;-2,9658;-0,7690;0,0576;0,1592
222;57,9800;-0,7846;-3,2027;1,1244;0,1592
202;57,9800;-2,3677;-0,7743;0,1552;0,1592
190;57,9800;-1,7379;-0,8615;0,3052;0,1592
17;57,9800;-1,7584;-2,0084;0,2030;0,1592
335;58,4800;1,6729;6,4936;0,2598;0,1592
332;58,4800;5,4004;-0,2333;0,6894;0,1592
331;58,4800;5,5475;1,0696;1,1856;0,1592
329;58,4800;4,7087;1,9348;1,4639;0,1592
328;58,4800;-0,6917;5,3558;1,5025;0,1592
327;58,4800;4,4207;0,9925;1,7871;0,1592
326;58,4800;4,6067;0,2605;1,3558;0,1592
325;58,4800;0,0825;6,0705;1,2356;0,1592
324;58,4800;3,7171;1,3501;1,4130;0,1592
323;58,4800;1,0380;4,4992;1,3782;0,1592
322;58,4800;3,3064;-0,2279;1,1011;0,1592
321;58,4800;0,5038;3,3492;1,1697;0,1592
320;58,4800;2,4597;0,6288;1,7246;0,1592
319;58,4800;3,7556;0,2365;1,2490;0,1592
318;58,4800;-1,3177;5,1747;1,0379;0,1592
317;58,4800;2,8966;1,3860;1,1320;0,1592
316;58,4800;-0,6042;3,8323;0,9853;0,1592
315;58,4800;1,9556;0,8071;1,5362;0,1592
314;58,4800;0,7921;0,2316;1,6201;0,1592
313;58,4800;0,3174;1,3474;1,0835;0,1592
312;58,4800;0,1153;-0,0476;1,7690;0,1592
311;58,4800;0,9876;1,4390;0,9735;0,1592
310;58,4800;1,0919;0,9843;0,7025;0,1592
309;58,4800;-0,6670;1,2348;1,2185;0,1592
308;58,4800;-0,4403;2,9758;0,9758;0,1592
307;58,4800;-0,2152;0,8967;1,4532;0,1592
306;58,4800;0,4795;0,9197;1,2780;0,1592
305;58,4800;-2,4626;2,0865;1,8838;0,1592
304;58,4800;-0,9471;0,8783;0,7410;0,1592
303;58,4800;-0,9223;0,4684;1,3532;0,1592
302;58,4800;0,4837;0,4901;1,1247;0,1592
301;58,4800;-0,6003;-0,3401;1,4333;0,1592
300;58,4800;-0,4084;0,3241;1,1574;0,1592
299;58,4800;-0,4139;-0,8882;1,5728;0,1592
298;58,4800;-1,4329;-0,4014;0,9057;0,1592
297;58,4800;-1,1020;-0,9519;1,1947;0,1592
296;58,4800;-1,3190;1,1199;0,7331;0,1592
295;58,4800;-2,0257;0,1297;1,1237;0,1592
294;58,4800;0,6558;-1,4808;1,4707;0,1592
293;58,4800;-2,7565;1,4474;1,3898;0,1592
292;58,4800;-3,1119;0,4010;1,2261;0,1592
291;58,4800;0,1606;-0,9910;1,3593;0,1592
290;58,4800;-2,0354;-0,3611;1,1875;0,1592
289;58,4800;-2,9715;-0,3214;0,5266;0,1592
288;58,4800;-2,1970;0,5439;0,7498;0,1592
287;58,4800;-3,4610;-0,2879;0,5557;0,1592
286;58,4800;-2,6511;0,2201;1,3693;0,1592
285;58,4800;-1,3474;-1,7725;0,2143;0,1592
284;58,4800;-0,7529;-1,7158;0,8456;0,1592
283;58,4800;-0,6877;1,8486;0,9504;0,1592
281;58,4800;-4,1917;1,0762;1,4094;0,1592
280;58,4800;-2,5131;-0,3177;0,5148;0,1592
279;58,4800;-2,3037;0,9339;0,5478;0,1592
278;58,4800;-3,5246;0,7070;1,1594;0,1592
277;58,4800;-1,2295;0,2049;0,5271;0,1592
258;58,4800;-3,5151;-0,7774;0,1038;0,1592
240;58,4800;-1,8030;-1,4645;0,2663;0,1592
224;58,4800;-2,8342;-0,7876;0,2658;0,1592
222;58,4800;-0,6931;-3,7572;1,1240;0,1592
202;58,4800;-2,1797;-0,7827;0,3764;0,1592
190;58,4800;-1,4827;-1,1375;0,7518;0,1592
17;58,4800;-1,7427;-2,0889;0,1640;0,1592
337;58,9800;2,0258;6,9917;0,2493;0,2387
336;58,9800;6,3142;1,6642;0,7730;0,2387
335;58,9800;1,4817;5,9881;1,0808;0,2387
334;58,9800;5,8892;-0,3922;1,1696;0,2387
333;58,9800;-0,6454;6,9168;0,7337;0,2387
332;58,9800;4,8365;-0,1852;1,1319;0,2387
331;58,9800;4,8399;1,0667;1,4153;0,2387
330;58,9800;0,8817;6,4954;0,8376;0,2387
329;58,9800;3,9418;1,8835;1,5373;0,2387
328;58,9800;-0,5957;4,5794;1,5646;0,2387
327;58,9800;3,5448;0,9976;1,7518;0,2387
326;58,9800;3,9341;0,2893;1,3465;0,2387
325;58,9800;0,0792;5,4499;1,2412;0,2387
324;58,9800;3,0044;1,3383;1,4256;0,2387
323;58,9800;0,9804;3,8122;1,3790;0,2387
322;58,9800;2,7632;-0,2270;1,0865;0,2387
321;58,9800;0,4786;2,7651;1,1693;0,2387
320;58,9800;1,6549;0,5886;1,6116;0,2387
319;58,9800;3,1277;0,3147;1,2654;0,2387
318;58,9800;-1,3258;4,6734;1,0027;0,2387
317;58,9800;2,3217;1,3807;1,1500;0,2387
316;58,9800;-0,5796;3,3406;0,9846;0,2387
315;58,9800;1,2067;0,8911;1,5072;0,2387
314;58,9800;0,3144;-0,0361;1,0952;0,2387
313;58,9800;0,1000;1,0008;0,8183;0,2387
312;58,9800;-0,6373;-0,1228;1,5126;0,2387
311;58,9800;0,9068;1,1640;0,5732;0,2387
310;58,9800;0,8099;0,5814;0,9836;0,2387
309;58,9800;-1,3706;1,3662;1,4315;0,2387
308;58,9800;-0,4204;2,4887;0,9751;0,2387
307;58,9800;-0,8063;0,9675;1,1906;0,2387
306;58,9800;0,3111;0,5185;0,8700;0,2387
305;58,9800;-3,3932;1,9776;1,8738;0,2387
304;58,9800;-1,0356;0,5958;0,5922;0,2387
303;58,9800;-1,6277;0,3529;1,4296;0,2387
302;58,9800;-0,1811;0,2902;1,3884;0,2387
301;58,9800;-0,5745;-1,0492;1,4192;0,2387
300;58,9800;-0,9570;0,1880;1,1305;0,2387
299;58,9800;-0,4028;-1,7102;1,6441;0,2387
298;58,9800;-1,9402;-0,3843;1,0152;0,2387
297;58,9800;-1,3421;-0,7241;0,6620;0,2387
296;58,9800;-1,5468;0,8270;0,7423;0,2387
295;58,9800;-2,4972;0,3773;1,0650;0,2387
294;58,9800;0,6597;-2,2362;1,5108;0,2387
293;58,9800;-3,4576;1,4075;1,4045;0,2387
292;58,9800;-3,7901;0,4404;1,3586;0,2387
291;58,9800;0,2750;-1,6665;1,3703;0,2387
290;58,9800;-2,3931;-0,1747;0,8068;0,2387
289;58,9800;-3,1023;-0,5075;0,4549;0,2387
288;58,9800;-2,8820;0,7373;1,4235;0,2387
287;58,9800;-3,6947;-0,3094;0,4695;0,2387
286;58,9800;-3,2488;0,3515;1,2240;0,2387
285;58,9800;-1,3416;-1,6411;0,2631;0,2387
284;58,9800;-0,5780;-2,2035;1,0361;0,2387
283;58,9800;-1,0769;1,9378;0,7987;0,2387
280;58,9800;-2,8670;-0,0744;0,8590;0,2387
279;58,9800;-2,3468;1,1081;0,3590;0,2387
278;58,9800;-4,0610;0,9245;1,1575;0,2387
277;58,9800;-1,3454;-0,2989;1,0339;0,2387
258;58,9800;-3,4029;-0,7889;0,2254;0,2387
240;58,9800;-1,8239;-1,6305;0,3345;0,2387
224;58,9800;-2,6333;-0,7519;0,4080;0,2387
202;58,9800;-2,1107;-0,7754;0,1389;0,2387
190;58,9800;-1,5447;-1,2201;0,2066;0,2387
17;58,9800;-1,6801;-2,1886;0,2355;0,2387
341;59,4800;5,9806;0,8569;0,0781;0,4377
340;59,4800;-0,9271;5,9614;0,6753;0,4377
339;59,4800;5,2273;1,7899;0,9359;0,4377
337;59,4800;1,8297;6,7928;0,5586;0,4377
336;59,4800;5,7130;1,6046;1,2084;0,4377
335;59,4800;1,3588;5,2552;1,4863;0,4377
334;59,4800;5,0140;-0,3010;1,7598;0,4377
333;59,4800;-0,6116;6,4349;0,9660;0,4377
332;59,4800;4,2316;-0,1328;1,2143;0,4377
331;59,4800;4,1118;1,0633;1,4561;0,4377
330;59,4800;0,8412;5,9785;1,0370;0,4377
329;59,4800;3,1688;1,8318;1,5494;0,4377
328;59,4800;-0,5278;3,7830;1,5987;0,4377
327;59,4800;2,7117;0,9825;1,6664;0,4377
326;59,4800;3,2651;0,3208;1,3395;0,4377
325;59,4800;0,0757;4,8288;1,2422;0,4377
324;59,4800;2,2783;1,3596;1,4529;0,4377
323;59,4800;0,9233;3,1253;1,3785;0,4377
322;59,4800;2,2330;-0,2252;1,0604;0,4377
321;59,4800;0,4544;2,1814;1,1684;0,4377
320;59,4800;0,9857;0,3798;1,4021;0,4377
319;59,4800;2,4832;0,3841;1,2965;0,4377
318;59,4800;-1,3017;4,1908;0,9665;0,4377
317;59,4800;1,6964;1,3677;1,2508;0,4377
316;59,4800;-0,5551;2,8492;0,9840;0,4377
315;59,4800;0,8232;0,9880;0,7911;0,4377
314;59,4800;-0,5102;-0,4106;1,8113;0,4377
313;59,4800;-0,0558;0,5274;0,9967;0,4377
312;59,4800;-1,1420;-0,3451;1,1030;0,4377
311;59,4800;0,3421;1,0774;1,1427;0,4377
310;59,4800;0,4043;0,3867;0,8998;0,4377
309;59,4800;-2,1378;1,4016;1,5361;0,4377
308;59,4800;-0,3993;2,0024;0,9735;0,4377
307;59,4800;-1,3630;1,1657;1,1819;0,4377
306;59,4800;0,0114;-0,0508;1,2869;0,4377
305;59,4800;-4,3229;1,9101;1,8643;0,4377
304;59,4800;-1,0999;0,4612;0,2983;0,4377
303;59,4800;-2,5195;0,3800;1,7844;0,4377
302;59,4800;-0,7852;0,2591;1,2097;0,4377
301;59,4800;-0,5117;-1,7531;1,4135;0,4377
300;59,4800;-1,6546;0,1243;1,4010;0,4377
299;59,4800;-0,3567;-2,3763;1,3353;0,4377
298;59,4800;-2,2782;-0,0742;0,9175;0,4377
297;59,4800;-1,5577;-0,9490;0,6231;0,4377
296;59,4800;-1,6217;0,5390;0,5951;0,4377
295;59,4800;-3,1255;0,6533;1,3725;0,4377
294;59,4800;0,6369;-2,9930;1,5143;0,4377
293;59,4800;-4,1128;1,2969;1,3288;0,4377
292;59,4800;-4,4992;0,4137;1,4192;0,4377
291;59,4800;0,3114;-2,3092;1,2875;0,4377
290;59,4800;-2,9549;-0,0128;1,1693;0,4377
289;59,4800;-2,8926;-0,6913;0,5578;0,4377
288;59,4800;-3,6450;0,9817;1,6024;0,4377
287;59,4800;-3,8260;-0,4765;0,4251;0,4377
286;59,4800;-3,9521;0,4645;1,4246;0,4377
285;59,4800;-1,2360;-1,8401;0,4506;0,4377
284;59,4800;-0,5852;-2,8779;1,3489;0,4377
283;59,4800;-1,4399;1,9593;0,7274;0,4377
280;59,4800;-3,4870;0,1329;1,3074;0,4377
279;59,4800;-2,2350;0,8235;0,6116;0,4377
278;59,4800;-4,6049;1,0845;1,1338;0,4377
277;59,4800;-1,5824;-0,4292;0,5409;0,4377
258;59,4800;-3,3735;-0,7643;0,0768;0,4377
240;59,4800;-1,8206;-1,6712;0,0818;0,4377
224;59,4800;-2,3934;-0,7650;0,4807;0,4377
202;59,4800;-1,9556;-0,6576;0,3896;0,4377
190;59,4800;-1,4306;-1,4259;0,4707;0,4377
17;59,4800;-1,6989;-2,2225;0,0775;0,4377
343;59,9800;6,2956;1,6794;0,5389;0,4377
342;59,9800;0,5485;6,3569;0,5369;0,4377
341;59,9800;5,5603;0,8340;0,8419;0,4377
340;59,9800;-0,9288;5,2136;1,4956;0,4377
339;59,9800;4,4881;1,8395;1,4818;0,4377
338;59,9800;6,1678;0,9943;0,6875;0,4377
337;59,9800;1,3785;6,5645;1,0114;0,4377
336;59,9800;5,1070;1,5192;1,2241;0,4377
335;59,9800;1,2689;4,4866;1,5476;0,4377
334;59,9800;4,1322;-0,2184;1,7714;0,4377
333;59,9800;-0,5517;5,9878;0,9023;0,4377
332;59,9800;3,5894;-0,0727;1,2900;0,4377
331;59,9800;3,3804;1,0599;1,4629;0,4377
