time;density;speed
0,510;0,1592;0,0338
1,020;0,1592;1,3824
1,020;0,1592;1,1728
1,020;0,2387;0,6191
1,020;0,1592;1,3824
1,020;0,3183;0,8216
1,020;0,2387;0,6191
1,530;0,1592;1,4911
1,530;0,2387;1,0144
1,530;0,3979;0,8980
1,530;0,2387;1,4199
1,530;0,4775;0,9950
1,530;0,2387;1,1624
1,530;0,3979;0,8980
1,530;0,3979;0,8980
1,530;0,1592;0,9934
1,530;0,4775;0,9950
2,040;0,2387;1,3773
2,040;0,2387;1,3385
2,040;0,4775;0,9645
2,040;0,2387;1,3773
2,040;0,4775;1,2124
2,040;0,3183;1,3352
2,040;0,4775;0,9645
2,040;0,4775;0,9645
2,040;0,2387;0,7772
2,040;0,5570;1,0392
2,550;0,2387;1,4014
2,550;0,1592;1,4011
2,550;0,5570;1,0221
2,550;0,2387;1,4014
2,550;0,5570;1,1257
2,550;0,3979;1,0946
2,550;0,4775;1,0653
2,550;0,5570;1,0221
2,550;0,3183;0,7589
2,550;0,3979;1,2208
2,550;0,3183;0,4625
2,550;0,3979;0,6106
2,550;0,5570;0,8383
2,550;0,3183;0,7589
3,060;0,2387;1,4061
3,060;0,1592;1,4038
3,060;0,7162;1,0910
3,060;0,2387;1,4061
3,060;0,5570;1,2567
3,060;0,3183;1,3818
3,060;0,4775;1,2182
3,060;0,7958;1,1060
3,060;0,3979;0,9156
3,060;0,3979;1,2327
3,060;0,3979;0,8903
3,060;0,5570;0,9923
3,060;0,4775;1,1349
3,060;0,1592;0,9631
3,060;0,7162;1,0847
3,060;0,3183;0,8447
3,060;0,4775;0,9673
3,060;0,3183;0,8447
3,060;0,4775;0,9046
3,570;0,2387;1,4056
3,570;0,1592;1,4065
3,570;0,7162;1,2968
3,570;0,2387;1,4056
3,570;0,4775;1,2763
3,570;0,3183;1,3909
3,570;0,4775;1,2417
3,570;0,7958;1,2479
3,570;0,3979;1,1039
3,570;0,3979;1,2342
3,570;0,4775;0,9054
3,570;0,7162;0,9831
3,570;0,5570;1,1486
3,570;0,1592;0,9725
3,570;0,5570;1,2924
3,570;0,3183;1,0795
3,570;0,7162;0,9831
3,570;0,3979;0,8636
3,570;0,4775;0,8102
3,570;0,4775;0,9184
4,080;0,3183;1,4246
4,080;0,3183;1,4562
4,080;0,7162;1,3135
4,080;0,4775;1,4183
4,080;0,4775;1,3645
4,080;0,3979;1,4100
4,080;0,5570;1,3236
4,080;0,7162;1,2347
4,080;0,3979;1,1526
4,080;0,3979;1,2343
4,080;0,4775;0,9474
4,080;0,7162;1,2274
4,080;0,5570;1,2613
4,080;0,1592;0,9827
4,080;0,5570;1,3133
4,080;0,3183;1,1400
4,080;0,7958;1,1335
4,080;0,3979;0,9120
4,080;0,4775;1,1669
4,080;0,6366;1,1039
4,080;0,4775;1,0617
4,080;0,3183;1,1224
4,590;0,4775;1,4167
