agentId;time;posX;posZ;speed
580;8,3400;0,8822;1,3696;1,4799
457;8,3400;-0,3037;1,9109;1,5952
580;8,4600;0,7057;1,3673;1,4706
447;8,4600;0,9823;0,6324;1,1309
457;8,4600;-0,2977;1,7148;1,6348
580;8,5800;0,5292;1,3644;1,4707
447;8,5800;0,8501;0,6338;1,1016
457;8,5800;-0,2918;1,5188;1,6342
580;8,7000;0,3539;1,3610;1,4611
447;8,7000;0,7180;0,6357;1,1013
457;8,7000;-0,2876;1,3230;1,6321
580;8,8000;0,2142;1,3587;1,3971
447;8,8000;0,6079;0,6377;1,1012
457;8,8000;-0,2932;1,1585;1,6459
580;8,9200;0,0643;1,3648;1,2506
447;8,9200;0,4758;0,6404;1,1008
457;8,9200;-0,3228;0,9483;1,7690
580;9,0400;-0,0814;1,3793;1,2205
447;9,0400;0,3443;0,6433;1,0959
457;9,0400;-0,3567;0,7274;1,8622
580;9,1600;-0,2358;1,3903;1,2895
447;9,1600;0,2162;0,6464;1,0682
450;9,1600;0,4957;1,8524;1,2347
457;9,1600;-0,3831;0,5110;1,8170
580;9,2800;-0,3976;1,3954;1,3496
447;9,2800;0,0954;0,6524;1,0079
450;9,2800;0,4887;1,7047;1,2328
457;9,2800;-0,4090;0,2980;1,7882
580;9,4000;-0,5644;1,3963;1,3894
447;9,4000;-0,0222;0,6626;0,9834
450;9,4000;0,4817;1,5568;1,2338
457;9,4000;-0,4314;0,0849;1,7853
580;9,5200;-0,7341;1,3943;1,4149
447;9,5200;-0,1428;0,6734;1,0095
450;9,5200;0,4746;1,4088;1,2347
580;9,6200;-0,8771;1,3910;1,4303
447;9,6200;-0,2464;0,6812;1,0384
450;9,6200;0,4685;1,2854;1,2353
447;9,7400;-0,3734;0,6890;1,0603
450;9,7400;0,4610;1,1374;1,2352
192;9,7400;0,9534;0,5632;1,1455
574;9,7400;0,7720;1,9584;1,4856
447;9,8600;-0,5024;0,6957;1,0767
450;9,8600;0,4515;0,9910;1,2224
192;9,8600;0,7924;0,5476;1,3474
574;9,8600;0,7575;1,7773;1,5138
447;9,9800;-0,6327;0,7017;1,0873
450;9,9800;0,4267;0,8639;1,0791
192;9,9800;0,6517;0,5092;1,2158
574;9,9800;0,6949;1,6328;1,3124
447;10,1000;-0,7639;0,7072;1,0941
450;10,1000;0,3578;0,8031;0,7656
258;10,1000;0,9914;1,4039;1,1498
192;10,1000;0,5598;0,4004;1,1865
439;10,1000;0,1695;1,9899;1,0832
574;10,1000;0,5502;1,5318;1,4709
286;10,1000;0,9762;0,8789;1,5176
447;10,2200;-0,8956;0,7124;1,0984
450;10,2200;0,2681;0,7689;0,7999
258;10,2200;0,9422;1,3605;0,5467
192;10,2200;0,4824;0,2674;1,2825
439;10,2200;0,1716;1,8631;1,0563
574;10,2200;0,4120;1,4128;1,5193
286;10,2200;0,8157;0,8542;1,3538
450;10,3400;0,1721;0,7073;0,9504
258;10,3400;0,8287;1,3208;1,0018
192;10,3400;0,3941;0,1579;1,1717
439;10,3400;0,1673;1,7515;0,9313
574;10,3400;0,3060;1,2612;1,5417
286;10,3400;0,6638;0,8141;1,3089
450;10,4400;0,0778;0,6234;1,2621
258;10,4400;0,7189;1,2936;1,1315
192;10,4400;0,3122;0,0870;1,0843
439;10,4400;0,1632;1,6677;0,8390
578;10,4400;-0,3369;1,9740;1,2177
574;10,4400;0,2249;1,1257;1,5792
286;10,4400;0,5583;0,7694;1,1458
450;10,5600;-0,0489;0,4858;1,5588
258;10,5600;0,5930;1,2776;1,0574
192;10,5600;0,2085;0,0172;1,0415
439;10,5600;0,1610;1,5697;0,8165
154;10,5600;0,9716;1,7457;1,2400
578;10,5600;-0,3449;1,8331;1,1757
460;10,5600;0,9450;0,1458;1,0748
574;10,5600;0,1097;0,9853;1,5137
286;10,5600;0,4712;0,6947;0,9562
450;10,6800;-0,1706;0,3374;1,5996
258;10,6800;0,4773;1,2659;0,9690
439;10,6800;0,1494;1,4787;0,7645
154;10,6800;0,8431;1,7948;1,1461
578;10,6800;-0,3560;1,6934;1,1682
460;10,6800;0,8143;0,1505;1,0902
574;10,6800;-0,0239;0,8698;1,4712
286;10,6800;0,4074;0,6136;0,8599
454;10,6800;0,9838;1,0955;1,7323
450;10,8000;-0,2905;0,2052;1,4871
258;10,8000;0,3950;1,2294;0,7505
439;10,8000;0,0885;1,4200;0,7051
154;10,8000;0,7114;1,8281;1,1322
578;10,8000;-0,3743;1,5559;1,1559
460;10,8000;0,6889;0,1443;1,0460
574;10,8000;-0,1512;0,7573;1,4162
286;10,8000;0,3269;0,5567;0,8217
454;10,8000;0,7930;1,0713;1,6022
450;10,9200;-0,4117;0,0904;1,3909
258;10,9200;0,3088;1,1823;0,8181
439;10,9200;-0,0076;1,3901;0,8383
154;10,9200;0,5868;1,8219;1,0396
578;10,9200;-0,4206;1,4245;1,1606
460;10,9200;0,5747;0,1179;0,9767
574;10,9200;-0,2671;0,6409;1,3687
286;10,9200;0,2150;0,5351;0,9496
454;10,9200;0,6518;1,0342;1,2170
258;11,0400;0,1745;1,1488;1,1538
439;11,0400;-0,0939;1,3849;0,7207
154;11,0400;0,4850;1,7094;1,2644
578;11,0400;-0,5216;1,2927;1,3840
460;11,0400;0,4637;0,0768;0,9864
574;11,0400;-0,3862;0,5192;1,4188
286;11,0400;0,0901;0,5366;1,0410
454;11,0400;0,5706;0,9787;0,8197
258;11,1400;0,0707;1,1021;1,1374
439;11,1400;-0,1707;1,4151;0,8251
154;11,1400;0,3998;1,5886;1,4778
578;11,1400;-0,6226;1,1709;1,5821
460;11,1400;0,3660;0,0402;1,0435
574;11,1400;-0,4930;0,4080;1,5418
499;11,1400;0,8931;0,3436;1,3155
286;11,1400;-0,0129;0,5458;1,0342
454;11,1400;0,5067;0,9338;0,7809
258;11,2600;-0,0571;1,0388;1,1890
439;11,2600;-0,2608;1,4559;0,8240
154;11,2600;0,2930;1,4764;1,2909
578;11,2600;-0,7226;1,0161;1,5357
460;11,2600;0,2426;0,0009;1,0792
574;11,2600;-0,6118;0,2595;1,5848
499;11,2600;0,7508;0,3663;1,2008
286;11,2600;-0,1454;0,5517;1,1047
454;11,2600;0,4139;0,8889;0,8591
258;11,3800;-0,2009;1,0024;1,2364
439;11,3800;-0,3426;1,4702;0,6921
154;11,3800;0,1855;1,4036;1,0818
578;11,3800;-0,7951;0,8623;1,4171
574;11,3800;-0,7038;0,1017;1,5219
499;11,3800;0,6093;0,3844;1,1884
286;11,3800;-0,2968;0,5303;1,2748
130;11,3800;0,3771;1,9161;1,2543
454;11,3800;0,2966;0,8559;1,0149
258;11,5000;-0,3534;0,9931;1,2727
439;11,5000;-0,4194;1,4604;0,6455
154;11,5000;0,0744;1,3544;1,0123
578;11,5000;-0,8607;0,7166;1,3315
499;11,5000;0,4694;0,3923;1,1678
286;11,5000;-0,4549;0,4793;1,3844
130;11,5000;0,3774;1,7559;1,3354
454;11,5000;0,1507;0,8353;1,2279
612;11,5000;0,9609;0,0743;1,6645
258;11,6200;-0,5141;0,9862;1,3409
439;11,6200;-0,4958;1,4354;0,6699
154;11,6200;-0,0465;1,3186;1,0512
578;11,6200;-0,9639;0,5958;1,3237
94;11,6200;-0,1302;1,9265;1,1332
499;11,6200;0,3294;0,3932;1,1667
286;11,6200;-0,5783;0,4062;1,1950
130;11,6200;0,3982;1,5981;1,3260
303;11,6200;-0,7270;1,8392;1,4715
454;11,6200;-0,0210;0,8173;1,4388
612;11,6200;0,7844;0,0756;1,4705
258;11,7400;-0,6889;0,9648;1,4669
439;11,7400;-0,5677;1,3783;0,7649
154;11,7400;-0,1563;1,3014;0,9262
94;11,7400;-0,1372;1,8146;0,9348
499;11,7400;0,1855;0,3978;1,1998
286;11,7400;-0,6660;0,3302;0,9672
130;11,7400;0,4297;1,4369;1,3692
303;11,7400;-0,7557;1,6994;1,1898
404;11,7400;0,7169;1,9628;1,3566
454;11,7400;-0,2124;0,7903;1,6109
612;11,7400;0,6177;0,0704;1,3898
215;11,7400;0,8739;0,7867;1,5572
258;11,8600;-0,8650;0,9286;1,4984
439;11,8600;-0,6312;1,2568;1,1426
154;11,8600;-0,2162;1,2818;0,5248
94;11,8600;-0,1341;1,7257;0,7405
499;11,8600;0,0381;0,4144;1,2364
286;11,8600;-0,7717;0,2792;0,9782
130;11,8600;0,4549;1,2686;1,4175
303;11,8600;-0,8182;1,6256;0,8051
404;11,8600;0,7255;1,8236;1,1620
454;11,8600;-0,4184;0,7580;1,7379
612;11,8600;0,4596;0,0589;1,3215
215;11,8600;0,6917;0,7922;1,5189
439;11,9600;-0,6866;1,1411;1,2824
154;11,9600;-0,2417;1,2445;0,4520
94;11,9600;-0,1224;1,6793;0,4788
499;11,9600;-0,0854;0,4379;1,2571
286;11,9600;-0,8848;0,2541;1,1583
130;11,9600;0,4573;1,1507;1,1794
303;11,9600;-0,8728;1,5792;0,7171
404;11,9600;0,7297;1,7041;1,1958
454;11,9600;-0,5886;0,7250;1,7337
612;11,9600;0,3307;0,0469;1,2946
215;11,9600;0,5564;0,7611;1,3876
439;12,0800;-0,7450;1,0481;0,9154
154;12,0800;-0,2841;1,1785;0,6532
94;12,0800;-0,0992;1,6412;0,3715
499;12,0800;-0,2327;0,4715;1,2589
130;12,0800;0,4316;1,1026;0,4549
303;12,0800;-0,9243;1,5096;0,7212
404;12,0800;0,7336;1,5596;1,2050
454;12,0800;-0,7743;0,6406;1,6997
612;12,0800;0,1749;0,0320;1,3042
