time;agentId;exitId
5,5000;36;Exit_Main
6,0000;35;Exit_Main
7,3000;63;Exit_Main
8,0000;68;Exit_Main
8,4800;65;Exit_Main
9,4000;58;Exit_Main
10,4200;31;Exit_Main
11,3800;32;Exit_Main
11,5600;34;Exit_Main
12,2600;30;Exit_Main
13,0600;64;Exit_Main
13,4000;25;Exit_Main
14,0200;56;Exit_Main
14,5000;61;Exit_Main
15,0400;57;Exit_Main
15,6600;24;Exit_Main
16,6400;23;Exit_Main
17,6200;66;Exit_Main
18,2800;18;Exit_Main
18,6400;28;Exit_Main
18,8200;14;Exit_Main
19,3800;13;Exit_Main
19,8400;26;Exit_Main
20,1400;15;Exit_Main
20,6400;20;Exit_Main
21,1000;50;Exit_Main
21,9400;27;Exit_Main
22,0800;55;Exit_Main
22,9000;12;Exit_Main
23,9000;29;Exit_Main
24,2200;62;Exit_Main
24,9400;60;Exit_Main
25,2600;59;Exit_Main
25,8600;48;Exit_Main
26,4400;51;Exit_Main
26,7400;47;Exit_Main
27,2200;53;Exit_Main
27,6400;44;Exit_Main
28,1000;43;Exit_Main
28,6000;6;Exit_Main
28,8400;49;Exit_Main
29,4400;16;Exit_Main
29,7800;42;Exit_Main
30,2800;17;Exit_Main
30,5600;46;Exit_Main
30,8800;10;Exit_Main
31,2800;54;Exit_Main
31,9200;7;Exit_Main
32,3600;4;Exit_Main
33,4600;11;Exit_Main
34,9800;2;Exit_Main
36,3600;41;Exit_Main
36,9200;67;Exit_Main
38,7400;3;Exit_Main
40,4400;39;Exit_Main
47,1800;37;Exit_Main
49,9800;38;Exit_Main
52,2800;1;Exit_Main
