agentId;time;posX;posZ;speed
1;0,1200;-16,6970;8,2154;0,2514
2;0,1200;-18,0331;2,0603;0,2031
3;0,1200;-16,2507;7,3691;0,3048
4;0,1200;-18,5997;9,3162;0,3288
5;0,1200;-16,2183;8,9858;0,1625
6;0,1200;-9,1374;3,7206;0,3160
7;0,1200;-9,4875;5,7931;0,2631
8;0,1200;-12,6580;9,3097;0,2840
9;0,1200;-12,2535;4,5024;0,1378
10;0,1200;-11,6453;5,2801;0,2604
11;0,1200;-8,7538;5,0611;0,2768
12;0,1200;-3,1004;8,9697;0,3498
13;0,1200;-4,9031;7,1298;0,3333
14;0,1200;-5,4563;6,0702;0,3254
15;0,1200;-6,5991;2,2353;0,2968
16;0,1200;-3,3029;2,8952;0,1959
17;0,1200;-2,7969;2,5810;0,1497
18;0,1200;2,7961;5,3735;2,0647
19;0,1200;-1,2754;9,2007;0,2921
20;0,1200;2,7207;6,3754;0,2910
21;0,1200;4,5344;4,6130;0,3502
22;0,1200;3,4507;3,0186;0,0775
23;0,1200;-0,7892;2,5729;0,3344
24;0,1200;5,8534;7,2557;0,3401
25;0,1200;10,8476;3,8128;0,3112
26;0,1200;6,1966;7,6978;0,2607
27;0,1200;5,4384;4,5091;0,6050
28;0,1200;7,6108;6,7897;0,2220
29;0,1200;10,9175;2,0361;0,1846
30;0,1200;15,0124;9,5469;0,3112
31;0,1200;17,5149;7,6025;0,3858
32;0,1200;15,7271;4,7245;0,1907
33;0,1200;15,5098;6,5804;0,2534
34;0,1200;15,2045;7,6452;0,2994
35;0,1200;18,9627;9,5395;0,4137
36;0,1200;18,3935;2,9225;0,4414
37;0,1200;-17,8947;-5,4721;0,2440
38;0,1200;-19,4770;-3,8636;0,2162
39;0,1200;-17,9869;-9,9132;0,3469
40;0,1200;-19,2487;-8,8857;0,2373
41;0,1200;-15,5584;-8,5922;0,2869
42;0,1200;-9,3328;-9,5373;0,3136
43;0,1200;-8,5062;-2,9502;0,3374
44;0,1200;-12,8219;-3,8370;0,2883
46;0,1200;-9,9864;-2,9016;0,2320
47;0,1200;-7,5545;-3,0439;0,5485
48;0,1200;-4,4690;-3,9464;0,2836
49;0,1200;-2,5227;-2,2490;0,2675
50;0,1200;-4,8273;-6,3647;0,3080
51;0,1200;-2,9766;-4,0850;0,2252
52;0,1200;4,5101;-5,5955;0,4214
53;0,1200;1,0596;-9,1051;0,2403
54;0,1200;4,3339;-3,1324;0,2356
55;0,1200;0,5768;-8,7753;0,3343
56;0,1200;8,5542;-2,9214;0,2337
57;0,1200;8,3329;-5,1567;0,2974
58;0,1200;7,1767;-3,4504;0,4013
59;0,1200;5,5526;-7,5398;0,1682
60;0,1200;8,5445;-6,9074;0,1966
61;0,1200;6,1637;-3,6878;0,2871
62;0,1200;11,0211;-5,6464;0,1805
63;0,1200;15,2686;-3,7813;0,3185
64;0,1200;12,3099;-3,1151;0,2274
65;0,1200;15,5702;-8,2208;0,3670
66;0,1200;15,1730;-9,1876;0,2141
67;0,1200;16,3218;-3,8883;0,1701
68;0,1200;16,4923;-2,3039;0,2509
1;0,2400;-16,7037;8,1469;0,5738
2;0,2400;-18,0165;2,0088;0,4515
3;0,2400;-16,2645;7,2867;0,6957
4;0,2400;-18,5891;9,2268;0,7505
5;0,2400;-16,2245;8,9417;0,3707
6;0,2400;-9,1838;3,6476;0,7209
7;0,2400;-9,5111;5,7251;0,6004
8;0,2400;-12,6484;9,2325;0,6482
9;0,2400;-12,2473;4,4652;0,3146
10;0,2400;-11,6433;5,2090;0,5934
11;0,2400;-8,7905;4,9948;0,6311
12;0,2400;-3,1464;8,8857;0,7979
13;0,2400;-4,9067;7,0390;0,7571
14;0,2400;-5,4452;5,9746;0,8023
15;0,2400;-6,5514;2,1699;0,6748
16;0,2400;-3,3324;2,8505;0,4464
17;0,2400;-2,8346;2,5699;0,3270
18;0,2400;3,0053;5,3195;1,8007
19;0,2400;-1,2514;9,1244;0,6665
20;0,2400;2,7058;6,2972;0,6634
21;0,2400;4,4688;4,5495;0,7606
22;0,2400;3,4536;2,9985;0,1697
23;0,2400;-0,7283;2,5045;0,7628
24;0,2400;5,8827;7,1659;0,7880
25;0,2400;10,8045;3,7392;0,7100
26;0,2400;6,2195;7,6315;0,5841
27;0,2400;5,5535;4,4520;1,0701
28;0,2400;7,6187;6,7294;0,5067
29;0,2400;10,8750;2,0097;0,4167
30;0,2400;15,0123;9,4617;0,7100
31;0,2400;17,4591;7,5171;0,8502
32;0,2400;15,7193;4,6729;0,4351
33;0,2400;15,5044;6,5112;0,5782
34;0,2400;15,2023;7,5632;0,6831
35;0,2400;18,9631;9,4262;0,9441
