time;density;specific_flow
0,120;0,0000;0,0000
0,240;0,0000;0,0000
0,360;0,0000;0,0000
0,480;0,0000;0,0000
0,600;0,0000;0,0000
0,720;0,0000;0,0000
0,840;0,0000;0,0000
0,960;0,0000;0,0000
1,080;0,0000;0,0000
1,180;0,0000;0,0000
1,300;0,0000;0,0000
1,420;0,0000;0,0000
1,520;0,0000;0,0000
1,640;0,0000;0,0000
1,740;0,0000;0,0000
1,860;0,0000;0,0000
1,960;0,0000;0,0000
2,080;0,0000;0,0000
2,200;0,0000;0,0000
2,320;0,0000;0,0000
2,440;0,0000;0,0000
2,560;0,0000;0,0000
2,660;0,1415;0,1114
2,780;0,1415;0,1112
2,900;0,1415;0,1115
3,000;0,1415;0,1108
3,120;0,1415;0,1088
3,240;0,1415;0,1050
3,360;0,1415;0,0998
3,460;0,1415;0,0940
3,580;0,1415;0,0877
3,700;0,1415;0,0804
3,800;0,1415;0,0735
3,920;0,1415;0,0666
4,040;0,1415;0,0589
4,160;0,1415;0,0512
4,280;0,1415;0,0438
4,380;0,1415;0,0375
4,500;0,1415;0,0317
4,620;0,1415;0,0260
4,740;0,1415;0,0211
4,860;0,1415;0,0169
4,980;0,1415;0,0134
5,100;0,2829;0,2016
5,200;0,2829;0,1944
5,320;0,2829;0,1886
5,440;0,4244;0,3562
5,560;0,2829;0,3238
5,680;0,2829;0,3023
5,800;0,2829;0,2780
5,920;0,2829;0,2466
6,020;0,1415;0,0979
6,140;0,1415;0,0976
6,260;0,1415;0,0952
6,380;0,1415;0,0889
6,500;0,1415;0,0801
6,620;0,1415;0,0699
6,740;0,1415;0,0592
6,840;0,1415;0,0495
6,960;0,1415;0,0402
7,080;0,1415;0,0309
7,200;0,2829;0,2114
7,320;0,1415;0,1831
7,440;0,1415;0,1771
7,560;0,1415;0,1705
7,680;0,2829;0,3491
7,800;0,2829;0,3452
7,920;0,2829;0,3416
8,020;0,2829;0,3520
8,140;0,2829;0,3395
8,260;0,2829;0,3263
8,380;0,2829;0,2992
8,500;0,1415;0,1341
8,620;0,1415;0,1315
8,740;0,1415;0,1279
8,840;0,1415;0,1186
8,960;0,1415;0,1053
9,080;0,1415;0,0884
9,200;0,2829;0,2506
9,320;0,2829;0,2285
9,440;0,2829;0,2668
9,560;0,2829;0,2550
9,660;0,2829;0,2439
9,780;0,2829;0,2327
9,900;0,4244;0,3674
10,020;0,4244;0,3403
10,140;0,4244;0,3105
10,260;0,4244;0,2745
10,360;0,4244;0,2348
10,480;0,2829;0,1338
10,600;0,2829;0,1336
10,720;0,4244;0,2958
10,840;0,5659;0,3912
10,960;0,5659;0,3639
11,080;0,5659;0,3344
11,180;0,5659;0,3069
11,300;0,5659;0,2895
11,420;0,4244;0,1852
11,540;0,5659;0,3725
11,660;0,4244;0,3012
11,780;0,4244;0,2950
11,900;0,4244;0,2710
12,000;0,4244;0,2470
12,120;0,4244;0,2252
12,240;0,4244;0,1977
12,360;0,2829;0,0983
12,480;0,2829;0,1152
12,600;0,4244;0,2780
12,720;0,4244;0,2754
12,820;0,4244;0,2697
12,940;0,4244;0,2660
13,060;0,4244;0,2632
13,180;0,4244;0,3444
13,300;0,4244;0,3651
13,420;0,4244;0,4111
13,540;0,4244;0,4183
13,640;0,5659;0,5713
13,760;0,5659;0,5435
13,880;0,5659;0,4928
14,000;0,5659;0,4207
14,120;0,5659;0,4536
14,240;0,5659;0,3954
14,340;0,5659;0,3737
14,460;0,8488;0,6325
14,580;0,7074;0,4582
14,700;0,7074;0,4293
14,820;0,7074;0,3833
14,940;0,7074;0,2882
15,060;0,7074;0,2921
15,160;0,7074;0,3413
15,280;0,7074;0,3436
15,400;0,7074;0,2853
15,520;0,7074;0,2548
15,640;0,7074;0,2247
15,760;0,5659;0,1214
15,880;0,5659;0,1348
15,980;0,5659;0,1632
16,100;0,7074;0,2814
16,200;0,7074;0,2842
16,320;0,7074;0,2866
16,420;0,7074;0,2912
16,520;0,7074;0,2864
16,640;0,7074;0,2658
16,740;0,5659;0,1862
16,840;0,5659;0,1983
16,940;0,5659;0,2209
17,060;0,7074;0,3180
17,160;0,8488;0,3663
17,260;0,8488;0,3232
17,380;0,8488;0,3231
17,480;0,8488;0,3599
17,580;0,8488;0,4239
17,680;0,7074;0,3924
17,800;0,8488;0,5718
17,900;0,8488;0,5776
18,000;0,8488;0,5842
18,120;0,8488;0,5187
18,220;0,9903;0,5864
18,320;0,8488;0,4092
18,420;0,8488;0,4385
18,540;0,8488;0,4915
18,640;0,8488;0,4938
18,740;0,7074;0,4175
18,860;0,7074;0,3563
18,960;0,7074;0,3675
19,060;0,7074;0,3499
19,160;0,7074;0,3240
19,280;0,7074;0,3105
19,380;0,7074;0,3321
19,480;0,5659;0,2835
19,600;0,5659;0,3298
19,700;0,7074;0,4800
19,800;0,7074;0,5277
19,900;0,5659;0,4062
20,020;0,5659;0,4392
20,120;0,7074;0,5938
20,220;0,5659;0,4009
20,340;0,5659;0,3969
20,440;0,7074;0,5244
20,540;0,7074;0,4722
20,660;0,7074;0,3235
20,760;0,7074;0,3491
20,860;0,8488;0,4869
20,960;0,8488;0,4399
21,080;0,8488;0,4804
21,180;0,5659;0,3034
21,280;0,5659;0,3035
21,400;0,5659;0,2799
21,500;0,7074;0,3115
21,600;0,7074;0,3085
21,700;0,7074;0,2997
21,820;0,7074;0,2942
21,920;0,7074;0,2936
22,020;0,7074;0,2953
22,140;0,5659;0,2446
22,240;0,5659;0,2522
22,340;0,5659;0,2519
22,440;0,5659;0,2454
22,560;0,5659;0,2372
22,660;0,5659;0,2335
22,760;0,5659;0,2332
22,880;0,5659;0,2282
22,980;0,4244;0,1537
23,080;0,5659;0,2650
23,180;0,5659;0,2613
23,300;0,7074;0,3658
23,400;0,7074;0,3581
23,500;0,7074;0,3502
23,620;0,7074;0,3546
23,720;0,8488;0,4639
23,820;0,8488;0,4703
23,920;0,7074;0,3525
24,040;0,7074;0,3339
24,140;0,7074;0,3248
24,240;0,5659;0,2179
24,360;0,5659;0,2111
24,460;0,7074;0,3333
24,560;0,7074;0,3480
24,680;0,7074;0,3531
24,780;0,8488;0,4275
24,880;0,8488;0,4222
24,980;0,7074;0,3053
25,100;0,7074;0,3063
25,200;0,7074;0,3102
25,300;0,5659;0,2306
25,420;0,5659;0,2481
25,520;0,5659;0,2635
25,620;0,5659;0,2630
25,720;0,5659;0,2517
25,840;0,5659;0,2409
25,940;0,4244;0,1510
26,040;0,5659;0,3210
26,160;0,7074;0,4786
26,260;0,7074;0,4844
26,360;0,7074;0,4841
26,460;0,5659;0,3839
26,580;0,7074;0,4858
26,680;0,8488;0,6101
26,780;0,7074;0,4714
26,900;0,7074;0,4570
27,000;0,7074;0,4202
