agentId;time;posX;posZ;speed
450;7,7600;0,5425;1,8450;1,8368
457;7,7600;-0,2464;1,9980;1,9396
450;7,8800;0,4722;1,6277;1,9024
457;7,8800;-0,2186;1,7599;1,9976
450;8,0000;0,3824;1,4177;1,9035
192;8,0000;0,9584;1,3297;1,9132
457;8,0000;-0,2277;1,5231;1,9746
450;8,1000;0,3076;1,2488;1,8470
192;8,1000;0,7804;1,3343;1,7805
457;8,1000;-0,2494;1,3242;2,0004
450;8,2200;0,2142;1,0430;1,8836
192;8,2200;0,5785;1,3644;1,7011
457;8,2200;-0,2769;1,0857;2,0011
447;8,3400;0,8631;0,4082;1,1990
450;8,3400;0,1265;0,8320;1,9044
192;8,3400;0,3814;1,4129;1,6916
457;8,3400;-0,3073;0,8475;2,0011
447;8,4600;0,7253;0,3816;1,1697
450;8,4600;0,0728;0,6110;1,8947
192;8,4600;0,1675;1,4610;1,8266
457;8,4600;-0,3282;0,6084;2,0002
447;8,5800;0,6034;0,3546;1,0404
450;8,5800;0,0381;0,3851;1,9053
192;8,5800;-0,0557;1,4774;1,8650
457;8,5800;-0,3599;0,3705;1,9999
447;8,7000;0,4927;0,3302;0,9445
450;8,7000;0,0141;0,1578;1,9046
192;8,7000;-0,2940;1,4699;1,9871
457;8,7000;-0,3840;0,1316;2,0006
447;8,8000;0,4137;0,3139;0,8072
192;8,8000;-0,4915;1,4396;1,9980
447;8,9200;0,3116;0,2962;0,8639
192;8,9200;-0,7300;1,4170;1,9963
578;8,9200;-0,5843;1,8617;1,9106
447;9,0400;0,1873;0,2825;1,0417
192;9,0400;-0,9697;1,4146;1,9981
578;9,0400;-0,6381;1,6951;1,4587
580;9,1600;-0,3221;1,9990;1,4814
447;9,1600;0,0485;0,2633;1,1675
578;9,1600;-0,6626;1,5400;1,3085
447;9,2800;-0,0900;0,2249;1,1977
439;9,2800;0,4120;1,9600;1,3136
578;9,2800;-0,6717;1,3752;1,3760
447;9,4000;-0,2200;0,1626;1,2011
439;9,4000;0,3662;1,8011;1,3783
578;9,4000;-0,6922;1,2146;1,3492
447;9,5200;-0,3527;0,1057;1,2033
439;9,5200;0,3320;1,6316;1,4405
154;9,5200;0,8147;1,2002;1,6290
578;9,5200;-0,7313;1,0572;1,3516
447;9,6200;-0,4657;0,0645;1,2036
439;9,6200;0,2933;1,4935;1,4346
154;9,6200;0,6601;1,1691;1,5773
578;9,6200;-0,7670;0,9221;1,3969
447;9,7400;-0,6039;0,0224;1,2035
439;9,7400;0,2250;1,3402;1,3985
154;9,7400;0,4913;1,0946;1,5371
578;9,7400;-0,8052;0,7527;1,4474
439;9,8600;0,1119;1,2152;1,4046
154;9,8600;0,3671;0,9524;1,5735
578;9,8600;-0,8524;0,5827;1,4703
439;9,9800;-0,0058;1,0968;1,3915
154;9,9800;0,2263;0,8124;1,6549
578;9,9800;-0,8990;0,4303;1,3274
286;9,9800;0,9942;0,6890;1,5706
439;10,1000;-0,1196;1,0024;1,2322
154;10,1000;0,0681;0,6858;1,6883
578;10,1000;-0,9312;0,3068;1,0638
286;10,1000;0,8094;0,6347;1,6050
439;10,2200;-0,2460;0,9207;1,2540
154;10,2200;-0,0831;0,5921;1,4825
578;10,2200;-0,9379;0,2711;0,3027
460;10,2200;0,9003;0,1786;1,1786
286;10,2200;0,6400;0,5722;1,5046
439;10,3400;-0,3874;0,8451;1,3366
154;10,3400;-0,2245;0,5171;1,3336
578;10,3400;-0,9361;0,2083;0,5235
460;10,3400;0,7697;0,1590;1,1004
286;10,3400;0,4765;0,5103;1,4572
439;10,4400;-0,5037;0,7848;1,3093
154;10,4400;-0,3441;0,4543;1,3508
578;10,4400;-0,9282;0,1309;0,7781
460;10,4400;0,6767;0,1495;0,9356
286;10,4400;0,3420;0,4749;1,3910
439;10,5600;-0,6301;0,7197;1,1851
154;10,5600;-0,4741;0,3877;1,2173
578;10,5600;-0,9131;0,0102;1,0135
460;10,5600;0,5903;0,1542;0,7208
286;10,5600;0,1945;0,4691;1,2295
439;10,6800;-0,7425;0,6656;1,0396
154;10,6800;-0,5976;0,3276;1,1447
460;10,6800;0,5291;0,1695;0,5252
286;10,6800;0,0690;0,4997;1,0770
439;10,8000;-0,8318;0,6261;0,8134
154;10,8000;-0,7067;0,2808;0,9893
