time;density;specific_flow
4,580;0,0000;0,0000
4,700;0,0000;0,0000
4,820;0,0000;0,0000
4,940;0,0000;0,0000
5,060;0,0000;0,0000
5,180;0,0000;0,0000
5,300;0,0000;0,0000
5,420;0,0000;0,0000
5,540;0,0000;0,0000
5,660;0,0000;0,0000
5,780;0,0000;0,0000
5,900;0,0000;0,0000
6,000;0,0000;0,0000
6,120;0,0000;0,0000
6,240;0,0000;0,0000
6,360;0,0000;0,0000
6,480;0,0000;0,0000
6,600;0,0000;0,0000
6,720;0,0000;0,0000
6,820;0,0000;0,0000
6,940;0,0000;0,0000
7,060;0,0000;0,0000
7,180;0,0000;0,0000
7,300;0,0000;0,0000
7,420;0,0000;0,0000
7,540;0,0000;0,0000
7,640;0,0000;0,0000
7,760;0,0000;0,0000
7,880;0,0000;0,0000
8,000;0,0000;0,0000
8,100;0,0000;0,0000
8,220;0,0000;0,0000
8,340;0,0000;0,0000
8,460;0,0000;0,0000
8,580;0,0000;0,0000
8,700;0,0000;0,0000
8,800;0,0000;0,0000
8,920;0,0000;0,0000
9,040;0,0000;0,0000
9,160;0,0000;0,0000
9,280;0,0000;0,0000
9,400;0,0000;0,0000
9,520;0,0000;0,0000
9,620;0,0000;0,0000
9,740;0,0000;0,0000
9,860;0,0000;0,0000
9,980;0,0000;0,0000
10,100;0,0398;0,0796
10,220;0,1194;0,2349
10,340;0,1194;0,2349
10,440;0,1194;0,2349
10,560;0,1194;0,2349
10,680;0,1194;0,2349
10,800;0,1194;0,2349
10,920;0,1194;0,2142
11,040;0,0796;0,1347
11,140;0,0398;0,0589
11,260;0,0796;0,0589
11,380;0,0796;0,0589
11,500;0,0796;0,0589
11,620;0,0796;0,0589
11,740;0,0796;0,0589
11,860;0,0398;0,0000
11,960;0,0398;0,0479
12,080;0,0398;0,0479
12,200;0,0796;0,0882
12,320;0,0796;0,0882
12,440;0,1592;0,1974
12,560;0,1592;0,1974
12,680;0,1592;0,1974
12,780;0,1989;0,1974
12,900;0,1989;0,2240
13,020;0,1989;0,2240
13,140;0,1989;0,2240
13,260;0,1194;0,1155
13,380;0,0398;0,0669
13,500;0,0796;0,1200
13,600;0,0796;0,1200
13,720;0,0796;0,1200
13,840;0,0398;0,0531
13,960;0,0796;0,0531
14,080;0,1592;0,1269
14,200;0,2387;0,1708
14,320;0,2387;0,1708
14,420;0,2387;0,1708
14,540;0,1989;0,1177
14,660;0,1989;0,1177
14,780;0,2387;0,1177
14,900;0,1592;0,0617
15,020;0,1194;0,0439
15,120;0,1194;0,0439
15,240;0,1592;0,0801
15,360;0,1592;0,0801
15,480;0,1194;0,0801
15,600;0,0398;0,0362
15,720;0,0398;0,0362
15,840;0,0398;0,0362
15,940;0,0000;0,0000
16,040;0,0000;0,0000
16,160;0,0398;0,0568
16,260;0,0796;0,1088
16,360;0,1194;0,1538
16,480;0,1194;0,1538
16,580;0,1194;0,1538
16,680;0,1194;0,1538
16,780;0,1592;0,1538
16,900;0,1592;0,1363
17,000;0,1592;0,1363
17,100;0,1989;0,2135
17,220;0,2387;0,2643
17,320;0,1989;0,2123
17,420;0,2387;0,2793
17,520;0,2387;0,2793
17,640;0,2785;0,3413
17,740;0,2785;0,3413
17,840;0,1989;0,2962
17,960;0,1592;0,2191
18,060;0,1989;0,1683
18,160;0,1592;0,1289
18,280;0,1592;0,1111
18,380;0,1592;0,1111
18,480;0,1194;0,0491
18,580;0,1194;0,0491
18,700;0,1194;0,0491
18,800;0,1592;0,0821
18,900;0,1194;0,0821
19,020;0,0398;0,0330
19,120;0,0796;0,0854
19,220;0,0796;0,0854
19,320;0,0796;0,0854
19,440;0,0796;0,0854
19,540;0,1194;0,1447
19,640;0,1592;0,2082
19,760;0,1592;0,2082
19,860;0,1592;0,2082
19,960;0,1592;0,2082
20,060;0,1592;0,2082
20,180;0,2387;0,3472
20,280;0,2387;0,3472
20,380;0,2387;0,3472
20,500;0,2387;0,2837
20,600;0,2387;0,2837
20,700;0,2387;0,2721
20,800;0,1989;0,2391
20,920;0,1592;0,1702
21,020;0,1194;0,1062
21,120;0,0796;0,1134
21,240;0,0796;0,1134
21,340;0,0796;0,1134
21,440;0,0796;0,1134
21,540;0,0398;0,0657
21,660;0,0398;0,0657
21,760;0,0398;0,0657
21,860;0,0398;0,0849
21,980;0,0796;0,1315
22,080;0,0796;0,1315
22,180;0,0796;0,1315
22,280;0,1194;0,1315
22,400;0,1592;0,1540
22,500;0,1592;0,1540
22,600;0,1194;0,0691
22,720;0,1592;0,1336
22,820;0,1592;0,1336
22,920;0,1194;0,0869
23,040;0,1194;0,1528
23,140;0,1194;0,1528
23,240;0,1194;0,1528
23,340;0,1592;0,1924
23,460;0,1989;0,2308
23,560;0,2387;0,3066
23,660;0,1989;0,2841
23,780;0,1592;0,2197
23,880;0,1592;0,1847
23,980;0,1194;0,1088
24,080;0,1194;0,1088
24,200;0,1194;0,1088
24,300;0,1194;0,1088
24,400;0,0796;0,0704
24,520;0,0796;0,0704
24,620;0,1194;0,1211
24,720;0,1194;0,1211
24,820;0,0796;0,0816
24,940;0,0796;0,0816
25,040;0,0796;0,0816
25,140;0,0796;0,0816
25,260;0,0398;0,0507
25,360;0,0000;0,0000
25,460;0,0398;0,0000
25,560;0,0398;0,0000
25,680;0,0398;0,0000
25,780;0,1592;0,1542
25,880;0,1989;0,2167
26,000;0,1989;0,2167
26,100;0,1989;0,2167
26,200;0,2387;0,2649
26,300;0,3183;0,3196
26,420;0,3183;0,3196
26,520;0,3581;0,3196
26,620;0,3183;0,3196
26,740;0,2785;0,2463
26,840;0,2785;0,2463
26,940;0,3183;0,3052
27,060;0,2387;0,2505
27,160;0,2387;0,2505
27,260;0,1592;0,2035
27,360;0,1989;0,2643
27,480;0,1194;0,1613
27,580;0,1194;0,1613
27,680;0,0796;0,1197
27,800;0,0398;0,0607
27,900;0,0796;0,1184
28,000;0,1194;0,1184
28,100;0,0796;0,0576
28,220;0,1592;0,1751
28,320;0,1989;0,2017
28,420;0,1989;0,2017
28,540;0,2387;0,2625
28,640;0,2387;0,2625
28,740;0,1989;0,2049
28,840;0,2387;0,2049
28,960;0,2785;0,2636
29,060;0,1989;0,1974
29,160;0,1592;0,1461
29,280;0,1592;0,1461
29,380;0,1989;0,2114
29,480;0,1592;0,2114
29,580;0,1194;0,1992
29,700;0,1194;0,1992
29,800;0,1194;0,1992
29,900;0,0796;0,1405
30,020;0,1194;0,2098
30,120;0,0796;0,1446
30,220;0,1194;0,2293
30,320;0,1194;0,2293
30,440;0,0796;0,1541
30,540;0,0796;0,1541
30,640;0,0796;0,1541
30,760;0,0796;0,1541
30,860;0,0398;0,0847
30,960;0,0398;0,0676
31,060;0,0398;0,0676
31,180;0,0398;0,0676
31,280;0,0398;0,0676
31,380;0,0796;0,1226
31,500;0,0796;0,1226
31,600;0,0796;0,1226
31,700;0,0796;0,1226
31,820;0,1194;0,1695
31,920;0,1194;0,1477
32,020;0,1194;0,1477
32,140;0,1194;0,1477
32,240;0,1194;0,1477
32,360;0,0796;0,0926
32,480;0,0796;0,0926
32,600;0,0398;0,0469
32,700;0,0398;0,0469
32,820;0,0796;0,0653
32,940;0,1194;0,1079
33,040;0,1989;0,1500
33,160;0,1989;0,1500
33,280;0,1592;0,1031
33,380;0,1592;0,1031
33,500;0,2387;0,1031
33,620;0,2785;0,1031
33,720;0,3183;0,1285
33,840;0,3183;0,1970
33,960;0,2785;0,1544
34,080;0,2785;0,1544
34,180;0,2387;0,1544
34,300;0,2387;0,1800
34,420;0,2387;0,1379
34,520;0,2387;0,1379
34,640;0,2785;0,1929
34,760;0,1592;0,1676
34,860;0,1194;0,0990
34,980;0,1592;0,1398
35,100;0,1194;0,1398
35,200;0,1592;0,1886
35,320;0,1592;0,1886
35,440;0,1592;0,1446
35,560;0,2387;0,2071
35,660;0,2387;0,2071
35,780;0,2387;0,2092
35,900;0,2387;0,2092
36,000;0,1989;0,1684
36,120;0,2387;0,2019
36,240;0,2785;0,2040
36,340;0,2785;0,2040
36,460;0,2387;0,1552
36,580;0,1592;0,1552
36,680;0,1592;0,1552
36,800;0,1592;0,1552
36,920;0,1592;0,2111
37,040;0,1194;0,1540
37,140;0,0796;0,1080
37,260;0,1592;0,1560
37,380;0,1592;0,1560
37,480;0,1592;0,1560
37,600;0,1592;0,1560
37,720;0,1194;0,1001
37,820;0,1194;0,1001
37,940;0,1194;0,0796
38,060;0,1194;0,0796
38,180;0,1194;0,0796
38,280;0,1592;0,0796
38,400;0,1592;0,0796
38,520;0,1989;0,1285
38,620;0,1592;0,0805
38,740;0,1194;0,0489
38,860;0,1194;0,1051
38,960;0,0796;0,1051
