time;density;speed
8,140;0,9549;1,8760
8,140;1,5915;1,1256
8,140;0,9549;1,8760
8,660;0,9549;1,6485
8,660;0,9549;1,6485
8,660;0,9549;0,6217
8,660;0,9549;1,6485
9,160;0,9549;0,9300
9,160;0,6366;1,5361
9,160;0,9549;1,5960
9,660;0,6366;1,3002
9,660;0,9549;1,0040
9,660;1,2732;0,7530
9,660;0,6366;1,3002
10,180;1,2732;1,3973
10,180;1,2732;1,3973
10,180;1,2732;1,2970
10,180;1,2732;0,4012
10,180;1,9099;0,7543
10,680;1,2732;1,0687
10,680;1,5915;0,8549
10,680;0,9549;0,5341
10,680;1,9099;0,6311
11,180;1,5915;1,1045
11,180;1,5915;1,1337
11,180;1,2732;0,9998
11,700;1,2732;0,7181
11,700;0,9549;1,0612
11,700;1,2732;0,6060
12,200;1,2732;0,6743
12,200;1,5915;0,8076
12,200;0,6366;1,1244
12,200;0,9549;0,9013
12,720;1,2732;0,6107
12,720;1,5915;0,9160
12,720;1,5915;0,2071
12,720;0,9549;0,3451
13,220;0,9549;1,1102
13,220;1,5915;0,5775
13,220;1,5915;0,7711
13,220;0,9549;1,3293
13,220;1,9099;0,3898
13,220;1,5915;0,8805
13,720;1,2732;1,0493
13,720;1,5915;0,9044
13,720;2,5465;0,8456
13,720;1,2732;0,9127
13,720;1,2732;1,0493
13,720;1,2732;0,6954
13,720;1,9099;0,8445
14,240;1,9099;0,3867
14,240;1,9099;0,7649
14,240;0,9549;0,2039
14,240;1,2732;0,5801
14,240;1,5915;0,8487
14,240;1,9099;0,7649
14,240;1,9099;0,7073
14,240;0,6366;0,0000
14,740;1,9099;0,4810
14,740;1,2732;0,7445
14,740;1,5915;0,3042
14,740;1,2732;0,6585
14,740;1,2732;0,9134
14,740;1,9099;0,6241
15,240;2,2282;0,4740
15,240;1,2732;0,9965
15,240;1,2732;0,8245
15,240;1,5915;0,6596
15,240;0,6366;1,4143
15,760;1,2732;0,7822
15,760;1,2732;1,2768
15,760;1,2732;0,5092
15,760;1,2732;1,5092
15,760;1,2732;1,5092
16,260;0,9549;0,5392
16,260;0,6366;1,2806
16,260;1,2732;1,1253
16,260;0,6366;0,8174
16,760;0,9549;1,2112
16,760;0,9549;1,0556
16,760;0,9549;1,2471
16,760;0,6366;1,4876
17,260;1,2732;1,1340
17,260;1,2732;1,2132
17,260;0,9549;1,0727
17,260;0,6366;0,9707
17,260;0,9549;0,7851
17,760;0,9549;0,9392
17,760;0,6366;1,2376
17,760;0,6366;1,1705
17,760;0,9549;1,1793
18,280;0,6366;1,3556
18,280;0,6366;1,3491
18,280;0,6366;1,3556
18,280;0,9549;1,3959
18,780;0,6366;1,4310
18,780;0,3183;2,0306
19,280;0,6366;1,2065
19,280;0,9549;1,3628
19,280;0,9549;0,8043
19,780;0,9549;1,1053
19,780;1,2732;0,8289
19,780;1,2732;0,8289
20,280;1,2732;0,9539
20,280;0,9549;1,3633
