time;density;speed
0,520;3,8197;0,6993
0,520;4,4563;0,8171
0,520;4,7746;0,5623
0,520;3,5014;1,1639
0,520;3,5014;0,9217
0,520;2,8648;1,4225
0,520;1,9099;1,1492
0,520;2,2282;1,1002
0,520;4,1380;0,8537
1,040;3,1831;1,0168
1,040;4,4563;0,7071
1,040;2,8648;0,9301
1,040;3,5014;0,5127
1,040;3,1831;0,7108
1,040;3,8197;0,9536
1,040;3,8197;0,6876
1,040;3,8197;0,2797
1,040;3,5014;0,5523
1,040;4,1380;0,8759
1,040;4,4563;0,6514
1,560;4,1380;0,4235
1,560;4,1380;0,4011
1,560;3,5014;0,3984
1,560;3,1831;0,2878
1,560;3,5014;0,3983
1,560;4,7746;0,2853
1,560;4,4563;0,4642
1,560;3,8197;0,4682
1,560;4,7746;0,4512
1,560;4,7746;0,3828
1,560;4,1380;0,4235
1,560;4,1380;0,5763
1,560;4,7746;0,5070
2,080;4,7746;0,4119
2,080;2,8648;0,6851
2,080;3,5014;0,6481
2,080;3,5014;0,5231
2,080;4,4563;0,6736
2,080;4,4563;0,5228
2,080;4,4563;0,5855
2,080;4,7746;0,5311
2,080;4,4563;0,7128
2,080;3,8197;0,4437
2,600;4,7746;0,2709
2,600;3,5014;0,4318
2,600;3,5014;0,3516
2,600;4,4563;0,2673
2,600;4,7746;0,3799
2,600;4,1380;0,2674
2,600;4,4563;0,4462
2,600;4,1380;0,3826
2,600;4,4563;0,3736
2,600;5,7296;0,2945
2,600;4,4563;0,4068
2,600;4,4563;0,2925
3,120;5,4113;0,2941
3,120;3,5014;0,3737
3,120;4,1380;0,2833
3,120;5,4113;0,3860
3,120;5,4113;0,2212
3,120;5,0930;0,3873
3,120;4,4563;0,3085
3,120;4,1380;0,3450
3,120;5,7296;0,2831
3,120;6,0479;0,3014
3,120;5,0930;0,3011
3,120;4,4563;0,1972
3,120;5,0930;0,2302
3,120;4,7746;0,3178
3,640;5,0930;0,3754
3,640;4,4563;0,2926
3,640;4,7746;0,4599
3,640;3,1831;0,4602
3,640;4,1380;0,4322
3,640;5,0930;0,4135
3,640;5,4113;0,4514
3,640;6,0479;0,2940
3,640;5,4113;0,1807
3,640;5,4113;0,3997
3,640;6,3662;0,4237
3,640;5,0930;0,3599
3,640;4,4563;0,3301
4,160;4,7746;0,1903
4,160;3,8197;0,1592
4,160;5,4113;0,1265
4,160;3,8197;0,2712
4,160;5,0930;0,2259
4,160;5,0930;0,2732
4,160;5,7296;0,1794
4,160;5,7296;0,2084
4,160;5,7296;0,2405
4,160;5,0930;0,1623
4,160;5,0930;0,2260
4,160;5,0930;0,2068
4,660;4,4563;0,3960
4,660;4,4563;0,3010
4,660;4,4563;0,2352
4,660;3,5014;0,4198
4,660;4,7746;0,3971
4,660;5,4113;0,3803
4,660;6,0479;0,1998
4,660;5,7296;0,3657
4,660;5,0930;0,4644
4,660;5,4113;0,3506
4,660;4,1380;0,2343
4,660;5,4113;0,4237
4,660;5,4113;0,2929
4,660;4,7746;0,3038
5,180;3,8197;0,4882
5,180;4,1380;0,3867
5,180;5,0930;0,3018
5,180;4,1380;0,5247
5,180;5,0930;0,4306
5,180;5,7296;0,2457
5,180;5,4113;0,3860
5,180;5,0930;0,5155
5,180;6,0479;0,3694
5,180;4,7746;0,2630
5,180;5,7296;0,4245
5,180;6,0479;0,2966
5,180;5,0930;0,3066
5,700;3,8197;0,2788
5,700;3,5014;0,3968
5,700;5,0930;0,2647
5,700;3,5014;0,4131
5,700;4,4563;0,3578
5,700;5,7296;0,2353
5,700;4,4563;0,3742
5,700;5,4113;0,3029
5,700;5,0930;0,2721
5,700;4,4563;0,4090
5,700;6,3662;0,2814
5,700;5,0930;0,2902
5,700;5,7296;0,3418
6,200;3,8197;0,1894
6,200;3,5014;0,3099
6,200;5,0930;0,1654
6,200;3,8197;0,2416
6,200;5,7296;0,1374
6,200;4,4563;0,2863
6,200;5,4113;0,1939
6,200;5,0930;0,1798
6,200;5,4113;0,2101
6,200;5,4113;0,1867
6,200;5,0930;0,2726
6,200;4,4563;0,0931
6,720;3,5014;0,3386
6,720;3,5014;0,4514
6,720;4,7746;0,2401
6,720;5,0930;0,2763
6,720;4,4563;0,2708
6,720;4,7746;0,4130
6,720;5,0930;0,4217
6,720;4,4563;0,4820
6,720;4,7746;0,3844
6,720;5,0930;0,2923
6,720;4,7746;0,1859
6,720;5,0930;0,3397
7,220;4,1380;0,5197
7,220;3,5014;0,4884
7,220;3,8197;0,5748
7,220;3,8197;0,3113
7,220;4,7746;0,3486
7,220;5,4113;0,3788
7,220;5,4113;0,4570
7,220;5,4113;0,4689
7,220;5,4113;0,4085
7,220;4,4563;0,3245
7,220;4,7746;0,2222
7,220;4,4563;0,4130
7,720;3,8197;0,2920
7,720;3,5014;0,2673
7,720;3,5014;0,1534
7,720;4,7746;0,2114
7,720;5,4113;0,1305
7,720;5,4113;0,2739
7,720;4,4563;0,3210
7,720;5,4113;0,2871
7,720;5,0930;0,2760
7,720;5,0930;0,1881
7,720;5,0930;0,1023
7,720;5,0930;0,2090
7,720;3,8197;0,1985
8,220;3,5014;0,4112
8,220;3,8197;0,3494
8,220;3,1831;0,4350
8,220;5,0930;0,3401
8,220;4,7746;0,2467
8,220;4,1380;0,4524
8,220;4,7746;0,4227
8,220;4,7746;0,4199
8,220;5,0930;0,3401
8,220;5,4113;0,2100
8,220;5,4113;0,3320
8,220;4,4563;0,3264
8,220;3,8197;0,2286
8,740;3,5014;0,2572
8,740;3,5014;0,2907
8,740;4,4563;0,1793
8,740;4,4563;0,3343
8,740;4,7746;0,2656
8,740;5,4113;0,2995
8,740;4,7746;0,3195
8,740;5,4113;0,2554
8,740;5,0930;0,2188
8,740;5,7296;0,2039
8,740;4,7746;0,2076
8,740;4,7746;0,2632
9,240;3,5014;0,2732
9,240;3,5014;0,2328
9,240;4,4563;0,2002
9,240;4,4563;0,1741
9,240;5,4113;0,2681
9,240;4,7746;0,2428
9,240;4,7746;0,1468
9,240;4,7746;0,2807
9,240;4,4563;0,1569
9,240;5,4113;0,2241
9,240;4,7746;0,2457
9,240;4,7746;0,2571
9,740;4,4563;0,2902
9,740;3,5014;0,2826
9,740;5,0930;0,2423
9,740;4,7746;0,2440
9,740;5,7296;0,2356
9,740;5,4113;0,3323
9,740;3,8197;0,2975
9,740;4,4563;0,2140
9,740;5,0930;0,3080
9,740;5,0930;0,2132
9,740;5,4113;0,2541
9,740;5,0930;0,2811
9,740;6,0479;0,2796
9,740;4,1380;0,2984
10,260;3,8197;0,2578
10,260;3,1831;0,2441
10,260;4,4563;0,1839
10,260;4,4563;0,1976
10,260;5,4113;0,1828
10,260;4,7746;0,2707
10,260;4,1380;0,2121
10,260;4,7746;0,2120
10,260;5,0930;0,2118
10,260;5,0930;0,2538
10,260;4,4563;0,2585
10,260;4,1380;0,2221
10,760;3,5014;0,2727
10,760;4,7746;0,1876
10,760;4,4563;0,2137
10,760;5,0930;0,1853
10,760;4,7746;0,2564
10,760;4,7746;0,1219
10,760;5,4113;0,1862
10,760;6,0479;0,2024
10,760;5,4113;0,2262
10,760;4,4563;0,2363
10,760;5,0930;0,1813
11,260;3,8197;0,2916
11,260;3,1831;0,2357
11,260;5,0930;0,2499
11,260;3,5014;0,2756
11,260;4,7746;0,2299
11,260;5,4113;0,1380
11,260;5,0930;0,2670
11,260;4,4563;0,1837
11,260;4,4563;0,1609
11,260;5,0930;0,2670
11,260;5,0930;0,2588
11,260;4,7746;0,2093
11,780;3,5014;0,3837
11,780;3,5014;0,2647
11,780;4,1380;0,3791
11,780;4,7746;0,3063
11,780;4,4563;0,2829
11,780;5,4113;0,1794
11,780;3,8197;0,3650
11,780;5,4113;0,2137
11,780;4,4563;0,1435
11,780;5,4113;0,3144
11,780;5,7296;0,3030
11,780;5,0930;0,3136
12,280;3,8197;0,3173
12,280;3,8197;0,2717
12,280;3,1831;0,4025
12,280;5,0930;0,2574
12,280;4,4563;0,3314
12,280;5,7296;0,2215
12,280;5,7296;0,2782
12,280;5,0930;0,2081
12,280;5,4113;0,1488
12,280;4,7746;0,3525
12,280;4,7746;0,1626
12,280;5,7296;0,2937
12,280;5,4113;0,2541
12,780;3,8197;0,4344
12,780;4,1380;0,4029
12,780;4,4563;0,3558
12,780;4,1380;0,1909
12,780;5,0930;0,3909
12,780;4,7746;0,4119
12,780;4,7746;0,2791
12,780;5,0930;0,2009
12,780;3,5014;0,4432
12,780;4,4563;0,2453
12,780;4,7746;0,4361
12,780;4,4563;0,3105
12,780;5,7296;0,3958
13,300;3,5014;0,3103
13,300;4,4563;0,2150
13,300;3,5014;0,3198
13,300;4,4563;0,2440
13,300;4,7746;0,2111
13,300;4,7746;0,3345
13,300;4,4563;0,3372
13,300;5,7296;0,2787
13,300;4,7746;0,2409
13,300;5,4113;0,2065
13,300;4,4563;0,2618
13,300;5,4113;0,2783
13,800;3,8197;0,2542
13,800;3,8197;0,2417
13,800;4,7746;0,2038
13,800;5,4113;0,0890
13,800;3,1831;0,3031
13,800;4,7746;0,2222
13,800;5,4113;0,1961
13,800;5,0930;0,2040
13,800;5,0930;0,0945
13,800;4,4563;0,1029
13,800;5,4113;0,1876
14,320;3,1831;0,2848
14,320;4,7746;0,2214
14,320;3,8197;0,2693
14,320;4,4563;0,2179
14,320;5,0930;0,2203
14,320;5,7296;0,1841
14,320;5,4113;0,2456
14,320;4,4563;0,2728
14,320;5,0930;0,1926
14,320;4,7746;0,2335
14,320;4,1380;0,2938
14,320;3,8197;0,1343
14,820;3,8197;0,2308
14,820;5,0930;0,1901
14,820;3,8197;0,2284
14,820;3,8197;0,1783
14,820;5,0930;0,2086
14,820;5,7296;0,1523
14,820;5,0930;0,1765
14,820;5,7296;0,2200
14,820;4,7746;0,2569
14,820;5,0930;0,1419
14,820;5,4113;0,1702
14,820;4,7746;0,2310
14,820;4,4563;0,1223
15,320;4,7746;0,2173
15,320;3,8197;0,3119
15,320;3,8197;0,2672
15,320;3,8197;0,3286
15,320;5,4113;0,2451
15,320;4,4563;0,2892
15,320;5,4113;0,2696
15,320;5,0930;0,2865
15,320;4,1380;0,2033
15,320;4,4563;0,2270
15,320;5,0930;0,2073
15,320;4,4563;0,1480
15,840;4,7746;0,0770
15,840;3,5014;0,0730
15,840;3,5014;0,1048
15,840;4,1380;0,1022
15,840;5,4113;0,1072
15,840;4,1380;0,1453
15,840;5,4113;0,1207
15,840;4,7746;0,1368
15,840;4,4563;0,1263
15,840;4,7746;0,1128
15,840;5,4113;0,0995
15,840;4,7746;0,0762
16,340;4,4563;0,1079
16,340;3,1831;0,1618
16,340;3,1831;0,1537
16,340;4,4563;0,1423
16,340;5,4113;0,1140
16,340;5,0930;0,1534
16,340;4,1380;0,1770
16,340;3,5014;0,0971
16,340;4,4563;0,1284
16,340;5,0930;0,1245
16,340;4,7746;0,1015
16,840;4,1380;0,1462
16,840;3,5014;0,1842
16,840;3,5014;0,1586
16,840;5,7296;0,1056
16,840;4,1380;0,1332
16,840;4,7746;0,1622
16,840;4,7746;0,1622
16,840;3,8197;0,1564
16,840;4,7746;0,1622
16,840;5,0930;0,1083
16,840;4,4563;0,1487
17,340;3,8197;0,2578
17,340;3,1831;0,2651
17,340;5,4113;0,1587
17,340;4,7746;0,2073
17,340;4,7746;0,2226
17,340;4,1380;0,2507
17,340;4,1380;0,2204
17,340;5,4113;0,2014
17,340;5,0930;0,1587
17,340;3,5014;0,1495
17,340;5,0930;0,2099
17,840;3,5014;0,2349
17,840;3,1831;0,3403
17,840;3,8197;0,3270
17,840;4,4563;0,2431
17,840;4,1380;0,2529
17,840;3,8197;0,3429
17,840;4,4563;0,2843
17,840;4,7746;0,3078
17,840;5,0930;0,1836
17,840;5,0930;0,2057
17,840;5,0930;0,2886
18,340;3,1831;0,2453
18,340;3,1831;0,3331
18,340;4,7746;0,2774
18,340;3,8197;0,3065
18,340;4,1380;0,3117
18,340;4,4563;0,3378
18,340;5,0930;0,3087
18,340;4,7746;0,2340
18,340;5,4113;0,2177
18,340;3,1831;0,2488
18,340;4,7746;0,3310
18,860;3,5014;0,2297
18,860;3,8197;0,3485
18,860;3,8197;0,2408
18,860;4,7746;0,2759
18,860;4,1380;0,2392
18,860;3,5014;0,3640
18,860;3,8197;0,2768
18,860;4,1380;0,3597
18,860;5,0930;0,2793
18,860;5,4113;0,2567
18,860;3,5014;0,2563
18,860;5,0930;0,3177
19,360;3,5014;0,1896
19,360;3,8197;0,1371
19,360;4,7746;0,1546
19,360;4,4563;0,2249
19,360;3,5014;0,2356
19,360;4,1380;0,2593
19,360;4,4563;0,2130
19,360;5,0930;0,2477
19,360;4,4563;0,2159
19,360;5,0930;0,1337
19,360;4,1380;0,1874
19,360;4,7746;0,2140
19,360;2,5465;0,3066
19,860;2,8648;0,2454
19,860;3,5014;0,2827
19,860;4,1380;0,3012
19,860;3,8197;0,3209
19,860;3,8197;0,3879
19,860;3,8197;0,3339
19,860;4,4563;0,3140
19,860;4,7746;0,2268
19,860;3,8197;0,3104
19,860;4,4563;0,3434
20,360;3,5014;0,3193
20,360;3,1831;0,2731
20,360;3,8197;0,3564
20,360;3,1831;0,4204
20,360;4,4563;0,2222
20,360;3,8197;0,2547
20,360;2,8648;0,2895
20,360;4,1380;0,3519
20,360;4,7746;0,2890
20,360;3,5014;0,2822
20,360;4,7746;0,3556
20,360;3,8197;0,2307
20,860;3,8197;0,2767
20,860;3,5014;0,3098
20,860;3,1831;0,3235
20,860;4,4563;0,2523
20,860;3,8197;0,1836
20,860;3,5014;0,2588
20,860;4,4563;0,2786
20,860;4,7746;0,2827
20,860;3,8197;0,2616
20,860;4,4563;0,3239
20,860;3,5014;0,2196
20,860;3,8197;0,1676
21,360;3,1831;0,2851
21,360;3,1831;0,2162
21,360;3,8197;0,1865
21,360;4,4563;0,1773
21,360;3,1831;0,2559
21,360;3,5014;0,3040
21,360;4,1380;0,2739
21,360;2,8648;0,1825
21,360;4,1380;0,2662
21,360;4,1380;0,2895
21,360;3,1831;0,1439
21,360;3,5014;0,1907
21,860;2,8648;0,4027
21,860;3,5014;0,2566
21,860;3,8197;0,3544
21,860;3,8197;0,2987
21,860;4,4563;0,2949
21,860;2,8648;0,2567
21,860;4,4563;0,3474
21,860;2,2282;0,4071
21,860;4,1380;0,3695
21,860;4,1380;0,3741
21,860;3,5014;0,2444
21,860;3,5014;0,1498
22,360;3,5014;0,3757
22,360;3,8197;0,4163
22,360;3,5014;0,4388
22,360;4,1380;0,3192
22,360;2,2282;0,3288
22,360;2,8648;0,5525
22,360;4,1380;0,4118
22,360;3,8197;0,4462
22,360;3,5014;0,2485
22,360;4,1380;0,3654
22,880;2,8648;0,1197
22,880;3,5014;0,2088
22,880;3,5014;0,1988
22,880;3,5014;0,1725
22,880;2,5465;0,1738
22,880;3,5014;0,2114
22,880;3,8197;0,1994
22,880;3,8197;0,1938
22,880;3,5014;0,1422
22,880;3,8197;0,1482
