time;evacuated_count
12,320;1
12,420;2
13,120;3
13,140;4
13,180;5
13,460;6
13,860;7
14,200;8
14,580;9
15,020;10
16,000;11
16,460;12
16,480;13
16,660;14
16,740;15
16,980;16
17,380;17
17,540;18
17,860;19
18,320;20
19,000;21
19,120;22
19,240;23
19,320;24
19,440;25
20,260;26
20,320;27
20,660;28
20,800;29
20,980;30
21,280;31
21,320;32
21,660;33
21,720;34
21,720;35
22,180;36
23,080;37
23,880;38
24,680;39
24,760;40
24,760;41
24,860;42
24,960;43
25,220;44
25,420;45
25,680;46
25,700;47
26,200;48
26,200;49
26,300;50
26,680;51
26,780;52
26,960;53
27,260;54
27,280;55
27,660;56
27,960;57
28,700;58
28,820;59
29,160;60
29,660;61
29,740;62
29,780;63
30,700;64
30,960;65
31,260;66
31,440;67
31,480;68
31,900;69
31,900;70
31,900;71
32,400;72
32,460;73
32,800;74
33,080;75
34,280;76
34,340;77
34,840;78
34,840;79
34,900;80
35,900;81
35,920;82
36,380;83
36,840;84
36,940;85
37,060;86
37,280;87
37,540;88
37,580;89
38,580;90
38,820;91
38,880;92
39,440;93
39,600;94
39,620;95
39,940;96
40,020;97
40,140;98
40,220;99
40,740;100
40,820;101
41,000;102
41,680;103
41,980;104
42,280;105
42,820;106
43,080;107
43,280;108
43,420;109
43,480;110
43,640;111
44,100;112
44,640;113
45,040;114
45,040;115
45,120;116
45,380;117
45,900;118
45,980;119
46,120;120
46,520;121
46,600;122
46,840;123
46,940;124
47,020;125
47,140;126
47,240;127
47,700;128
47,780;129
47,780;130
48,220;131
48,220;132
48,380;133
49,040;134
49,060;135
49,400;136
50,220;137
50,660;138
51,180;139
51,320;140
51,380;141
51,400;142
52,160;143
52,160;144
52,240;145
52,240;146
52,660;147
52,780;148
52,820;149
53,340;150
53,860;151
54,240;152
54,480;153
54,480;154
54,980;155
55,300;156
55,320;157
55,540;158
55,880;159
55,920;160
56,120;161
56,340;162
56,500;163
56,600;164
56,880;165
57,100;166
57,320;167
58,100;168
58,220;169
58,900;170
58,940;171
58,980;172
59,520;173
59,540;174
60,140;175
60,620;176
60,640;177
60,980;178
61,060;179
61,180;180
61,560;181
61,840;182
62,300;183
62,300;184
62,740;185
62,940;186
62,940;187
63,000;188
63,500;189
63,600;190
63,740;191
64,080;192
64,300;193
64,500;194
64,540;195
64,940;196
65,180;197
65,280;198
65,740;199
66,320;200
66,840;201
66,900;202
