time;evacuated_count
11,880;1
12,540;2
13,280;3
13,440;4
13,480;5
13,960;6
14,060;7
14,420;8
14,580;9
14,660;10
15,340;11
15,660;12
15,960;13
16,120;14
16,220;15
16,280;16
16,380;17
16,480;18
17,220;19
17,740;20
17,740;21
17,960;22
18,200;23
18,240;24
18,500;25
18,700;26
19,020;27
19,140;28
19,980;29
20,220;30
20,420;31
20,640;32
20,660;33
21,260;34
21,640;35
21,700;36
22,300;37
22,440;38
22,640;39
22,800;40
22,860;41
23,320;42
23,360;43
23,540;44
23,860;45
24,220;46
25,860;47
25,900;48
26,540;49
26,540;50
26,680;51
26,860;52
27,220;53
27,300;54
27,420;55
27,480;56
27,600;57
28,040;58
28,200;59
28,300;60
29,080;61
29,200;62
29,320;63
29,660;64
29,840;65
30,080;66
30,500;67
30,520;68
30,760;69
30,820;70
30,980;71
31,420;72
31,460;73
31,660;74
32,160;75
32,380;76
32,580;77
32,900;78
33,440;79
33,560;80
33,660;81
34,000;82
34,100;83
34,160;84
35,760;85
36,100;86
36,140;87
36,220;88
36,640;89
36,660;90
37,000;91
37,100;92
37,360;93
37,360;94
37,500;95
38,140;96
38,300;97
38,480;98
38,720;99
38,880;100
38,980;101
39,020;102
39,060;103
39,260;104
39,320;105
39,860;106
40,180;107
40,360;108
40,700;109
41,200;110
41,740;111
41,920;112
41,940;113
42,540;114
42,740;115
43,320;116
43,380;117
43,460;118
43,740;119
43,980;120
44,560;121
44,820;122
44,900;123
45,220;124
45,540;125
45,560;126
45,580;127
45,600;128
45,920;129
46,900;130
46,980;131
47,160;132
47,460;133
47,780;134
47,920;135
48,100;136
49,120;137
49,660;138
49,680;139
49,800;140
49,820;141
49,860;142
50,080;143
50,140;144
50,200;145
50,220;146
50,300;147
50,620;148
50,620;149
50,820;150
51,260;151
51,740;152
51,960;153
52,220;154
52,440;155
52,820;156
53,240;157
54,140;158
54,420;159
55,040;160
55,260;161
55,420;162
55,560;163
55,600;164
55,620;165
55,800;166
55,920;167
56,320;168
56,340;169
56,500;170
56,520;171
56,560;172
56,780;173
57,160;174
57,260;175
57,760;176
57,860;177
57,900;178
58,100;179
59,180;180
59,240;181
59,320;182
59,480;183
59,880;184
59,980;185
59,980;186
60,040;187
60,500;188
60,620;189
60,760;190
61,020;191
62,240;192
62,360;193
62,580;194
62,700;195
62,960;196
63,000;197
63,180;198
63,720;199
63,760;200
63,980;201
64,080;202
64,120;203
64,180;204
64,440;205
64,480;206
64,820;207
65,100;208
65,400;209
65,580;210
65,740;211
66,120;212
66,280;213
66,460;214
66,960;215
67,620;216
67,780;217
68,540;218
68,580;219
69,020;220
69,240;221
70,380;222
70,500;223
70,560;224
70,740;225
71,320;226
71,420;227
71,540;228
71,780;229
72,120;230
72,300;231
72,420;232
72,840;233
73,360;234
73,440;235
73,580;236
73,820;237
74,080;238
74,400;239
74,960;240
75,180;241
75,220;242
75,680;243
76,140;244
76,180;245
76,340;246
76,460;247
76,760;248
76,760;249
76,880;250
77,080;251
77,100;252
77,220;253
77,340;254
77,540;255
77,580;256
77,740;257
78,040;258
78,740;259
78,780;260
79,020;261
79,160;262
79,180;263
79,200;264
80,320;265
80,340;266
80,720;267
81,000;268
81,480;269
81,500;270
81,500;271
81,540;272
82,420;273
82,420;274
82,540;275
82,980;276
83,020;277
83,600;278
83,640;279
83,860;280
83,940;281
84,100;282
84,380;283
84,820;284
85,080;285
85,260;286
85,420;287
85,740;288
85,800;289
86,060;290
86,460;291
87,000;292
87,400;293
87,460;294
87,600;295
87,740;296
88,100;297
88,120;298
88,760;299
88,920;300
89,060;301
89,720;302
90,200;303
90,220;304
90,260;305
90,500;306
90,720;307
90,880;308
91,500;309
91,660;310
91,780;311
92,200;312
92,260;313
92,320;314
92,440;315
92,780;316
92,780;317
92,780;318
94,060;319
94,300;320
94,720;321
94,780;322
94,820;323
95,040;324
95,140;325
95,200;326
95,360;327
95,600;328
95,980;329
96,040;330
96,360;331
96,400;332
96,740;333
96,800;334
97,080;335
97,520;336
97,900;337
98,180;338
98,340;339
98,780;340
98,860;341
99,240;342
99,340;343
99,720;344
99,980;345
100,560;346
100,620;347
100,700;348
100,780;349
101,100;350
101,460;351
101,940;352
102,480;353
102,680;354
103,880;355
104,340;356
104,420;357
104,540;358
104,640;359
104,740;360
104,780;361
104,920;362
105,060;363
105,300;364
105,380;365
105,740;366
105,780;367
106,360;368
106,520;369
106,960;370
107,100;371
107,120;372
107,540;373
107,860;374
108,260;375
108,280;376
108,680;377
109,080;378
109,300;379
109,580;380
109,720;381
110,140;382
110,460;383
110,780;384
110,860;385
111,220;386
111,360;387
111,760;388
111,800;389
111,920;390
112,020;391
112,140;392
112,480;393
112,700;394
113,280;395
113,320;396
113,580;397
114,060;398
114,120;399
114,600;400
114,640;401
114,740;402
115,860;403
115,940;404
116,260;405
116,300;406
116,760;407
116,940;408
116,960;409
117,260;410
117,280;411
117,860;412
118,340;413
118,680;414
118,700;415
118,900;416
119,160;417
119,300;418
119,400;419
119,540;420
119,560;421
119,920;422
119,980;423
120,040;424
120,120;425
120,520;426
120,540;427
121,180;428
121,240;429
121,520;430
122,600;431
122,700;432
122,960;433
123,220;434
123,400;435
123,500;436
123,840;437
123,860;438
124,100;439
124,300;440
124,620;441
125,040;442
125,380;443
125,760;444
125,820;445
126,160;446
126,320;447
126,540;448
126,900;449
126,960;450
127,180;451
127,880;452
128,000;453
128,240;454
128,480;455
128,480;456
128,720;457
129,100;458
129,180;459
129,200;460
129,640;461
129,740;462
129,880;463
130,200;464
131,000;465
131,220;466
131,260;467
131,480;468
131,580;469
132,020;470
132,060;471
132,060;472
132,740;473
132,780;474
133,020;475
134,260;476
134,460;477
134,600;478
135,060;479
135,800;480
135,940;481
135,960;482
136,100;483
136,200;484
136,320;485
136,400;486
136,700;487
136,800;488
136,800;489
136,920;490
138,300;491
139,180;492
139,500;493
139,540;494
139,700;495
140,060;496
140,080;497
140,520;498
140,620;499
141,100;500
141,260;501
141,380;502
141,380;503
141,460;504
141,600;505
142,220;506
142,680;507
143,840;508
143,840;509
143,900;510
144,080;511
144,180;512
144,200;513
144,460;514
144,460;515
144,660;516
145,760;517
145,760;518
146,160;519
146,600;520
147,140;521
147,400;522
147,540;523
147,900;524
147,960;525
148,300;526
148,640;527
148,900;528
149,140;529
149,420;530
149,460;531
149,680;532
149,900;533
150,240;534
150,320;535
150,340;536
150,620;537
151,180;538
151,260;539
151,920;540
152,600;541
152,780;542
153,020;543
153,120;544
153,580;545
153,800;546
154,460;547
154,480;548
154,700;549
155,180;550
155,640;551
156,020;552
156,020;553
156,660;554
157,400;555
157,400;556
157,540;557
157,980;558
158,140;559
158,220;560
158,260;561
159,440;562
160,280;563
160,840;564
161,040;565
161,160;566
161,340;567
161,520;568
161,900;569
162,260;570
163,500;571
163,980;572
164,100;573
165,520;574
165,980;575
166,140;576
166,480;577
166,700;578
166,960;579
167,060;580
167,320;581
167,460;582
167,900;583
168,720;584
168,720;585
168,980;586
169,260;587
169,580;588
170,260;589
170,860;590
171,080;591
172,380;592
172,980;593
173,640;594
174,680;595
174,740;596
175,080;597
175,480;598
175,540;599
175,840;600
177,400;601
177,660;602
177,880;603
180,380;604
180,520;605
181,180;606
182,860;607
