   2.2719316e-01   1.8515086e-01   1.0000000e+00
   2.2715929e-01   1.8523735e-01   2.0000000e+00
   2.2713945e-01   1.8534193e-01   3.0000000e+00
   2.2730172e-01   1.8500026e-01   4.0000000e+00
   2.2730588e-01   1.8497082e-01   5.0000000e+00
   2.2733389e-01   1.8507356e-01   6.0000000e+00
   2.2699440e-01   1.8503872e-01   7.0000000e+00
   2.2665396e-01   1.8497996e-01   8.0000000e+00
   2.2663822e-01   1.8498589e-01   9.0000000e+00
   2.2597515e-01   1.8464408e-01   1.0000000e+01
   2.2465179e-01   1.8443685e-01   1.1000000e+01
   2.2443187e-01   1.8432819e-01   1.2000000e+01
   2.2395434e-01   1.8416824e-01   1.3000000e+01
   2.2279364e-01   1.8403461e-01   1.4000000e+01
   2.2216108e-01   1.8372357e-01   1.5000000e+01
   2.2146904e-01   1.8365973e-01   1.6000000e+01
   2.2050287e-01   1.8346271e-01   1.7000000e+01
   2.1989838e-01   1.8366170e-01   1.8000000e+01
   2.1825370e-01   1.8306759e-01   1.9000000e+01
   2.1676718e-01   1.8243278e-01   2.0000000e+01
   2.1661239e-01   1.8255853e-01   2.1000000e+01
   2.1557129e-01   1.8268917e-01   2.2000000e+01
   2.1394939e-01   1.8246953e-01   2.3000000e+01
   2.1260008e-01   1.8227666e-01   2.4000000e+01
   2.1150085e-01   1.8194372e-01   2.5000000e+01
   2.1066937e-01   1.8171758e-01   2.6000000e+01
   2.1027304e-01   1.8152257e-01   2.7000000e+01
   2.0954966e-01   1.8181133e-01   2.8000000e+01
   2.0923880e-01   1.8162368e-01   2.9000000e+01
   2.0905586e-01   1.8157483e-01   3.0000000e+01
   2.0880763e-01   1.8108398e-01   3.1000000e+01
   2.0869714e-01   1.8064371e-01   3.2000000e+01
   2.0870745e-01   1.8049957e-01   3.3000000e+01
   2.0891679e-01   1.8033977e-01   3.4000000e+01
   2.0977519e-01   1.7989675e-01   3.5000000e+01
   2.0989016e-01   1.7984174e-01   3.6000000e+01
   2.1056824e-01   1.7941631e-01   3.7000000e+01
   2.1144848e-01   1.7891921e-01   3.8000000e+01
   2.1179558e-01   1.7881000e-01   3.9000000e+01
   2.1362501e-01   1.7868887e-01   4.0000000e+01
   2.1523452e-01   1.7757805e-01   4.1000000e+01
   2.1553529e-01   1.7744134e-01   4.2000000e+01
   2.1718565e-01   1.7662441e-01   4.3000000e+01
   2.1900970e-01   1.7636509e-01   4.4000000e+01
   2.1990078e-01   1.7641325e-01   4.5000000e+01
   2.2176660e-01   1.7606449e-01   4.6000000e+01
   2.2330271e-01   1.7525197e-01   4.7000000e+01
   2.2440065e-01   1.7494080e-01   4.8000000e+01
   2.2645243e-01   1.7498682e-01   4.9000000e+01
   2.2793516e-01   1.7457565e-01   5.0000000e+01
   2.2877307e-01   1.7421860e-01   5.1000000e+01
   2.3030026e-01   1.7412514e-01   5.2000000e+01
   2.3174209e-01   1.7368893e-01   5.3000000e+01
   2.3277874e-01   1.7303675e-01   5.4000000e+01
   2.3372183e-01   1.7284868e-01   5.5000000e+01
   2.3516514e-01   1.7231393e-01   5.6000000e+01
   2.3624753e-01   1.7214711e-01   5.7000000e+01
   2.3703578e-01   1.7154177e-01   5.8000000e+01
   2.3818268e-01   1.7111959e-01   5.9000000e+01
   2.3893626e-01   1.7085099e-01   6.0000000e+01
   2.3928977e-01   1.7029434e-01   6.1000000e+01
   2.3988171e-01   1.6970722e-01   6.2000000e+01
   2.4018204e-01   1.6982874e-01   6.3000000e+01
   2.4111140e-01   1.6874948e-01   6.4000000e+01
   2.4181908e-01   1.6778789e-01   6.5000000e+01
   2.4202698e-01   1.6745514e-01   6.6000000e+01
   2.4281538e-01   1.6665016e-01   6.7000000e+01
   2.4323336e-01   1.6543089e-01   6.8000000e+01
   2.4318602e-01   1.6497222e-01   6.9000000e+01
   2.4367903e-01   1.6383259e-01   7.0000000e+01
   2.4460089e-01   1.6256198e-01   7.1000000e+01
   2.4457935e-01   1.6248828e-01   7.2000000e+01
   2.4490687e-01   1.6106756e-01   7.3000000e+01
   2.4530455e-01   1.6000881e-01   7.4000000e+01
   2.4548999e-01   1.5971419e-01   7.5000000e+01
   2.4588391e-01   1.5855977e-01   7.6000000e+01
   2.4607831e-01   1.5666509e-01   7.7000000e+01
   2.4610083e-01   1.5622237e-01   7.8000000e+01
   2.4599191e-01   1.5548394e-01   7.9000000e+01
   2.4568087e-01   1.5346504e-01   8.0000000e+01
   2.4557589e-01   1.5302991e-01   8.1000000e+01
   2.4448260e-01   1.5075374e-01   8.2000000e+01
   2.4351679e-01   1.4914609e-01   8.3000000e+01
   2.4253190e-01   1.4793311e-01   8.4000000e+01
   2.4176565e-01   1.4537293e-01   8.5000000e+01
   2.4053688e-01   1.4398309e-01   8.6000000e+01
   2.3931937e-01   1.4145637e-01   8.7000000e+01
   2.3752403e-01   1.3960405e-01   8.8000000e+01
   2.3593322e-01   1.3699335e-01   8.9000000e+01
   2.3420707e-01   1.3500271e-01   9.0000000e+01
   2.3216316e-01   1.3312285e-01   9.1000000e+01
   2.3047565e-01   1.3075821e-01   9.2000000e+01
   2.2816653e-01   1.2808762e-01   9.3000000e+01
   2.2587531e-01   1.2546431e-01   9.4000000e+01
   2.2388279e-01   1.2339636e-01   9.5000000e+01
   2.2195495e-01   1.2039718e-01   9.6000000e+01
   2.2007051e-01   1.1823200e-01   9.7000000e+01
   2.1793038e-01   1.1599425e-01   9.8000000e+01
   2.1531627e-01   1.1361522e-01   9.9000000e+01
   2.1279050e-01   1.1131531e-01   1.0000000e+02
   2.1091472e-01   1.0882266e-01   1.0100000e+02
   2.0839549e-01   1.0621127e-01   1.0200000e+02
   2.0684260e-01   1.0441669e-01   1.0300000e+02
   2.0428991e-01   1.0128780e-01   1.0400000e+02
   2.0319524e-01   1.0024986e-01   1.0500000e+02
   2.0186167e-01   9.8276570e-02   1.0600000e+02
   2.0069034e-01   9.5823384e-02   1.0700000e+02
   1.9919762e-01   9.3930812e-02   1.0800000e+02
   1.9908891e-01   9.1832969e-02   1.0900000e+02
   1.9886475e-01   8.9029178e-02   1.1000000e+02
   1.9885200e-01   8.5301910e-02   1.1100000e+02
   1.9951248e-01   8.2046139e-02   1.1200000e+02
   1.9995972e-01   7.7625271e-02   1.1300000e+02
   2.0060024e-01   7.3925980e-02   1.1400000e+02
   2.0118972e-01   6.9805640e-02   1.1500000e+02
   2.0199588e-01   6.5440122e-02   1.1600000e+02
   2.0288260e-01   6.1364174e-02   1.1700000e+02
   2.0418799e-01   5.7035197e-02   1.1800000e+02
   2.0520370e-01   5.2648301e-02   1.1900000e+02
   2.0638651e-01   4.8858890e-02   1.2000000e+02
   2.0760420e-01   4.4325821e-02   1.2100000e+02
   2.0869433e-01   3.9933402e-02   1.2200000e+02
   2.0979757e-01   3.5670849e-02   1.2300000e+02
   2.1154878e-01   3.2255791e-02   1.2400000e+02
   2.1198021e-01   2.7827780e-02   1.2500000e+02
   2.1240509e-01   2.3503796e-02   1.2600000e+02
   2.1299194e-01   1.8213057e-02   1.2700000e+02
   2.1270522e-01   1.2634373e-02   1.2800000e+02
   2.1271468e-01   6.3896923e-03   1.2900000e+02
   2.1138075e-01   1.6272341e-04   1.3000000e+02
   2.0977454e-01  -7.0433230e-03   1.3100000e+02
   2.0725895e-01  -1.4639588e-02   1.3200000e+02
   2.0479147e-01  -2.1960975e-02   1.3300000e+02
   2.0115373e-01  -3.0359436e-02   1.3400000e+02
   1.9827318e-01  -3.8728836e-02   1.3500000e+02
   1.9557178e-01  -4.6807228e-02   1.3600000e+02
   1.9222984e-01  -5.5278329e-02   1.3700000e+02
   1.8836464e-01  -6.4891676e-02   1.3800000e+02
   1.8475968e-01  -7.3908612e-02   1.3900000e+02
   1.8113125e-01  -8.3603157e-02   1.4000000e+02
   1.7711536e-01  -9.2931453e-02   1.4100000e+02
   1.7357373e-01  -1.0231832e-01   1.4200000e+02
   1.6852258e-01  -1.1186183e-01   1.4300000e+02
   1.6372308e-01  -1.2082197e-01   1.4400000e+02
   1.5897687e-01  -1.2937192e-01   1.4500000e+02
   1.5382586e-01  -1.3793281e-01   1.4600000e+02
   1.4821733e-01  -1.4649196e-01   1.4700000e+02
   1.4275501e-01  -1.5519542e-01   1.4800000e+02
   1.3609855e-01  -1.6381512e-01   1.4900000e+02
   1.2939409e-01  -1.7189030e-01   1.5000000e+02
   1.2262880e-01  -1.7995804e-01   1.5100000e+02
   1.1622251e-01  -1.8858309e-01   1.5200000e+02
   1.0865605e-01  -1.9652161e-01   1.5300000e+02
   1.0205425e-01  -2.0270693e-01   1.5400000e+02
   9.4974657e-02  -2.0948067e-01   1.5500000e+02
   8.6826893e-02  -2.1587217e-01   1.5600000e+02
   7.9754231e-02  -2.2123063e-01   1.5700000e+02
   7.2210226e-02  -2.2604913e-01   1.5800000e+02
   6.5386008e-02  -2.3021452e-01   1.5900000e+02
