   9.2411623e-01   9.8483596e-01   1.0000000e+00
   9.2499248e-01   9.8568988e-01   2.0000000e+00
   9.2544374e-01   9.8607989e-01   3.0000000e+00
   9.2613112e-01   9.8643023e-01   4.0000000e+00
   9.2634872e-01   9.8651305e-01   5.0000000e+00
   9.2628159e-01   9.8669390e-01   6.0000000e+00
   9.2723150e-01   9.8738854e-01   7.0000000e+00
   9.2715023e-01   9.8761317e-01   8.0000000e+00
   9.2729350e-01   9.8766844e-01   9.0000000e+00
   9.2690294e-01   9.8798643e-01   1.0000000e+01
   9.2739074e-01   9.8783619e-01   1.1000000e+01
   9.2745608e-01   9.8801575e-01   1.2000000e+01
   9.2754442e-01   9.8782612e-01   1.3000000e+01
   9.2761370e-01   9.8717918e-01   1.4000000e+01
   9.2765252e-01   9.8680140e-01   1.5000000e+01
   9.2749986e-01   9.8660552e-01   1.6000000e+01
   9.2754845e-01   9.8631957e-01   1.7000000e+01
   9.2758061e-01   9.8642697e-01   1.8000000e+01
   9.2737289e-01   9.8592662e-01   1.9000000e+01
   9.2667919e-01   9.8561439e-01   2.0000000e+01
   9.2664421e-01   9.8544747e-01   2.1000000e+01
   9.2603707e-01   9.8502156e-01   2.2000000e+01
   9.2574668e-01   9.8391960e-01   2.3000000e+01
   9.2554812e-01   9.8389582e-01   2.4000000e+01
   9.2518818e-01   9.8332157e-01   2.5000000e+01
   9.2497356e-01   9.8307343e-01   2.6000000e+01
   9.2482413e-01   9.8294522e-01   2.7000000e+01
   9.2481256e-01   9.8264487e-01   2.8000000e+01
   9.2478710e-01   9.8239371e-01   2.9000000e+01
   9.2477309e-01   9.8221263e-01   3.0000000e+01
   9.2491558e-01   9.8162589e-01   3.1000000e+01
   9.2514692e-01   9.8142924e-01   3.2000000e+01
   9.2514473e-01   9.8138326e-01   3.3000000e+01
   9.2600284e-01   9.8100235e-01   3.4000000e+01
   9.2625438e-01   9.8049087e-01   3.5000000e+01
   9.2637076e-01   9.8009455e-01   3.6000000e+01
   9.2766985e-01   9.7994408e-01   3.7000000e+01
   9.2850305e-01   9.7960729e-01   3.8000000e+01
   9.2866650e-01   9.7951836e-01   3.9000000e+01
   9.3013772e-01   9.7883447e-01   4.0000000e+01
   9.3124838e-01   9.7852992e-01   4.1000000e+01
   9.3163047e-01   9.7837477e-01   4.2000000e+01
   9.3225887e-01   9.7839365e-01   4.3000000e+01
   9.3327004e-01   9.7849846e-01   4.4000000e+01
   9.3354501e-01   9.7830864e-01   4.5000000e+01
   9.3468124e-01   9.7842593e-01   4.6000000e+01
   9.3671333e-01   9.7781452e-01   4.7000000e+01
   9.3704366e-01   9.7793455e-01   4.8000000e+01
   9.3856920e-01   9.7770419e-01   4.9000000e+01
   9.3940164e-01   9.7825604e-01   5.0000000e+01
   9.4094722e-01   9.7804678e-01   5.1000000e+01
   9.4138722e-01   9.7848048e-01   5.2000000e+01
   9.4291212e-01   9.7891394e-01   5.3000000e+01
   9.4318280e-01   9.7891661e-01   5.4000000e+01
   9.4436225e-01   9.7959353e-01   5.5000000e+01
   9.4524555e-01   9.8007351e-01   5.6000000e+01
   9.4571713e-01   9.8037357e-01   5.7000000e+01
   9.4674449e-01   9.8103620e-01   5.8000000e+01
   9.4704730e-01   9.8210814e-01   5.9000000e+01
   9.4775782e-01   9.8282102e-01   6.0000000e+01
   9.4814088e-01   9.8347605e-01   6.1000000e+01
   9.4806013e-01   9.8495796e-01   6.2000000e+01
   9.4828375e-01   9.8544712e-01   6.3000000e+01
   9.4895530e-01   9.8698507e-01   6.4000000e+01
   9.4854596e-01   9.8798922e-01   6.5000000e+01
   9.4890906e-01   9.8884822e-01   6.6000000e+01
   9.4894873e-01   9.9041346e-01   6.7000000e+01
   9.4833269e-01   9.9167866e-01   6.8000000e+01
   9.4874317e-01   9.9205661e-01   6.9000000e+01
   9.4841260e-01   9.9255710e-01   7.0000000e+01
   9.4844278e-01   9.9279200e-01   7.1000000e+01
   9.4836647e-01   9.9278074e-01   7.2000000e+01
   9.4846042e-01   9.9282128e-01   7.3000000e+01
   9.4820949e-01   9.9283695e-01   7.4000000e+01
   9.4819713e-01   9.9280479e-01   7.5000000e+01
   9.4849440e-01   9.9285278e-01   7.6000000e+01
   9.4891052e-01   9.9312217e-01   7.7000000e+01
   9.4889292e-01   9.9365935e-01   7.8000000e+01
   9.4866978e-01   9.9408617e-01   7.9000000e+01
   9.4862452e-01   9.9461064e-01   8.0000000e+01
   9.4858624e-01   9.9482863e-01   8.1000000e+01
   9.4803755e-01   9.9535196e-01   8.2000000e+01
   9.4690416e-01   9.9638075e-01   8.3000000e+01
   9.4683925e-01   9.9660767e-01   8.4000000e+01
   9.4531820e-01   9.9773486e-01   8.5000000e+01
   9.4337843e-01   9.9780124e-01   8.6000000e+01
   9.4292868e-01   9.9767651e-01   8.7000000e+01
   9.4135082e-01   9.9766971e-01   8.8000000e+01
   9.3912174e-01   9.9762289e-01   8.9000000e+01
   9.3827196e-01   9.9705216e-01   9.0000000e+01
   9.3481585e-01   9.9600706e-01   9.1000000e+01
   9.3304323e-01   9.9463223e-01   9.2000000e+01
   9.3023286e-01   9.9310460e-01   9.3000000e+01
   9.2686994e-01   9.9206539e-01   9.4000000e+01
   9.2436919e-01   9.8987039e-01   9.5000000e+01
   9.2074091e-01   9.8727368e-01   9.6000000e+01
   9.1747577e-01   9.8473956e-01   9.7000000e+01
   9.1435822e-01   9.8177340e-01   9.8000000e+01
   9.1052654e-01   9.7844494e-01   9.9000000e+01
   9.0554633e-01   9.7556388e-01   1.0000000e+02
   9.0132120e-01   9.7245733e-01   1.0100000e+02
   8.9589597e-01   9.6846781e-01   1.0200000e+02
   8.9067843e-01   9.6507662e-01   1.0300000e+02
