agentId;time;posX;posZ;speed
26;0,1200;-0,0896;0,3285;0,2519
29;0,1200;0,3056;0,1756;0,3575
31;0,1200;-0,3824;0,1065;0,1355
33;0,1200;0,0622;-0,1360;0,1282
34;0,1200;0,5036;-0,1582;0,1161
36;0,1200;-0,3394;-0,4124;0,0387
21;0,2400;0,7381;0,3242;0,9007
26;0,2400;-0,1315;0,2770;0,5534
29;0,2400;0,3513;0,0548;1,0763
31;0,2400;-0,4358;0,0137;0,8926
33;0,2400;0,0407;-0,2044;0,5979
34;0,2400;0,5378;-0,2592;0,8889
36;0,2400;-0,3388;-0,4496;0,3107
21;0,3600;0,6805;0,1496;1,5318
26;0,3600;-0,1220;0,1705;0,8910
20;0,3600;-0,4938;0,3443;0,6413
29;0,3600;0,3428;-0,0366;0,7646
31;0,3600;-0,5143;-0,1441;1,4685
33;0,3600;0,0127;-0,3214;1,0022
34;0,3600;0,5990;-0,4101;1,3574
36;0,3600;-0,3526;-0,5488;0,8342
21;0,4800;0,6936;-0,0072;1,3119
26;0,4800;-0,1241;-0,0202;1,5890
20;0,4800;-0,4855;0,2063;1,1524
29;0,4800;0,2744;-0,1847;1,3594
31;0,4800;-0,5637;-0,3079;1,4256
33;0,4800;-0,0065;-0,4827;1,3537
34;0,4800;0,6490;-0,5651;1,3572
36;0,4800;-0,3728;-0,6791;1,0992
22;0,4800;0,1350;0,3035;0,3370
21;0,6000;0,7056;-0,1844;1,4793
26;0,6000;-0,1523;-0,2231;1,7074
20;0,6000;-0,4801;0,0500;1,3030
29;0,6000;0,2851;-0,3296;1,2110
31;0,6000;-0,5871;-0,4570;1,2575
33;0,6000;-0,0016;-0,6660;1,5282
34;0,6000;0,6849;-0,7240;1,3572
36;0,6000;-0,3915;-0,8097;1,0991
22;0,6000;0,1203;0,1837;1,0061
21;0,7200;0,7289;-0,3743;1,5951
26;0,7200;-0,1597;-0,4210;1,6500
20;0,7200;-0,4803;-0,1068;1,3069
29;0,7200;0,3125;-0,4700;1,1920
31;0,7200;-0,6130;-0,5891;1,1218
33;0,7200;0,0475;-0,8432;1,5322
34;0,7200;0,7091;-0,8809;1,3234
36;0,7200;-0,3937;-0,9338;1,0343
22;0,7200;0,0990;0,0431;1,1844
14;0,7200;0,5196;0,3397;0,6315
15;0,7200;-0,3585;0,3366;0,6938
26;0,8400;-0,1402;-0,5946;1,4555
20;0,8400;-0,4763;-0,2665;1,3312
29;0,8400;0,3182;-0,5985;1,0722
31;0,8400;-0,6424;-0,6556;0,6058
33;0,8400;0,0989;-1,0198;1,5327
34;0,8400;0,7187;-0,9279;0,3991
36;0,8400;-0,3760;-0,9233;0,1717
22;0,8400;0,0836;-0,1066;1,2545
14;0,8400;0,5245;0,2292;0,9221
15;0,8400;-0,3643;0,1718;1,3744
26;0,9600;-0,0646;-0,6485;0,7742
20;0,9600;-0,4444;-0,3870;1,0385
29;0,9600;0,3478;-0,7142;0,9949
31;0,9600;-0,6998;-0,7215;0,7283
34;0,9600;0,7212;-0,9381;0,0880
36;0,9600;-0,3617;-0,9133;0,1447
22;0,9600;0,0827;-0,2522;1,2134
7;0,9600;0,0369;0,2623;0,9839
14;0,9600;0,5259;0,1185;0,9221
15;0,9600;-0,3847;0,0264;1,2232
26;1,0800;0,0269;-0,7016;0,8810
20;1,0800;-0,4060;-0,5014;1,0057
29;1,0800;0,3976;-0,8353;1,0912
36;1,0800;-0,3241;-0,8945;0,3506
22;1,0800;0,1142;-0,3286;0,6886
7;1,0800;0,0349;0,1033;1,3247
8;1,0800;-0,7460;0,3033;0,8104
14;1,0800;0,5254;0,0079;0,9222
15;1,0800;-0,4087;-0,0726;0,8489
26;1,1800;0,0724;-0,7907;1,0014
20;1,1800;-0,4011;-0,5605;0,5931
