time;density;specific_flow
0,120;1,2732;0,0493
0,240;2,5465;1,1568
0,360;2,5465;2,3382
0,480;2,5465;3,1231
0,600;3,8197;4,8870
0,720;5,0930;6,8863
0,840;5,0930;5,3885
0,960;5,0930;3,9816
1,080;6,3662;5,1149
1,180;6,3662;4,5859
1,300;5,0930;2,9517
1,420;5,0930;3,0044
1,520;5,0930;4,3302
1,640;5,0930;3,9509
1,740;3,8197;2,5565
1,860;3,8197;3,1486
1,960;3,8197;2,1692
2,080;3,8197;3,3640
2,200;5,0930;4,2511
2,320;5,0930;3,2678
2,440;3,8197;3,2462
2,560;2,5465;0,8563
2,660;3,8197;1,6697
2,780;5,0930;3,6908
2,900;5,0930;5,5214
3,000;3,8197;4,1926
3,120;3,8197;2,0342
3,240;3,8197;2,5868
3,360;3,8197;2,4825
3,460;5,0930;4,8155
3,580;6,3662;3,7669
3,700;7,6394;2,7417
3,800;7,6394;3,3173
3,920;6,3662;3,8902
4,040;6,3662;4,2663
4,160;6,3662;4,2200
4,280;6,3662;2,6553
4,380;5,0930;2,2100
4,500;5,0930;3,8685
4,620;7,6394;5,8874
4,740;7,6394;4,2019
4,860;7,6394;4,1738
4,980;6,3662;3,6944
5,100;6,3662;4,0495
5,200;5,0930;4,9432
5,320;5,0930;4,9447
5,440;3,8197;4,5781
5,560;5,0930;3,2536
5,680;5,0930;2,5758
5,800;5,0930;3,1208
5,920;5,0930;3,6815
6,020;3,8197;2,1559
6,140;6,3662;3,6700
6,260;7,6394;3,2037
6,380;5,0930;4,1485
6,500;5,0930;3,3934
6,620;6,3662;3,2866
6,740;6,3662;1,7408
6,840;6,3662;2,4140
6,960;6,3662;2,4882
7,080;7,6394;4,2760
7,200;6,3662;3,0117
7,320;5,0930;1,5636
7,440;5,0930;3,4419
7,560;5,0930;4,0942
7,680;3,8197;3,8193
7,800;3,8197;3,1169
7,920;5,0930;4,2362
8,020;6,3662;3,7102
8,140;6,3662;1,3349
8,260;5,0930;1,7304
8,380;6,3662;1,7706
8,500;6,3662;2,4178
8,620;6,3662;3,9204
8,740;3,8197;2,4993
8,840;3,8197;2,5166
8,960;5,0930;1,9042
9,080;5,0930;2,3464
9,200;7,6394;2,9002
9,320;7,6394;2,7828
9,440;7,6394;4,0935
9,560;6,3662;3,5682
9,660;6,3662;2,0547
9,780;6,3662;2,6510
9,900;7,6394;2,3623
10,020;6,3662;1,5978
10,140;6,3662;3,3633
10,260;6,3662;4,8118
10,360;3,8197;1,7114
10,480;6,3662;4,2487
10,600;5,0930;2,9851
10,720;6,3662;4,8457
10,840;6,3662;3,6024
10,960;5,0930;3,0377
11,080;5,0930;3,2507
11,180;5,0930;3,9037
11,300;6,3662;3,8930
11,420;7,6394;3,6525
11,540;7,6394;3,0862
11,660;7,6394;1,9057
11,780;7,6394;3,1680
11,900;6,3662;2,5998
12,000;7,6394;4,1476
12,120;6,3662;4,3920
12,240;7,6394;6,6032
12,360;6,3662;4,1100
12,480;6,3662;3,4827
12,600;6,3662;3,5490
12,720;6,3662;2,7579
12,820;6,3662;3,3898
12,940;7,6394;3,0543
13,060;6,3662;2,0277
13,180;6,3662;3,1808
13,300;6,3662;3,4044
13,420;6,3662;2,1127
13,540;6,3662;1,6640
13,640;6,3662;3,0909
13,760;7,6394;4,4068
13,880;7,6394;4,0395
14,000;6,3662;3,2889
14,120;7,6394;4,2184
14,240;6,3662;2,4224
14,340;6,3662;3,6109
14,460;6,3662;3,4646
14,580;5,0930;3,4774
14,700;5,0930;2,8473
14,820;5,0930;4,0592
14,940;3,8197;2,4899
15,060;3,8197;2,3958
15,160;5,0930;2,3888
15,280;3,8197;2,7057
15,400;5,0930;5,1477
15,520;5,0930;4,3229
15,640;3,8197;3,7627
15,760;3,8197;3,6022
15,880;5,0930;3,3265
15,980;6,3662;3,4000
16,100;7,6394;3,1383
16,200;6,3662;2,3545
16,320;5,0930;2,6184
16,420;5,0930;2,5557
16,520;3,8197;1,3025
16,640;3,8197;2,3217
16,740;3,8197;2,8112
16,840;3,8197;1,3477
16,940;3,8197;2,4627
17,060;6,3662;5,2231
17,160;5,0930;3,4631
17,260;6,3662;4,4077
17,380;6,3662;2,8514
17,480;6,3662;4,0885
17,580;6,3662;4,7290
17,680;5,0930;3,0551
17,800;6,3662;4,7161
17,900;6,3662;3,3547
18,000;7,6394;4,5825
18,120;6,3662;2,4944
18,220;7,6394;2,4172
18,320;7,6394;3,3470
18,420;5,0930;3,3797
18,540;6,3662;4,1013
18,640;5,0930;2,9272
18,740;6,3662;4,3800
18,860;6,3662;3,9855
18,960;6,3662;4,0357
19,060;5,0930;2,2359
19,160;5,0930;2,6701
19,280;6,3662;4,1482
19,380;5,0930;2,7704
19,480;6,3662;3,1052
19,600;6,3662;2,7023
19,700;6,3662;2,8589
19,800;5,0930;2,3212
19,900;5,0930;2,3892
20,020;5,0930;3,6768
20,120;5,0930;3,4116
20,220;6,3662;3,4321
20,340;6,3662;3,2970
20,440;6,3662;3,4286
20,540;5,0930;3,0832
20,660;5,0930;3,7275
20,760;3,8197;1,0777
20,860;3,8197;2,3025
20,960;3,8197;2,8802
21,080;3,8197;3,2782
21,180;3,8197;2,4265
21,280;3,8197;2,9854
21,400;3,8197;2,4803
21,500;3,8197;1,7315
21,600;3,8197;1,2931
21,700;3,8197;1,4425
21,820;3,8197;1,5438
21,920;3,8197;2,3151
22,020;2,5465;1,2333
22,140;5,0930;3,8000
22,240;3,8197;1,5830
22,340;3,8197;0,8485
22,440;5,0930;2,0249
22,560;5,0930;1,5293
22,660;5,0930;1,6131
22,760;5,0930;2,1895
22,880;5,0930;2,3881
22,980;3,8197;1,2223
23,080;5,0930;2,1857
23,180;5,0930;2,4496
23,300;5,0930;2,6793
23,400;5,0930;1,3663
23,500;5,0930;2,0724
23,620;5,0930;2,6255
23,720;6,3662;3,5482
23,820;5,0930;3,1902
23,920;5,0930;3,0684
24,040;3,8197;1,4238
24,140;5,0930;2,8701
24,240;5,0930;2,5521
24,360;5,0930;1,7789
24,460;5,0930;2,7463
24,560;3,8197;1,7928
24,680;5,0930;2,1491
24,780;5,0930;1,5140
24,880;6,3662;2,5256
24,980;6,3662;2,2782
25,100;5,0930;1,9107
25,200;5,0930;2,9982
25,300;5,0930;2,9010
25,420;3,8197;1,7002
25,520;3,8197;1,9312
25,620;3,8197;2,2507
25,720;3,8197;2,4209
25,840;2,5465;1,1696
25,940;3,8197;2,5495
26,040;3,8197;3,1442
26,160;5,0930;3,1189
26,260;3,8197;0,8332
26,360;5,0930;1,9545
26,460;5,0930;2,1561
26,580;5,0930;1,2660
26,680;3,8197;1,3995
26,780;5,0930;1,8839
26,900;3,8197;0,8115
27,000;3,8197;1,0457
27,100;3,8197;1,0633
27,200;3,8197;1,2545
27,320;3,8197;1,6895
27,420;5,0930;2,7753
27,520;3,8197;1,8384
27,640;3,8197;2,6198
27,740;3,8197;2,4002
27,840;3,8197;1,9389
27,940;3,8197;1,7994
28,060;3,8197;2,2659
28,160;3,8197;2,5878
28,260;2,5465;1,4761
28,380;5,0930;2,3784
28,480;5,0930;2,4588
28,580;5,0930;2,3643
28,680;5,0930;2,5465
28,800;3,8197;1,6297
28,900;3,8197;2,0525
29,000;3,8197;1,5026
29,120;5,0930;1,8883
29,220;5,0930;1,8186
29,320;5,0930;1,7877
29,440;5,0930;1,9693
29,540;3,8197;1,0376
29,640;3,8197;1,6997
29,740;3,8197;2,1667
29,860;2,5465;0,9359
29,960;3,8197;1,6244
