time;density;speed
0,520;3,5014;0,6644
0,520;4,4563;0,7847
0,520;4,7746;0,5544
0,520;3,8197;0,9154
0,520;3,8197;0,6930
0,520;3,1831;1,0985
0,520;2,2282;0,9959
0,520;2,5465;0,9974
0,520;4,4563;0,6092
1,040;3,5014;0,8824
1,040;3,8197;0,5917
1,040;3,1831;0,6771
1,040;3,5014;0,4657
1,040;2,5465;0,6985
1,040;3,1831;0,6117
1,040;4,1380;0,7466
1,040;3,5014;0,5596
1,040;3,5014;0,2951
1,040;4,4563;0,5568
1,040;4,4563;0,5020
1,560;3,8197;0,3777
1,560;4,7746;0,4848
1,560;3,5014;0,5539
1,560;3,5014;0,4137
1,560;3,1831;0,5243
1,560;3,8197;0,6884
1,560;4,1380;0,4585
1,560;3,8197;0,5729
1,560;4,7746;0,6220
1,560;4,7746;0,2941
1,560;4,7746;0,5281
1,560;5,0930;0,4505
2,080;4,7746;0,4617
2,080;4,1380;0,4687
2,080;3,8197;0,5546
2,080;3,5014;0,3711
2,080;4,7746;0,3344
2,080;4,7746;0,6015
2,080;4,7746;0,4988
2,080;3,8197;0,6567
2,080;4,7746;0,2639
2,080;4,4563;0,5980
2,080;5,4113;0,4400
2,080;3,8197;0,3491
2,600;4,4563;0,1963
2,600;3,1831;0,2824
2,600;3,1831;0,1746
2,600;4,4563;0,1527
2,600;4,7746;0,3288
2,600;4,1380;0,2153
2,600;5,4113;0,2311
2,600;4,4563;0,1727
2,600;3,8197;0,3273
2,600;4,1380;0,2221
2,600;4,1380;0,3255
2,600;3,8197;0,1816
3,120;4,7746;0,3196
3,120;4,7746;0,2885
3,120;3,5014;0,1855
3,120;3,5014;0,3293
3,120;3,8197;0,3701
3,120;4,4563;0,2838
3,120;4,7746;0,3980
3,120;4,7746;0,2817
3,120;5,4113;0,3401
3,120;5,7296;0,1871
3,120;4,4563;0,3892
3,120;5,7296;0,3476
3,120;5,0930;0,2924
3,120;4,7746;0,2538
3,640;5,0930;0,3601
3,640;4,4563;0,2396
3,640;3,5014;0,2492
3,640;3,8197;0,3057
3,640;4,7746;0,3490
3,640;3,8197;0,3665
3,640;5,7296;0,1775
3,640;5,7296;0,2285
3,640;6,0479;0,2348
3,640;5,0930;0,3146
3,640;5,4113;0,3332
3,640;5,7296;0,2648
3,640;5,4113;0,1726
3,640;5,4113;0,2671
4,160;5,7296;0,3585
4,160;4,4563;0,2811
4,160;3,8197;0,2545
4,160;3,8197;0,3757
4,160;3,8197;0,3792
4,160;6,3662;0,2435
4,160;4,7746;0,3685
4,160;5,7296;0,2970
4,160;4,7746;0,2888
4,160;4,1380;0,4195
4,160;5,4113;0,3650
4,160;5,7296;0,3177
4,160;5,0930;0,2086
4,160;5,0930;0,2539
4,160;5,0930;0,2259
4,660;4,7746;0,5216
4,660;5,0930;0,3715
4,660;3,8197;0,3676
4,660;4,4563;0,4596
4,660;3,8197;0,5651
4,660;6,0479;0,2741
4,660;3,1831;0,5877
4,660;5,0930;0,4941
4,660;5,4113;0,4545
4,660;5,7296;0,4771
4,660;5,7296;0,3404
4,660;5,7296;0,2351
4,660;6,0479;0,3610
4,660;5,4113;0,3648
4,660;5,0930;0,2515
5,180;4,1380;0,3858
5,180;3,5014;0,3389
5,180;3,8197;0,3322
5,180;6,0479;0,1980
5,180;3,8197;0,3770
5,180;4,7746;0,2809
5,180;5,0930;0,3342
5,180;5,4113;0,3559
5,180;5,4113;0,3046
5,180;5,0930;0,1676
5,180;5,7296;0,3191
5,180;5,7296;0,3207
5,180;4,7746;0,1630
5,180;4,4563;0,2380
5,700;5,0930;0,2267
5,700;3,5014;0,2749
5,700;3,5014;0,2646
5,700;6,0479;0,1843
5,700;5,0930;0,2190
5,700;3,8197;0,3008
5,700;4,1380;0,2963
5,700;5,7296;0,2729
5,700;5,0930;0,2144
5,700;5,4113;0,2821
5,700;4,7746;0,2990
5,700;6,0479;0,1932
5,700;4,7746;0,2134
5,700;4,4563;0,1820
6,200;4,7746;0,2019
6,200;3,1831;0,3500
6,200;3,8197;0,2936
6,200;5,7296;0,2413
6,200;4,4563;0,3344
6,200;4,7746;0,3816
6,200;5,4113;0,2844
6,200;4,7746;0,3314
6,200;5,7296;0,3324
6,200;5,0930;0,3416
6,200;5,7296;0,2939
6,200;5,0930;0,1785
6,200;5,4113;0,2707
6,720;5,4113;0,2309
6,720;3,8197;0,3248
6,720;3,8197;0,3127
6,720;5,0930;0,2699
6,720;5,4113;0,1865
6,720;4,4563;0,3348
6,720;5,4113;0,2059
6,720;4,7746;0,3409
6,720;6,0479;0,2947
6,720;5,4113;0,3166
6,720;5,7296;0,2764
6,720;5,0930;0,1121
6,720;5,4113;0,2655
6,720;5,0930;0,1887
7,220;4,7746;0,3002
7,220;4,1380;0,3010
7,220;3,5014;0,3867
7,220;3,8197;0,2244
7,220;4,7746;0,2421
7,220;6,0479;0,2315
7,220;5,0930;0,1839
7,220;5,4113;0,1986
7,220;4,1380;0,3638
7,220;5,4113;0,3189
7,220;5,0930;0,3152
7,220;6,0479;0,2661
7,220;5,4113;0,1591
7,220;6,0479;0,2446
7,220;5,4113;0,1651
7,220;4,7746;0,1912
7,720;4,1380;0,4689
7,720;3,8197;0,4297
7,720;3,1831;0,4269
7,720;5,0930;0,3365
7,720;4,7746;0,4044
7,720;5,0930;0,3326
7,720;5,0930;0,2326
7,720;5,0930;0,4201
7,720;3,5014;0,5541
7,720;5,7296;0,3859
7,720;4,7746;0,1539
7,720;5,7296;0,3460
7,720;5,0930;0,1887
7,720;4,7746;0,2598
8,220;3,8197;0,1659
8,220;4,1380;0,2302
8,220;5,0930;0,1453
8,220;5,0930;0,2489
8,220;4,4563;0,1753
8,220;5,4113;0,1954
8,220;4,7746;0,2655
8,220;6,0479;0,2096
8,220;5,0930;0,1901
8,220;5,4113;0,2080
8,220;5,7296;0,1408
8,220;5,4113;0,1882
8,740;3,8197;0,2867
8,740;5,4113;0,2423
8,740;4,7746;0,3070
8,740;3,8197;0,2842
8,740;5,4113;0,1885
8,740;4,1380;0,3488
8,740;5,7296;0,2935
8,740;5,4113;0,2532
8,740;5,7296;0,2935
8,740;6,0479;0,2205
8,740;5,0930;0,2835
8,740;4,7746;0,1623
8,740;5,0930;0,1738
9,240;4,1380;0,2642
9,240;5,0930;0,2413
9,240;4,7746;0,2936
9,240;3,5014;0,2434
9,240;5,7296;0,2101
9,240;4,7746;0,1931
9,240;6,0479;0,2460
9,240;5,7296;0,1823
9,240;5,4113;0,2749
9,240;5,7296;0,2267
9,240;6,0479;0,2460
9,240;5,0930;0,2030
9,240;5,7296;0,2157
9,740;3,5014;0,2304
9,740;5,0930;0,1796
9,740;4,1380;0,2296
9,740;5,7296;0,1474
9,740;4,1380;0,1371
9,740;5,0930;0,1881
9,740;6,3662;0,1170
9,740;4,7746;0,2007
9,740;5,7296;0,1730
9,740;5,4113;0,1955
9,740;4,7746;0,1052
9,740;5,4113;0,1585
10,260;4,1380;0,3886
10,260;3,8197;0,4722
10,260;5,0930;0,3997
10,260;3,8197;0,4275
10,260;5,7296;0,2004
10,260;4,4563;0,3201
10,260;5,4113;0,3186
10,260;4,7746;0,4033
10,260;6,3662;0,2456
10,260;5,0930;0,3613
10,260;5,4113;0,3762
10,260;5,0930;0,1673
10,260;5,0930;0,2176
10,760;4,1380;0,3676
10,760;3,8197;0,3036
10,760;3,8197;0,3896
10,760;5,0930;0,1627
10,760;3,5014;0,4250
10,760;5,0930;0,3293
10,760;4,7746;0,1089
10,760;4,7746;0,3443
10,760;5,7296;0,2490
10,760;5,4113;0,3129
10,760;5,7296;0,3096
10,760;5,0930;0,1423
10,760;5,4113;0,1531
11,260;4,4563;0,4476
11,260;3,5014;0,4037
11,260;5,0930;0,3645
11,260;5,4113;0,2357
11,260;4,4563;0,4622
11,260;4,4563;0,1424
11,260;3,1831;0,5648
11,260;5,0930;0,4043
11,260;5,4113;0,3551
11,260;5,4113;0,3862
11,260;5,4113;0,2292
11,260;5,4113;0,2781
11,780;4,1380;0,2747
11,780;3,8197;0,1854
11,780;4,1380;0,2651
11,780;5,4113;0,1792
11,780;4,1380;0,2232
11,780;5,4113;0,2472
11,780;4,1380;0,3132
11,780;4,4563;0,2219
11,780;4,7746;0,2561
11,780;5,0930;0,2617
