time;agentId;exitId
0,8800;33;ExitZone
1,4600;26;ExitZone
1,7200;36;ExitZone
1,9400;22;ExitZone
2,2800;20;ExitZone
2,4600;7;ExitZone
2,9400;15;ExitZone
3,2600;31;ExitZone
3,7800;1;ExitZone
4,3400;14;ExitZone
4,6600;4;ExitZone
4,9600;17;ExitZone
5,4200;8;ExitZone
5,4400;0;ExitZone
5,9800;41;ExitZone
6,1600;42;ExitZone
6,4400;45;ExitZone
6,9400;13;ExitZone
7,3000;50;ExitZone
7,5600;29;ExitZone
7,7600;59;ExitZone
7,9800;21;ExitZone
8,6200;34;ExitZone
8,9400;56;ExitZone
9,5400;3;ExitZone
10,0000;66;ExitZone
10,3200;28;ExitZone
10,5400;10;ExitZone
10,8600;2;ExitZone
11,0200;53;ExitZone
11,3200;61;ExitZone
12,0400;23;ExitZone
12,2400;58;ExitZone
12,6400;5;ExitZone
13,0400;69;ExitZone
13,4800;19;ExitZone
13,9200;81;ExitZone
14,1600;32;ExitZone
14,4600;48;ExitZone
14,7400;75;ExitZone
14,9200;84;ExitZone
15,5000;83;ExitZone
15,6200;60;ExitZone
15,7800;86;ExitZone
16,5000;76;ExitZone
16,7400;73;ExitZone
17,1000;91;ExitZone
17,4800;44;ExitZone
17,6400;74;ExitZone
18,0200;79;ExitZone
18,5600;88;ExitZone
18,7400;65;ExitZone
18,9800;92;ExitZone
19,3000;82;ExitZone
19,8800;25;ExitZone
20,0400;80;ExitZone
20,4800;62;ExitZone
20,7400;55;ExitZone
21,1600;49;ExitZone
21,9600;85;ExitZone
22,2000;46;ExitZone
22,8800;18;ExitZone
23,3400;11;ExitZone
24,0000;89;ExitZone
24,4800;6;ExitZone
25,0800;39;ExitZone
25,4000;64;ExitZone
25,8200;43;ExitZone
26,1600;90;ExitZone
26,8600;27;ExitZone
27,4800;87;ExitZone
28,1600;52;ExitZone
28,7600;67;ExitZone
29,5000;35;ExitZone
29,8200;77;ExitZone
30,7000;38;ExitZone
31,3200;37;ExitZone
32,0400;51;ExitZone
32,7800;72;ExitZone
33,2400;71;ExitZone
33,8000;70;ExitZone
34,5600;12;ExitZone
35,3800;78;ExitZone
36,3000;54;ExitZone
37,2000;9;ExitZone
38,5200;16;ExitZone
40,9400;47;ExitZone
42,0200;30;ExitZone
43,2200;57;ExitZone
46,2000;63;ExitZone
48,7600;68;ExitZone
52,5800;40;ExitZone
55,6400;24;ExitZone
